Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),H2X(53)
1.7903464966195748e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010328819694136186,0.22218381561787504,0.2219855434705924,0.2222221745999863,0.22213761166835036,3.033726600409839e-20,4.329385131924858e-15,1.5090401148808972e-18,-4.704462616464279e-28,4.852293695833386e-05,4.853993995666025e-14,1.097904257212047e-15,8.461055356620701e-05,0.00023667875103954854,4.7622486269104184e-08,3.3360589491320363e-13,4.899402780466594e-16,8.328688688263417e-16,6.289223073032116e-23,1.926639657253119e-17,9.34603296708146e-22,7.937009558921754e-27,-1.1577783439358685e-22,8.577089725595813e-51,1.4145136001132102e-05
1.7938874578675579e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010324768667429117,0.22218379142049402,0.22198513363723785,0.22222217461878485,0.22213764022161486,3.0478337509624345e-20,4.3435460595446956e-15,1.497817913168254e-18,-4.6422273527964645e-28,4.852222495586191e-05,4.8418188290260274e-14,1.0963963509513289e-15,8.458200030105895e-05,0.00023708858439251207,4.760368848408467e-08,3.3438263739924183e-13,4.898366066267519e-16,8.331939333004265e-16,6.307283422657076e-23,1.9376217194379826e-17,-8.666683914342462e-22,7.965533766710631e-27,-1.152397507175472e-22,8.562018571772377e-51,1.4169689383617667e-05
1.797428419115541e-10,0.00048144307504249394,0.11111111111111112,0.0,0.001032072082643081,0.22218376728704614,0.221984723972129,0.22222217463756772,0.22213766880720084,3.061973925682798e-20,4.357707269699331e-15,1.4985985552059788e-18,-4.642982450875719e-28,4.8521404780679785e-05,4.829693645032981e-14,1.0948931104925773e-15,8.455341471443574e-05,0.00023749824949981067,4.7584906394499417e-08,3.3515977322842276e-13,4.897327691685961e-16,8.335157317875379e-16,6.325329941110101e-23,1.947055449044209e-17,1.0382334638730883e-21,7.994280439242643e-27,-1.1471636981467847e-22,8.547569242189082e-51,1.419423291938606e-05
1.8045103416115073e-10,0.00048144307504249394,0.11111111111111112,0.0,0.00103126346435209,0.22218371921037258,0.22198390514612767,0.22222217467508665,0.2221377260731768,3.090353626615644e-20,4.386030309699666e-15,1.5538446157378086e-18,-4.906139027145563e-28,4.851944300475101e-05,4.805592008381183e-14,1.0919005012188563e-15,8.449614873719728e-05,0.0002383170754980198,4.754738899959086e-08,3.36715163544012e-13,4.895246097597885e-16,8.34149621598965e-16,6.361381195378445e-23,1.9611288784263608e-17,-2.197433556676944e-22,8.052666035320406e-27,-1.137405985125539e-22,8.521652154770081e-51,1.4243290481409441e-05
1.8115922641074737e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010304561030515422,0.22218367138472647,0.221983086991553,0.22222217471254366,0.22213778346201885,3.1188637206929064e-20,4.414353800479885e-15,1.628640406782965e-18,-5.278659936501707e-28,4.8517057764493726e-05,4.7816866772542025e-14,1.0889261807787535e-15,8.443875989387483e-05,0.00023913523006972496,4.7509933486514286e-08,3.382722373947776e-13,4.893158264498958e-16,8.347707184928222e-16,6.397376264882347e-23,1.973054907324496e-17,1.3490285129807773e-21,8.111037568754503e-27,-1.1271010219783986e-22,8.493225520988664e-51,1.4292308748133415e-05
1.81867418660344e-10,0.00048144307504249394,0.11111111111111112,0.0,0.001029649987440141,0.22218362380702109,0.2219822695073786,0.22222217474993938,0.2221378409695644,3.1475033653724444e-20,4.442677297533257e-15,1.6473821747542666e-18,-5.36759436574066e-28,4.8514255112617714e-05,4.757975282254485e-14,1.0859699051515737e-15,8.438125234696508e-05,0.00023995271424107179,4.7472539267234103e-08,3.3983128187973103e-13,4.891064449094095e-16,8.353792005294884e-16,6.433314590091774e-23,1.9911288708881545e-17,-1.604033209855067e-21,8.168949028628544e-27,-1.1156262384014993e-22,8.459729169964207e-51,1.4341287779943314e-05
1.8257561090994064e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010288451064011776,0.2221835764742104,0.22198145269258726,0.2222221747872744,0.2221378985917459,3.176273491870807e-20,4.471000363193361e-15,1.6276672432152886e-18,-5.263702093234137e-28,4.851104102158663e-05,4.734455492246944e-14,1.0830314348198756e-15,8.432363016417275e-05,0.000240769529029294,4.743520576337503e-08,3.413922088670105e-13,4.888964898829637e-16,8.359752436119085e-16,6.469195622556914e-23,2.012566730902744e-17,1.1628815161481006e-21,8.227004130925572e-27,-1.1037372733694136e-22,8.424485932053998e-51,1.439022763668756e-05
1.8328380315953728e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010280414489993608,0.22218352938328836,0.2219806365461706,0.22222217482454928,0.22213795632458827,3.2051750733959196e-20,4.4993225665364536e-15,1.610025200405983e-18,-5.163649308455361e-28,4.8507421384576255e-05,4.7111250135930853e-14,1.0801105346601205e-15,8.426589732046073e-05,0.00024158567544282802,4.739793240605665e-08,3.429548616971907e-13,4.886859852211939e-16,8.365590214999497e-16,6.505018824833394e-23,2.0343699622141497e-17,-8.966190293098224e-22,8.285841812552576e-27,-1.0922514896321712e-22,8.391039664376122e-51,1.443912837768641e-05
1.8399199540913392e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010272390044777002,0.2221834825312889,0.22197982106712888,0.22222217486176457,0.2221380141642074,3.234207950501478e-20,4.527643483285116e-15,1.6173435348512953e-18,-5.193773217100808e-28,4.850340201642991e-05,4.687981589400323e-14,1.0772069738526986e-15,8.420805770005836e-05,0.00024240115448141716,4.736071863573079e-08,3.4451913619437556e-13,4.884749539116849e-16,8.371307058251729e-16,6.540783670363784e-23,2.0533543323506127e-17,1.171162875451608e-21,8.345422360646404e-27,-1.0811561831222617e-22,8.359283876704834e-51,1.4487990061740548e-05
1.8470018765873056e-10,0.00048144307504249394,0.11111111111111112,0.0,0.001026437762254441,0.22218343591528494,0.22197900625447103,0.22222217489892082,0.22213807210680772,3.263371430915917e-20,4.5559626957132094e-15,1.625703524059063e-18,-5.225859588129913e-28,4.849898865459993e-05,4.665022998791961e-14,1.074320525794638e-15,8.415011509842847e-05,0.00024321596713614644,4.7323563902021364e-08,3.4608512217870337e-13,4.882634181092037e-16,8.37690466106188e-16,6.576489643348324e-23,2.0727786303340073e-17,-1.3029725665858581e-21,8.405400703694086e-27,-1.0700058800074396e-22,8.32729487715917e-51,1.4536812747139586e-05
1.854083799083272e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010256377119200527,0.22218338953238817,0.22197819210721445,0.2222221749360186,0.22213813014868067,3.292665163299671e-20,4.584279792552161e-15,1.6304312088465136e-18,-5.245069840973442e-28,4.849418696009274e-05,4.642247056190947e-14,1.0714509680129543e-15,8.409207322419238e-05,0.00024403011438966122,4.728646766356712e-08,3.4765282060850257e-13,4.88051399164982e-16,8.382384697643565e-16,6.612136238497086e-23,2.092126461600332e-17,1.518609178518004e-21,8.465626913596802e-27,-1.0586182647733117e-22,8.294264421369202e-51,1.4585596491670334e-05
1.8611657215792383e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010248388432342694,0.22218334337974854,0.22197737862438469,0.22222217497305835,0.22213818828620252,3.3220892951855756e-20,4.612594368898566e-15,1.6230472948373283e-18,-5.196487489538946e-28,4.848900251839759e-05,4.6196516106213094e-14,1.0685980820719246e-15,8.40339357010141e-05,0.0002448435972162911,4.724942938786695e-08,3.4922226319423364e-13,4.878389176548977e-16,8.387748821396504e-16,6.647722960901623e-23,2.113379886056867e-17,-1.7062186403926603e-21,8.526261591817443e-27,-1.0471680040406128e-22,8.26098173252945e-51,1.4634341352625007e-05
1.8682476440752047e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010240411461231798,0.2221832974545539,0.22197656580501565,0.2222221750100407,0.22213824651583272,3.351643929266398e-20,4.640906026123046e-15,1.6253538505511754e-18,-5.204209594222785e-28,4.8483440840413724e-05,4.597234545024789e-14,1.0657616534915146e-15,8.397570606944417e-05,0.00024565641658224116,4.721244855112799e-08,3.5079334682361804e-13,4.876259934066232e-16,8.392998665066607e-16,6.683249325829689e-23,2.133035682900355e-17,2.2516294354952675e-21,8.5874176186655e-27,-1.0358268538797059e-22,8.228163834148817e-51,1.4683047386809227e-05
1.875329566571171e-10,0.00048144307504249394,0.11111111111111112,0.0,0.001023244610676366,0.22218325175402914,0.22197575364814912,0.22222217504696617,0.22213830483411215,3.3813289592090233e-20,4.669214371780364e-15,1.6210623799792639e-18,-5.168439644786854e-28,4.8477507363359486e-05,4.57499377559679e-14,1.0629414716637362e-15,8.391738778872532e-05,0.0002464685734456454,4.717552463811609e-08,3.5236613631792324e-13,4.874126455259331e-16,8.398135840908959e-16,6.718714858660674e-23,2.1543442913960785e-17,-2.824441243721999e-21,8.649103166212746e-27,-1.024580291045655e-22,8.195791105874376e-51,1.473171465054994e-05
1.8824114890671375e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010224492271440923,0.2221832062754363,0.2219749421528349,0.22222217508383518,0.22213836323766098,3.4111440931946707e-20,4.697519019520769e-15,1.6314002200703171e-18,-5.220169706201947e-28,4.847120745168471e-05,4.552927251134808e-14,1.0601373297752009e-15,8.385898423855975e-05,0.0002472800687567607,4.713865714200891e-08,3.5394052616778693e-13,4.871988924221864e-16,8.403161940853401e-16,6.754119094629729e-23,2.1731057439310972e-17,3.837338343515713e-21,8.711187980260805e-27,-1.0133147732353385e-22,8.163316127762819e-51,1.4780343199703151e-05
1.8894934115631039e-10,0.00048144307504249394,0.11111111111111112,0.0,0.001021654985934541,0.22218316101607372,0.2219741313181305,0.22222217512064824,0.2221384217231774,3.441089235461805e-20,4.725819589002582e-15,1.6206511538286082e-18,-5.146730344900994e-28,4.846454639796211e-05,4.531032952404834e-14,1.05734902472305e-15,8.38004987208394e-05,0.0002480909034580112,4.710184556425153e-08,3.555166629482218e-13,4.869847518329999e-16,8.408078536672588e-16,6.789461578803917e-23,2.19563133688243e-17,-5.160358820004817e-21,8.773705461712342e-27,-1.002007935698286e-22,8.130712237986006e-51,1.482893308966157e-05
1.8965753340590702e-10,0.00048144307504249394,0.11111111111111112,0.0,0.001020861877611098,0.22218311597327564,0.22197332114310114,0.2222221751574059,0.22213848028743557,3.471164248495981e-20,4.754115705805996e-15,1.6369316572511016e-18,-5.236300573460106e-28,4.8457529423786813e-05,4.5093088915177295e-14,1.0545763570434694e-15,8.374193446133921e-05,0.0002489010784842332,4.70650894144144e-08,3.5709432754219125e-13,4.867702408480111e-16,8.412887180151095e-16,6.824741865743284e-23,2.2133894413155905e-17,7.381485355504553e-21,8.836604043490802e-27,-9.906826858203331e-23,8.097974751339272e-51,1.4877484375362082e-05
1.9036572565550366e-10,0.00048144307504249394,0.11111111111111112,0.0,0.00102006989288968,0.2221830711444118,0.22197251162681964,0.2222221751941086,0.22213853892728425,3.501369198661496e-20,4.782407001348074e-15,1.61247856577056e-18,-5.081213081961314e-28,4.845016168064594e-05,4.4877531113265605e-14,1.0518191308300755e-15,8.368329461137496e-05,0.0002497105947626494,4.7028388210053875e-08,3.5867380446918273e-13,4.865553759319003e-16,8.417589403256809e-16,6.859959519623353e-23,2.23836070297071e-17,-1.0581183636267334e-20,8.900040441457644e-27,-9.794068690851564e-23,8.065547968914277e-51,1.4925997111293134e-05
1.910739179051003e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010192790226361108,0.22218302652688698,0.221971702768366,0.22222217523075685,0.22213859763964486,3.5317037745276095e-20,4.810693112798921e-15,1.6504716550612954e-18,-5.299686270319773e-28,4.844244825080838e-05,4.46636368482923e-14,1.0490771536698283e-15,8.362458224942566e-05,0.0002505194532131907,4.699174147657494e-08,3.602546406798295e-13,4.863401729465424e-16,8.42218671831287e-16,6.895114113702919e-23,2.252742587617433e-17,1.579647859766931e-20,8.96381078722209e-27,-9.681244130397218e-23,8.032972953039007e-51,1.4974471351501944e-05
1.9178211015469694e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010184892578635428,0.22218298211814072,0.22197089456682773,0.22222217526735108,0.2221386564215103,3.5621681309824553e-20,4.838973682999026e-15,1.593429728938928e-18,-4.9490928056953685e-28,4.843439414816661e-05,4.445138714597167e-14,1.0463502365578763e-15,8.356580038272187e-05,0.0002513276547483286,4.695514874709636e-08,3.618374993269182e-13,4.861246471725917e-16,8.426680618172865e-16,6.930205230763921e-23,2.283323820319166e-17,-2.389229716294887e-20,9.02819651489239e-27,-9.568920921206304e-23,8.000825457368043e-51,1.502290714960164e-05
1.9249030240429358e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010177005897299219,0.22218293791564653,0.22197008702129942,0.22222217530389177,0.22213871526994286,3.592761677285492e-20,4.867248360377758e-15,1.685725379391252e-18,-5.493313760922808e-28,4.8426004319127054e-05,4.4240763321985094e-14,1.0436381938462535e-15,8.350695194880057e-05,0.00025213520027360414,4.6918609562318184e-08,3.6342133278737357e-13,4.859088133300812e-16,8.431072576394737e-16,6.96523246207635e-23,2.2889786643279796e-17,3.7236666415204375e-20,9.092713303991799e-27,-9.455715718687645e-23,7.967991890105305e-51,1.5071304558778244e-05
1.9319849465389022e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010169130095354926,0.22218289391691182,0.22196928013088266,0.22222217534037939,0.2221387741820733,3.6234832479388616e-20,4.895516798872997e-15,1.8955508435169276e-18,-6.65290734475299e-28,4.841728364342492e-05,4.403174697656786e-14,1.0409408431526197e-15,8.344803981702669e-05,0.0002529420906873363,4.6882123470391335e-08,3.6500644198691753e-13,4.856926855984788e-16,8.435364047417401e-16,7.000195408231427e-23,2.2923904462780252e-17,4.158845205053371e-21,9.156818731019769e-27,-9.333824419147938e-23,7.930628275902222e-51,1.5119663631797522e-05
1.9390668690348685e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010161265087203532,0.22218285011947736,0.22196847389468613,0.2222221753768143,0.2221388331550989,3.654330161629862e-20,4.923778657851879e-15,2.4482262441484414e-18,-9.806328570031067e-28,4.840823693498849e-05,4.382431998905008e-14,1.038258005313207e-15,8.338906679008268e-05,0.00025374832688103064,4.684569002678961e-08,3.665918175982247e-13,4.854762776359522e-16,8.439556466737319e-16,7.035093678183995e-23,2.2512266433803583e-17,7.488204771542456e-20,9.21908068810331e-27,-9.187801697563315e-23,7.880093233753649e-51,1.5167984421011767e-05
1.946148791530835e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010153410788620429,0.22218280652091668,0.22196766831182524,0.22222217541319703,0.22213889218628227,3.6853007281939103e-20,4.952033602032665e-15,2.9828599014533787e-18,-1.2789559539454212e-27,4.839886894273452e-05,4.3618464512595543e-14,1.0355895042995744e-15,8.333003560542635e-05,0.00025455390973904985,4.680930879418367e-08,3.681789773030799e-13,4.852596025983797e-16,8.443651251090018e-16,7.069926890236885e-23,2.225817352104653e-17,6.99951485732661e-21,9.278941533557738e-27,-9.003619125231176e-23,7.809855182330371e-51,1.521626697836641e-05
1.9532307140268013e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010145567116731811,0.2221827631188358,0.2219668633814222,0.222222175449528,0.22213895127294964,3.7163966250595194e-20,4.980281301407728e-15,3.1112470719190003e-18,-1.3500496240217714e-27,4.8389184351417284e-05,4.3414162969057495e-14,1.0329351671736779e-15,8.327094893671796e-05,0.0002553588401390359,4.67729793423174e-08,3.697690947313108e-13,4.850426731577727e-16,8.447649798632987e-16,7.104694671172281e-23,2.23580150465431e-17,-7.676028985446497e-21,9.33773140992792e-27,-8.79118276311889e-23,7.725366930748465e-51,1.526451135540655e-05
1.9603126365227677e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010137733989991388,0.2221827199108729,0.22196605910260575,0.2222221754858076,0.22213901041248987,3.7476214558167277e-20,5.008521431167603e-15,2.9650636538376354e-18,-1.2667640453552204e-27,4.837918778246511e-05,4.3211398043847426e-14,1.0302948240215805e-15,8.321180939521689e-05,0.0002561631189522798,4.673670124788616e-08,3.713617240604426e-13,4.84825501519514e-16,8.451553489123614e-16,7.139396655511586e-23,2.2710956430930253e-17,7.367964948334366e-24,9.397272439765278e-27,-8.577004876457989e-23,7.640258710911018e-51,1.5312717603283377e-05
1.967394559018734e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010129911328157573,0.22218267689469776,0.2219652554745112,0.22222217552203624,0.22213906960235258,3.778975323507923e-20,5.036753671626074e-15,3.206915971876682e-18,-1.4068360709749147e-27,4.8368883794784835e-05,4.301015268104073e-14,1.0276683078801435e-15,8.315261953114864e-05,0.0002569667470438042,4.670047409441733e-08,3.7295447674337104e-13,4.846080994384732e-16,8.455363684092399e-16,7.174032485514061e-23,2.2623596099884005e-17,6.084251872088084e-20,9.45730510789319e-27,-8.368235719641006e-23,7.556901875628096e-51,1.5360885772760433e-05
1.9744764815147004e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010122099052270964,0.2221826340680115,0.2219644524962803,0.22222217555821439,0.22213912884004736,3.81045514229763e-20,5.064977708146309e-15,3.673163679025796e-18,-1.6682572013051192e-27,4.835827688550806e-05,4.2810410078558604e-14,1.0250554546703725e-15,8.309338183504309e-05,0.000257769725271841,4.666429747215268e-08,3.74548094543235e-13,4.843904782352527e-16,8.45908172702355e-16,7.208601812382874e-23,2.2430851426454456e-17,3.55653673437677e-21,9.516205804912942e-27,-8.14220721748896e-23,7.464228007523415e-51,1.5409015914219843e-05
1.9815584040106668e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010114297084632305,0.22218259142854588,0.2219636501670609,0.22222217559434235,0.22213918812314204,3.842059526415185e-20,5.093193231068056e-15,3.878346139385686e-18,-1.783479928774722e-27,4.834737149080065e-05,4.26121536835652e-14,1.022456103167592e-15,8.303409873904383e-05,0.00025857205448816614,4.66281709779329e-08,3.761441174602803e-13,4.84172648812632e-16,8.462708943543636e-16,7.243104295704203e-23,2.245148059049399e-17,-5.1460092373638096e-21,9.573601947156052e-27,-7.886314206865618e-23,7.356510022778288e-51,1.5457108077668385e-05
1.9886403265066332e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010106505348780788,0.22218254897406337,0.22196284848600734,0.22222217563042063,0.2221392474492616,3.8737932966773675e-20,5.121399935635908e-15,3.3007599429117834e-18,-1.4485342683258564e-27,4.833617198665721e-05,4.241536718773832e-14,1.0198700949324663e-15,8.297477261819006e-05,0.00025937373553835464,4.659209421508412e-08,3.777444988884855e-13,4.839546216713386e-16,8.4662466416093065e-16,7.277539602904576e-23,2.332575352589487e-17,-8.383906339311013e-20,9.632342774818572e-27,-7.629944264642682e-23,7.250286301379594e-51,1.5505162312743444e-05
1.9957222490025996e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010098723769472729,0.22218250670235634,0.22196204745227993,0.2222221756664495,0.22213930681608673,3.905658984507272e-20,5.149597521928512e-15,3.1799937600340045e-18,-1.3891032506615872e-27,4.8324682689732545e-05,4.2220034522676614e-14,1.0172972742614014e-15,8.291540579167105e-05,0.00026017476926258176,4.655606679330623e-08,3.7934451634340874e-13,4.837364069235835e-16,8.469696111678152e-16,7.311907407199046e-23,2.3480554950260785e-17,1.0099718999326038e-19,9.693010319062187e-27,-7.40174936507133e-23,7.158082034127985e-51,1.555317866871895e-05
2.002804171498566e-10,0.00048144307504249394,0.11111111111111112,0.0,0.001009095227266063,0.2221824646112469,0.221961247065045,0.2222221757024295,0.222139366221353,3.9376524504270277e-20,5.1777856947887754e-15,3.762559836259505e-18,-1.7180858153609473e-27,4.83129078580155e-05,4.20261398555557e-14,1.0147374880903244e-15,8.285600052405403e-05,0.00026097515649462465,4.6520088328563283e-08,3.809438265845427e-13,4.835180143064755e-16,8.473058626883293e-16,7.34620739064298e-23,2.3202024789086496e-17,1.67155085710824e-20,9.753397342239018e-27,-7.175617701156554e-23,7.065908914457408e-51,1.5601157194511075e-05
2.0091779017449356e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010083966485811143,0.22218242688188294,0.2219605272686003,0.2222221757347699,0.22213941971713122,3.966551384520885e-20,5.203146761715838e-15,4.137644606046662e-18,-1.9310653728351438e-27,4.8302069849768675e-05,4.185285124412263e-14,1.0124447006459646e-15,8.280250474465858e-05,0.0002616949529366248,4.648774925611644e-08,3.8238494900646774e-13,4.833213166296503e-16,8.476011582592926e-16,7.377019133116281e-23,2.3043943876915057e-17,-1.747737902899328e-21,9.805906123874494e-27,-6.938968414187467e-23,6.965475282811456e-51,1.564430556306266e-05
2.0155516319913053e-10,0.00048144307504249394,0.11111111111111112,0.0,0.001007698875441947,0.22218238929551595,0.2219598079945446,0.22222217576707123,0.2221394732406793,3.9955558637465886e-20,5.228499759890121e-15,3.0809791884577323e-18,-1.3187179876529576e-27,4.829100698338188e-05,4.168070355498903e-14,1.01016224138646e-15,8.274898119537663e-05,0.00026241422698918676,4.645544926142739e-08,3.838323650309326e-13,4.831244890737798e-16,8.478896026328952e-16,7.407775470302574e-23,2.4368597634829932e-17,-7.048214227415312e-20,9.860479185012567e-27,-6.702816696281936e-23,6.868399969420416e-51,1.5687423363670233e-05
2.021925362237675e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010070019026909055,0.2221823518506184,0.2219590892422822,0.22222217579933376,0.22213952679045518,4.0246754217057016e-20,5.253844483769057e-15,1.6191536309690234e-18,-4.805690691313634e-28,4.827972224412739e-05,4.150968571862907e-14,1.0078900041064485e-15,8.269543141831559e-05,0.00026313297924830567,4.6423188077123804e-08,3.852822662487416e-13,4.829275380148247e-16,8.48171285097268e-16,7.438476184862965e-23,2.5962824582171567e-17,-2.933071033027933e-21,9.921763644293867e-27,-6.543051655531989e-23,6.81215052564961e-51,1.5730510631272865e-05
2.0282990924840446e-10,0.00048144307504249394,0.11111111111111112,0.0,0.001006305725243804,0.22218231454568127,0.22195837101122112,0.22222217583155776,0.22213958036494966,4.053909047287039e-20,5.279180730767718e-15,1.1360156130438614e-18,-2.021162148839321e-28,4.8268218580676636e-05,4.133978680951818e-14,1.0056278841913524e-15,8.264185692265409e-05,0.0002638512103063845,4.639096543968082e-08,3.8672997602357007e-13,4.82730469614173e-16,8.484462938483183e-16,7.469121063604446e-23,2.6641014727043205e-17,2.6608448058859343e-21,9.988222446668335e-27,-6.463631113624981e-23,6.796718503766175e-51,1.5773567400588715e-05
2.0340354497057774e-10,0.00048144307504249394,0.11111111111111112,0.0,0.001005679841382504,0.22218228108967153,0.22195772504840702,0.2222221758605266,0.22213962860190772,4.0803085944692727e-20,5.301975940250367e-15,1.421271019311142e-18,-3.6519684961691364e-28,4.825768051125986e-05,4.118782555858045e-14,1.003600541429935e-15,8.259361996347308e-05,0.000264497173118003,4.6361997808798e-08,3.8803139991900977e-13,4.825530126516149e-16,8.486881677217028e-16,7.496653543911505e-23,2.6540225432496176e-17,-6.16897870037061e-22,1.0048207452581377e-26,-6.403510548580579e-23,6.787716710613485e-51,1.581229244545683e-05
2.0397718069275102e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010050545940525862,0.22218224774474782,0.22195707950686328,0.2222221758894646,0.22213967685663644,4.106787848314391e-20,5.32476397813397e-15,1.6728701064052632e-18,-5.092436828020441e-28,4.8246969571159496e-05,4.1036754137734564e-14,1.0015812362636068e-15,8.25453652336567e-05,0.0002651427146593787,4.633306100367386e-08,3.893338898045483e-13,4.823754696703084e-16,8.489247692297168e-16,7.524140482764605e-23,2.646940730679854e-17,3.7332260728473685e-22,1.0106474194994166e-26,-6.315938514300749e-23,6.764088959406155e-51,1.5850992839662804e-05
2.045508164149243e-10,0.00048144307504249394,0.11111111111111112,0.0,0.00100442997969583,0.2221822145098476,0.22195643438616564,0.22222217591837198,0.22213972512810148,4.1333472401808965e-20,5.347544702726947e-15,1.7826100672358835e-18,-5.719395007156848e-28,4.82360878355569e-05,4.088656487261281e-14,9.995698957080812e-16,8.249709376755479e-05,0.00026578783535447875,4.6304154839957375e-08,3.9063783063118716e-13,4.821978447468274e-16,8.491561604436401e-16,7.551581735496737e-23,2.654496201034348e-17,-2.568324103956912e-21,1.0163270913434095e-26,-6.2030913301163e-23,6.727371562322097e-51,1.588966860806965e-05
2.0512445213709758e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010038059947994364,0.2221821813839201,0.22195578968589252,0.2222221759472489,0.22213977341528846,4.1599911592283183e-20,5.370317974183897e-15,1.6869382784214735e-18,-5.166652621382539e-28,4.822503735667e-05,4.073725017774978e-14,9.975664477587308e-16,8.24488065795021e-05,0.00026643253562498717,4.627527913567624e-08,3.919434307159507e-13,4.820201418353394e-16,8.49382402746277e-16,7.578977160547762e-23,2.6821320573301696e-17,-3.2759221258094227e-22,1.0221393330828436e-26,-6.096812742034781e-23,6.693598762582166e-51,1.5928319775403108e-05
2.0569808785927086e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010031826358953952,0.22218214836592604,0.22195514540562455,0.22222217597609553,0.2221398217172027,4.1867204710962976e-20,5.393083654483932e-15,1.589057865155202e-18,-4.596425759679515e-28,4.821382016400231e-05,4.058880255516888e-14,9.955708213900942e-16,8.240050466417687e-05,0.0002670768158904014,4.624643371120375e-08,3.932499754629155e-13,4.818423647701234e-16,8.496035568370727e-16,7.606326618652359e-23,2.7101707567705398e-17,6.659462657515577e-22,1.028054610118825e-26,-6.002602207888724e-23,6.666653423838934e-51,1.5966946366253418e-05
2.0627172358144414e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010025598995598605,0.22218211545483732,0.22195450154494445,0.222222176004912,0.22213987003286884,4.213535455024053e-20,5.41584160740928e-15,1.5665874492575609e-18,-4.457550044756755e-28,4.8202438264572844e-05,4.044121459334906e-14,9.935829465524869e-16,8.235218899695375e-05,0.0002677206765679204,4.6217618389225994e-08,3.945571883444842e-13,4.816645172696972e-16,8.498196827389026e-16,7.633629973503473e-23,2.7309220526899078e-17,-3.0504096375993684e-22,1.0341201415199044e-26,-5.924842219055234e-23,6.64799054493743e-51,1.600554840507706e-05
2.0684535930361742e-10,0.00048144307504249394,0.11111111111111112,0.0,0.001001937782412536,0.2221820826496373,0.22195385810343735,0.22222217603369862,0.2221399183613304,4.240433255105999e-20,5.4385916985240905e-15,1.6134290153391414e-18,-4.716829206851079e-28,4.8190893643156976e-05,4.0294478965759334e-14,9.916027541423503e-16,8.230386053424976e-05,0.0002683641180724976,4.618883299470968e-08,3.958650819420932e-13,4.814866029398115e-16,8.500308398038189e-16,7.660887092197789e-23,2.7446586370996807e-17,1.3459057193998515e-22,1.040142752103677e-26,-5.84238559050573e-23,6.627461477057909e-51,1.6044125916198377e-05
2.074189950257907e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010013162811160648,0.2221820499493204,0.22195321508069046,0.2222221760624555,0.22213996670164976,4.267413636407936e-20,5.461333795153526e-15,1.6478574798450282e-18,-4.905428138847103e-28,4.817918826252377e-05,4.014858842980502e-14,9.896301759842292e-16,8.22555202138657e-05,0.00026900714081686553,4.6160077354870216e-08,3.971739414128979e-13,4.813086252777501e-16,8.502370867201828e-16,7.688097844419144e-23,2.759744028875562e-17,7.450680964161489e-23,1.0461653818150794e-26,-5.75524506928492e-23,6.604241006252985e-51,1.6082678923811338e-05
