Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),CH2O*(19),CH3O*(20),CH3O2*(21),CH3OH*(22),H2X(48),CH2O2X(49),CH3OX(44),CH3X(50),CH4(39),CH4X(236),CH3O2X(47),CH4O2(169),H(23),HCO(31),OCHCO(260),SX(257),CH2OX(167)
9.047521283804421e-22,0.0028149649241145727,0.0915567593028733,0.0,0.00828444177166532,0.45154262835609676,1.295200997854214e-79,0.4569006123410269,5.987801349584451e-71,2.029256166156556e-83,1.0082163449824688e-44,6.803594381440169e-111,1.7260476197529803e-152,1.5096219414198671e-15,1.9084238448627762e-42,7.468651150357934e-51,5.845078212968068e-63,1.9084238523313615e-42,6.814690168249496e-23,6.541241153945176e-56,2.270670077062504e-42,1.8987984679657232e-36,2.682726852186147e-68,1.6943729237162177e-91,1.5953025160802178e-80,1.039298382105133e-103,2.358784283468476e-15,7.352117888938281e-60,1.5589298461500764e-95,4.305389633198792e-105,3.0256164586341496e-126,5.45485654844025e-112,1.7561901945012502e-80,1.9394228290400126e-101,1.0359944830138818e-45,1.7349696306886583e-83,2.7405829236595415e-178,3.645869267091144e-98,4.655571103238293e-86
1.8102903142138647e-21,0.0028149649241145727,0.0915567593028733,0.0,0.008284441771661448,0.45154262835609366,5.184179382635871e-79,0.4569006123410269,1.9184620057100378e-69,6.501532708678944e-82,2.0173086381382683e-44,1.74531570718494e-108,1.7728501093085418e-149,3.020555457070175e-15,7.638668875521507e-42,5.979462179907049e-50,9.36300882215052e-62,7.638668935315605e-42,1.36353010056239e-22,5.23696985861463e-55,9.088597172503342e-42,7.600142283462574e-36,4.297357916327542e-67,1.0861600521810348e-89,1.2775358006530227e-79,3.3307330852621994e-102,4.719617901671883e-15,2.9435399171846635e-59,9.993357502731687e-94,5.519921041351395e-103,1.552329814629569e-123,1.3993304278803126e-109,1.4063768480054078e-79,6.21544316612674e-100,4.146677806372493e-45,2.778211690407834e-82,3.514413654354455e-176,1.1684245145371535e-96,1.4916218999174391e-84
3.62136668588071e-21,0.0028149649241145727,0.0915567593028733,0.0,0.008284441771653705,0.45154262835608744,2.0743470237039118e-78,0.4569006123410269,6.142866125551607e-68,2.0817572375730623e-80,4.0354932244828695e-44,4.472619058613573e-106,1.8181567019937108e-146,6.042422488365099e-15,3.0564625329020244e-41,4.785387024523397e-49,1.498952699649135e-60,3.056462580755475e-41,2.7276522680358435e-22,4.191166906871595e-54,3.6366221752315703e-41,3.041046877745767e-35,6.879770508296625e-66,6.957064852482193e-88,1.0225463371266473e-78,1.0666319270899715e-100,9.441285138069407e-15,1.1790427890090285e-58,6.400939295854807e-92,7.07127752037931e-101,7.956166096088078e-121,3.5859855141459774e-107,1.1256720666411583e-78,1.990429557078884e-98,1.6592112512996774e-44,4.4469473858381305e-81,4.502592677024824e-174,3.741754738336935e-95,4.776134390614406e-83
7.243519429214401e-21,0.0028149649241145727,0.0915567593028733,0.0,0.008284441771638217,0.45154262835607495,8.298738828928109e-78,0.4569006123410269,1.9663234163750622e-66,6.663649337904814e-79,8.071862397700622e-44,1.1455808002695391e-103,1.8632050872047877e-143,1.2086156550932186e-14,1.2227840380452915e-40,3.829036687177843e-48,2.3990216514034014e-59,1.2227840763353232e-40,5.455896602977039e-22,3.3535693743524388e-53,1.4548852419384768e-40,1.216616772166268e-34,1.1010829768273555e-64,4.4543255097031555e-86,8.1824408468680355e-78,3.4145033622954126e-99,1.888461961082729e-14,4.736838375094512e-58,4.098262050076871e-90,9.054931625182418e-99,4.075665523080041e-118,9.184857711320252e-105,9.007666429525427e-78,6.371756348791679e-97,6.637925416577354e-44,7.116561695510559e-80,5.765970584031239e-172,1.1978089501422034e-93,1.5288339517880435e-81
1.4487824915881782e-20,0.0028149649241145727,0.0915567593028733,0.0,0.008284441771607243,0.45154262835605,3.319765698979706e-77,0.4569006123410269,6.293205120704823e-65,2.1326911487867916e-77,1.6144600752595462e-43,2.933440418199468e-101,1.9086436472379297e-140,2.41736246759753e-14,4.89153423027884e-40,3.063520207783936e-47,3.8389928331116294e-58,4.891534536628178e-40,1.0912385272836582e-21,2.6831087539254733e-52,5.8200111601425074e-40,4.8668631589306686e-34,1.7619878038410166e-63,2.8513433823464736e-84,6.546779014666841e-77,1.0928595764150876e-97,3.7771288556194416e-14,1.9267326665825506e-57,2.623418212231345e-88,1.1592669180433077e-96,2.087278971815577e-115,2.351927881725233e-102,7.207060783504748e-77,2.0393434491112276e-95,2.6553862642863965e-43,1.138765099110512e-78,7.382137221387627e-170,3.8337036399416274e-92,4.8930202729462685e-80
2.897643588921654e-20,0.0028149649241145727,0.0915567593028733,0.0,0.008284441771545295,0.4515426283560002,1.3279603193074412e-76,0.4569006123410269,2.0139808830227493e-63,6.825123428837273e-76,3.229007759774856e-43,7.510559843143482e-99,1.9548166012832958e-137,4.834856092569733e-14,1.95669331055027e-39,2.4509325155740073e-46,6.142835870788405e-57,1.9566935556413752e-39,2.1825362612464276e-21,2.1465865306674623e-51,2.3280964378858455e-39,1.9468244803854442e-33,2.8193821119229446e-62,1.8250407753426557e-82,5.2377508738758415e-76,3.497850804091299e-96,7.554462644633408e-14,8.216765642148243e-57,1.6791560048005912e-86,1.4840100486387277e-94,1.068822876141217e-112,6.021699067732416e-100,5.766040722459683e-76,6.526511609722966e-94,1.0621977267772202e-42,1.8221148846612903e-77,9.450213265374563e-168,1.2268989124088596e-90,1.5658854617742822e-78
5.795365783588606e-20,0.0028149649241145727,0.0915567593028733,0.0,0.008284441771421399,0.4515426283559005,5.311949496508782e-76,0.4569006123410269,6.444987228116452e-62,2.1841177519723937e-74,6.458103345395733e-43,1.92281886741037e-96,2.0019110396447862e-134,9.669843342368454e-14,7.826932481788382e-39,1.960792553306553e-45,9.828897673543652e-56,7.826934442563762e-39,4.365131729135413e-21,1.7173061891357648e-50,9.312553158463655e-39,7.787456357504909e-33,4.511164930496379e-61,1.168080144813209e-80,4.190327301524386e-75,1.120325361810745e-94,1.5109130222423508e-13,4.102032643255854e-56,1.074711885135811e-84,1.8996215574642164e-92,5.472703346303914e-110,1.541647627727108e-97,4.613039084301476e-75,2.088584744745349e-92,4.248877350714561e-42,2.915451720402612e-76,1.2096944249982502e-165,3.926254426980373e-89,5.011015544607711e-77
1.159081017292251e-19,0.0028149649241145727,0.0915567593028733,0.0,0.008284441771173606,0.451542628355701,2.1248018840164526e-75,0.4569006123410269,2.0624356582970165e-60,6.989278788750188e-73,1.2916297982141874e-42,4.922531587053536e-94,2.0500314315467252e-131,1.9339817841383153e-13,3.1308048408163013e-38,1.5686526590180077e-44,1.5726532173067847e-54,3.1308064094552215e-38,8.730322664767161e-21,1.3738551814051494e-49,3.7250415099209584e-38,3.1150142300896435e-32,7.217961913882672e-60,7.475836244548394e-79,3.3523063750624254e-74,3.609753681835379e-93,3.021846537705239e-13,2.9452653263363538e-55,6.878299143187618e-83,2.4315562768451824e-90,2.802090142327738e-107,3.946710463762465e-95,3.6906959627559976e-74,6.68369255448048e-91,1.6995682291140244e-41,4.664762107288938e-75,1.5484471907724643e-163,1.2564276543806023e-87,1.6035487930579164e-75
2.318169895159032e-19,0.0028149649241145727,0.0915567593028733,0.0,0.00828444177067802,0.4515426283553021,8.49926583087313e-75,0.4569006123410269,6.599857699732354e-59,2.2365706640427696e-71,2.583274270414701e-42,1.2601661401905857e-91,2.0992354377532508e-128,3.8679766837081594e-13,1.2523283058950632e-37,1.2549295734696457e-43,2.5162712724602605e-53,1.252329560813646e-37,1.7460704535445782e-20,1.0990809477764506e-48,1.490010065324391e-37,1.2460120291719995e-31,1.1548738064625466e-58,4.784511116790885e-77,2.681859786892495e-73,1.2182042939079857e-91,6.043713568250482e-13,3.265225600991746e-54,4.40212720711575e-81,3.1123768992570745e-88,1.4346681018145643e-104,1.0103563704075376e-92,2.9536108327714686e-73,2.1389587791417808e-89,6.798307493891784e-41,7.463602951702345e-74,1.9820259693074018e-161,4.020606326024995e-86,5.131360248036182e-74
4.636347650892593e-19,0.0028149649241145727,0.0915567593028733,0.0,0.008284441769686847,0.45154262835450437,3.399763187633514e-74,0.4569006123410269,2.1119646388638283e-57,7.156933309574909e-70,5.1666519327744334e-42,3.225937310699695e-89,2.1495472667600787e-125,7.735966481915459e-13,5.009325962105722e-37,1.0039466367380272e-42,4.0260627851371e-52,5.009336001484168e-37,3.492146827446351e-20,8.792518165524216e-48,5.959942482786383e-37,4.9840607885116915e-31,1.8477725973561607e-57,3.061998078912362e-75,2.1455312338151436e-72,5.512939319917898e-90,1.2087447627818839e-12,4.6454892445438625e-53,2.8173280166423787e-79,3.983727346600139e-86,7.345301341200885e-102,2.586442011747914e-90,2.36903116024009e-72,6.848508857318724e-88,2.71932991275956e-40,1.1941598298477155e-72,2.53698310629537e-159,1.2866233070002203e-84,1.642014177466082e-72
9.272703162359717e-19,0.0028149649241145727,0.0915567593028733,0.0,0.008284441767704502,0.4515426283529088,1.3600612745619661e-73,0.4569006123410269,6.758303124214469e-56,2.290142923834895e-68,1.0334826747472757e-41,8.257849054938156e-87,2.2009542627585636e-122,1.5471946074600512e-12,2.0037329320382445e-36,8.031584996977654e-42,6.441748573350251e-51,2.0037409635529097e-36,6.984299574314088e-20,7.033776173125836e-47,2.383889680604514e-36,1.993626847790799e-30,2.956334444050063e-56,1.959546185551063e-73,1.7167745951962134e-71,5.897468102049652e-88,2.4174915740867043e-12,7.201245243642706e-52,1.803030046580972e-77,5.098827554794331e-84,3.760544525596714e-99,6.620851568314227e-88,1.9337395365877258e-71,2.2011984429203817e-86,1.0877333479061877e-39,1.910593364417783e-71,3.247378462524233e-157,4.118052735975538e-83,5.254272351775975e-71
1.8545414185293964e-18,0.0028149649241145727,0.0915567593028733,0.0,0.008284441763739813,0.4515426283497177,5.445185212044748e-73,0.4569006123410269,2.1626596044543135e-54,7.327946563993928e-67,2.0693888237332556e-41,2.1137147811464e-84,2.2533841657721012e-119,3.094390524505242e-12,8.014936818451913e-36,6.425272744742223e-41,1.0306916587824474e-49,8.015001070616801e-36,1.3968605064306337e-19,5.626627082334449e-46,9.534842110013147e-36,7.97451244008676e-30,4.7297935572925395e-55,1.2539339161813864e-71,1.375833082882926e-70,1.2466968596507381e-85,4.834985194260941e-12,1.1429395644660065e-50,1.1538571018809455e-75,6.52558891329729e-82,1.92513139557268e-96,1.6947025152324128e-85,1.7922770679464473e-70,7.290987890839409e-85,4.350936155313063e-39,3.056742552809495e-70,4.1577593897333966e-155,1.3201296543388878e-81,1.6812503586043853e-69
3.709083623116246e-18,0.0028149649241145727,0.0915567593028733,0.0,0.008284441755810433,0.45154262834333553,2.1938720817579865e-72,0.4569006123410269,6.920514901311064e-53,2.3446118792971044e-65,4.177540114790552e-41,5.409585715264591e-82,2.3066505475508656e-116,6.188782352628345e-12,3.205975742164145e-35,5.140220072140935e-40,1.6491418842472307e-48,3.2060271439149646e-35,2.793721602931791e-19,4.5006666178981566e-45,3.813360038948418e-35,3.18980597313848e-29,7.566564063735312e-54,8.022910472273e-70,1.1164168085452699e-69,3.106551706933091e-83,9.669972424867792e-12,1.8250037675918566e-49,7.383616885803092e-74,8.350404014874378e-80,9.853905495503769e-94,4.337220007279614e-83,3.0017464727730466e-69,2.965553293295632e-83,1.7403750133286766e-38,4.890120531999916e-69,5.335366460684189e-153,4.285777234153546e-80,5.379244099924225e-68
7.418168032289944e-18,0.0028149649241145727,0.0915567593028733,0.0,0.008284441739951675,0.4515426283305712,9.281003599197144e-72,0.4569006123410269,2.2145654321296572e-51,7.500633653233112e-64,8.975266709894433e-41,1.3840719796277226e-79,6.146851483678232e-113,1.2377565985005425e-11,1.2823904972009433e-34,4.112176772221967e-39,2.638737502943374e-47,1.2824316186089781e-34,5.587443789944942e-19,3.5995156322843683e-44,1.5248820401539267e-34,1.2759225785311773e-28,1.2102955655673559e-52,5.1317571677892756e-68,9.9441525637042e-69,7.921382963416353e-81,1.9339946847115015e-11,2.9185388460977794e-48,4.724141986775568e-72,1.0682492583440066e-77,5.042360037994276e-91,1.1097031910397413e-80,1.2433129523757357e-67,2.567848854417044e-81,6.961501143446843e-38,7.822052884062336e-68,1.0454762419681653e-150,1.5292565222108386e-78,1.7208722422969565e-66
1.4836336850637342e-17,0.0028149649241145727,0.0915567593028733,0.0,0.008284441708234157,0.45154262830504244,5.3300463189998905e-71,0.4569006123410269,7.086610438176133e-50,2.3988432274338086e-62,2.7873504892647807e-40,3.539222948263854e-77,6.287480211855281e-110,2.475513315428296e-11,5.129562368501956e-34,3.2897416459287547e-38,4.222331772088977e-46,5.129891339792787e-34,1.1174888140014584e-18,2.877984782346669e-43,6.095834037984201e-34,5.103690611515935e-28,1.9353380385663086e-51,3.280608206235914e-66,1.4442845250310767e-67,2.0247240026284114e-78,3.867989553574355e-11,4.669114714242216e-47,3.0216933334947756e-70,1.3658178649413134e-75,2.578782281014457e-88,2.8376413543664585e-78,7.414538826464422e-66,4.965898338150914e-79,2.7846006655852343e-37,1.2508438522734272e-66,1.9209179038598696e-148,8.936821287189974e-77,5.503681663170971e-65
2.967267448733214e-17,0.0028149649241145727,0.0915567593028733,0.0,0.008284441644799127,0.45154262825398495,7.308481347136427e-70,0.4569006123410269,2.2677155035907178e-48,7.667609828292725e-61,2.145145408413362e-39,9.039971641012388e-75,6.41656932978682e-107,4.951026711093079e-11,2.0518250065607823e-33,2.6317933157438863e-37,6.756855053160093e-45,2.0520881835993288e-33,2.234977674432723e-18,2.2997874187056324e-42,2.4353830338973812e-33,2.041476239155706e-27,3.09291468640504e-50,2.0948435311857347e-64,5.305477611152072e-66,5.171326301440471e-76,7.735979228953698e-11,7.470489956373732e-46,1.931637246868629e-68,1.744310698947891e-73,1.3173676125401393e-85,7.248021979065274e-76,4.701897154842414e-64,1.2198022586452024e-76,1.113840300019424e-36,1.9991626514511495e-65,8.392691315437266e-146,1.3205736170431677e-74,1.7591908861198096e-63
5.934534976072173e-17,0.0028149649241145727,0.0915567593028733,0.0,0.008284441517929068,0.4515426281518701,1.9488072060785312e-68,0.4569006123410269,7.25668983750095e-47,2.4480924403768052e-59,2.969309353616275e-38,2.3038195188231353e-72,6.526187499013339e-104,9.90205334965909e-11,8.207300010298852e-33,2.1054345045303898e-36,1.0814564430600495e-43,8.209405426554774e-33,4.469955356964597e-18,1.8356827710030463e-41,9.718006722603535e-33,8.165904426280263e-27,4.9370978261259485e-49,1.3346553745096139e-62,3.076524221643142e-64,1.3178941129717334e-73,1.547195833032694e-10,1.1953147100637151e-44,1.2333816820528529e-66,2.2226906471318385e-71,6.714669782303644e-83,1.8471688123602647e-73,3.0058352594657137e-62,3.1061597893702967e-74,4.455361204800359e-36,3.1916825087795676e-64,7.1376102980219325e-143,3.067392942541421e-72,5.616733137926488e-62
8.901802503411132e-17,0.0028149649241145727,0.0915567593028733,0.0,0.008284441391059012,0.45154262804975515,9.003392217548454e-68,0.4569006123410269,3.3948446646936735e-46,1.1461128953491542e-58,1.1167561545197809e-37,1.7656521632075804e-71,3.9744149296330677e-103,1.4853079835460683e-10,1.74405123372772e-32,6.020226490836707e-36,4.123675351757607e-43,1.7446532511759637e-32,6.704933001165819e-18,5.242110533282802e-41,2.0616307682492715e-32,1.7352545989995604e-26,1.8802707918105803e-48,7.6050278644918205e-62,1.7424941907617546e-63,1.0100365247575169e-72,2.320793718231474e-10,4.557212664938751e-44,7.033130703046653e-66,1.478845703246612e-70,5.80081040785524e-82,1.4156787992951168e-72,1.7151766189300567e-61,2.3825280366724867e-73,9.467642492448108e-36,1.1735189907180985e-63,3.898206546518661e-142,2.3399165851007393e-71,2.6253587317206844e-61
1.1869070030750092e-16,0.0028149649241145727,0.0915567593028733,0.0,0.008284441264188959,0.4515426279476402,2.7899223142230212e-67,0.4569006123410269,1.095189499736685e-45,3.63205051551415e-58,2.9912511433734875e-37,9.260019647739143e-71,3.854387293867054e-102,1.9804106168496984e-10,2.975146184639395e-32,1.269840061592999e-35,1.1096854594420941e-42,2.976416013767912e-32,8.939910607036387e-18,1.1044154395536937e-40,3.511500362696139e-32,2.9601400475755283e-26,5.0532356448647563e-48,2.9712219717627005e-61,6.791607439994049e-63,5.297168181500923e-72,3.0943915784917107e-10,1.2261693447621576e-43,2.749273591829482e-65,6.3881869178184e-70,3.313034112055858e-81,7.424594003347403e-72,6.71006230347996e-61,1.2506783029420693e-72,1.6150684107970056e-35,2.9734775030026825e-63,4.222785202417372e-141,1.2240715636573995e-70,8.461950241044292e-61
1.780360508542801e-16,0.0028149649241145727,0.0915567593028733,0.0,0.008284441010448867,0.45154262774341036,1.368857345755353e-66,0.4569006123410269,6.028236827070476e-45,1.8928260856080195e-57,1.2064968675733213e-36,1.567604119832806e-69,2.1420514740645224e-100,2.9706158476035397e-10,6.159662108346325e-32,3.4683267289330405e-35,4.4898973299976065e-42,6.163130405418705e-32,1.3409865728817836e-17,3.010614300973467e-40,7.25151493454427e-32,6.128593428273816e-26,2.0388068035019485e-47,2.4806867409775768e-60,5.669327771229507e-62,8.967434255507458e-71,4.641587240482953e-10,4.9595672800840866e-43,2.297067657512205e-64,6.025867388403591e-69,6.226520313449132e-80,1.2568950946497441e-70,5.61958261961744e-60,2.122401535265805e-71,3.343793936649528e-35,1.0381784090901372e-62,1.9867248522083172e-139,2.0689670773425765e-69,4.648587780770958e-60
2.373814014010593e-16,0.0028149649241145727,0.0915567593028733,0.0,0.008284440756708788,0.4515426275391805,4.2891091371300093e-66,0.4569006123410269,1.9346097027694577e-44,6.004206848724561e-57,3.2653393366214035e-36,8.4148243408007e-69,1.584698767060609e-99,3.9608210221792733e-10,1.047597163095591e-31,7.256899070915411e-35,1.2164888278474673e-41,1.0483228468362113e-31,1.7879820709643816e-17,6.288312905954572e-40,1.2302921557621296e-31,1.0423131338728577e-25,5.513035940166571e-47,9.728687130227535e-60,2.22533363935307e-61,4.8136761647178047e-70,6.188782810766284e-10,1.3434384592150636e-42,9.016529670841781e-64,2.6897379005131116e-68,3.641837194230519e-79,6.74697128316904e-70,2.2085670219349363e-59,1.1409693547005531e-70,5.686917578206011e-35,2.590705399707565e-62,1.3390946029633245e-138,1.1111407210231657e-68,1.490061615023704e-59
2.9672675194783847e-16,0.0028149649241145727,0.0915567593028733,0.0,0.008284440502968726,0.45154262733495076,1.1018697307708377e-65,0.4569006123410269,5.05505038512435e-44,1.555192301027031e-56,7.332847222393197e-36,3.5224043668274742e-68,9.566545280210993e-99,4.95102613656358e-10,1.6004917056388338e-31,1.321090634062838e-34,2.733507296904699e-41,1.6018127851192468e-31,2.2349775539446087e-17,1.1427505256473262e-39,1.8749320195707804e-31,1.5924188084337402e-25,1.2362530890369183e-46,3.0484717243390754e-59,6.981816434578732e-61,2.0149814365552625e-69,7.735978282791146e-10,3.018059690707127e-42,2.827594446760534e-63,9.362675941793001e-68,1.6874849674760273e-78,2.8242619315868296e-69,6.935300320297057e-59,4.784621851899197e-70,8.688324878400902e-35,5.489121143306322e-62,7.831641764998365e-138,4.655438867423654e-68,3.8883853323605703e-59
4.1541745304139684e-16,0.0028149649241145727,0.0915567593028733,0.0,0.008284439995488647,0.4515426269264912,6.212285402138112e-65,0.4569006123410269,2.8278075923117273e-43,8.687274161658649e-56,2.8427633631910064e-35,9.272725038384676e-67,5.901870758388481e-97,6.931436180973099e-10,3.0776885714760375e-31,3.488068093173531e-34,1.0608786793774128e-40,3.081176610604961e-31,3.128968473649312e-17,3.0027951699159164e-39,3.5847396527555675e-31,3.062164252293005e-25,4.7669387225085165e-46,2.7444378023655356e-58,6.333379720470813e-60,5.3044387749255265e-68,1.0830368925893464e-09,1.1704582537320442e-41,2.5575060592633504e-62,1.332055635621323e-66,7.624999843241312e-77,7.43509794195096e-68,6.3134501117735596e-58,1.275196511579373e-68,1.6707339759338597e-34,2.002318803049535e-61,3.90548338204598e-136,1.236023380088141e-66,2.1640270561978127e-58
5.341081541349552e-16,0.0028149649241145727,0.0915567593028733,0.0,0.008284439488008635,0.45154262651803173,2.0657104004598002e-64,0.4569006123410269,9.347696803696017e-43,2.8691793920404853e-55,7.563685890987625e-35,5.580415484332081e-66,4.759364093625175e-96,8.911845980904557e-10,5.047401007910736e-31,7.231637056830166e-34,2.8247047282506983e-40,5.05463258581427e-31,4.022959332015294e-17,6.198733553947168e-39,5.8462318359543e-31,5.021940485311491e-25,1.2627796789575114e-45,1.1319151065313033e-57,2.623710874713269e-59,3.1922631450461196e-67,1.3924759169916131e-09,3.114677938520086e-41,1.0578336371587415e-61,6.732194054173784e-66,5.41581179645631e-76,4.474572625483254e-67,2.620739739354618e-57,7.711896857010258e-68,2.739999293249123e-34,5.180813346146034e-61,3.089493587936083e-135,7.464266742704231e-66,7.128431804783648e-58
7.714895563220719e-16,0.0028149649241145727,0.0915567593028733,0.0,0.0082844384730488,0.45154262570111287,1.4138876921983736e-63,0.4569006123410269,6.259554605955427e-42,1.920638395506393e-54,3.390038729041305e-34,1.4571179449255439e-64,2.892764717151415e-94,1.2872664847407697e-09,1.0464164496372606e-30,2.1728968095462654e-33,1.268150209247086e-39,1.0485893292829324e-30,5.810940864756992e-17,1.8438278825335262e-38,1.1976755202569195e-30,1.0411377235726505e-24,5.596884059979273e-45,1.1599919487057938e-56,2.728435134707013e-58,8.335415735866678e-66,2.0113538460891034e-09,1.3963074603344103e-40,1.0943470469723791e-60,1.1116477645490085e-64,2.3763095852568985e-74,1.1684382662339244e-65,2.7431579175462775e-56,2.0581664850085986e-66,5.6805085218178304e-34,2.2751665758586197e-60,1.7716846517443313e-133,1.9796223123682183e-64,4.725115825719328e-57
1.2462523606963055e-15,0.0028149649241145727,0.0915567593028733,0.0,0.008284436443129905,0.45154262406727574,1.839000806123693e-62,0.45690061234102686,7.789117771426162e-41,2.3847909588010204e-53,2.4605247587074808e-33,9.45960638527336e-63,4.7699002556491324e-92,2.079429964681362e-09,2.7206996788701626e-30,9.341973609004112e-33,9.236724268309413e-39,2.7300415842526734e-30,9.386903194285314e-17,7.754106962343222e-38,3.0379337377572618e-30,2.7069732315949708e-24,3.9664658239972965e-44,2.409149260676739e-55,5.846533064446544e-57,5.411360704852267e-64,3.249109225459816e-09,1.0138681277306506e-39,2.3233970013942e-59,4.384962941155581e-63,2.98281160069731e-72,7.586534955567605e-64,5.967937587401705e-55,1.3992372402004679e-64,1.476941514078153e-33,1.6428182700289692e-59,2.8953992174839366e-131,1.3271246462843133e-62,5.750163994436243e-56
2.1957779694447724e-15,0.0028149649241145727,0.0915567593028733,0.0,0.008284432383295206,0.451542620799604,3.633812908980498e-61,0.4569006123410268,1.484961904115336e-39,4.418389136550289e-52,2.524021642025757e-32,1.0649490525798953e-60,1.8366824812908167e-89,3.663755750983224e-09,8.432966343687588e-30,5.260566468709213e-32,9.543137691809564e-38,8.48557168785819e-30,1.6538824909547937e-16,4.17432439395189e-37,8.96133236748969e-30,8.390409689755027e-24,3.8793315790578265e-43,7.761010413904791e-54,2.003029828560812e-55,6.092057722435508e-62,5.724618068921333e-09,1.0408838143180408e-38,7.820283894229373e-58,2.7894727635407674e-61,6.666943971129716e-70,8.543202128688708e-62,2.1079628930652873e-53,1.7250531338952984e-62,4.577866583826814e-33,1.6627107860892212e-58,1.4798863346027857e-128,1.5909719687611196e-60,1.0479676718349166e-54
4.094829186941706e-15,0.0028149649241145727,0.0915567593028733,0.0,0.00828442426363816,0.4515426142642705,9.035817582498808e-60,0.45690061234102664,3.619862726290601e-38,9.971952814505091e-51,3.1836107286390337e-31,1.5541996114477456e-58,8.784680163272162e-87,6.8324026280867065e-09,2.931227251601984e-29,3.4931944515188077e-31,1.2210182543733273e-36,2.96615906748256e-29,3.0842656564923533e-16,2.543558532183e-36,2.8342107793944173e-29,2.916427364628156e-23,4.4690522593904506e-42,3.044585749713164e-52,8.819934425233859e-54,8.890897071791459e-60,1.0675628094742547e-08,1.3150500671022082e-37,3.33246776987424e-56,2.179347689103809e-59,1.94155612412539e-67,1.2475046485704874e-59,9.842997774948327e-52,2.989234056526465e-60,1.5912279605631914e-32,1.9808755568398918e-57,8.758679093011991e-126,2.6125531081360876e-58,2.344450128711931e-53
5.99388040443864e-15,0.0028149649241145727,0.0915567593028733,0.0,0.008284416143997591,0.45154260772895044,4.732861545424863e-59,0.45690061234102647,1.931733835131309e-37,5.058799480279188e-50,1.3134870395192644e-30,1.3976807300685945e-57,1.0579478111592273e-85,1.0001043242975353e-08,6.279791250551237e-29,1.0496450535732588e-30,5.081100741218854e-36,6.384755561996212e-29,4.514647252012578e-16,7.2133801626869e-36,5.618773257981833e-29,6.248070647110927e-23,1.7462687274806915e-41,1.899559760816477e-51,5.7678351137603665e-53,7.995542168384555e-59,1.5626627905779184e-08,5.430470574692701e-37,2.1445554079855715e-55,1.6275435927843625e-58,1.996298181630978e-66,1.1220525099615714e-58,6.576538323676337e-51,2.8238979489957527e-59,3.409009762634506e-32,7.601743865695186e-57,1.0299745183248078e-124,2.4327156782878154e-57,1.2021828214504011e-52
7.892931621935574e-15,0.0028149649241145727,0.0915567593028733,0.0,0.0082844080243735,0.45154260119364364,1.596644303551884e-58,0.4569006123410263,6.704772561044163e-37,1.6611190293415808e-49,3.694310818665887e-30,7.886505802855918e-57,9.778313192071166e-85,1.3169677593484874e-08,1.0888984797752558e-28,2.32593079453408e-30,1.4417167475158888e-35,1.1121577870123102e-28,5.945027277518665e-16,1.5158426811905807e-35,9.061904140856287e-29,1.0833959170203103e-22,4.652641461930496e-41,7.555315014896895e-51,2.4104939705255254e-52,4.511551367227892e-58,2.05776175020532e-08,1.5286581906775137e-36,8.760339030546721e-55,7.416474120971225e-58,1.2581228095417386e-65,6.332264592790084e-58,2.799246900092274e-50,1.67890550919057e-58,5.91113056212982e-32,2.0016148970924428e-56,1.1165421950310335e-123,1.4264157233981236e-56,4.003897014170997e-52
9.791982839432507e-15,0.0028149649241145727,0.0915567593028733,0.0,0.008284399904765894,0.45154259465835017,4.235230740917343e-58,0.45690061234102614,1.8291893094228916e-36,4.284216377095624e-49,8.400405326221536e-30,3.3881354780663694e-56,6.498578780145866e-84,1.6338305677376948e-08,1.6758804081095362e-28,4.35635330640121e-30,3.308486952652415e-35,1.719444020530725e-28,7.375405733013713e-16,2.69782410065619e-35,1.3009595360069041e-28,1.6674081035558813e-22,1.0012936342353632e-40,2.305137005284584e-50,7.762919997633553e-52,1.9382225330019008e-57,2.552859688358596e-08,3.4789058643239415e-36,2.744727443132273e-54,2.5564740834241784e-57,5.980250664975003e-65,2.7208643905634454e-57,9.17847918515482e-50,7.639223074238393e-58,9.097588895816118e-32,4.291426260776875e-56,8.12067570176407e-123,6.4006751554349985e-56,1.0464971522028669e-51
1.3590085274426375e-14,0.0028149649241145727,0.0915567593028733,0.0,0.00828438366560013,0.4515425815878034,1.9384617975080704e-57,0.45690061234102586,8.795312393163573e-36,1.8367403189214084e-48,2.967468550190817e-29,3.827838808102444e-55,1.4727397402644305e-82,2.2675543037007942e-08,3.2280305901228517e-28,1.1340269469924426e-29,1.191871160212011e-34,3.3414339268222443e-28,1.023615793398183e-15,6.378209692104659e-35,2.2023107762169434e-28,3.211698077712723e-22,3.165587253553968e-40,1.2996203661283238e-49,4.985114149604322e-51,2.1897842293388607e-56,3.543052500250486e-08,1.2310740245682731e-35,1.644155002225245e-53,1.8344738825867755e-56,8.404143036393551e-64,3.075262884252964e-56,6.139772060261386e-49,1.0068873512280631e-56,1.7523512872518883e-31,1.364680283302493e-55,2.0484302992716647e-121,8.158599461856915e-55,4.586361619282039e-51
