Time (s),Volume (m^3),Ne,N2,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),CH2O*(19),CH3O*(20),CH3O2*(21),CH3OH*(22),H2X(41),COX(42),CHOX(51),CH2O2X(43),CH3OX(38),CH3X(25),CH4(24),CH4X(158),SX(46),CH3O2X(40),SX(93)
0.002239149807274491,0.00299236199292705,0.0,0.0,0.0009244803842303129,0.7959575297196204,0.10000945394266968,0.09999031944442872,9.677333924933558e-06,8.003597507125966e-13,2.9614431830793856e-09,7.378170961402872e-11,6.603467767561984e-21,0.0063634616559490684,6.0685912472583865e-15,2.1956408868518747e-16,2.112085575589589e-10,2.234690690709798e-07,4.898772448427125e-11,1.9908618441952452e-12,2.5018191848657063e-19,9.21226483544753e-22,7.18558489863136e-14,9.684656948776479e-20,6.4302408735377085e-25,9.861663614120008e-15,0.0008510587924990196,4.8996171308476975e-11,7.741821647718425e-12,6.306442708614383e-16,7.949271135858713e-15,8.083504489823771e-24,1.6388174828963943e-16,7.000602427621521e-19,1.5170226788148741e-30,3.107246976341757e-25,2.6224719911704232e-37
0.0024943321676746096,0.00299236199292705,0.0,0.0,0.000924481015421622,0.7959564276675294,0.1000105562574216,0.09998921678226468,1.0779635986174435e-05,8.012774069305464e-13,3.2974884787692564e-09,8.253016197892626e-11,7.40298861422557e-21,0.006363461595363782,6.068477243410488e-15,2.1955981198446574e-16,2.3526654563044327e-10,2.234716847456449e-07,4.898721773676655e-11,1.9911255851241063e-12,2.503141398052191e-19,9.212203331849389e-22,7.193828455922519e-14,9.705483971115416e-20,7.159902683775151e-25,1.1030968686139058e-14,0.0008510581952175734,4.899674480207402e-11,7.741906905283008e-12,7.022061571237901e-16,7.970253803093571e-15,9.041773651267772e-24,2.0498540703561594e-16,8.754005108110137e-19,1.7006987333656595e-30,3.459837104527369e-25,2.93997361022892e-37
0.0027495145280747283,0.00299236199292705,0.0,0.0,0.0009244816465471394,0.7959553257324182,0.10001165845542231,0.09998811423714786,1.188182129927598e-05,8.021951909172132e-13,3.6332371947491994e-09,9.127939649493625e-11,8.204328396227228e-21,0.006363461534784174,6.0683632540489375e-15,2.1955553582960432e-16,2.593220184939381e-10,2.234743001468913e-07,4.8986711042379376e-11,1.9913893818840944e-12,2.504462426684449e-19,9.212141803702546e-22,7.202073117924886e-14,9.726313359835259e-20,7.8889205106760375e-25,1.2200379894592905e-14,0.0008510575979990296,4.899731823572326e-11,7.741992153815048e-12,7.737049838178533e-16,7.991238961170761e-15,1.0000131133862792e-23,2.506893318795759e-16,1.0703403210068265e-18,1.88479290538209e-30,3.8121160444830413e-25,3.258197549264868e-37
0.003004696888474847,0.00299236199292705,0.0,0.0,0.0009244822776068721,0.7959542239142741,0.10001276053668444,0.09998701180906544,1.2983889876810271e-05,8.031130408975822e-13,3.968689589061085e-09,1.0002941313112505e-10,9.007487701500677e-21,0.006363461474210244,6.068249279171588e-15,2.1955126022052196e-16,2.8337497641347967e-10,2.2347691527474736e-07,4.8986204401104044e-11,1.9916531519401223e-12,2.5057822717930823e-19,9.212080251036488e-22,7.21031837928667e-14,9.747144439623162e-20,8.61729491455216e-25,1.3369897235297974e-14,0.0008510570008433819,4.899789160943098e-11,7.742077393315522e-12,8.451408057495848e-16,8.012225966905031e-15,1.0958576934036103e-23,3.009939466170178e-16,1.2848815190154195e-18,2.0693053307478254e-30,4.164084066964907e-25,3.5771440417147285e-37
0.0035150616092750843,0.00299236199292705,0.0,0.0,0.0009244835395290097,0.7959520206288362,0.1000149643490432,0.09998480730395258,1.5187676875458327e-05,8.04948916076322e-13,4.638706443730142e-09,1.1753179207836415e-10,1.061926715442328e-20,0.006363461353079412,6.0680213728608476e-15,2.1954271063936683e-16,3.314733484766997e-10,2.2348214471040426e-07,4.8985191277866233e-11,1.9921805824245018e-12,2.508418415557415e-19,9.211957072264601e-22,7.226810514388968e-14,9.788811423486826e-20,1.0072115692049662e-24,1.5709250221668424e-14,0.0008510558067207467,4.899903817704711e-11,7.742247845225661e-12,9.878236543126691e-16,8.05420528283657e-15,1.2875733411751862e-23,4.1540694053828406e-16,1.7727754593304897e-18,2.43958546687329e-30,4.867088441358634e-25,4.2172055892369665e-37
0.004025426330075322,0.00299236199292705,0.0,0.0,0.0009244848011880918,0.7959498178111125,0.10001716769459837,0.09998260326682339,1.739099708266692e-05,8.067849719696202e-13,5.307541102640534e-09,1.3503729748954944e-10,1.2238331520413754e-20,0.006363461231971287,6.0677935244610535e-15,2.1953416324034754e-16,3.795616639318165e-10,2.234873730528453e-07,4.898417836700764e-11,1.9927077966759e-12,2.511049837572165e-19,9.211833795769207e-22,7.243304366784502e-14,9.830484260487123e-20,1.1524369489053943e-24,1.804902746703954e-14,0.0008510546128496131,4.900018450497276e-11,7.742418261021208e-12,1.1302551403121627e-15,8.096191118757009e-15,1.479324293805857e-23,5.482277773488355e-16,2.3390970892562858e-18,2.8115401929642763e-30,5.568852389066415e-25,4.860160058466827e-37
0.004535791050875559,0.00299236199292705,0.0,0.0,0.000924486062584173,0.7959476154610011,0.10001937057345053,0.09998039969757533,1.9593850598961736e-05,8.086212979301229e-13,5.975195622085814e-09,1.5254592766235207e-10,1.3864685291860327e-20,0.0063634611108858595,6.0675657339549834e-15,2.1952561802281124e-16,4.2763992489009206e-10,2.2349260030229992e-07,4.8983165668482794e-11,1.993234913890147e-12,2.513676546050078e-19,9.211710421785352e-22,7.259800666976519e-14,9.872163924878637e-20,1.2974060770598067e-24,2.0389228743617078e-14,0.0008510534192299265,4.9001330593258256e-11,7.742588640709941e-12,1.2724357004896915e-15,8.13818440298122e-15,1.6711105326259496e-23,6.99459844085222e-16,2.9838611597831456e-18,3.1851705476037374e-30,6.269378067699561e-25,5.506009233265142e-37
0.005046155771675796,0.00299236199292705,0.0,0.0,0.0009244873237173096,0.7959454135783992,0.10002157298570015,0.09997819659610584,2.179623752484583e-05,8.104578899063983e-13,6.641672054795433e-09,1.7005768113095733e-10,1.5498332999989505e-20,0.006363460989823131,6.067338001325428e-15,2.195170749861056e-16,4.757081334623283e-10,2.234978264589979e-07,4.898215318224629e-11,1.9937619288948846e-12,2.5162985491896945e-19,9.211586950547665e-22,7.27629938178127e-14,9.913850370648805e-20,1.4421193993975935e-24,2.2729853855193277e-14,0.0008510522258616334,4.9002476441953935e-11,7.74275898429964e-12,1.4143657708307247e-15,8.180185091396018e-15,1.8629320415356928e-23,8.691065261956931e-16,3.707082415085271e-18,3.560477578299261e-30,6.968667631129646e-25,6.15475491289174e-37
0.005556520492476034,0.00299236199292705,0.0,0.0,0.0009244885845875565,0.7959432121632043,0.1000237749314477,0.09997599396231241,2.3998157960799625e-05,8.122947196619182e-13,7.3069724499410295e-09,1.8757255649276334e-10,1.713927917959768e-20,0.006363460868783094,6.067110326555192e-15,2.1950853412957848e-16,5.237662917588883e-10,2.2350305152316854e-07,4.898114090825269e-11,1.9942888045152996e-12,2.518915855175372e-19,9.211463382290354e-22,7.292800280324183e-14,9.9555432877458e-20,1.5865773608755826e-24,2.5070902614006676e-14,0.0008510510327446786,4.9003622051110135e-11,7.742929291798084e-12,1.5560457865659744e-15,8.222192887885327e-15,2.0547888051230593e-23,1.0571712075658397e-15,4.5087755926259e-18,3.9374623333824376e-30,7.666723229495032e-25,6.8063988980082895e-37
0.006577249934076509,0.00299236199292705,0.0,0.0,0.0009244911055396069,0.7959388107346258,0.10002817742383853,0.09997159009734362,2.840059976472504e-05,8.159691135498441e-13,8.6340533064875e-09,2.2261166696575812e-10,2.0443085053699657e-20,0.006363460626771088,6.066655150523875e-15,2.1949145895445214e-16,6.198524659641164e-10,2.2351349837484634e-07,4.89791169968126e-11,1.995342166956701e-12,2.524136408351636e-19,9.211215955651606e-22,7.325808800707291e-14,1.0038948759143822e-19,1.874728977227562e-24,2.97542702795638e-14,0.0008510486472645693,4.9005912551005336e-11,7.743269798552312e-12,1.8386573913783777e-15,8.306230016066725e-15,2.438608031204654e-23,1.4885680959214735e-15,6.347636631160077e-18,4.696469201149946e-30,9.059141112971763e-25,8.118388972045197e-37
0.007597979375676984,0.00299236199292705,0.0,0.0,0.0009244936254407675,0.7959344111744467,0.10003257805142639,0.09996718810184928,3.280117681412924e-05,8.196444822347603e-13,9.956454514176105e-09,2.576632473489977e-10,2.3776139107594275e-20,0.006363460384849805,6.066200205723536e-15,2.1947439249221975e-16,7.158984643795658e-10,2.2352394085916815e-07,4.8977093933799344e-11,1.9963950074066166e-12,2.529338270771038e-19,9.210968143734409e-22,7.358826249644605e-14,1.0122380354660442e-19,2.1618644703701256e-24,3.443933016983673e-14,0.0008510462627891636,4.900820209334619e-11,7.743610161034806e-12,2.120273981725962e-15,8.39029579879298e-15,2.82256808201323e-23,1.993677549330802e-15,8.500562042301194e-18,5.462199518098365e-30,1.0446648844818983e-24,9.441993827044855e-37
0.008618708817277458,0.00299236199292705,0.0,0.0,0.0009244961442914837,0.7959300134818479,0.10003697681501438,0.09996278797501003,3.719988991204195e-05,8.23320837995103e-13,1.1274192338914243e-08,2.9272728593328005e-10,2.7138477519221435e-20,0.006363460143019224,6.06574549201678e-15,2.1945733473767272e-16,8.119043038717727e-10,2.235343789779686e-07,4.897507171884994e-11,1.9974473447756567e-12,2.5345215074003605e-19,9.210719948397396e-22,7.391852727369214e-14,1.0205838195107094e-19,2.447987372279641e-24,3.912608071744915e-14,0.0008510438793180287,4.90104906785349e-11,7.743950379307734e-12,2.400899012411757e-15,8.474390347803899e-15,3.2066688289435637e-23,2.5725265832894993e-15,1.0967669486920448e-17,6.2346616479078734e-30,1.1829263492395601e-24,1.077722782852567e-36
0.009999999999999998,0.00299236199292705,0.0,0.0,0.0009244995512274569,0.7959240653236413,0.1000429264281985,0.09995683652440414,4.3149434848051396e-05,8.282973937738552e-13,1.3050010512723847e-08,3.401971364023072e-10,3.173521830794572e-20,0.0063634598159089395,6.065130523277994e-15,2.1943426536958747e-16,9.417592647850342e-10,2.2354849730269213e-07,4.8972336527814014e-11,1.9988706061535657e-12,2.541506125159385e-19,9.210383473511889e-22,7.436559790112975e-14,1.0318818334744551e-19,2.83357409034469e-24,4.547106486837899e-14,0.000851040655509523,4.901358615861797e-11,7.74441054653432e-12,2.7790791458082735e-15,8.588236118412989e-15,3.72667284615409e-23,3.4733075650184452e-15,1.4806721101125947e-17,7.290721352022889e-30,1.3692511211294983e-24,1.260266099138277e-36
0.01066016770047841,0.00299236199292705,0.0,0.0,0.0009245011788433617,0.795921223696118,0.10004576875340106,0.09995399332402168,4.599172746370521e-05,8.306764906893678e-13,1.3895742622078959e-08,3.628926912750442e-10,3.395115214262908e-20,0.006363459659630034,6.064836757334962e-15,2.1942324533082007e-16,1.0037955735165252e-09,2.2355524212633864e-07,4.8971029831691674e-11,1.999550494219669e-12,2.5448323620354616e-19,9.210222414865301e-22,7.457932605005597e-14,1.0372832339251505e-19,3.0172094692682224e-24,4.850464756945562e-14,0.0008510391153868356,4.901506497906379e-11,7.744630383473379e-12,2.9591881543757588e-15,8.642665471576893e-15,3.9752919011742636e-23,3.951551332204216e-15,1.6844900593189787e-17,7.79981480455286e-30,1.457988150922832e-24,1.348264073902476e-36
0.012701626583679359,0.00299236199292705,0.0,0.0,0.000924506209198794,0.7959124413708938,0.10005455324541582,0.09994520613783243,5.47761188367279e-05,8.380360697711097e-13,1.6498833160077002e-08,4.3310779050341286e-10,4.088139825532975e-20,0.00636345917660328,6.063928945381319e-15,2.1938919069230361e-16,1.195526409686113e-09,2.235760878346154e-07,4.8966991332437524e-11,2.001651633773827e-12,2.5550694875141465e-19,9.209723369791908e-22,7.524048417676572e-14,1.0539931066490105e-19,3.5824232801169e-24,5.788995845468013e-14,0.0008510343554675244,4.9019635455806017e-11,7.745309811545966e-12,3.513552217408155e-15,8.81105524004857e-15,4.7444762319602514e-23,5.6258579767558835e-15,2.3980269132157125e-17,9.391995560287949e-30,1.7311130523818964e-24,1.623474259106733e-36
0.014743085466880308,0.00299236199292705,0.0,0.0,0.0009245112353613316,0.7959036664996395,0.10006333029747011,0.09993642640990284,6.355307044234939e-05,8.453995707252946e-13,1.9083592064606528e-08,5.033724918813947e-10,4.7929505077582753e-20,0.006363458693938724,6.0630220550603795e-15,2.193551707805951e-16,1.3870969470526913e-09,2.2359691611744578e-07,4.896295621819009e-11,2.0037507782575736e-12,2.565233395536351e-19,9.209222827808537e-22,7.59020012781601e-14,1.07071342236421e-19,4.143656622971402e-24,6.728200109224435e-14,0.0008510295995566335,4.9024202111972924e-11,7.745988664021775e-12,4.064018412316702e-15,8.97955947925786e-15,5.514220813536076e-23,7.595661762247909e-15,3.237471261540426e-17,1.101127077951622e-29,2.0023144960135308e-24,1.903364822802429e-36
0.016784544350081258,0.00299236199292705,0.0,0.0,0.0009245162573345211,0.795894899075826,0.1000720999159696,0.09992765413370003,7.232258868604134e-05,8.527669948557071e-13,2.1650146561392393e-08,5.736867043961144e-10,5.509576167662864e-20,0.0063634582116361285,6.0621160852783085e-15,2.1932118555422862e-16,1.5785073201729389e-09,2.2361772698946339e-07,4.895892448605473e-11,2.0058479500293532e-12,2.575324594270296e-19,9.208720803441998e-22,7.656387745344328e-14,1.0874441721841104e-19,4.700937123594515e-24,7.668076329775898e-14,0.0008510248476507036,4.9028764950773023e-11,7.746666941396631e-12,4.610613761940631e-15,9.148178076796307e-15,6.284524646019953e-23,9.861177548433943e-15,4.2029166897659245e-17,1.2657707292221806e-29,2.2716058312504517e-24,2.1879472432476098e-36
0.018826003233282207,0.00299236199292705,0.0,0.0,0.0009245212751219057,0.7958861390929313,0.1000808621073142,0.09991888930269785,8.108467996751378e-05,8.601383418782804e-13,2.4198622996447424e-08,6.440503377721305e-10,6.23804569949475e-20,0.006363457729695256,6.061211034942894e-15,2.1928723497180026e-16,1.7697576634881348e-09,2.2363852046528937e-07,4.895489613313973e-11,2.007943169209612e-12,2.585343588377387e-19,9.208217311115341e-22,7.722611267297352e-14,1.1041853455775046e-19,5.254292216725707e-24,8.608623298509736e-14,0.0008510200997462799,4.9033323975411995e-11,7.747344644165917e-12,5.153365102477385e-15,9.316910904726724e-15,7.055386737557229e-23,1.2422619812667982e-14,5.2944566190178164e-17,1.4331371900453566e-29,2.5390003152183188e-24,2.4772329937446674e-36
0.020867462116483156,0.00299236199292705,0.0,0.0,0.0009245262887270257,0.7958773865444392,0.10008961687789812,0.0999101319103767,8.983935068072081e-05,8.675136110534339e-13,2.6729146842103087e-08,7.144633024636624e-10,6.978387985247272e-20,0.0063634572481158684,6.060306902963548e-15,2.1925331899196803e-16,1.9608481113243215e-09,2.2365929655953236e-07,4.895087115655614e-11,2.010036455149335e-12,2.5952908790361956e-19,9.207712365148562e-22,7.788870686945368e-14,1.120936931594949e-19,5.803749147390643e-24,9.549839816536812e-14,0.0008510153558399102,4.903787918909283e-11,7.748021772824565e-12,5.692299084760661e-15,9.485757831310174e-15,7.8268061042374e-23,1.5280202652941424e-14,6.512184307365002e-17,1.6032331378837162e-29,2.8045111133685152e-24,2.771233542727065e-36
0.02495037988288506,0.00299236199292705,0.0,0.0,0.0009245363034046158,0.7958599037246327,0.10010710418233174,0.0998926394157324,0.0001073264559494089,8.822759142024806e-13,3.1736834320651226e-08,8.554368712209739e-10,8.494806289157562e-20,0.006363456286040604,6.058501389718832e-15,2.1918559067503335e-16,2.342549857288065e-09,2.2370079666164057e-07,4.894283132084167e-11,2.0142173056961575e-12,2.61497233744628e-19,9.206698169063419e-22,7.921497203170646e-14,1.154471299539784e-19,6.891076560350555e-24,1.143427675303042e-13,0.0008510058800075432,4.90469781963782e-11,7.749374309787477e-12,6.758820658394376e-15,9.823793471854094e-15,9.37131276669436e-23,2.1884644574143137e-14,9.326575185720996e-17,1.95164019164674e-29,3.3299338592719394e-24,3.373424887106563e-36
0.029033297649286957,0.00299236199292705,0.0,0.0,0.0009245463013955437,0.7958424505644123,0.10012456188030879,0.0998751765977428,0.00012478395552883935,8.970539010991646e-13,3.667419552806786e-08,9.966067086786025e-10,1.0059061908095672e-19,0.006363455325408439,6.056699536851831e-15,2.1911800027392403e-16,2.7236136303711064e-09,2.2374222741240438e-07,4.893480495585649e-11,2.0183906570880317e-12,2.634372910171101e-19,9.2056783277122e-22,8.054267262708871e-14,1.1880471930294554e-19,7.963133577480475e-24,1.3321377739725782e-13,0.0008509964201260563,4.905606199819753e-11,7.750724556235944e-12,7.81038803012266e-15,1.0162283991937843e-14,1.091803691862758e-22,2.967620862254292e-14,1.264683217660475e-16,2.3110452594484618e-29,3.847977582801578e-24,3.994612933575123e-36
0.03270792363904867,0.00299236199292705,0.0,0.0,0.0009245552853435894,0.7958267680362716,0.10014024853707705,0.09985948539217866,0.00014047043439395455,9.103674961804368e-13,4.105849606014395e-08,1.123826801076989e-09,1.1507983511810066e-19,0.006363454462071774,6.055080991731043e-15,2.190572865594163e-16,3.066026444113892e-09,2.2377945588891366e-07,4.892759272582468e-11,2.0221403879945287e-12,2.6515964816302555e-19,9.204755735503252e-22,8.173883019408249e-14,1.2183009338699535e-19,8.915103373131914e-24,1.5022038743790916e-13,0.0008509879198479971,4.906422444025823e-11,7.751937822909142e-12,8.744183687334171e-15,1.0467313561437727e-14,1.23119783321544e-22,3.770501038584738e-14,1.6068190924303243e-16,2.643957201211812e-29,4.30799227394873e-24,4.570000055682044e-36
0.03638254962881038,0.00299236199292705,0.0,0.0,0.0009245642558187997,0.7958111094526095,0.10015591129096016,0.09984381814487285,0.00015613301099291324,9.236937901752655e-13,4.5387320533197616e-08,1.2512048158258166e-09,1.2996008215415144e-19,0.006363453599901107,6.053465398195859e-15,2.1899668405180506e-16,3.40792414602922e-09,2.2381662836986024e-07,4.892039137170186e-11,2.0258842785369285e-12,2.668598480573239e-19,9.203828740261368e-22,8.293614998445711e-14,1.248588185540261e-19,9.855027299768194e-24,1.6724843496665436e-13,0.0008509794324478787,4.907237460514351e-11,7.753149240329832e-12,9.66618255834075e-15,1.0772710067751507e-14,1.37077043120415e-22,4.6697992563702314e-14,1.9900438890001196e-16,2.985859586526524e-29,4.7621861115984266e-24,5.1609154196360685e-36
