Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),H2*(37)
9.300239063896225e-11,0.00048144307504249394,0.11111111111111112,0.0,0.001147165005040077,0.2221930561832734,0.22209055859641885,0.2222221692330339,0.22213468805510764,5.969980504612218e-21,1.1305830802629924e-15,-4.560495191387046e-19,1.6237977065114477e-28,4.261028745868295e-05,1.0772740386351389e-13,1.7681537083792254e-15,8.753416695898488e-05,0.00013166362559661858,5.2989232296407414e-08,1.602524888755508e-13,4.763336865156526e-16,5.83544449434871e-16,3.8054073681219977e-19,4.511450082662018e-18,-5.397445068377047e-22,1.986871381227545e-28,-8.590182880724125e-24,-4.508998634743488e-54,7.860895292456356e-06
9.340330390377024e-11,0.00048144307504249394,0.11111111111111112,0.0,0.0011465094302001168,0.22219298805155674,0.2220900410341073,0.22222216926433086,0.22213465533684046,6.037296872854027e-21,1.1427179330780817e-15,-4.475305281505045e-19,1.5769893471168215e-28,4.2684675143481845e-05,1.0718055215430751e-13,1.7620613191025047e-15,8.756688522550318e-05,0.00013218118790625695,5.2957936532142695e-08,1.6098365662967886e-13,4.769646917591635e-16,5.858618527661513e-16,3.847676531273325e-19,4.547239364826197e-18,8.175146519078059e-22,1.9934981889554079e-28,-8.794996439532065e-24,1.4751928154068075e-54,7.891833167048585e-06
9.380421716857823e-11,0.00048144307504249394,0.11111111111111112,0.0,0.0011458557484036512,0.22219292027197865,0.22208952377748253,0.22222216929553038,0.22213462351970706,6.105037000639276e-21,1.1549005832660954e-15,-4.45004854886569e-19,1.5654034407532932e-28,4.275839446479427e-05,1.0663868122908761e-13,1.756025766993159e-15,8.759870235828786e-05,0.0001326984445290498,5.292673823341116e-08,1.6171558804275185e-13,4.775832814684279e-16,5.881657861867411e-16,3.890199144357663e-19,4.592201806700277e-18,-7.172811312371996e-22,1.9993833071127373e-28,-8.988688614451126e-24,7.014277814491009e-54,7.922753084736647e-06
9.420513043338622e-11,0.00048144307504249394,0.11111111111111112,0.0,0.001145203943539724,0.22219285284249268,0.22208900682568397,0.2222221693266332,0.22213459259249818,6.1732020820677236e-21,1.1671306295603723e-15,-4.475152310988892e-19,1.5802040134736686e-28,4.283144941341253e-05,1.0610172420813031e-13,1.750046250633434e-15,8.762962956644067e-05,0.00013321539632573826,5.289563656175591e-08,1.6244826913370511e-13,4.781896192892117e-16,5.904562486011007e-16,3.9329752146677346e-19,4.639348909815811e-18,8.872283967972074e-22,2.0055478566326647e-28,-9.178442071662434e-24,1.2414728248692754e-53,7.953655096681487e-06
9.460604369819421e-11,0.00048144307504249394,0.11111111111111112,0.0,0.0011445539996483675,0.22219278576105775,0.22208849017785798,0.22222216935764028,0.2221345625441381,6.241793321168909e-21,1.1794076718062755e-15,-4.506608030335242e-19,1.5988852608049871e-28,4.290384397004759e-05,1.0556961538793589e-13,1.7441219827642174e-15,8.765967792587736e-05,0.00013373204414977052,5.2864630686560363e-08,1.6318166170925617e-13,4.787838677854952e-16,5.927332404412019e-16,3.976004748678842e-19,4.691173639328068e-18,-1.262771419498241e-21,2.0125296699909893e-28,-9.372338823344196e-24,1.800871427046196e-53,7.984539253609753e-06
9.50069569630022e-11,0.00048144307504249394,0.11111111111111112,0.0,0.0011439059009191984,0.22219271902563825,0.22208797383315845,0.22222216938855235,0.22213453336368244,6.3108108402648986e-21,1.191731311006885e-15,-4.494397415865988e-19,1.591717481708112e-28,4.297558210509469e-05,1.0504229021573168e-13,1.7382521899793543e-15,8.76888583808763e-05,0.0001342483888473839,5.2833719784976165e-08,1.6391571265285011e-13,4.793661884136894e-16,5.949967636399072e-16,4.019287722135406e-19,4.7337523700127175e-18,1.7547779855471182e-21,2.019783248500737e-28,-9.570339773088024e-24,2.3766416138284407e-53,8.015405605817852e-06
9.540787022781019e-11,0.00048144307504249394,0.11111111111111112,0.0,0.0011432596316900254,0.22219265263420457,0.2220874577907462,0.22222216941937029,0.22213450504031704,6.380254479051578e-21,1.2041011493672134e-15,-4.489270764343162e-19,1.5910530789063707e-28,4.3046667778434777e-05,1.0451968526461394e-13,1.7324361124289541e-15,8.771718174560946e-05,0.00013476443125766012,5.280290304185163e-08,1.6465048205924468e-13,4.799367414981997e-16,5.972468216046231e-16,4.062824094881447e-19,4.784460235428133e-18,-2.3600358094719563e-21,2.0269718830203367e-28,-9.767454601636741e-24,2.9499569205040207e-53,8.046254203176003e-06
9.580878349261818e-11,0.00048144307504249394,0.11111111111111112,0.0,0.0011426151764454722,0.22219258658473248,0.2220869420497894,0.2222221694500948,0.2221344775633563,6.450124220962691e-21,1.2165167903369567e-15,-4.467302998184434e-19,1.5784840649902093e-28,4.311710493921843e-05,1.0400173820931616e-13,1.7266730035314133e-15,8.774465870565584e-05,0.00013528017221260485,5.2772179649660875e-08,1.6538593772219063e-13,4.804956862082349e-16,5.994834191911487e-16,4.106613830982108e-19,4.8238618846713416e-18,3.4359523059797085e-21,2.033857642828435e-28,-9.962055170605914e-24,3.512136041393674e-53,8.077085095132185e-06
9.620969675742617e-11,0.00048144307504249394,0.11111111111111112,0.0,0.0011419725198156111,0.22219252087520397,0.22208642660946287,0.22222216948072684,0.2221344509222418,6.5204207535992855e-21,1.2289778386518307e-15,-4.497615471639405e-19,1.5986480460380899e-28,4.318689752568644e-05,1.0348838780262322e-13,1.7209621296915594e-15,8.777129981949747e-05,0.00013579561253719316,5.274154880843348e-08,1.6612216224076025e-13,4.810431805357999e-16,6.017065626777041e-16,4.150656904737452e-19,4.883094590561612e-18,-5.082396118712714e-21,2.041070769439479e-28,-1.0155364217334781e-23,4.072494836525353e-53,8.107898330716147e-06
9.661061002223416e-11,0.00048144307504249394,0.11111111111111112,0.0,0.0011413316465746124,0.22219245550360675,0.2220859114689487,0.22222216951126705,0.22213442510654063,6.5911442745502025e-21,1.2414839003734995e-15,-4.462127030375154e-19,1.576566150624794e-28,4.325604946494315e-05,1.0297957385237795e-13,1.7153027700260056e-15,8.779711551999857e-05,0.0001363107530494646,5.271100972568477e-08,1.668590222502743e-13,4.815793812748286e-16,6.039162597391178e-16,4.1949532844001637e-19,4.914691528397535e-18,7.743995235590336e-21,2.0481994641681914e-28,-1.035000655118815e-23,4.63582128804216e-53,8.138693958543293e-06
9.701152328704214e-11,0.00048144307504249394,0.11111111111111112,0.0,0.0011406925416394033,0.22219239046793485,0.22208539662743565,0.22222216954171634,0.22213440010594412,6.662295474930043e-21,1.2540345829281333e-15,-4.523380077136574e-19,1.6162660212084717e-28,4.332456467280284e-05,1.0247523719908758e-13,1.709694216094733e-15,8.782211611586737e-05,0.00013682559456054834,5.268056161634685e-08,1.6759670524948345e-13,4.821044440015064e-16,6.061125194212584e-16,4.239502933691383e-19,4.988820973919608e-18,-1.1999047059073713e-20,2.0559779310298737e-28,-1.0544751178496129e-23,5.205777250667526e-53,8.169472026818576e-06
9.741243655185013e-11,0.00048144307504249394,0.11111111111111112,0.0,0.0011400551900683463,0.22219232576618822,0.22208488208411953,0.22222216957207536,0.2221343759102662,6.733873778761439e-21,1.2666294951436089e-15,-4.416358686323373e-19,1.550570030633631e-28,4.3392447053542914e-05,1.0197531969405707e-13,1.7041357716413313e-15,8.784631179310168e-05,0.00013734013787478782,5.265020370269997e-08,1.6833491477647976e-13,4.8261852305569365e-16,6.082953521156404e-16,4.2843058024085764e-19,4.995515198137085e-18,1.9155288217527695e-20,2.0629163864142805e-28,-1.07401885978982e-23,5.770557662020068e-53,8.200232583340338e-06
9.781334981665812e-11,0.00048144307504249394,0.11111111111111112,0.0,0.0011394195770599203,0.2221922613963732,0.22208436783820268,0.22222216960234503,0.22213435250944222,6.805880591635413e-21,1.2792682472853905e-15,-4.587197555159184e-19,1.657494351332742e-28,4.345970049981097e-05,1.0147976417812742e-13,1.6986267523373463e-15,8.786971261641764e-05,0.00013785438378971306,5.261993521430473e-08,1.6907414502835982e-13,4.831217715235275e-16,6.104647695343226e-16,4.329361852464517e-19,5.111765313395323e-18,-3.117122595981968e-20,2.0712353528539255e-28,-1.0933295432526979e-23,6.340731248839295e-53,8.23097567550414e-06
9.821426308146611e-11,0.00048144307504249394,0.11111111111111112,0.0,0.001138785687951427,0.22219219735650242,0.22208385388889426,0.22222216963252603,0.22213432989352733,6.878314233477495e-21,1.2919504510910924e-15,-4.293764693692299e-19,1.4777075970222898e-28,4.3526328892307035e-05,1.009885144608682e-13,1.6931664855363204e-15,8.789232853066191e-05,0.0001383683330962456,5.2589755387934844e-08,1.698135874713007e-13,4.836143412209638e-16,6.126207846848814e-16,4.374671023327657e-19,5.0484733989591265e-18,5.1907494268150806e-20,2.0772691761367966e-28,-1.1128628517630495e-23,6.897279150374053e-53,8.261701350306505e-06
9.86151763462741e-11,0.00048144307504249394,0.11111111111111112,0.0,0.0011381535082176928,0.22219213364459495,0.22208334023541004,0.22222216966261907,0.2221343080526951,6.951178410614399e-21,1.3046757198038017e-15,-4.803968051487055e-19,1.7889697600664766e-28,4.3592336099830034e-05,1.0050151530042479e-13,1.6877543100280642e-15,8.791416936220824e-05,0.00013888198657853576,5.255966346751041e-08,1.705546096816879e-13,4.840963826785729e-16,6.147634118458101e-16,4.420233289338427e-19,5.2889630743725825e-18,-8.814318918064865e-20,2.0874326697209654e-28,-1.1319895270758634e-23,7.477749025819684e-53,8.292409654348693e-06
9.901608961108209e-11,0.00048144307504249394,0.11111111111111112,0.0,0.0011375230234698087,0.22219207025867624,0.22208282687697237,0.22222216969262498,0.22213428697723633,7.024467402173176e-21,1.3174436682040853e-15,-3.8994593807056094e-19,1.2391984461998727e-28,4.365772597874671e-05,1.0001871238364083e-13,1.6823895758087926e-15,8.793524482033755e-05,0.00013939534501439317,5.2529658704031854e-08,1.7129485141909177e-13,4.845680451269957e-16,6.16892666541769e-16,4.466048554132326e-19,5.007288642532892e-18,1.5279104126433927e-19,2.090557510996883e-28,-1.1518094679521823e-23,8.0175983006085125e-53,8.323100633840385e-06
9.937691154940928e-11,0.00048144307504249394,0.11111111111111112,0.0,0.0011369570246259762,0.22219201348844325,0.2220823651060057,0.22222216971955636,0.22213426865578623,7.090783351637486e-21,1.328970995776715e-15,-1.6141296714127003e-19,2.1363063260219008e-29,4.371605223124741e-05,9.958773339027351e-14,1.6776013489294633e-15,8.79535662698237e-05,0.00013985711597946026,5.250272832269564e-08,1.7196100522816578e-13,4.849837895587027e-16,6.187975761266813e-16,4.5074984150639255e-19,4.964620502733187e-18,1.1915703411909695e-20,2.081667310050531e-28,-1.1639274172692133e-23,8.250599771376223e-53,8.350707740771895e-06
9.973773348773648e-11,0.00048144307504249394,0.11111111111111112,0.0,0.0011363923768748388,0.22219195697923716,0.2220819035728443,0.22222216974641829,0.2221342509396019,7.15743766523637e-21,1.3405323045424063e-15,-1.7782228032159734e-20,-4.622909509844108e-29,4.3773884355296224e-05,9.916007177233003e-14,1.6728505733328297e-15,8.79712824535272e-05,0.0001403186491392288,5.2475867401297476e-08,1.7262823327049806e-13,4.853913537373744e-16,6.206916806030737e-16,4.549152931681702e-19,4.885677279006814e-18,-7.548264502838432e-21,2.0693350565393785e-28,-1.1675536057634774e-23,8.174567817269714e-53,8.378300885075908e-06
9.999999999999999e-11,0.00048144307504249394,0.11111111111111112,0.0,0.0011359827999321206,0.22219191606804203,0.22208156825244665,0.22222216976589984,0.22213423843839633,7.206108949096924e-21,1.348956908652875e-15,-1.8592207163212826e-19,3.262846059628506e-29,4.381561160815728e-05,9.885128267122059e-14,1.6694206777235587e-15,8.798378365871748e-05,0.0001406539695356026,5.245638659983663e-08,1.731155446839035e-13,4.85682521918102e-16,6.220616533040462e-16,4.579558427581585e-19,5.0537533440749934e-18,2.5531144645499988e-20,2.071095875593336e-28,-1.168065929944916e-23,8.132736868662747e-53,8.39834845399072e-06
1.0009855542606367e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0011358290700049592,0.22219190072963232,0.2220814422769347,0.2222221697732113,0.22213423382184322,7.224450919384308e-21,1.352127316990416e-15,-3.524438974343242e-19,1.1710425835518843e-28,4.3831225136474866e-05,9.873568978987455e-14,1.6681367975333192e-15,8.798840021163079e-05,0.00014077994504700393,5.2449075408267905e-08,1.732996456297653e-13,4.857908437015762e-16,6.225749937821829e-16,4.591012337398406e-19,5.335321502230535e-18,-7.707744867159184e-20,2.0774646560336207e-28,-1.1692863405805592e-23,8.20239381022213e-53,8.405880099640276e-06
1.0045937736439086e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0011352670938912,0.2221918447382077,0.22208098121772746,0.2222221697999359,0.22213421729574337,7.29183654885102e-21,1.3637557566915849e-15,-8.298793703400863e-19,3.4170705119672962e-28,4.388807735157548e-05,9.831455026586001e-14,1.6634595768449967e-15,8.800492631084162e-05,0.00014124100425232046,5.242235181652165e-08,1.7397253673418445e-13,4.861823646072423e-16,6.244475302332491e-16,4.633076946212666e-19,5.78682052716161e-18,-5.454025270749367e-21,2.108379837341975e-28,-1.1867622321191175e-23,8.886537985878482e-53,8.433445417104969e-06
1.0082019930271805e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0011347064384939908,0.2221917890035466,0.22208052039467732,0.2222221698265926,0.22213420135460846,7.359585821819507e-21,1.3754173483137836e-15,-9.913836660110088e-19,4.184478740764384e-28,4.394444376884165e-05,9.789661657571331e-14,1.6588184732571888e-15,8.802086744516248e-05,0.0001417018273006421,5.239569610342031e-08,1.746437532354397e-13,4.865660207211427e-16,6.263093052688884e-16,4.675346675405145e-19,5.984798420512157e-18,3.998230742990469e-21,2.142496531071071e-28,-1.2226133685481026e-23,1.0179129447092629e-52,8.46099686986418e-06
1.0114493904721252e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0011342029696198325,0.2221917390607172,0.22208010585539928,0.2222221698505261,0.2221341875022574,7.420856201134094e-21,1.3859408990001044e-15,-9.03916550034957e-19,3.771453738877291e-28,4.3994760468476655e-05,9.752318740973282e-14,1.654672003411166e-15,8.80347197956784e-05,0.00014211636657722064,5.237176356946409e-08,1.7524664730200073e-13,4.869046722825968e-16,6.279757150349712e-16,4.713564465153928e-19,5.944872967915969e-18,-2.006167863127989e-21,2.163919708327125e-28,-1.2584879737621526e-23,1.1403129123889577e-52,8.485781349601672e-06
1.0146967879170699e-10,0.00048144307504249394,0.11111111111111112,0.0,0.001133700555262977,0.22219168932369626,0.22207969150657847,0.22222216987440532,0.22213417411358502,7.482401850133615e-21,1.3964908814829187e-15,-8.295428465043172e-19,3.4167349663901896e-28,4.4044687913577726e-05,9.715229980154751e-14,1.6505541287667252e-15,8.80481084675728e-05,0.00014253071539655727,5.2347885222630295e-08,1.7585010486875377e-13,4.872371118425262e-16,6.296334332317002e-16,4.7519478621447605e-19,5.909466916837142e-18,7.5407018826125035e-22,2.1787701460993175e-28,-1.288940941134383e-23,1.2418894652720272e-52,8.510554648243012e-06
1.0179441853620146e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0011331991882795247,0.22219163979146042,0.22207927734782584,0.2222221698982308,0.22213416118385934,7.544224755392192e-21,1.4070670973827435e-15,-8.153275263715974e-19,3.352873297835146e-28,4.409422810439017e-05,9.67839281604576e-14,1.646464543393986e-15,8.806103819273888e-05,0.00014294487414767047,5.232406069100782e-08,1.7645449322275898e-13,4.875634135455913e-16,6.312824725136148e-16,4.790496850130187e-19,5.9408638850413914e-18,-2.940098242757999e-21,2.1900177756868466e-28,-1.314286652167796e-23,1.325904974692581e-52,8.535316788901144e-06
1.0211915828069593e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0011326988615799594,0.22219159046298953,0.22207886337875496,0.22222216992200275,0.2221341487083943,7.606333046681028e-21,1.4176693490754339e-15,-8.568921888270759e-19,3.551321437507381e-28,4.414338303534631e-05,9.641804723384582e-14,1.642402945446985e-15,8.807351365724571e-05,0.00014335884321698818,5.230028960551183e-08,1.7705976595550068e-13,4.878836509420043e-16,6.329228459898473e-16,4.829211544842952e-19,6.023326737261659e-18,-1.730068151777795e-21,2.205657077408756e-28,-1.340919820134104e-23,1.416285686892398e-52,8.560067794532884e-06
1.024438980251904e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0011321995681287391,0.22219154133726657,0.22207844959898207,0.22222216994572164,0.2221341366825492,7.668727945130286e-21,1.4282974396996903e-15,-8.9374951771015e-19,3.726170882274534e-28,4.419215469501841e-05,9.60546321015582e-14,1.638369037100382e-15,8.808553950177132e-05,0.00014377262298836862,5.2276571599862524e-08,1.7766547591092518e-13,4.881978969849329e-16,6.34554567215837e-16,4.868091947943599e-19,6.099121165661267e-18,1.6322948484472401e-21,2.223025494372662e-28,-1.3706704702553686e-23,1.5190477358377771e-52,8.584807687940087e-06
1.0276863776968487e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0011317013009438876,0.2221914924132774,0.22207803600812584,0.22222216996938782,0.22213412510172836,7.73140884576476e-21,1.4389511731644165e-15,-8.989199155472337e-19,3.7520243034111316e-28,4.4240545066124156e-05,9.569365817070813e-14,1.6343625244808458e-15,8.809712032203247e-05,0.0001441862138430683,5.225290631056415e-08,1.7827143621120094e-13,4.885062240287197e-16,6.361776501857295e-16,4.907138010278667e-19,6.148974921324301e-18,-5.601761549000876e-22,2.241301841487752e-28,-1.403680056053845e-23,1.6333380343646204e-52,8.609536491770839e-06
1.0309337751417934e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0011312040530965972,0.22219144369001115,0.22207762260580766,0.22222216999300165,0.2221341139613807,7.794371014214857e-21,1.449630354155681e-15,-8.788421568121737e-19,3.657283772033364e-28,4.4288556125475606e-05,9.533510117030051e-14,1.6303831176045616e-15,8.810826066920973e-05,0.00014459961615976872,5.2229293376884095e-08,1.788776852773664e-13,4.888087038270843e-16,6.377921093245761e-16,4.946349593913817e-19,6.171225200831615e-18,-2.0567782204681764e-22,2.2555204221036143e-28,-1.4359795109154432e-23,1.7445780774247e-52,8.634254228520628e-06
1.0341811725867381e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0011307078177108258,0.22219139516646014,0.2220772093916513,0.2222221700165635,0.22213410325699895,7.85761435955057e-21,1.4603347881435659e-15,-8.68255214657553e-19,3.6074176550596603e-28,4.4336189843935545e-05,9.497893714612046e-14,1.626430530313937e-15,8.811896505036937e-05,0.0001450128303145953,5.220573244083214e-08,1.7948448315134804e-13,4.891054075318957e-16,6.393979594810112e-16,4.985726638791236e-19,6.2028569887049915e-18,4.492183194429105e-22,2.267876949511006e-28,-1.466882206560833e-23,1.8506172266716837e-52,8.658960920533503e-06
1.0406759674766276e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0011297183570811466,0.2221912987144884,0.22207638352633233,0.22222217006353256,0.22213408313832342,7.9849368342419e-21,1.4818186409476116e-15,-8.791009047050404e-19,3.6806454904308536e-28,4.443033311149091e-05,9.427369376238578e-14,1.6186046886379792e-15,8.813908372482485e-05,0.00014583869563061428,5.215876514324074e-08,1.8069978452030503e-13,4.8968176825068475e-16,6.425838943128074e-16,5.06497677829377e-19,6.328686945742722e-18,-2.821312984644778e-20,2.275608886138036e-28,-1.5172405879267713e-23,2.022826884893283e-52,8.708341258974362e-06
