Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),CH2O*(19),CH3O*(20),CH3O2*(21),CH3OH*(22),CO2X(49),H2X(48),COX(58),CHOX2(59),SX(51),CH3OX(44),CH2OX2(50),CHO3X(91),H(23),HCO(31),CH3X(53),CH4(39),OCHCO(417),CH4X(436)
1.4177046860109248e-21,0.0027792097116130575,0.0915567593028733,0.0,0.008179214181271698,0.4515426283560987,5.5471166621822876e-80,0.45690061234102536,4.774899129791845e-71,4.506453741110503e-81,6.140310481125335e-45,1.3131627925782674e-109,4.772597008635665e-149,2.3504365197901956e-15,5.874234037541524e-39,1.3720206616359473e-51,4.1599889846841577e-60,5.8742340375428755e-39,9.788901920759715e-23,1.4411166601853182e-53,3.66558437192054e-40,1.487166679577347e-38,8.981470404707955e-68,1.3062508620711337e-90,2.102057332233769e-80,3.2228410937054464e-105,1.5906721186667396e-15,3.6725570621749616e-26,5.81152302926914e-54,2.982970442814669e-68,6.970937685201006e-60,1.0134299659405357e-94,7.843862354297971e-88,1.0374681478428225e-71,1.2625551929807211e-45,3.135257474313573e-81,4.529808597120819e-104,7.846950650730408e-125,3.173017668985461e-176,8.969721663352698e-111
2.836641087648271e-21,0.0027792097116130575,0.0915567593028733,0.0,0.00817921418126616,0.45154262835609754,2.2202922851959318e-79,0.45690061234102375,1.5298332124760657e-69,1.4438454115425822e-79,1.2285955723746383e-44,3.3686468490769325e-107,4.902006505356597e-146,4.7029151216958525e-15,2.351224484586078e-38,1.0984507747316974e-50,6.663728299316574e-59,2.35122448458716e-38,1.9586308534750703e-22,1.1537694687945043e-52,1.467188864225705e-39,5.952542375639672e-38,1.4387074672828442e-66,8.373584069821902e-89,1.6833507090595633e-79,1.0328819083461306e-103,3.1827262287455994e-15,7.348304877665642e-26,4.652751437453494e-53,4.7766388485236155e-67,2.7901917528675907e-59,6.496487071308285e-93,5.02644300212103e-86,1.6617833426638902e-70,5.053511083480276e-45,5.0204963945923246e-80,5.8076472280119886e-102,4.025974627784796e-122,4.06895055365681e-174,2.3009961010222644e-108
5.674513890922963e-21,0.0027792097116130575,0.0915567593028733,0.0,0.008179214181255088,0.4515426283560952,8.884061205415165e-79,0.4569006123410206,4.898453208888081e-68,4.62315504601411e-78,2.4577246208995047e-44,8.63264100067684e-105,5.027279817603265e-143,9.407872325494403e-15,9.407960550046787e-38,8.790944583971655e-50,1.0668166051800583e-57,9.407960550055448e-38,3.9181121762702533e-22,9.23366037152469e-52,5.8706652512795054e-39,2.3817922960919885e-37,2.3032702141294924e-65,5.363441578167818e-87,1.347362837543735e-78,3.308437201436045e-102,6.366834448894667e-15,1.4699800508686428e-25,3.723614190504701e-52,7.645731695684661e-66,1.1164401404509357e-58,4.16112566643834e-91,3.2189634497794695e-84,2.660321719655694e-69,2.0220626832441086e-44,8.036062197449618e-79,7.439867284576e-100,2.0634351651780677e-119,5.213053357605889e-172,5.896632750547109e-106
1.1350259497472348e-20,0.0027792097116130575,0.0915567593028733,0.0,0.00817921418123294,0.4515426283560905,3.5542029774967153e-78,0.4569006123410142,1.5679830999274404e-66,1.4798652848147965e-76,4.9159827179599725e-44,2.211095338732922e-102,5.1518385234413505e-140,1.881778673304044e-14,3.763796829607916e-37,7.034091270964598e-49,1.7074027836260658e-56,3.763796829614847e-37,7.83707482184856e-22,7.388328141072877e-51,2.3486473290100253e-38,9.528720044646627e-37,3.686302114548481e-64,3.4339924857834864e-85,1.0781632443528787e-77,1.0609984412299328e-100,1.2735050889158201e-14,2.9402791771084805e-25,2.979455458312541e-51,1.223565600294207e-64,4.466487543951708e-58,2.664199763651058e-89,2.0607891222698206e-82,4.257689799717701e-68,8.089567420203302e-44,1.2860310659308642e-77,9.52691672922405e-98,1.0570253769969846e-116,6.67577786487892e-170,1.510316165720425e-103
2.2701750710571117e-20,0.0027792097116130575,0.0915567593028733,0.0,0.008179214181188648,0.45154262835608105,1.4217968983239809e-77,0.4569006123410015,5.018310923346812e-65,4.736295210296413e-75,9.83249891225359e-44,5.661855874907249e-100,5.277474372111835e-137,3.76376155479283e-14,1.5056412624797598e-36,5.627807257685567e-48,2.732241462195291e-55,1.5056412624853045e-36,1.5675000112956934e-21,5.911218823355329e-50,9.395345548881729e-38,3.811798170164131e-36,5.898935526305852e-63,2.19819737774099e-83,8.626397978181861e-77,3.4445513480820926e-99,2.5471483769546863e-14,5.8808774298901575e-25,2.3837880632875032e-50,1.9579028609153623e-63,1.78674042437694e-57,1.7054322274309612e-87,1.3191132232585744e-80,6.813243796046215e-67,3.236090324264861e-43,2.0578573809009478e-76,1.2196926634795883e-95,5.413363047488084e-114,8.546955778820499e-168,3.8674010994649156e-101
4.540473313676865e-20,0.0027792097116130575,0.0915567593028733,0.0,0.008179214181100063,0.45154262835606224,5.6874190168058334e-77,0.456900612340976,1.6059818742333e-63,1.5157288250841555e-73,1.9665531303607614e-43,1.4496174343792896e-97,5.405137163775017e-134,7.527727317688713e-14,6.022810119862035e-36,4.502459421643692e-47,4.371903879748813e-54,6.022810119906395e-36,3.1350850694980724e-21,4.729191695695989e-49,3.7582844486970775e-37,1.524781267263005e-35,9.438966404970195e-62,1.4069844049459412e-81,6.901555207631009e-76,1.2271021806508684e-97,5.094434952977057e-14,1.1762073937935761e-24,1.9071167822878385e-49,3.132799875536867e-62,7.147252522134008e-57,1.09158543982146e-85,8.442982436434588e-79,1.0901941997704377e-65,1.2944888028051736e-42,3.2927339853420975e-75,1.5613611193503148e-93,2.771991853109994e-111,1.094134540024441e-165,9.901792449361847e-99
9.081069798916373e-20,0.0027792097116130575,0.0915567593028733,0.0,0.008179214180922892,0.4515426283560246,2.275013894231436e-76,0.45690061234092505,5.1393376021703655e-62,4.850503312461344e-72,3.9331596130600276e-43,3.711235953940131e-95,5.535340248197275e-131,1.5055658843153728e-13,2.4091730627612407e-35,3.602052838138849e-46,6.995299954220074e-53,2.40917306279673e-35,6.27025518582565e-21,3.7834305751287635e-48,1.503339007580477e-36,6.099248801873259e-35,1.5102842856293426e-60,9.005098129513608e-80,5.521418888141744e-75,7.120500570254755e-96,1.018900810480035e-13,2.352446697414983e-24,1.5257229165661627e-48,5.0125943401799985e-61,2.858959177226795e-56,6.986477115797063e-84,5.403708453069182e-77,1.7443708026842783e-64,5.178060559191306e-42,5.268491401947065e-74,1.9986314079479423e-91,1.4193425441396316e-108,1.4005684703098813e-163,2.5350060499333983e-96
1.8162262769395387e-19,0.0027792097116130575,0.0915567593028733,0.0,0.00817921418056855,0.4515426283559493,9.100148216235098e-76,0.45690061234082313,1.6446191955962204e-60,1.552180810643464e-70,7.866372649320839e-43,9.500947096356908e-93,5.668364419552986e-128,3.0111521892776734e-13,9.636790281192409e-35,2.8816761550456253e-45,1.1192681981099432e-51,9.636790281476329e-35,1.2540595418172078e-20,3.0267602463722854e-47,6.013374341270121e-36,2.4397240533084676e-34,2.416482086098682e-59,5.763333884246274e-78,4.41720500559513e-74,1.0454343726675091e-93,2.037815440756115e-13,4.704925320862049e-24,1.2205820612302468e-47,8.020211527197354e-60,1.143595312580773e-55,4.4714281082764773e-82,3.4584234702951213e-75,2.7910411172542754e-63,2.0712452933755676e-41,8.429639163172157e-73,2.558280399539789e-89,7.267175083644849e-106,1.7927681726941825e-161,6.489741060747971e-94
3.6324648710353417e-19,0.0027792097116130575,0.0915567593028733,0.0,0.008179214179859867,0.4515426283557988,3.6400780175392683e-75,0.45690061234061935,5.262830426031291e-59,4.966961418672142e-69,1.5732799855669768e-42,2.432218494033446e-90,5.804352616177374e-125,6.022324798679469e-13,3.854735718307326e-34,2.3053540999391683e-44,1.7908449784142679e-50,3.854735718534464e-34,2.5081275881630026e-20,2.4213903496233033e-46,2.4053276827112638e-35,9.758943564765827e-34,3.8663531207898755e-58,3.6884844181310514e-76,3.5337921408263346e-73,2.427504035201556e-91,4.0756447009539577e-13,9.40988269781403e-24,9.764542309824635e-47,1.2832287548830571e-58,4.574404788523296e-55,2.8617111014696213e-80,2.2133893209066597e-73,4.465703304154686e-62,8.285023312426942e-41,1.3487334754492686e-71,3.274555835912499e-87,3.720757613084593e-103,2.294748048132746e-159,1.6613576177031538e-91
7.264942059226947e-19,0.0027792097116130575,0.0915567593028733,0.0,0.008179214178442501,0.4515426283554977,1.4560356031612201e-74,0.4569006123402118,1.6841130253013177e-57,1.589393690144685e-67,3.146567240973574e-42,6.2262060301057e-88,5.943338012035963e-122,1.2044670015391833e-12,1.5418982082686223e-33,1.844287945527146e-43,2.865363684837895e-49,1.5418982084503333e-33,5.016263680360629e-20,1.9370664831451206e-45,9.621060904558948e-35,3.9035855251900386e-33,6.186022423776367e-57,2.360522089596689e-74,2.8270463388271967e-72,6.1345295384005604e-89,8.151303219932383e-13,1.8819798493876114e-23,7.81138164056e-46,2.0531301397602468e-57,1.8297674393824638e-54,1.8314565894022617e-78,1.416545939745066e-71,7.145152899393281e-61,3.314017752245696e-40,2.1579248522125383e-70,4.191240885561162e-85,1.9049447537950245e-100,2.937226775549366e-157,4.252890213791236e-89
1.452989643561016e-18,0.0027792097116130575,0.0915567593028733,0.0,0.008179214175607769,0.45154262835489545,5.824172002651169e-74,0.45690061233939666,5.38916981636028e-56,5.085805703838246e-66,6.293170777973752e-42,1.5937495429131554e-85,6.085216504534894e-119,2.4089360440451657e-12,6.16760067314174e-33,1.4754312549714613e-42,4.5845881677768836e-48,6.167600674595431e-33,1.0032535862780032e-19,1.5495730213402565e-44,3.8482098369007796e-34,1.5614347331008212e-32,9.897112272666607e-56,1.5105816323045402e-72,2.261651270401972e-71,1.5677353960786592e-86,1.6302620252220177e-12,3.763963843004663e-23,6.248674012406746e-45,3.284877775412923e-56,7.319106937605828e-54,1.1720717795024522e-76,9.065529354609016e-70,1.143225904723285e-59,1.3256087859321216e-39,3.4525074453537395e-69,5.364249093213647e-83,9.752347443890252e-98,3.7594838004645285e-155,1.0886318690886216e-86
2.9059805188376584e-18,0.0027792097116130575,0.0915567593028733,0.0,0.008179214169938304,0.45154262835369097,2.3297412713943035e-73,0.4569006123377664,1.7245333856318663e-54,1.6272893443623037e-64,1.2586842268582145e-41,4.079159234444531e-83,6.229646893751478e-116,4.817874125711168e-12,2.4670418358047334e-32,1.1803438151075072e-41,7.335336154943139e-47,2.467041836967692e-32,2.006508021971544e-19,1.2395274143439888e-43,1.5391094065572495e-33,6.245731203808765e-32,1.5833650432692336e-54,9.665724884847085e-71,1.8093858416692173e-70,4.011761680197286e-84,3.2605254294119566e-12,7.527938508188361e-23,4.998238148718457e-44,5.2553744383371955e-55,2.927733841254208e-53,7.50045025727514e-75,5.801450431117837e-68,1.8291601419659665e-58,5.302438510413922e-39,5.523447409254721e-68,6.864825807096706e-81,4.992178844057361e-95,4.811727431682597e-153,2.7863277660493293e-84
5.8119622693909436e-18,0.0027792097116130575,0.0915567593028733,0.0,0.008179214158599374,0.451542628351282,9.321239675365531e-73,0.4569006123345059,5.518490858617189e-53,5.206238563844716e-63,2.5181615824928215e-41,1.0438319311212304e-80,6.375824662141564e-113,9.635750275659308e-12,9.868170464585586e-32,9.442720992881644e-41,1.1736502137658009e-45,9.868170473889308e-32,4.013016890197266e-19,9.914112887791986e-43,6.155035976203922e-33,2.498283916130651e-31,2.5328265844407213e-53,6.183493523684959e-69,1.447914079796276e-69,1.0265592334945428e-81,6.521052228721352e-12,1.5055941273002438e-22,3.9974648323009596e-43,8.407212837288632e-54,1.1713793694302446e-52,4.799241394716619e-73,3.7122961887217464e-66,2.926647316320333e-57,2.1209760747955393e-38,8.835699460327122e-67,8.783340271616955e-79,2.5549406891962857e-92,6.158352357834355e-151,7.130061378084613e-82
1.1623925770497513e-17,0.0027792097116130575,0.0915567593028733,0.0,0.008179214135921514,0.45154262834646414,3.7357654963133825e-72,0.45690061232798485,1.7659052705779064e-51,1.665299382396425e-61,5.049004914390652e-41,2.6699916183016193e-78,1.6978055646679053e-109,1.9271502522020107e-11,3.947268800723389e-31,7.554125347571217e-40,1.877827314068071e-44,3.947268808166462e-31,8.026034614003269e-19,7.927917697952528e-42,2.4608926125092792e-32,9.993062377030168e-31,4.05073625083849e-52,3.9541440486909824e-67,1.160923531342381e-68,2.6258018764695552e-79,1.3042105791058212e-11,3.011237432160095e-22,3.196170462262408e-42,1.3447095004651985e-52,4.694652811335645e-52,3.0701718070279576e-71,2.375058036893755e-64,4.682603416407213e-56,8.483905618783842e-38,1.4131301783743358e-65,1.1233360405625864e-76,1.3070484284515294e-89,1.137660403998846e-148,1.8237902164572205e-79
2.324785277271065e-17,0.0027792097116130575,0.0915567593028733,0.0,0.008179214090565795,0.4515426283368284,1.5175661010920551e-71,0.4569006123149427,5.650818804217865e-50,5.324500804654711e-60,1.030089985939366e-40,6.82383743930349e-76,1.7352302130769003e-106,3.8543006800599345e-11,1.578907635759751e-30,6.043216283963124e-39,3.004480737504914e-43,1.578907641714358e-30,1.6052070011033518e-18,6.336942875568722e-41,9.834605325731925e-32,3.9971653690463005e-30,6.47546631432263e-51,2.5264449175002405e-65,9.453300320224539e-68,6.710896735026954e-77,2.608421277060422e-11,6.02286607441037e-22,2.5540581237343856e-41,2.1501110596251425e-51,1.907090599987206e-51,1.9631923067182657e-69,1.5189970848609305e-62,7.492059095798782e-55,3.3935624941071076e-37,2.2591483201571257e-64,1.4354889307421803e-74,6.681031528208097e-87,1.481023623940355e-146,4.661205413556415e-77
4.649570677713693e-17,0.0027792097116130575,0.0915567593028733,0.0,0.008179213999854358,0.45154262831755687,6.814505790258542e-71,0.45690061228885853,1.8082116561956154e-48,1.7009945431663564e-58,2.3847713510189608e-40,1.741116332617348e-73,1.7679709748175251e-103,7.708601450118515e-11,6.315630713919685e-30,4.834437969591755e-38,4.8070306746475285e-42,6.315630761558911e-30,3.2104140602766984e-18,5.060948801433832e-40,3.9266878259851994e-31,1.5988182936086514e-29,1.034251230685361e-49,1.611558686953832e-63,8.62441654731869e-67,1.7122991915656887e-74,5.2168426149185366e-11,1.2048859688501192e-21,2.038656041361779e-40,3.435614145090262e-50,8.563611184859883e-51,1.2542495994481894e-67,9.708251272393074e-61,1.1986951756941122e-53,1.357425033100086e-36,3.6086993203578594e-63,1.8313515080989107e-72,3.409406185130436e-84,2.123098460838193e-144,1.189341386815484e-74
9.299141478598948e-17,0.0027792097116130575,0.0915567593028733,0.0,0.008179213818431496,0.45154262827901387,5.1069150349633086e-70,0.4569006122366901,5.785954368183832e-47,5.425062155835987e-57,9.961987339582916e-40,4.427848405583951e-71,1.7923421285472552e-100,1.5417202647604036e-10,2.526252271695021e-29,3.8673340317719224e-37,7.690805080279604e-41,2.526252309810184e-29,6.420828097692589e-18,4.035057607523775e-39,1.5649806493882158e-30,6.394889993272222e-29,1.648996130065066e-48,1.0245789835305722e-61,1.3693629884437469e-65,4.354563251109895e-72,1.0433685058430437e-10,2.4122737829644248e-21,1.623627695383772e-39,5.4823437880829494e-49,6.417663322283026e-50,7.999259447908503e-66,6.196181235692987e-59,1.9178024013952094e-52,5.429700092422321e-36,5.7550087827298064e-62,2.3286916369936462e-70,1.7341465032377048e-81,5.060506371133353e-142,3.0247524059298556e-72
1.3948712279484204e-16,0.0027792097116130575,0.0915567593028733,0.0,0.008179213637008638,0.45154262824047087,1.7840678381908092e-69,0.45690061218452166,2.7104797059050863e-46,2.534720353859896e-56,2.8664355270248274e-39,3.3917485854216955e-70,1.0915667032133182e-99,2.312580350245446e-10,5.368286014619139e-29,1.105780280434961e-36,2.932042549943256e-40,5.368286123611892e-29,9.631242054177682e-18,1.1515322306715314e-38,3.317255132935905e-30,1.358857836991087e-28,6.27678129100795e-48,5.834151613452569e-61,6.190903371593774e-65,3.3356118794507414e-71,1.5650527269738023e-10,3.62331010090125e-21,4.6306342267947536e-39,2.0161781724855323e-48,2.2419604739502877e-49,4.559734384722031e-65,3.4532865959556055e-58,7.268971368543276e-52,1.1538112546656087e-35,2.1148902365390456e-61,1.5484428053196151e-69,1.4974184102409026e-80,2.774531414568351e-141,2.31699655196886e-71
1.859828308036946e-16,0.0027792097116130575,0.0915567593028733,0.0,0.00817921345558579,0.45154262820192786,4.845684549586791e-69,0.4569006121323532,8.617881914129205e-46,8.166247421512157e-56,6.891849724797881e-39,1.7778904479733366e-69,1.0571374887938055e-98,3.0834404014666346e-10,9.157664258113494e-29,2.3323428497561606e-36,7.88865434037323e-40,9.157664488027565e-29,1.2841655929731984e-17,2.424638012349869e-38,5.6458119464732344e-30,2.3179631940566695e-28,1.6859228651085442e-47,2.2778761826402096e-60,2.116856777365186e-64,1.7484646482565366e-70,2.086736924884131e-10,4.839454334926303e-21,9.744619939357645e-39,5.117069872956324e-48,6.0893511018242404e-49,1.781674507556216e-64,1.3021375577377276e-57,1.9374199606921157e-51,1.9682662298768534e-35,5.3561906996958834e-61,6.684943130794837e-69,8.549456631241061e-80,2.2757307520754165e-140,1.2145367920321345e-70
2.789742468213997e-16,0.0027792097116130575,0.0915567593028733,0.0,0.008179213092740114,0.45154262812484186,2.140159660683081e-68,0.45690061202801635,4.5347660650141405e-45,4.481795594410248e-55,2.5820731024095277e-38,3.005930531349687e-68,5.856895003211355e-97,4.6251604234924946e-10,1.8959780156790023e-28,6.370042229277234e-36,3.1905056426416273e-39,1.8959780784858966e-28,1.9262483490901006e-17,6.603059099674995e-38,1.1644100064415789e-29,4.79874284069518e-28,6.793687845590811e-47,1.8989591259284688e-59,1.5627165591535094e-63,2.9561794844777755e-69,3.1301052662078674e-10,7.28944928159101e-21,2.651272359828987e-38,1.8004010624626486e-47,2.6894414818684684e-48,1.486862533018866e-63,9.503281949239207e-57,7.671146807464005e-51,4.0750451078643116e-35,1.8685984365163044e-60,6.297395446315517e-68,1.605640626652072e-78,8.491980354749717e-139,2.0534802237806742e-69
3.7196566283910483e-16,0.0027792097116130575,0.0915567593028733,0.0,0.008179212729894468,0.45154262804775586,6.4572756643801035e-68,0.4569006119236796,1.442542795314138e-44,1.435769815591335e-54,6.827046276182515e-38,1.612399912639511e-67,4.327524359839494e-96,6.166880319514518e-10,3.2245619311689655e-28,1.3327684778235426e-35,8.641833457315335e-39,3.2245620626014e-28,2.5683310754458704e-17,1.3779971445864525e-37,1.9731349036263832e-29,8.16091030165618e-28,1.8354606144218322e-46,7.439830999723731e-59,5.947021934619018e-63,1.5857131402701249e-68,4.1734735221418144e-10,9.772728370250643e-21,5.528350314340226e-38,4.518191742383356e-47,8.114569974286647e-48,5.83266522245639e-63,3.505345957245537e-56,2.055740942089249e-50,6.93058420992557e-35,4.6598893959331145e-60,2.8084970730764297e-67,9.38192863377761e-78,5.538889684534139e-138,1.1015091997634708e-68
4.649570788568099e-16,0.0027792097116130575,0.0915567593028733,0.0,0.00817921236704885,0.45154262797066985,1.6280498901563442e-67,0.4569006118193428,3.7455869807355374e-44,3.744352935479519e-54,1.5174118922366981e-37,6.743613934654153e-67,2.6079555551022928e-95,7.708600080530068e-10,4.92640188171599e-28,2.426147745151261e-35,1.9412743984646868e-38,4.926402121019996e-28,3.210413769914717e-17,2.50198173510186e-37,3.003269008258764e-29,1.2467253813149993e-27,4.112161211689175e-46,2.328919187580362e-58,1.8364910588410928e-62,6.632000625242287e-68,5.216841686586713e-10,1.2301676432582268e-20,1.0029156396647558e-37,9.630145244726528e-47,2.0458988453792453e-47,1.8279281427310068e-62,1.0462779850824538e-55,4.585161725908768e-50,1.0588366344348121e-34,9.866667620547149e-60,9.767466717728997e-67,4.344666915711986e-77,3.1565212012681624e-137,4.606959127790887e-68
6.509399108922201e-16,0.0027792097116130575,0.0915567593028733,0.0,0.008179211641357717,0.4515426278164979,9.008013927046677e-67,0.45690061161066914,2.1018487268936474e-43,2.078807268901728e-53,5.831889049369517e-37,1.7649659875129041e-65,1.5946635876065243e-93,1.0792039189045778e-09,9.473295472377963e-28,6.404979030634443e-35,7.526949992556776e-38,9.473296104446578e-28,4.494579061188724e-17,6.558851243014109e-37,5.725685336020207e-29,2.397063824138073e-27,1.581182946104022e-45,2.085858810510835e-57,1.641788905991822e-61,1.7357540994317926e-66,7.303577735262625e-10,1.756572822945023e-20,2.623135518159044e-37,3.5613244738955196e-46,1.1319986835904553e-46,1.6481092858420234e-61,8.755561987532925e-55,1.765887558261835e-49,2.036105151567549e-34,3.5914003577677464e-59,1.3823772010360567e-65,1.9514999276278822e-75,1.5208623393327268e-135,1.2058731271294744e-66
8.369227429276304e-16,0.0027792097116130575,0.0915567593028733,0.0,0.008179210915666714,0.45154262766232595,2.979896764797378e-66,0.45690061140199556,6.963622343974317e-43,6.836413612172356e-53,1.547403257550241e-36,1.0597432199647583e-64,1.2825489828091676e-92,1.3875477749193815e-09,1.5536179233540324e-27,1.3277689216103651e-34,2.002627072851282e-37,1.5536180544408732e-27,5.778744222953109e-17,1.3510710784800906e-36,9.312107439249592e-29,3.9306286648724936e-27,4.179356817846494e-45,8.577351856482829e-57,6.787395863239433e-61,1.0422034483331247e-65,9.390313412353175e-10,2.3162794146598924e-20,5.392435999742895e-37,9.306702670994081e-46,3.744710444036384e-46,6.804968802502444e-61,3.553827390531593e-54,4.6852326394656294e-49,3.33920698742858e-34,9.276008978547418e-59,6.968190008107013e-65,1.3831597323981147e-74,1.1972424124674742e-134,7.240763283200114e-66
1.2088884069984508e-15,0.0027792097116130575,0.0915567593028733,0.0,0.008179209464285091,0.45154262735398215,2.0311548994067003e-65,0.4569006109846485,4.701993300502536e-42,4.510257574510973e-52,6.918894764305389e-36,2.739368591968324e-63,7.679618193651507e-91,2.0042353224504224e-09,3.22092767850054e-27,3.9885448616373625e-34,8.97371291454891e-37,3.220928072664758e-27,8.347074158007823e-17,3.999006807726762e-36,1.8966383103853041e-28,8.146446956588591e-27,1.8422375416176217e-44,8.7058318649548e-56,7.077327408146973e-60,2.6940294015575825e-64,1.3563783651935351e-09,3.5837829712376606e-20,1.5886375461775013e-36,4.1639837663697106e-45,2.55246690569136e-45,7.000202464231292e-60,3.6785859502617255e-53,2.096816078615823e-48,6.922772933877883e-34,4.05508320648317e-58,1.1394975544425239e-63,6.007678508214719e-73,6.797411073802013e-133,1.8720523542725603e-64
1.9528197351400915e-15,0.0027792097116130575,0.0915567593028733,0.0,0.0081792065615234,0.45154262673729495,2.634092577514062e-64,0.45690061014995487,5.951397396413883e-41,5.434420758940285e-51,5.009976839811614e-35,1.741942325277343e-61,1.3614407459873714e-88,3.237609759450283e-09,8.374464105868864e-27,1.7138336809086557e-33,6.509381853212844e-36,8.374465803024753e-27,1.3483732474234543e-16,1.6641217970288862e-35,4.7544639057098495e-28,2.116748260820889e-26,1.2907666259176605e-43,1.771256786428751e-54,1.5348912774763248e-58,1.7131115007593986e-62,2.1910719672742127e-09,7.020746223021956e-20,6.546013565197798e-36,3.0769345321672705e-44,3.310151833166054e-44,1.469224228652226e-58,8.115958278189022e-52,1.5237565291573688e-47,1.799932134201929e-33,2.898474784197935e-57,4.401985098996302e-62,7.384479102967608e-71,1.4040046526718447e-130,1.1909462195202392e-62
3.4406823914233734e-15,0.0027792097116130575,0.0915567593028733,0.0,0.008179200756006214,0.4515426255039218,5.185833617001145e-63,0.45690060848056935,1.1498912183963002e-39,9.720863925615353e-50,5.1208090439105205e-34,1.8861857654645038e-59,4.445734966984378e-86,5.7043560006319076e-09,2.595713744749932e-26,9.639334917692915e-33,6.669043017464355e-35,2.595714703187338e-26,2.3757042891218857e-16,8.776646289818255e-35,1.3711931630472867e-27,6.552409384281314e-26,1.2352426606596683e-42,5.48805136272598e-53,5.396941050839539e-57,1.8549675726709984e-60,3.860457388109889e-09,2.0005215141931003e-19,3.3885978284983787e-35,3.1820342752966622e-43,6.516809601521214e-43,4.839351578387656e-57,2.882722304076434e-50,1.566531848912865e-46,5.5789938689450894e-33,2.8760398650265583e-56,2.6922355372739047e-60,1.5872913328570494e-68,5.466866371634011e-128,1.2907232420634996e-60
4.928545047706655e-15,0.0027792097116130575,0.0915567593028733,0.0,0.008179194950497296,0.4515426242705505,2.556944774582881e-62,0.4569006068111862,5.722123411759293e-39,4.7169905665019485e-49,1.9777140442269783e-33,1.612518494142132e-58,5.1310013529010985e-85,8.171098730621589e-09,5.324059888771081e-26,2.7435500776583257e-32,2.579100634728856e-34,5.324062625134197e-26,3.4030345020926576e-16,2.3876584481235236e-34,2.6460727218328617e-27,1.3424437833905432e-25,4.576629143050324e-42,3.2535634144992633e-52,3.372981405103847e-56,1.5858297584471742e-59,5.529840431182234e-09,4.439397726392892e-19,9.10195613711852e-35,1.2106775425851119e-42,3.213199313072755e-42,2.939233640340191e-56,1.78532955972153e-49,6.046154377263035e-46,1.1443055495929105e-32,1.0547416815746639e-55,1.9206571700829503e-59,1.559816055494059e-67,6.22400910153006e-127,1.1037501120010426e-59
7.904270360273218e-15,0.0027792097116130575,0.0915567593028733,0.0,0.008179183339504263,0.451542621803813,2.8748037797776508e-61,0.45690060347242706,6.51051959161601e-38,4.863851314238496e-48,1.3373206383305063e-32,8.339225984354679e-57,8.57219052793426e-83,1.3104573651232113e-08,1.3690978426367856e-25,1.137555556419661e-31,1.749822433540454e-33,1.3690989854622795e-25,5.457692441862749e-16,8.917825406654516e-34,6.017758162617068e-27,3.443572783384475e-25,2.7613388825324187e-41,5.2040652530119997e-51,6.69366518502819e-55,8.201203752526288e-58,8.86859938407064e-09,1.5196775517046058e-18,3.311112602748688e-34,7.859287029072962e-42,3.612631942916249e-41,5.173384752939171e-55,3.3778488043068784e-48,4.101589957931925e-45,2.9426155431458544e-32,6.483172206689351e-55,5.24200990871689e-58,1.4285097894396876e-65,1.3687729497961897e-124,5.717337929778165e-58
1.0582423141583125e-14,0.0027792097116130575,0.0915567593028733,0.0,0.008179172889638816,0.4515426195837553,1.052036373619521e-60,0.45690060046755193,2.4298375676859986e-37,1.7412603618165576e-47,4.0064854996513145e-32,5.275078872580855e-56,8.268453222997688e-82,1.7544689060338067e-08,2.453885748605587e-25,2.657840388614426e-31,5.252096448381024e-33,2.4538884324334203e-25,7.306881753426684e-16,1.943861653373549e-33,9.807453054915702e-27,6.159780196461286e-25,7.713732020412255e-41,2.220097414066987e-50,3.1305939934311196e-54,5.187771229800042e-57,1.1873474309778511e-08,3.3513809070981925e-18,7.097332087846657e-34,2.2918721949074257e-41,1.322043287074477e-40,2.285038169410718e-54,1.5415915509730585e-47,1.229031994041473e-44,5.274160598677368e-32,1.8159420590210332e-54,2.59154341348407e-57,1.020814493082476e-64,1.4916525027514258e-123,3.618499175071002e-57
1.3260575922893033e-14,0.0027792097116130575,0.0915567593028733,0.0,0.00817916243980017,0.4515426173637033,2.970697405629818e-60,0.4569005974626845,6.892079086133311e-37,4.725591471795864e-47,9.492116216413391e-32,2.1687984073668587e-55,4.289843890443064e-81,2.198479307549168e-08,3.8529766627954984e-25,5.138721170185695e-31,1.246356786609389e-32,3.8529818783382194e-25,9.156068379941049e-16,3.516945574164804e-33,1.4082972917835216e-26,9.652666160897252e-25,1.7112803144292152e-40,6.769344296278542e-50,1.046713432092523e-53,2.132902702056653e-56,1.487834153162181e-08,6.302411906723857e-18,1.2651562569422412e-33,5.225580437349244e-41,3.733127960630051e-40,7.280669281921337e-54,5.026290842550282e-47,2.912591859637318e-44,8.28123984900408e-32,4.0331583762789423e-54,9.330049494236775e-57,4.7488305911611554e-64,7.873106496374574e-123,1.4884442250183405e-56
