Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),CH2O*(19),CH3O*(20),CH3O2*(21),CH3OH*(22),H2X(48)
8.903313747705853e-13,0.0006811613451670383,0.1557,0.0,0.00199934056428958,0.6423957194744079,0.2019,0.0,0.0,2.043126100585682e-40,0.0,6.591812854033957e-54,6.298571763979439e-85,2.0734978892455947e-06,0.0,0.0,0.0,2.637988718167721e-56,0.0,4.268716947682504e-47,0.0,0.0,1.3363135420504733e-46,7.183365354397091e-53,0.0,2.5565100321774243e-55,3.243776647768541e-06
1e-12,0.0006811613451670383,0.1557,0.0,0.0019986871456166445,0.6423951933387005,0.2019,0.0,0.0,2.294791696686924e-40,0.0,1.1815341970726397e-53,1.2683744163988002e-84,2.3280638204810527e-06,0.0,0.0,0.0,3.735697699858971e-56,0.0,5.382763373340253e-47,0.0,0.0,1.685426954546306e-46,1.020173041609089e-52,0.0,4.5823227854035505e-55,3.6426293894691862e-06
1.0188106054869032e-12,0.0006811613451670383,0.1557,0.0,0.001998575104807547,0.6423951031200206,0.2019,0.0,0.0,2.337957911048492e-40,0.0,1.2974365619229108e-53,1.4190025523848459e-84,2.371708078671734e-06,0.0,0.0,0.0,3.9501162500376548e-56,0.0,5.586757725359973e-47,0.0,0.0,1.7493654419459156e-46,1.0791865985722752e-52,0.0,5.031818391580767e-55,3.7110259403758973e-06
1.147289836203221e-12,0.0006811613451670383,0.1557,0.0,0.001997810125272297,0.6423944871118232,0.2019,0.0,0.0,2.632789365669673e-40,0.0,2.3548396287531797e-53,2.901178082122102e-84,2.669650754364942e-06,0.0,0.0,0.0,5.637163308167646e-56,0.0,7.081058633480641e-47,0.0,0.0,2.21783154379329e-46,1.5439346281416947e-52,0.0,9.132640274888932e-55,4.178062799932663e-06
1.275769066919539e-12,0.0006811613451670383,0.1557,0.0,0.00199704563016486,0.642393871451992,0.2019,0.0,0.0,2.9276204646781724e-40,0.0,4.009996709859535e-53,5.495532107358352e-84,2.967321306918261e-06,0.0,0.0,0.0,7.745850695888267e-56,0.0,8.75135016672894e-47,0.0,0.0,2.7416692076761563e-46,2.1255617741881387e-52,0.0,1.555160503235929e-54,4.644887354816453e-06
1.4042482976358568e-12,0.0006811613451670383,0.1557,0.0,0.0019962816239500226,0.6423932561426948,0.2019,0.0,0.0,3.2224512083038463e-40,0.0,6.485980595598717e-53,9.7876902372237e-84,3.2647151421291568e-06,0.0,0.0,0.0,1.0322774623948062e-55,0.0,1.0597363237386055e-46,0.0,0.0,3.3208358310428338e-46,2.8369951117052447e-52,0.0,2.515376668030569e-54,5.11149973444281e-06
1.5327275283521747e-12,0.0006811613451670383,0.1557,0.0,0.001995518111076055,0.6423926411860905,0.2019,0.0,0.0,3.5172815967774624e-40,0.0,1.005516176066793e-52,1.6568641912675085e-83,3.5618276812789824e-06,0.0,0.0,0.0,1.3414407001724692e-55,0.0,1.2618829178072843e-46,0.0,0.0,3.955288848697529e-46,3.691107148314143e-52,0.0,3.8995332044682777e-54,5.577900069261273e-06
1.6612067590684926e-12,0.0006811613451670383,0.1557,0.0,0.0019947550959744332,0.6423920265843289,0.2019,0.0,0.0,3.812111630330692e-40,0.0,1.5043992860714084e-52,2.687761317021323e-83,3.858654361410199e-06,0.0,0.0,0.0,1.7067095727254448e-55,0.0,1.4815479744475262e-46,0.0,0.0,4.644985732793971e-46,4.7007153418978596e-52,0.0,5.834220709987316e-54,6.044088490751413e-06
1.7896859897848105e-12,0.0006811613451670383,0.1557,0.0,0.0019939925830595746,0.642391412339551,0.2019,0.0,0.0,4.106941309196102e-40,0.0,2.1837747920921644e-52,4.204893538790512e-83,4.1551906356011084e-06,0.0,0.0,0.0,2.1327064979287214e-55,0.0,1.718704711804284e-46,0.0,0.0,5.389883992830498e-46,5.878581626234878e-52,0.0,8.46883665938831e-54,6.510065131418796e-06
1.9181652205011284e-12,0.0006811613451670383,0.1557,0.0,0.001993230576728566,0.642390798453889,0.2019,0.0,0.0,4.401770633607158e-40,0.0,3.0885221677134843e-52,6.376285388757775e-83,4.451431973238349e-06,0.0,0.0,0.0,2.6240415512205308e-55,0.0,1.973326390866156e-46,0.0,0.0,6.18994117564641e-46,7.237411942612575e-52,0.0,1.1977406815262645e-53,6.9758301247908855e-06
2.0466444512174463e-12,0.0006811613451670383,0.1557,0.0,0.001992469081360895,0.6423901849294648,0.2019,0.0,0.0,4.69659960379821e-40,0.0,4.270339023506387e-52,9.41002105311719e-83,4.747373860287382e-06,0.0,0.0,0.0,3.18531249525249e-55,0.0,2.245386315730645e-46,0.0,0.0,7.045114865420044e-46,8.789855778864184e-52,0.0,1.656039153999965e-53,7.441383605412847e-06
2.175123681933764e-12,0.0006811613451670383,0.1557,0.0,0.001991708101318191,0.6423895717683917,0.2019,0.0,0.0,4.991428220004493e-40,0.0,5.788203027628326e-52,1.356009636480374e-82,5.0430117995608425e-06,0.0,0.0,0.0,3.821104809600084e-55,0.0,2.5348578338675072e-46,0.0,0.0,7.955362683668886e-46,1.0548505716014506e-51,0.0,2.2446475935402355e-53,7.906725708843337e-06
2.303602912650082e-12,0.0006811613451670383,0.1557,0.0,0.00199094764094396,0.6423889589727734,0.2019,0.0,0.0,5.286256482462122e-40,0.0,7.708829451243439e-52,1.9132652495882567e-82,5.338341310984637e-06,0.0,0.0,0.0,4.5359917205547884e-55,0.0,2.841714336379964e-46,0.0,0.0,8.920642289251642e-46,1.2525896982044473e-51,0.0,2.9894342918880002e-53,8.371856571650196e-06
2.4320821433664e-12,0.0006811613451670383,0.1557,0.0,0.001990187704563327,0.6423883465447031,0.2019,0.0,0.0,5.581084391408085e-40,0.0,1.0107124326865615e-51,2.6492588464335053e-82,5.6333579318616876e-06,0.0,0.0,0.0,5.334534231054132e-55,0.0,3.165929258263596e-46,0.0,0.0,9.940911378372042e-46,1.4734507012922743e-51,0.0,3.919442919076794e-53,8.836776331406112e-06
2.560561374082718e-12,0.0006811613451670383,0.1557,0.0,0.001989428296482777,0.6423877344862653,0.2019,0.0,0.0,5.875911947080238e-40,0.0,1.306663327623703e-51,3.6070548372182965e-82,5.9280572171333714e-06,0.0,0.0,0.0,6.2212811507608534e-55,0.0,3.5074760786629216e-46,0.0,0.0,1.101612768458442e-45,1.718675502105122e-51,0.0,5.06706643133406e-53,9.3014851266842e-06
2.6890406047990357e-12,0.0006811613451670383,0.1557,0.0,0.001988669420989903,0.6423871227995337,0.2019,0.0,0.0,6.170739149717297e-40,0.0,1.6679985984373926e-51,4.8370279205242295e-82,6.222434739638649e-06,0.0,0.0,0.0,7.200769126265683e-55,0.0,3.866328321125758e-46,0.0,0.0,1.2146248978801106e-45,1.9895001571064563e-51,0.0,6.468219281189561e-53,9.765983097053531e-06
2.8175198355153536e-12,0.0006811613451670383,0.1557,0.0,0.0019879110823531492,0.6423865114865722,0.2019,0.0,0.0,6.465565999558843e-40,0.0,2.104933622968587e-51,6.397635555199868e-82,6.516486090370842e-06,0.0,0.0,0.0,8.277522671395707e-55,0.0,4.242459553855335e-46,0.0,0.0,1.3331233069301717e-45,2.2871548162986582e-51,0.0,8.162507894935913e-53,1.0230270383074591e-05
2.9459990662316715e-12,0.0006811613451670383,0.1557,0.0,0.001987153284821568,0.6423859005494348,0.2019,0.0,0.0,6.760392496845302e-40,0.0,2.6286797393552144e-51,8.356226780894223e-82,6.8102068787320146e-06,0.0,0.0,0.0,9.456054197631613e-55,0.0,4.635843389960133e-46,0.0,0.0,1.4571037801744317e-45,2.6128636822791435e-51,0.0,1.019339938780845e-52,1.0694347126294707e-05
3.0744782969479894e-12,0.0006811613451670383,0.1557,0.0,0.0019863960326245668,0.6423852899901649,0.2019,0.0,0.0,7.05521864181795e-40,0.0,3.251487341312162e-51,1.0789887021406436e-81,7.103592732784916e-06,0.0,0.0,0.0,1.0740864044642508e-54,0.0,5.046453487701379e-46,0.0,0.0,1.586562105917848e-45,2.967844970038293e-51,0.0,1.2608388502919714e-52,1.11582134692434e-05
3.2029575276643073e-12,0.0006811613451670383,0.1557,0.0,0.0019856393299716646,0.6423846798107954,0.2019,0.0,0.0,7.350044434718907e-40,0.0,3.986688515256129e-51,1.3786318481293556e-81,7.396639299502483e-06,0.0,0.0,0.0,1.2136440510938375e-54,0.0,5.474263550738187e-46,0.0,0.0,1.7214940762060107e-45,3.353310867499728e-51,0.0,1.545916276443417e-52,1.1621869555427654e-05
3.331436758380625e-12,0.0006811613451670383,0.1557,0.0,0.001984883181052253,0.6423840700133486,0.2019,0.0,0.0,7.644869875791123e-40,0.0,4.8487392153809383e-51,1.7444755744126098e-81,7.68934224501484e-06,0.0,0.0,0.0,1.3647259884633997e-54,0.0,5.919247328370349e-46,0.0,0.0,1.861895486826823e-45,3.7704674968045324e-51,0.0,1.8801765829973695e-52,1.2085315529327191e-05
3.459915989096943e-12,0.0006811613451670383,0.1557,0.0,0.0019841275900353518,0.6423834605998368,0.2019,0.0,0.0,7.93969496527838e-40,0.0,5.853260971745597e-51,2.187691618805835e-81,7.981697254853834e-06,0.0,0.0,0.0,1.527778647431984e-54,0.0,6.381378615778764e-46,0.0,0.0,2.0077621373123603e-45,4.220514876340813e-51,0.0,2.2696759023195974e-52,1.2548551536389619e-05
3.588395219813261e-12,0.0006811613451670383,0.1557,0.0,0.0019833725610693743,0.6423828515722604,0.2019,0.0,0.0,8.234519703425294e-40,0.0,7.017082126838097e-51,2.7207984834506363e-81,8.27370003419501e-06,0.0,0.0,0.0,1.7032472640039177e-54,0.0,6.860631254263464e-46,0.0,0.0,2.1590898309409266e-45,4.7046468835194687e-51,0.0,2.7209381029042263e-52,1.3011577723025594e-05
3.716874450529579e-12,0.0006811613451670383,0.1557,0.0,0.001982618098281894,0.6423822429326099,0.2019,0.0,0.0,8.529344090477288e-40,0.0,8.358278596899198e-51,3.3577633238382413e-81,8.565346308097022e-06,0.0,0.0,0.0,1.8915758824371606e-54,0.0,7.356979131479231e-46,0.0,0.0,2.3158743747392918e-45,5.224051218297004e-51,0.0,3.240970573733794e-52,1.3474394236603862e-05
3.845353681245897e-12,0.0006811613451670383,0.1557,0.0,0.00198186420577941,0.6423816346828641,0.2019,0.0,0.0,8.824168126680601e-40,0.0,9.896214154562956e-51,4.1141072021745297e-81,8.856631821738484e-06,0.0,0.0,0.0,2.093207358362133e-54,0.0,7.87039618166877e-46,0.0,0.0,2.478111579485122e-45,5.779909367446231e-51,0.0,3.8372798221487896e-52,1.3937001225446294e-05
3.9738329119622146e-12,0.0006811613451670383,0.1557,0.0,0.0019811108876471198,0.6423810268249913,0.2019,0.0,0.0,9.118991812282285e-40,0.0,1.1651580229201763e-50,5.007013665033701e-81,9.1475523406522e-06,0.0,0.0,0.0,2.3085833619107655e-54,0.0,8.400856385893438e-46,0.0,0.0,2.6457972597095966e-45,6.373396569575384e-51,0.0,4.517886883835403e-52,1.4399398838822836e-05
4.1023121426785325e-12,0.0006811613451670383,0.1557,0.0,0.0019803581479486926,0.6423804193609481,0.2019,0.0,0.0,9.41381514753019e-40,0.0,1.3646435221284783e-50,6.055440605149332e-81,9.43810365095674e-06,0.0,0.0,0.0,2.5381443808555486e-54,0.0,8.94833377226153e-46,0.0,0.0,2.8189272337002174e-45,7.005681780896105e-51,0.0,5.291342543509644e-52,1.4861587226946442e-05
4.23079137339485e-12,0.0006811613451670383,0.1557,0.0,0.001979605990726042,0.6423798122926797,0.2019,0.0,0.0,9.708638132672964e-40,0.0,1.5904243327240154e-50,7.280235366947174e-81,9.72828155958541e-06,0.0,0.0,0.0,2.7823297237584093e-54,0.0,9.512802416154029e-46,0.0,0.0,2.9974973235038e-45,7.677927641740658e-51,0.0,6.166742364946441e-52,1.532356654096791e-05
4.359270604111168e-12,0.0006811613451670383,0.1557,0.0,0.0019788544199991127,0.6423792056221203,0.2019,0.0,0.0,1.000346076796004e-39,0.0,1.8449912871556509e-50,8.704253055060755e-81,1.001808189451247e-05,0.0,0.0,0.0,3.0415775231292876e-54,0.0,1.0094236440447923e-45,0.0,0.0,3.181503354929664e-45,8.391290443828471e-51,0.0,7.153741529097487e-52,1.578533693297071e-05
4.487749834827486e-12,0.0006811613451670383,0.1557,0.0,0.001978103439765653,0.642378599351192,0.2019,0.0,0.0,1.0298283053641645e-39,0.0,2.1309834143000927e-50,1.0352478004745192e-80,1.030750050497674e-05,0.0,0.0,0.0,3.3163247385942187e-54,0.0,1.0692610015736946e-45,0.0,0.0,3.370941157553e-45,9.146920098282193e-51,0.0,8.262569479096676e-52,1.624689855596572e-05
4.616229065543804e-12,0.0006811613451670383,0.1557,0.0,0.001977353054001007,0.6423779934818057,0.2019,0.0,0.0,1.0593104989968776e-39,0.0,2.4511916731896635e-50,1.2252148372865462e-80,1.0596533261702377e-05,0.0,0.0,0.0,3.607007160072726e-54,0.0,1.1307897360549826e-45,0.0,0.0,3.56580656471844e-45,9.945960104392963e-51,0.0,9.504044370977587e-52,1.6708251563885954e-05
4.744708296260122e-12,0.0006811613451670383,0.1557,0.0,0.001976603266657897,0.6423773880158602,0.2019,0.0,0.0,1.08879265771932e-39,0.0,2.8085626365489885e-50,1.443288380792296e-80,1.0885176057116998e-05,0.0,0.0,0.0,3.914059410964347e-54,0.0,1.1940072741565986e-45,0.0,0.0,3.766095413543799e-45,1.0789547519134858e-50,0.0,1.0889587328961008e-51,1.7169396111581193e-05
4.87318752697644e-12,0.0006811613451670383,0.1557,0.0,0.001975854081666215,0.6423767829552428,0.2019,0.0,0.0,1.1182747815567464e-39,0.0,3.206202123856843e-50,1.692681615734931e-80,1.1173424805566982e-05,0.0,0.0,0.0,4.2379149513440867e-54,0.0,1.2589110473828651e-45,0.0,0.0,3.971803544924017e-45,1.1678812927428033e-50,0.0,1.2431236504222187e-51,1.7630332354812622e-05
5.1301459884090755e-12,0.0006811613451670383,0.1557,0.0,0.001974357534341325,0.64237557405748,0.2019,0.0,0.0,1.1772389246779437e-39,0.0,4.1355274917015895e-50,2.2996172861704614e-80,1.174872392981742e-05,0.0,0.0,0.0,4.937763943501902e-54,0.0,1.3937670495339489e-45,0.0,0.0,4.399461037839855e-45,1.3598867531016533e-50,0.0,1.6034173696226494e-51,1.8551580555452855e-05
5.3614086036984476e-12,0.0006811613451670383,0.1557,0.0,0.0019730127407407982,0.6423744874543995,0.2019,0.0,0.0,1.230306534435158e-39,0.0,5.144182248295373e-50,2.9908304006980292e-80,1.226510496997135e-05,0.0,0.0,0.0,5.62942005308888e-54,0.0,1.520878708208244e-45,0.0,0.0,4.802845081144267e-45,1.549434391840187e-50,0.0,1.994458603876767e-51,1.9379993115825584e-05
5.59267121898782e-12,0.0006811613451670383,0.1557,0.0,0.0019716699588115346,0.6423734021933762,0.2019,0.0,0.0,1.2833740315611028e-39,0.0,6.339260441415552e-50,3.846418214584632e-80,1.2780146781852058e-05,0.0,0.0,0.0,6.382207160975238e-54,0.0,1.653414046689586e-45,0.0,0.0,5.2237230906167223e-45,1.755510106536194e-50,0.0,2.4577645526715396e-51,2.0207733233208472e-05
5.823933834277192e-12,0.0006811613451670383,0.1557,0.0,0.001970329210620543,0.6423723182849733,0.2019,0.0,0.0,1.3364414162057473e-39,0.0,7.745093482556682e-50,4.8960338988687e-80,1.329382635782538e-05,0.0,0.0,0.0,7.19861156664935e-54,0.0,1.791358263101258e-45,0.0,0.0,5.662070947518669e-45,1.9787494880455317e-50,0.0,3.0027649620305344e-51,2.1034801848226857e-05
6.055196449566564e-12,0.0006811613451670383,0.1557,0.0,0.0019689905179794236,0.6423712357396217,0.2019,0.0,0.0,1.389508688519816e-39,0.0,9.387956489954917e-50,6.1731115965399156e-80,1.3806120936544846e-05,0.0,0.0,0.0,8.081107615330138e-54,0.0,1.9346966079466402e-45,0.0,0.0,6.117864573141313e-45,2.2197811216769924e-50,0.0,3.639642521744586e-51,2.1861199910626925e-05
6.286459064855936e-12,0.0006811613451670383,0.1557,0.0,0.001967653902440894,0.6423701545676178,0.2019,0.0,0.0,1.4425758486547748e-39,0.0,1.1296128184862087e-49,7.715161190284521e-80,1.4317008006535581e-05,0.0,0.0,0.0,9.032157759703687e-54,0.0,2.0834143844674266e-45,0.0,0.0,6.59107992891137e-45,2.4792265436085454e-50,0.0,4.379356023682599e-51,2.2686928379166033e-05
6.517721680145308e-12,0.0006811613451670383,0.1557,0.0,0.0019663193852954178,0.6423690747791242,0.2019,0.0,0.0,1.4956428967628212e-39,0.0,1.3499948969625129e-49,9.56407201362726e-80,1.4826465309676472e-05,0.0,0.0,0.0,1.0054212621902228e-53,0.0,2.2374969489925637e-45,0.0,0.0,7.081693016503004e-45,2.7577002002214415e-50,0.0,5.2336628126900436e-51,2.3511988221501645e-05
6.74898429543468e-12,0.0006811613451670383,0.1557,0.0,0.001964986987567935,0.642367996384164,0.2019,0.0,0.0,1.54870983299687e-39,0.0,1.603187721762011e-49,1.176642504419935e-79,1.5334470844581968e-05,0.0,0.0,0.0,1.1149711055707966e-53,0.0,2.3969297112780435e-45,0.0,0.0,7.58967987795583e-45,3.0558094093337107e-50,0.0,6.215140541843315e-51,2.4336380414078892e-05
6.980246910724052e-12,0.0006811613451670383,0.1557,0.0,0.0019636567300146983,0.6423669193926235,0.2019,0.0,0.0,1.6017766575105412e-39,0.0,1.8926543728074293e-49,1.4373813536075798e-79,1.5841002869880463e-05,0.0,0.0,0.0,1.2321080208977156e-53,0.0,2.5616981348373012e-45,0.0,0.0,8.115016595798989e-45,3.3741543239943064e-50,0.0,7.337208213853704e-51,2.5160105942016722e-05
7.211509526013424e-12,0.0006811613451670383,0.1557,0.0,0.0019623286331202127,0.6423658438142477,0.2019,0.0,0.0,1.65484337045815e-39,0.0,2.222080436664702e-49,1.744317166084278e-79,1.634603990739021e-05,0.0,0.0,0.0,1.3570735586267993e-53,0.0,2.7317877372622986e-45,0.0,0.0,8.657679293181146e-45,3.713327899313319e-50,0.0,8.614146516821572e-51,2.598316579899283e-05
7.442772141302797e-12,0.0006811613451670383,0.1557,0.0,0.001961002717094276,0.6423647696586408,0.2019,0.0,0.0,1.70790997199469e-39,0.0,2.595379088781616e-49,2.1037110867587906e-79,1.6849560745191885e-05,0.0,0.0,0.0,1.490108111166027e-53,0.0,2.907184090535245e-45,0.0,0.0,9.217644134006301e-45,4.073915861166832e-50,0.0,1.0061117452878489e-50,2.680556098712726e-05
7.67403475659217e-12,0.0006811613451670383,0.1557,0.0,0.001959679001869132,0.6423636969352633,0.2019,0.0,0.0,1.7609764622758224e-39,0.0,3.016695993912967e-49,2.5224263663863657e-79,1.7351544440597796e-05,0.0,0.0,0.0,1.6314509191754272e-53,0.0,3.087872821330947e-45,0.0,0.0,9.794887323075332e-45,4.456496677228993e-50,0.0,1.1694183259813505e-50,2.7627292516864858e-05
7.905297371881542e-12,0.0006811613451670383,0.1557,0.0,0.0019583575070967222,0.642362625653432,0.2019,0.0,0.0,1.8140428414578662e-39,0.0,3.490414024005807e-49,3.0079634582760485e-79,1.7851970323016634e-05,0.0,0.0,0.0,1.7813400778838549e-53,0.0,3.2738396113097154e-45,0.0,0.0,1.0389385106233145e-44,4.861641531141569e-50,0.0,1.3530324622923584e-50,2.8448361406856535e-05
8.136559987170915e-12,0.0006811613451670383,0.1557,0.0,0.0019570382521460427,0.6423615558223181,0.2019,0.0,0.0,1.867109109697781e-39,0.0,4.0211577932681424e-49,3.568495807642353e-79,1.8350817996713427e-05,0.0,0.0,0.0,1.940012543421522e-53,0.0,3.465070197400785e-45,0.0,0.0,1.1001113770521393e-44,5.289914298586232e-50,0.0,1.5587458176078938e-50,2.9268768683839432e-05
8.367822602460288e-12,0.0006811613451670383,0.1557,0.0,0.001955721256100615,0.6423604874509461,0.2019,0.0,0.0,1.9201752671531534e-39,0.0,4.6137980102717494e-49,4.212906306200802e-79,1.8848067343464172e-05,0.0,0.0,0.0,2.107704139167129e-53,0.0,3.6615503720762187e-45,0.0,0.0,1.16300496443366e-44,5.741871525410361e-50,0.0,1.7884453291491294e-50,3.008851538251597e-05
8.599085217749661e-12,0.0006811613451670383,0.1557,0.0,0.001954406537756059,0.6423594205481924,0.2019,0.0,0.0,1.9732413139821907e-39,0.0,5.273455647510472e-49,4.950824383439528e-79,1.9343698525105055e-05,0.0,0.0,0.0,2.2846495621084e-53,0.0,3.8632659836152853e-45,0.0,0.0,1.2276169097593597e-44,6.218062408922364e-50,0.0,2.044114815988957e-50,3.090760254543191e-05
8.830347833039034e-12,0.0006811613451670383,0.1557,0.0,0.0019530941156177658,0.6423583551227847,0.2019,0.0,0.0,2.0263072503436986e-39,0.0,6.005505928779441e-49,5.7926637068113e-79,1.983769198597593e-05,0.0,0.0,0.0,2.471082389214849e-53,0.0,4.070202936359283e-45,0.0,0.0,1.293944854189413e-44,6.719028781172631e-50,0.0,2.3278365162588374e-50,3.172603122285346e-05
9.061610448328407e-12,0.0006811613451670383,0.1557,0.0,0.0019517840078986943,0.6423572911833001,0.2019,0.0,0.0,2.0793730763970765e-39,0.0,6.815582134483577e-49,6.749660463848774e-79,2.033002845525796e-05,0.0,0.0,0.0,2.6672350838216393e-53,0.0,4.282347190956815e-45,0.0,0.0,1.361986443070053e-44,7.2453050940116535e-50,0.0,2.64179255359362e-50,3.254380247264333e-05
9.29287306361778e-12,0.0006811613451670383,0.1557,0.0,0.001950476232517254,0.6423562287381658,0.2019,0.0,0.0,2.1324387923022977e-39,0.0,7.709579225384528e-49,7.833912199481406e-79,2.082068894920523e-05,0.0,0.0,0.0,2.8733390020233844e-53,0.0,4.4996847645994716e-45,0.0,0.0,1.4317393259514333e-44,7.797418407272352e-50,0.0,2.988266333018341e-50,3.336091736013603e-05
9.524135678907152e-12,0.0006811613451670383,0.1557,0.0,0.0019491708070953127,0.6423551677956559,0.2019,0.0,0.0,2.1855043982199012e-39,0.0,8.69365728547412e-49,9.058417181590839e-79,2.130965477327018e-05,0.0,0.0,0.0,3.0896243990767695e-53,0.0,4.722201731247929e-45,0.0,0.0,1.5032011566059623e-44,8.375888379058605e-50,0.0,3.3696438665505394e-50,3.417737695801221e-05
9.755398294196525e-12,0.0006811613451670383,0.1557,0.0,0.0019478677489563,0.6423541083638922,0.2019,0.0,0.0,2.2385698943109738e-39,0.0,9.774244784407359e-49,1.043711426767302e-78,2.1796907524123036e-05,0.0,0.0,0.0,3.3163204358108386e-53,0.0,4.9498842218484654e-45,0.0,0.0,1.5763695930471092e-44,8.981227257558683e-50,0.0,3.788415028692693e-50,3.4993182346172316e-05
9.986660909485898e-12,0.0006811613451670383,0.1557,0.0,0.001946567075123421,0.642353050450843,0.2019,0.0,0.0,2.291635280737141e-39,0.0,1.095804166038244e-48,1.1984923245565545e-78,2.2282429091565147e-05,0.0,0.0,0.0,3.5536551850438038e-53,0.0,5.18271842453989e-45,0.0,0.0,1.6512422975486594e-44,9.613939875856855e-50,0.0,4.247174742165651e-50,3.580833461160929e-05
1e-11,0.0006811613451670383,0.1557,0.0,0.0019464921261082306,0.6423529894775357,0.2019,0.0,0.0,2.294696057417367e-39,0.0,1.1029615129225097e-48,1.2079686764718762e-78,2.231038050691328e-05,0.0,0.0,0.0,3.567673781399249e-53,0.0,5.196305018730936e-45,0.0,0.0,1.6556128474666315e-44,9.651279793511015e-50,0.0,4.274911492874008e-50,3.585533221145126e-05
1.021792352477527e-11,0.0006811613451670383,0.1557,0.0,0.001945268802317978,0.6423519940643221,0.2019,0.0,0.0,2.3447005576605514e-39,0.0,1.2252022224581633e-48,1.3717785621455092e-78,2.2766201660336493e-05,0.0,0.0,0.0,3.801855638005261e-53,0.0,5.420690584850878e-45,0.0,0.0,1.7278169366644006e-44,1.0274523648985934e-49,0.0,4.748624094321667e-50,3.6622834848280855e-05
