Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),H2X(53)
1.1912790141815611e-10,0.00048144307504249394,0.0915567593028733,0.0,0.0013104548112367533,0.4514784935789036,2.841901055872641e-13,0.45690048855388543,9.853976736736148e-21,1.5501770600761845e-27,1.0489062038940806e-14,1.791861946547958e-26,5.577770834981551e-43,8.434694431239311e-05,1.2242629080860648e-10,3.599643797516009e-20,3.0652988174642273e-22,1.221421007259612e-10,1.2366470135412234e-07,2.3205260039706382e-20,1.1495154659017343e-15,1.824160393982919e-15,1.9341224256868329e-22,1.0471649027062104e-24,2.5945760033906837e-29,2.0515455584272303e-29,4.1042736983421795e-31,6.892004711763375e-67,2.1961305028245225e-05
1.1982372759139613e-10,0.00048144307504249394,0.0915567593028733,0.0,0.0013102644923813802,0.45147833610557436,2.874334254092778e-13,0.45690048857246707,7.705008862125353e-20,1.583766936011061e-27,1.059951500358571e-14,1.847678273806418e-26,5.819433274524915e-43,8.44126711825149e-05,1.2310234808491072e-10,-3.074507798078317e-20,3.3067767239783573e-22,1.228149146826217e-10,1.236454435917744e-07,2.35065158667999e-20,1.149514215946572e-15,1.826824045348454e-15,1.9541611892773724e-22,1.0697110628592976e-24,2.6519348632740574e-29,2.0886172191745885e-29,4.263421901382492e-31,7.243757421635335e-67,2.2085914922382047e-05
1.2051955376463615e-10,0.00048144307504249394,0.0915567593028733,0.0,0.0013100757825682023,0.4514781794467886,2.9069455135052674e-13,0.4569004885908701,8.059699124227605e-20,1.6178186720847004e-27,1.0710115943976502e-14,1.9047673873465785e-26,6.069610746217913e-43,8.447680869900123e-05,1.2377820677489693e-10,-3.3814830498809164e-20,3.3343975537089997e-22,1.2348751224684289e-10,1.236263644734719e-07,2.3809376819816795e-20,1.1495100192688634e-15,1.8294265698179956e-15,1.9742233971108652e-22,1.0925630085300336e-24,2.7100812220012156e-29,2.1260017597729998e-29,4.427475508713869e-31,7.610690326431328e-67,2.2210504949736483e-05
1.2121537993787617e-10,0.00048144307504249394,0.0915567593028733,0.0,0.0013098886483296267,0.4514780235857347,2.939734776206775e-13,0.45690048860909854,-2.6378967211152433e-21,1.6523333764760085e-27,1.0820861278951682e-14,1.9631467776369188e-26,6.328530945502173e-43,8.453939018077885e-05,1.244538685346456e-10,4.992984763457021e-20,3.0503316382377652e-22,1.2415989508049913e-10,1.2360746034044068e-07,2.411370318348247e-20,1.1495030651534168e-15,1.8319692749241623e-15,1.994308408638791e-22,1.1157213520806917e-24,2.7690172205013935e-29,2.163697430613986e-29,4.5965448978291665e-31,7.993336480060778e-67,2.2335075262617064e-05
1.2191120611111619e-10,0.00048144307504249394,0.0915567593028733,0.0,0.0013097030568497425,0.4514778685059283,2.972701984729949e-13,0.4569004886271557,2.19744085886259e-20,1.68731487198309e-27,1.0931747505359117e-14,2.02283429758035e-26,6.596428471386955e-43,8.460044829821829e-05,1.251293349853484e-10,2.5789636199023636e-20,3.153704445643234e-22,1.2483206481052476e-10,1.2358872760244488e-07,2.4419673235631628e-20,1.1494935322026344e-15,1.8344534447468177e-15,2.0144155968972474e-22,1.1391885698596524e-24,2.828748899696268e-29,2.2017024704558258e-29,4.77074200168391e-31,8.392242415470618e-67,2.2459626010166136e-05
1.226070322843562e-10,0.00048144307504249394,0.0915567593028733,0.0,0.001309518975953772,0.4514777141912073,3.005847082034358e-13,0.45690048864504523,1.158652954360286e-19,1.7227633461846933e-27,1.1042771196444802e-14,2.0838474318740144e-26,6.873538871881863e-43,8.466001508355964e-05,1.2580460771398575e-10,-6.7650320760484e-20,3.483759805068904e-22,1.2550402302960995e-10,1.2357016273680396e-07,2.4727070533995166e-20,1.14948158888708e-15,1.8368803401110266e-15,2.034544348523791e-22,1.1629646415423131e-24,2.889274725490331e-29,2.2400151063211882e-29,4.950180161110449e-31,8.80797001898399e-67,2.2584157338421184e-05
1.2330285845759622e-10,0.00048144307504249394,0.0915567593028733,0.0,0.0013093363740978518,0.45147756062572636,3.0391700114973937e-13,0.4569004886627704,5.712161443651202e-20,1.758683744046038e-27,1.1153929000253008e-14,2.1462043415339032e-26,7.16010534565344e-43,8.471812194114975e-05,1.264796882740258e-10,-8.403242869592533e-21,3.298858881676765e-22,1.261757712968778e-10,1.2355176228742822e-07,2.5036109491396004e-20,1.149467394087221e-15,1.839251198798239e-15,2.0546940636370998e-22,1.1870528126444397e-24,2.95060313211304e-29,2.2786335554123726e-29,5.134974367973257e-31,9.24109507702247e-67,2.2708669390376134e-05
1.2399868463083624e-10,0.00048144307504249394,0.0915567593028733,0.0,0.0013091552203585478,0.4514774077939523,3.0726707169056037e-13,0.4569004886803349,-3.424143255341175e-20,1.795074759512462e-27,1.1265217638078665e-14,2.2099223832278757e-26,7.45637197063505e-43,8.477479965777326e-05,1.2715457818607083e-10,8.34781059050485e-20,2.981094708024439e-22,1.2684731113856e-10,1.2353352286383047e-07,2.5346512376246873e-20,1.1494510975887587e-15,1.8415672357681168e-15,2.0748641548217632e-22,1.2114520373516315e-24,3.0127344982076593e-29,2.317556024511722e-29,5.325240905325198e-31,9.692209324208626e-67,2.2833162306040447e-05
1.2469451080407626e-10,0.00048144307504249394,0.0915567593028733,0.0,0.001308975484422835,0.4514772556806582,3.1063491424459067e-13,0.45690048869774175,6.708421906563494e-20,1.8319431544752927e-27,1.1376633902923073e-14,2.2750201828177686e-26,7.762590198027459e-43,8.483007841272592e-05,1.278292789385415e-10,-1.7397951394933436e-20,3.3579548081517097e-22,1.2751864404864921e-10,1.2351544114016854e-07,2.5658641035185102e-20,1.1494328405775749e-15,1.8438296433897956e-15,2.0950540469087966e-22,1.236166806408612e-24,3.0756765191084485e-29,2.3567807122204446e-29,5.5210979004857476e-31,1.0161918829511631e-66,2.2957636222498788e-05
1.2539033697731628e-10,0.00048144307504249394,0.0915567593028733,0.0,0.0013087971365776945,0.45147710427091897,3.1402052326973254e-13,0.45690048871499445,1.4301735473622695e-19,1.869285249757271e-27,1.1488174658010025e-14,2.3415147613369013e-26,8.079014011322178e-43,8.488398778802718e-05,1.285037919882915e-10,-9.286788645614943e-20,3.616474682498944e-22,1.2818977148955317e-10,1.234975138542524e-07,2.597203107842145e-20,1.1494127560820201e-15,1.846039591675186e-15,2.1152631782699244e-22,1.261194446355149e-24,3.139418380406125e-29,2.3963058078627e-29,5.722664516469477e-31,1.0650846304533296e-66,2.30820912739678e-05
1.260861631505563e-10,0.00048144307504249394,0.0915567593028733,0.0,0.0013086201477003514,0.45147695355010575,3.1742389326224793e-13,0.456900488732096,-1.0721768123974182e-21,1.9071107923171952e-27,1.1599836835294091e-14,2.4094254721115013e-26,8.405900361717908e-43,8.493655677829456e-05,1.2917811876128247e-10,5.175849129762991e-20,3.1443268581365173e-22,1.2886069489272191e-10,1.2347973780659963e-07,2.6287193585955313e-20,1.149390969426537e-15,1.8481982285265335e-15,2.135490999584519e-22,1.286541492889084e-24,3.203984715383186e-29,2.4361294945225271e-29,5.9300621455746075e-31,1.1159629025867193e-66,2.3206527591854283e-05
1.2678198932379631e-10,0.00048144307504249394,0.0915567593028733,0.0,0.0013084444892479015,0.4514768035038815,3.208450187559741e-13,0.4569004887490497,-4.143048847583841e-20,1.945412246639928e-27,1.1711617434040691e-14,2.4787686440004345e-26,8.743517982805278e-43,8.498781380085481e-05,1.298522606531585e-10,9.262355919049929e-20,2.9929310590577754e-22,1.2953141565928395e-10,1.2346210985943734e-07,2.660352575548936e-20,1.1493675986241286e-15,1.8503066799890483e-15,2.1557369707840276e-22,1.3122026293731838e-24,3.2693674780670724e-29,2.4762499467734054e-29,6.143412698453464e-31,1.1688922070696402e-66,2.3330945304809465e-05
1.2747781549703633e-10,0.00048144307504249394,0.0915567593028733,0.0,0.001308270133247862,0.45147665411819504,3.242838943214949e-13,0.45690048876585854,1.4309801090092646e-19,1.9842041417522453e-27,1.1823513519382897e-14,2.549564834544013e-26,9.092124304344617e-43,8.503778670538208e-05,1.3052621902991913e-10,-9.148106762382622e-20,3.6723185673504257e-22,1.302019351606472e-10,1.2344462693577717e-07,2.6921775196972757e-20,1.1493427547941609e-15,1.8523660505099194e-15,2.1760005644105736e-22,1.3381876665148044e-24,3.3355677377124686e-29,2.5166653346827612e-29,6.362841059778476e-31,1.223939445072454e-66,2.3455344538785937e-05
1.2817364167027635e-10,0.00048144307504249394,0.0915567593028733,0.0,0.0013080970522878397,0.4514765053792774,3.2774051456540276e-13,0.45690048878252554,1.299359531481846e-19,2.02347287075707e-27,1.1935522220966346e-14,2.621829055231375e-26,9.452008071488418e-43,8.508650278389367e-05,1.3119999522845002e-10,-7.781789224887006e-20,3.6031523839504306e-22,1.308722547391163e-10,1.2342728601841054e-07,2.724097487149178e-20,1.149316542506149e-15,1.8543774231953892e-15,2.196281269408711e-22,1.3644871296317795e-24,3.402565968137526e-29,2.5573738206442417e-29,6.5884716140431e-31,1.281173562573517e-66,2.3579725417089254e-05
1.2886946784351637e-10,0.00048144307504249394,0.0915567593028733,0.0,0.0013079252195064518,0.45147635727363583,3.3121487412948545e-13,0.45690048879905365,-8.082517367348904e-20,2.06324058089195e-27,1.2047640731549597e-14,2.6955838363982616e-26,9.823418196947944e-43,8.513398878012139e-05,1.3187359055720196e-10,1.3350551336316614e-19,2.919985124095619e-22,1.3154237570846794e-10,1.234100841490111e-07,2.756227227414761e-20,1.1492890601689862e-15,1.8563418600859363e-15,2.2165785809287267e-22,1.3911160429621461e-24,3.470443896760971e-29,2.598373564748315e-29,6.82043314900339e-31,1.34066459713736e-66,2.3704088060433964e-05
1.295652940167564e-10,0.00048144307504249394,0.0915567593028733,0.0,0.0013077546085829247,0.4514762097880494,3.34706967690039e-13,0.45690048881544587,6.730440390572787e-21,2.1034839850167394e-27,1.2159866305715838e-14,2.770841892546615e-26,1.0206683169473582e-42,8.518027089943242e-05,1.3254700629666384e-10,4.6419752534372416e-20,3.1896398491225007e-22,1.3221229935455413e-10,1.2339301842711794e-07,2.788432357944467e-20,1.14926040032713e-15,1.858260402426687e-15,2.23689199691618e-22,1.418058306642192e-24,3.5391313253515186e-29,2.6396627192235597e-29,7.058852027587055e-31,1.4024852756833744e-66,2.382843258699216e-05
1.302611201899964e-10,0.00048144307504249394,0.0915567593028733,0.0,0.001307585193728532,0.4514760629095647,3.38216789957061e-13,0.4569004888317049,2.244936310352538e-19,2.144237329999406e-27,1.2272196258510774e-14,2.84762905746081e-26,1.060201560736216e-42,8.522537481786515e-05,1.3322024370006456e-10,-1.7092975753302279e-19,4.0115413971337598e-22,1.328820269358475e-10,1.2337608600927715e-07,2.8208731806728575e-20,1.1492306500269333e-15,1.8601340709446765e-15,2.257221040935451e-22,1.4453372230553244e-24,3.608601702493081e-29,2.681239436377739e-29,7.303861641901691e-31,1.4667085300604863e-66,2.3952759112449136e-05
1.3095694636323642e-10,0.00048144307504249394,0.0915567593028733,0.0,0.0013074169496760553,0.4514759166254899,3.41744335673624e-13,0.45690048884783363,5.022723988385182e-20,2.1854621374199956e-27,1.2384627964224773e-14,2.925953933063264e-26,1.1009807234706e-42,8.526932569199146e-05,1.33893303993775e-10,3.902660609595822e-21,3.3473312699425407e-22,1.335515596840311e-10,1.2335928410800386e-07,2.853347890550473e-20,1.149199891064096e-15,1.8619638661202287e-15,2.2775652561444456e-22,1.472926301283638e-24,3.6789089947083906e-29,2.723101860867777e-29,7.555589396157872e-31,1.5334115111183647e-66,2.407706775004826e-05
1.3165277253647644e-10,0.00048144307504249394,0.0915567593028733,0.0,0.00130724985167183,0.4514757709233914,3.4528959961506214e-13,0.4569004888638347,-1.4271932989512957e-19,2.227211630157751e-27,1.249715885506009e-14,3.005847900813759e-26,1.1430215015236565e-42,8.531214816758143e-05,1.3456618837804975e-10,1.974046800908311e-19,2.769243142093906e-22,1.342208988045156e-10,1.2334260999097752e-07,2.8861045691311516e-20,1.1491682003367748e-15,1.863750768482774e-15,2.297924158827886e-22,1.5008618142985264e-24,3.7502473759536207e-29,2.7652481400973583e-29,7.814174612309037e-31,1.6026693838716624e-66,2.4201358610647184e-05
1.3234859870971646e-10,0.00048144307504249394,0.0915567593028733,0.0,0.001307083875464892,0.4514756257910883,3.488525765884172e-13,0.45690048887971096,1.2603809160650255e-19,2.269423471930624e-27,1.260978641998917e-14,3.087312833480188e-26,1.1863747015251087e-42,8.535386638947609e-05,1.352388980273311e-10,-7.093515805108921e-20,3.6181151573018435e-22,1.34890045477021e-10,1.2332606097996946e-07,2.918846304713312e-20,1.1491356500414436e-15,1.8654957388857853e-15,2.31829727598005e-22,1.5291009671746955e-24,3.822204689177875e-29,2.807676412123373e-29,8.079744082993667e-31,1.6745649630289401e-66,2.4325631802758082e-05
1.3304442488295648e-10,0.00048144307504249394,0.0915567593028733,0.0,0.001306918997299901,0.45147548121664816,3.5243326143160113e-13,0.4569004888954648,2.594058573653479e-19,2.3121807087813425e-27,1.2722508203440747e-14,3.1703890218974235e-26,1.2310387513680167e-42,8.539450400975699e-05,1.3591143409106758e-10,-2.0386239188381003e-19,4.2036717754760156e-22,1.3555900085605657e-10,1.2330963445011215e-07,2.951924085345196e-20,1.1491023080207271e-15,1.86719971879759e-15,2.338684223431512e-22,1.5577004128651594e-24,3.8948561656507525e-29,2.8503848218825313e-29,8.352445162422602e-31,1.749174143250167e-66,2.4449887432605522e-05
1.336706684388725e-10,0.00048144307504249394,0.0915567593028733,0.0,0.0013067715265345438,0.4514753515669594,3.556710137771557e-13,0.4569004889095409,3.651724123528875e-20,2.351155437613818e-27,1.2824036379668353e-14,3.246558382913993e-26,1.2723797507499074e-42,8.543017311259746e-05,1.365165690629056e-10,1.950853267070931e-20,3.820922336214439e-22,1.3616089807560137e-10,1.232949531673428e-07,2.982080092528476e-20,1.149071675982445e-15,1.868699016573543e-15,2.3570439317633523e-22,1.5837662383783939e-24,3.961505598486659e-29,2.889060371871291e-29,8.604092131598638e-31,1.8187085158243574e-66,2.4561702569715076e-05
1.3429691199478852e-10,0.00048144307504249394,0.0915567593028733,0.0,0.001306624909694089,0.4514752223513139,3.589231016197252e-13,0.45690048892352175,-9.166647991320881e-22,2.3905429269346816e-27,1.2925637213636125e-14,3.3240542483584123e-26,1.31485477304431e-42,8.546500226246033e-05,1.3712156514495953e-10,5.736087757756527e-20,4.0846101420955616e-22,1.3676264206986374e-10,1.2328036717010723e-07,3.012359382444514e-20,1.1490404979303788e-15,1.8701665187769654e-15,2.375414104401558e-22,1.6101038288645914e-24,4.029134565199259e-29,2.92795996728177e-29,8.861725872394912e-31,1.890571501351728e-66,2.467350363991025e-05
1.3492315555070454e-10,0.00048144307504249394,0.0915567593028733,0.0,0.0013064791304521622,0.45147509356151155,3.6218952125792667e-13,0.45690048893740925,2.4607284703482095e-19,2.430316189232136e-27,1.3027309025947813e-14,3.4028837993292014e-26,1.3584949823505494e-42,8.549900771453856e-05,1.3772642312487249e-10,-1.8928975936239287e-19,5.18337867233673e-22,1.3736423363022727e-10,1.2326587465188305e-07,3.042622421180484e-20,1.1490088150940128e-15,1.8716028726052788e-15,2.393794500818004e-22,1.6366946234694304e-24,4.096343943024087e-29,2.9670822489902075e-29,9.125446353720466e-31,1.9648276936762007e-66,2.4785290716045425e-05
1.3554939910662056e-10,0.00048144307504249394,0.0915567593028733,0.0,0.001306334172784966,0.4514749651895038,3.654702690090976e-13,0.45690048895120533,1.5906099530469532e-19,2.470442185727718e-27,1.312905017077166e-14,3.4830483870727817e-26,1.4033281717237232e-42,8.553220542282927e-05,1.3833114377504584e-10,-1.0178900012467314e-19,4.849317051560381e-22,1.379656735328087e-10,1.2325147383887111e-07,3.0727469508161884e-20,1.148976666378804e-15,1.873008713255068e-15,2.4121849527826363e-22,1.663515927005906e-24,4.16382130180429e-29,3.006425858564431e-29,9.395350194965999e-31,2.041546694033563e-66,2.48970638695837e-05
1.3617564266253659e-10,0.00048144307504249394,0.0915567593028733,0.0,0.0013061900209665556,0.4514748372273915,3.6876534120886657e-13,0.45690048896491137,-1.9009138786676127e-19,2.51097925458174e-27,1.3230859035132923e-14,3.564579191734618e-26,1.449365525642274e-42,8.556461104512965e-05,1.3893572785302223e-10,2.479478447573605e-19,3.5745612329678407e-22,1.385669625387506e-10,1.232371629895154e-07,3.102962894665354e-20,1.1489440885217172e-15,1.8743846640973114e-15,2.4305849659030304e-22,1.6906074725605137e-24,4.234677708199294e-29,3.0459894421275906e-29,9.671553073943574e-31,2.1207887206729184e-66,2.500882317062716e-05
1.368018862184526e-10,0.00048144307504249394,0.0915567593028733,0.0,0.0013060466595630866,0.45147470966742254,3.7207473421092194e-13,0.4569004889785294,-3.8613961674184035e-21,2.5518997250607707e-27,1.3332734038379576e-14,3.647478392156179e-26,1.4966476699133864e-42,8.559623994817155e-05,1.3954017610158454e-10,6.212703139643942e-20,4.081302574945427e-22,1.3916810139450165e-10,1.2322294039391705e-07,3.133209467641311e-20,1.148911116138574e-15,1.8757313368496772e-15,2.448994004946324e-22,1.7179502816212463e-24,4.305992211302654e-29,3.0857716424285846e-29,9.954151043511182e-31,2.2026280176064157e-66,2.5120568687934366e-05
1.3742812977436863e-10,0.00048144307504249394,0.0915567593028733,0.0,0.0013059040734285801,0.4514745825019893,3.753984443865224e-13,0.4569004889920611,3.9663744513250774e-19,2.5933004172608668e-27,1.3434673631437605e-14,3.731793674523261e-26,1.5451224143687865e-42,8.562710721246021e-05,1.4014448924923623e-10,-3.3806368409892064e-19,5.554901782318706e-22,1.3976909083210516e-10,1.2320880437339852e-07,3.163793047384064e-20,1.1488777819023667e-15,1.8770493317413668e-15,2.467412371915259e-22,1.745610443624746e-24,4.3715758177552e-29,3.125771107654975e-29,1.0243273103431237e-30,2.287117856683413e-66,2.5232300488954582e-05
1.3805437333028465e-10,0.00048144307504249394,0.0915567593028733,0.0,0.0013057622476988578,0.45147445572362593,3.787364681243843e-13,0.4569004890055079,4.624152396430003e-20,2.635052815614388e-27,1.353667629638399e-14,3.817486028780342e-26,1.5948672089772535e-42,8.565722763727949e-05,1.40748668010143e-10,1.2924298734635586e-20,4.242505912583576e-22,1.4036993156945408e-10,1.231947532798807e-07,3.194296894745675e-20,1.1488441165339012e-15,1.8783392376811665e-15,2.4858402057419226e-22,1.773500051031207e-24,4.440610836189686e-29,3.165986478941857e-29,1.0538992822222134e-30,2.374350326805843e-66,2.534401863983737e-05
1.3868061688620067e-10,0.00048144307504249394,0.0915567593028733,0.0,0.001305621167787874,0.45147432932500636,3.820888018301323e-13,0.45690048901887154,-2.3364155214547573e-19,2.6771311463846746e-27,1.3638740545668452e-14,3.9045596071456486e-26,1.6459534399881393e-42,8.568661574531713e-05,1.4135271308471094e-10,2.9340775076725735e-19,2.919953972273823e-22,1.4097062431057432e-10,1.231807854955043e-07,3.2246434161493625e-20,1.148810149006383e-15,1.879601632437011e-15,2.5042755125688083e-22,1.801601329565813e-24,4.5186514705297074e-29,3.2064164022680746e-29,1.0841412176377929e-30,2.46439947333803e-66,2.54557232054708e-05
1.393068604421167e-10,0.00048144307504249394,0.0915567593028733,0.0,0.0013054808193829696,0.4514742032989415,3.854554419259987e-13,0.4569004890321536,3.787882595831969e-19,2.7195866549731094e-27,1.3740864921553944e-14,3.993053677227768e-26,1.698379568381316e-42,8.571528578730809e-05,1.41956625159816e-10,-3.187152377979977e-19,4.57055941851362e-22,1.4157116974587952e-10,1.2316689943213838e-07,3.254973385838484e-20,1.1487759066207207e-15,1.8808370828069357e-15,2.522717829754869e-22,1.8299492477150935e-24,4.5893843484488053e-29,3.247059526920846e-29,1.1150655258059527e-30,2.55732927171045e-66,2.5567414249503387e-05
1.3993310399803272e-10,0.00048144307504249394,0.0915567593028733,0.0,0.001305341188440103,0.451474077638377,3.888363848504976e-13,0.4569004890453556,5.37647860362247e-19,2.7625369591882556e-27,1.384304799552314e-14,4.083018980526987e-26,1.752001915608427e-42,8.574325174677491e-05,1.4256040490906456e-10,-4.771377362180149e-19,4.872292730649735e-22,1.4217156855243158e-10,1.2315309353088283e-07,3.2856494854541386e-20,1.1487414150975887e-15,1.882046144772754e-15,2.5411712662832045e-22,1.8586241008646054e-24,4.648619617009505e-29,3.287914508034946e-29,1.1466859874871155e-30,2.653189017324631e-66,2.5679091834367658e-05
1.4055934755394874e-10,0.00048144307504249394,0.0915567593028733,0.0,0.0013052022611787074,0.4514739523363909,3.922316270582188e-13,0.456900489058479,9.65120746143792e-21,2.806009068113772e-27,1.3945288367806464e-14,4.174470268646346e-26,1.806904186552223e-42,8.5770527344656e-05,1.4316405299288876e-10,5.149753645185298e-20,3.094918448097854e-22,1.4277182139418532e-10,1.2313936626153945e-07,3.3167540975014724e-20,1.148706698606444e-15,1.883229363680209e-15,2.559631828600952e-22,1.8876439252529816e-24,4.7354521860691723e-29,3.3289799990791474e-29,1.1790147174408089e-30,2.7520423899380326e-66,2.5790756021295814e-05
1.4118559110986476e-10,0.00048144307504249394,0.0915567593028733,0.0,0.0013050640240772297,0.4514738273861921,3.95641165019502e-13,0.4569004890715256,9.534283452076345e-20,2.8499653106974517e-27,1.4047584666809761e-14,4.2674380400053446e-26,1.863508559637213e-42,8.579712604382064e-05,1.437675700588184e-10,-3.378985857862294e-20,3.626714383675629e-22,1.4337192892223922e-10,1.2312571612214926e-07,3.3481596233832336e-20,1.1486717798544298e-15,1.884387274409393e-15,2.578093329350657e-22,1.916982657756876e-24,4.8434914188083304e-29,3.3702546521304347e-29,1.2120633164945174e-30,2.85398376738359e-66,2.5902406870343305e-05
1.4181183466578078e-10,0.00048144307504249394,0.0915567593028733,0.0,0.001304926463868673,0.451473702781117,3.990649952201138e-13,0.45690048908449654,6.211517657789367e-19,2.8943224770242165e-27,1.4149935548542435e-14,4.361902269640853e-26,1.921363691434981e-42,8.582306105357579e-05,1.4437095674175113e-10,-5.593350002001049e-19,5.591202253989551e-22,1.4397189177508248e-10,1.2311214163852592e-07,3.379583454475676e-20,1.1486366801719203e-15,1.8855204015339426e-15,2.59656805282688e-22,1.946584373691956e-24,4.877473713265132e-29,3.411737119962571e-29,1.245839508558645e-30,2.959091934391627e-66,2.6014044440412168e-05
1.424380782216968e-10,0.00048144307504249394,0.0915567593028733,0.0,0.0013047895675366407,0.45147357851462777,4.025031141608713e-13,0.4569004890973935,1.2296357185565134e-19,2.9390779798579124e-27,1.4252339696020033e-14,4.457835143599931e-26,1.9801984045613814e-42,8.584834533398386e-05,1.4497421366431008e-10,-6.051449591156353e-20,3.902238790068801e-22,1.445717105788381e-10,1.2309864136383816e-07,3.411018755309334e-20,1.1486014196221783e-15,1.8866292594785406e-15,2.615065000432944e-22,1.976447086599634e-24,4.887699825639597e-29,3.453426062715141e-29,1.2803542592643389e-30,3.0674864426929343e-66,2.6125668789277964e-05
1.4306432177761282e-10,0.00048144307504249394,0.0915567593028733,0.0,0.0013046533223105442,0.4514734545803102,4.05955518357408e-13,0.4569004891102178,-6.034605536667258e-19,2.9842082703150515e-27,1.4354795818782038e-14,4.5552280243789715e-26,2.041047848482902e-42,8.587299160032782e-05,1.4557734143698816e-10,6.666394447335424e-19,1.282906181514932e-22,1.4517138594750046e-10,1.2308521387811437e-07,3.442415294210569e-20,1.1485660170438567e-15,1.887714352700347e-15,2.6335487800980736e-22,2.0065525918702023e-24,5.090430647955515e-29,3.495320141752511e-29,1.3156203025532143e-30,3.179194320834775e-66,2.623727997360724e-05
1.4369056533352885e-10,0.00048144307504249394,0.0915567593028733,0.0,0.0013045177156617905,0.4514733309718713,4.0942220433982065e-13,0.45690048912297077,1.6161741450982704e-19,3.029802974562223e-27,1.4457302652325016e-14,4.654289473347652e-26,2.1050275107545247e-42,8.589701232725033e-05,1.4618034065848423e-10,-9.823812643865432e-20,3.94143530371004e-22,1.4577091848316786e-10,1.2307185778784092e-07,3.474032452197282e-20,1.1485304901428856e-15,1.8887761758467382e-15,2.6520079929149396e-22,2.036962326301176e-24,5.283923845356831e-29,3.537418023464637e-29,1.351656327056675e-30,3.294385185255178e-66,2.6348878048983042e-05
1.4431680888944487e-10,0.00048144307504249394,0.0915567593028733,0.0,0.0013043827352986232,0.4514732076831373,4.129031686525366e-13,0.4569004891356538,8.764301571473271e-19,3.075792731671087e-27,1.455985895769117e-14,4.7548769523711423e-26,2.1679978575134728e-42,8.592041975318152e-05,1.4678321191570823e-10,-8.128201038854904e-19,6.326256344833859e-22,1.463703087762599e-10,1.2305857172542048e-07,3.50565033996797e-20,1.1484948554881467e-15,1.8898152139110727e-15,2.6705322248677507e-22,2.0676347632296214e-24,5.010263973372995e-29,3.5797183726641175e-29,1.3884584141297815e-30,3.4129798296102877e-66,2.6460463069915486e-05
1.449430524453609e-10,0.00048144307504249394,0.0915567593028733,0.0,0.0013042483691631933,0.45147308470805175,4.1639840785385187e-13,0.45690048914826836,-2.974875884549526e-19,3.122309390458533e-27,1.4662463520864272e-14,4.8568321349682234e-26,2.2301578626891656e-42,8.594322588418856e-05,1.4738595578429269e-10,3.619543964645576e-19,2.4001311704953776e-22,1.4696955740574631e-10,1.2304535434885556e-07,3.5376478743440134e-20,1.1484591286470835e-15,1.890831942379637e-15,2.689118146602035e-22,2.098655285811053e-24,4.932898579756605e-29,3.6222198677179107e-29,1.426046609372745e-30,3.535330260809239e-66,2.657203508987466e-05
1.455692960012769e-10,0.00048144307504249394,0.0915567593028733,0.0,0.0013041146054255277,0.45147296204067305,4.1990791851593286e-13,0.4569004891608156,-8.81079599987877e-19,3.1691425331145555e-27,1.476511515246734e-14,4.9603062781458677e-26,2.2999988467121505e-42,8.596544249858058e-05,1.4798857282838282e-10,9.462319386385046e-19,2.6389103665384657e-23,1.4756866493936398e-10,1.230322043411326e-07,3.5694561966844163e-20,1.1484233241376193e-15,1.8918268274327074e-15,2.7075475452125576e-22,2.129869317482707e-24,5.934493983605056e-29,3.664921175198763e-29,1.4644426386599054e-30,3.661090128759299e-66,2.6683594161291848e-05
1.4619553955719293e-10,0.00048144307504249394,0.0915567593028733,0.0,0.0013039814324812475,0.4514728396751729,4.234316972242833e-13,0.456900489173297,4.763894079942672e-20,3.216262495799832e-27,1.4867812687038955e-14,5.0661141384102103e-26,2.3761530984168542e-42,8.598708115052226e-05,1.4859106360126805e-10,1.771678861113695e-20,3.0435590528382165e-22,1.4816763193383994e-10,1.2301912040996552e-07,3.6009909916351843e-20,1.1483874555855304e-15,1.892800326068468e-15,2.7260329567386004e-22,2.1612723096209247e-24,5.621889051869819e-29,3.707820968763658e-29,1.5036563842149448e-30,3.790530925271206e-66,2.6795140335597384e-05
1.4675915875751736e-10,0.00048144307504249394,0.0915567593028733,0.0,0.0013038620725475643,0.45147272979960096,4.266152944297924e-13,0.4569004891844748,3.819174866370801e-19,3.259103561978746e-27,1.4960278770871412e-14,5.162459067211735e-26,2.4425302625559432e-42,8.600607115135245e-05,1.491331977837433e-10,-3.16221466552401e-19,3.942148269528845e-22,1.487065825193316e-10,1.2300740031890704e-07,3.629622763815105e-20,1.148355129722194e-15,1.8936585598795953e-15,2.742752139843908e-22,2.189821854833559e-24,5.445410588781545e-29,3.746599405797108e-29,1.5396493356867074e-30,3.910760068315157e-66,2.6895520907159593e-05
