Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),H2*(37)
1.6113914820344554e-09,0.0024393115802153024,0.11111111111111112,0.0,0.004856240275972621,0.22204737355946255,0.22020285847623539,0.22222217823870927,0.22214589814910654,2.380458970894081e-18,2.7213341916400153e-14,6.249296129704798e-18,2.695504366411108e-26,0.00010414648442471767,2.4942821481862462e-14,1.0997075405791504e-15,7.632406845398304e-05,0.0020193637354901915,4.398812045720129e-08,5.857382732341348e-12,3.912292743681329e-16,7.384610229889827e-16,5.553544057257444e-17,1.5397714831083454e-15,2.133654363234684e-22,3.1563639321197632e-27,5.300756393432266e-21,4.897575179843762e-49,0.00012277542225086333
1.6167342603044608e-09,0.0024393115802153024,0.11111111111111112,0.0,0.00485078609100482,0.22204709926054989,0.22019753540460696,0.22222217828814472,0.2221459840258279,2.39730288506829e-18,2.7288741708401002e-14,6.312929268134073e-18,2.7121302735625403e-26,0.00010403196561565918,2.482174765780336e-14,1.0956718096848964e-15,7.623819171597434e-05,0.0020246868070786204,4.3938701692499774e-08,5.880676087138644e-12,3.9076745233067303e-16,7.377964682851657e-16,5.587936631677638e-17,1.5503806838961992e-15,1.0589193686443847e-21,3.1595098540448364e-27,5.327738404709164e-21,5.0256579315609635e-49,0.00012310698057290366
1.6220770385744662e-09,0.0024393115802153024,0.11111111111111112,0.0,0.004845339704903759,0.2220468253043652,0.22019221999278812,0.22222217833750946,0.2221460697797857,2.414199513751877e-18,2.7363978784734323e-14,6.318147158782226e-18,2.7497793274964965e-26,0.00010391760847967514,2.470154141711774e-14,1.0916561216225664e-15,7.615243774156804e-05,0.0020300022188574217,4.388935359377855e-08,5.903962576285685e-12,3.903063461215033e-16,7.371324875922021e-16,5.622396129249183e-17,1.5610803018149302e-15,3.582120006298225e-22,3.1627937955023376e-27,5.3549700799957896e-21,5.15442876799453e-49,0.00012343811533046945
1.6274198168444716e-09,0.0024393115802153024,0.11111111111111112,0.0,0.004839901106199362,0.22204655169041956,0.22018691222950484,0.22222217838680364,0.22214615541116048,2.4311487972957482e-18,2.7439053542533835e-14,6.3434114470351464e-18,2.780417155604282e-26,0.00010380341279240942,2.4582193398978473e-14,1.0876603457337526e-15,7.606680635021095e-05,0.0020353099821006702,4.3840076057093996e-08,5.927241619539636e-12,3.8984595455848013e-16,7.364690816997749e-16,5.656922176791788e-17,1.5717883412043085e-15,1.5543808888965612e-21,3.165982915737671e-27,5.382114165330786e-21,5.285062655567423e-49,0.00012376882712460688
1.632762595114477e-09,0.0024393115802153024,0.11111111111111112,0.0,0.004834470283439847,0.22204627841822508,0.22018161210350065,0.22222217843602735,0.22214624092013247,2.448150633674349e-18,2.7513966377959103e-14,6.3543143704691426e-18,2.8165475846881083e-26,0.00010368937832934293,2.446369609287439e-14,1.083684352451304e-15,7.598129736164154e-05,0.0020406101080648613,4.379086897866859e-08,5.950513285715481e-12,3.8938627646084017e-16,7.358062513830904e-16,5.691514400785978e-17,1.5825439931884923e-15,-2.26286808720549e-22,3.169093543052042e-27,5.4091358661440014e-21,5.4177476729784304e-49,0.00012409911655547804
1.6381053733844824e-09,0.0024393115802153024,0.11111111111111112,0.0,0.004829047225191673,0.22204600548729483,0.22017631960353645,0.2222221784851807,0.2221463263068817,2.4652049100463362e-18,2.7588717686196855e-14,6.345652622311554e-18,2.859955931493757e-26,0.00010357550486572468,2.43460398719321e-14,1.0797280132890915e-15,7.589591059588895e-05,0.002045902607989078,4.37417322548903e-08,5.973777468832842e-12,3.8892731064939097e-16,7.351439974032235e-16,5.726172428244739e-17,1.5933466081034874e-15,7.790100142706577e-22,3.1721737195994074e-27,5.4360718494964454e-21,5.552442208739985e-49,0.00012442898422236235
1.6434481516544878e-09,0.0024393115802153024,0.11111111111111112,0.0,0.004823631920039482,0.22204573289714302,0.22017103471839056,0.22222217853426374,0.2221464115715878,2.4823115463152552e-18,2.7663307861462756e-14,6.250688790097629e-18,2.9347600871281004e-26,0.00010346179217664702,2.4229217374191005e-14,1.0757912008285553e-15,7.581064587327196e-05,0.002051187493094948,4.3692665782312055e-08,5.997034423769138e-12,3.8846905594674397e-16,7.344823205075698e-16,5.760895887947121e-17,1.6042678134293694e-15,-4.1055868318463604e-22,3.1753619498827544e-27,5.462735939689761e-21,5.68983963022504e-49,0.00012475843072365822
1.6487909299244932e-09,0.0024393115802153024,0.11111111111111112,0.0,0.004818224356586052,0.22204546064728442,0.2201657574368586,0.2222221785832766,0.22214649671443013,2.499470405862181e-18,2.7737737297002784e-14,6.280632435877832e-18,2.964643078798806e-26,0.00010334824003687316,2.4113219176558937e-14,1.0718737887107819e-15,7.572550301439778e-05,0.002056464774586985,4.364366945765132e-08,6.020282820665082e-12,3.880115111769194e-16,7.338212214296416e-16,5.795684407855827e-17,1.61509029378103e-15,2.221257834715282e-21,3.1782278196397813e-27,5.489321250022175e-21,5.829410322716981e-49,0.00012508745665688428
1.6541337081944985e-09,0.0024393115802153024,0.11111111111111112,0.0,0.004812824523452224,0.22204518873723528,0.22016048774775365,0.2222221786322194,0.22214658173558788,2.5166813045983873e-18,2.781200638509473e-14,6.433091380394875e-18,2.950585307569615e-26,0.00010323484822114149,2.3998038818212683e-14,1.0679756516234693e-15,7.56404818401613e-05,0.0020617344636521726,4.359474317778957e-08,6.043522554920817e-12,3.875546751654573e-16,7.331607008893549e-16,5.830537615737263e-17,1.6258241454381512e-15,8.811725541546732e-22,3.1809164087459006e-27,5.516301689206317e-21,5.969464939739695e-49,0.00012541606261868104
1.659476486464504e-09,0.0024393115802153024,0.11111111111111112,0.0,0.004807432409276882,0.2220449171665124,0.22015522563990605,0.22222217868109229,0.2221466666352398,2.53394402766026e-18,2.788611551704969e-14,6.7171466807014085e-18,2.889071068840756e-26,0.00010312161650406235,2.3883666872300213e-14,1.064096665290496e-15,7.555558217174414e-05,0.002066996571460181,4.3545886839771924e-08,6.066753443080699e-12,3.870985467394811e-16,7.325007595932565e-16,5.865455139355247e-17,1.6364529500150651e-15,2.8178102947313504e-21,3.183325692351415e-27,5.544359368577956e-21,6.107609571308782e-49,0.0001257442492048118
1.6648192647345093e-09,0.0024393115802153024,0.11111111111111112,0.0,0.004802048002716876,0.2220446459346337,0.22014997110216333,0.22222217872989525,0.2221467514135645,2.5512585194274253e-18,2.7960065083213853e-14,6.762462098298289e-18,2.9143555448679094e-26,0.00010300854466033647,2.3770097391515076e-14,1.0602367064604216e-15,7.547080383061365e-05,0.0020722511091630794,4.3497100340806526e-08,6.089977470223559e-12,3.866431247285672e-16,7.318413982355913e-16,5.900436612082415e-17,1.6473565616463545e-15,-1.578453068109309e-21,3.186446271816081e-27,5.573040437313536e-21,6.245014139736178e-49,0.00012607201701016421
1.6701620430045147e-09,0.0024393115802153024,0.11111111111111112,0.0,0.004796671292447003,0.22204437504111788,0.22014472412339045,0.22222217877862854,0.2221468360707401,2.5686248322661586e-18,2.8033855472970156e-14,6.592063872613963e-18,3.0179349479043333e-26,0.00010289563246436111,2.3657319890332207e-14,1.0563956528983094e-15,7.538614663852204e-05,0.002077498087896021,4.344838357826423e-08,6.113194371629175e-12,3.8618840796433236e-16,7.31182617498108e-16,5.93548167053244e-17,1.6584988700140293e-15,6.837364249319587e-22,3.18975505273949e-27,5.601256246537187e-21,6.385468291320017e-49,0.00012639936662875182
1.6755048212745201e-09,0.0024393115802153024,0.11111111111111112,0.0,0.00479130226715993,0.2220441044854847,0.22013948469246938,0.22222217882729212,0.22214692060694474,2.5860429109060514e-18,2.8107487074739782e-14,6.501014532812955e-18,3.092922445743016e-26,0.00010278287969032147,2.3545328195133646e-14,1.0525733833738595e-15,7.530161041750543e-05,0.0020827375187771695,4.339973644967809e-08,6.136402363624034e-12,3.857343952794926e-16,7.305244180493003e-16,5.970589948603992e-17,1.6695933171072794e-15,1.0093821580889078e-21,3.1924118090137863e-27,5.6287716019078524e-21,6.5303597830718885e-49,0.0001267262986537154
1.6808475995445255e-09,0.0024393115802153024,0.11111111111111112,0.0,0.004785940915566164,0.22204383426725474,0.22013425279829954,0.22222217887588616,0.22214700502235593,2.6035125100532554e-18,2.8180960275983745e-14,6.769137124256275e-18,3.037475851088159e-26,0.00010267028611237143,2.3434114094209393e-14,1.0487697776504191e-15,7.521719498988301e-05,0.002087969412907476,4.335115885274301e-08,6.159599735871663e-12,3.852810855077956e-16,7.298668005444755e-16,6.00576107675022e-17,1.6803548796028715e-15,4.510737239039311e-21,3.1948558255048162e-27,5.656417644759096e-21,6.676655655578157e-49,0.00012705281367732433
1.686190377814531e-09,0.0024393115802153024,0.11111111111111112,0.0,0.004780587226393975,0.22204356438594947,0.2201290284297973,0.22222217892441076,0.2221470893171512,2.6210334139385193e-18,2.8254275463204593e-14,6.910176078257735e-18,3.028917427732619e-26,0.00010255785150501236,2.3323672591069558e-14,1.0449847164759225e-15,7.51329001782562e-05,0.0020931937813701137,4.3302650685315076e-08,6.182789138704215e-12,3.848284774849423e-16,7.292097656267894e-16,6.040994687198694e-17,1.6912833653282927e-15,-2.4536920676587662e-21,3.197440580465727e-27,5.684883006837939e-21,6.8217990068996984e-49,0.0001273789122909777
1.6915331560845363e-09,0.0024393115802153024,0.11111111111111112,0.0,0.0047752411883893895,0.22204329484109117,0.22012381157589625,0.22222217897286603,0.2221471734915075,2.638605598167898e-18,2.832743302194822e-14,6.764912257236613e-18,3.1248101517666156e-26,0.00010244557564256592,2.3213992445478283e-14,1.041218081571951e-15,7.504872580550773e-05,0.002098410635231378,4.3254211845411325e-08,6.205971337258709e-12,3.843765700492178e-16,7.285533139280584e-16,6.076290418056056e-17,1.7025174343074188e-15,5.834472134302257e-22,3.2004770833073084e-27,5.713577694522163e-21,6.967776381654576e-49,0.00012770459508520607
1.6968759343545417e-09,0.0024393115802153024,0.11111111111111112,0.0,0.004769902790316129,0.22204302563220318,0.22011860222554705,0.22222217902125202,0.22214725754560188,2.6562290752952252e-18,2.840043333680577e-14,6.605868180647003e-18,3.2258498164455166e-26,0.000102333458299135,2.3105068346942828e-14,1.0374697556254664e-15,7.49646716948009e-05,0.002103619985540797,4.32058422312093e-08,6.229144684989767e-12,3.839253620406961e-16,7.27897446068195e-16,6.111647908759137e-17,1.7137972540594968e-15,8.404842038575689e-22,3.203370002292946e-27,5.7417489798578626e-21,7.117552823056367e-49,0.00012802986264967285
1.702218712624547e-09,0.0024393115802153024,0.11111111111111112,0.0,0.0047645720209555644,0.22204275675880947,0.2201134003677174,0.2222221790695689,0.22214734147961077,2.6739037506207613e-18,2.847327679141495e-14,6.5677303367886814e-18,3.282977156513585e-26,0.00010222149924889874,2.299689310008576e-14,1.0337396222777992e-15,7.488073766957881e-05,0.0021088218433307254,4.315754174104668e-08,6.252308301879622e-12,3.8347485230074e-16,7.272421626548386e-16,6.147066797005516e-17,1.7249855260472224e-15,8.392108446614148e-22,3.2060368999378753e-27,5.769304043466875e-21,7.271552203448043e-49,0.00012835471557317527
1.7075614908945525e-09,0.0024393115802153024,0.11111111111111112,0.0,0.004759248869106677,0.22204248822043504,0.22010820599139225,0.2222221791178167,0.22214742529371045,2.6916294451119062e-18,2.854596376846181e-14,6.6114456329884296e-18,3.310561160503157e-26,0.00010210969826614809,2.288945929889487e-14,1.0300275661148578e-15,7.47969235535636e-05,0.002114016219616641,4.3109310273420844e-08,6.2754622955778764e-12,3.8302503967216537e-16,7.265874642836438e-16,6.182546719352204e-17,1.7361210319997937e-15,7.617533373660338e-22,3.2086063568320623e-27,5.796666167343107e-21,7.428188862170914e-49,0.0001286791544436459
1.7129042691645579e-09,0.0024393115802153024,0.11111111111111112,0.0,0.004753933323586004,0.22204222001660562,0.2201030190855733,0.2222221791659956,0.22214750898807695,2.709405986586713e-18,2.861849464968262e-14,6.668673906226523e-18,3.333454584558427e-26,0.00010199805512522831,2.2782759924674355e-14,1.026333472658166e-15,7.471322917075559e-05,0.0021192031253962898,4.306114772698847e-08,6.298606940818544e-12,3.825759229996446e-16,7.259333515388182e-16,6.218087313416175e-17,1.747271768784923e-15,8.620251649283773e-22,3.2111343010254846e-27,5.8242143662131444e-21,7.586032660353054e-49,0.00012900317984815399
1.7182470474345633e-09,0.0024393115802153024,0.11111111111111112,0.0,0.004748625373227606,0.2220419521468478,0.22009783963927942,0.22222217921410561,0.22214759256288602,2.7272332508334616e-18,2.869086981586571e-14,6.709694584700142e-18,3.3624726180849387e-26,0.0001018865696005173,2.267678804007704e-14,1.0226572283553126e-15,7.462965434543253e-05,0.002124382571650735,4.3013054000565084e-08,6.321742295397684e-12,3.821275011298656e-16,7.252798249934365e-16,6.253688218881225e-17,1.7584676646515698e-15,8.423629071465709e-22,3.213642042992696e-27,5.8520272709386676e-21,7.744782628911415e-49,0.00012932679237290714
1.7235898257045687e-09,0.0024393115802153024,0.11111111111111112,0.0,0.004743325006883024,0.22204168461068913,0.2200926676415463,0.22222217926214693,0.22214767601831303,2.7451111423806263e-18,2.876308964685325e-14,6.7391041870172726e-18,3.3959327080179507e-26,0.00010177524146643962,2.2571536785283774e-14,1.0189987205705547e-15,7.45461989021488e-05,0.002129554569344272,4.296502899312473e-08,6.3448682234697635e-12,3.8167977291142785e-16,7.246268852094982e-16,6.289349077015161e-17,1.7697038734959002e-15,8.62028986955557e-22,3.216133109667271e-27,5.880003721173286e-21,7.904816337314312e-49,0.00012964999260325224
1.7342753822445792e-09,0.0024393115802153024,0.11111111111111112,0.0,0.00473274698172854,0.22204115053728285,0.22008234594799023,0.2222221793580237,0.2221478425717214,2.7810183941523635e-18,2.8907064817894166e-14,6.7540289487840694e-18,3.47953971400336e-26,0.00010155305646830664,2.236316908842185e-14,1.0117344685400998e-15,7.437964546129475e-05,0.002139876262821092,4.2869184731878994e-08,6.391091418645991e-12,3.807863928317922e-16,7.233227681190057e-16,6.36084921993918e-17,1.7923060944232607e-15,8.555488324105158e-22,3.2210787074584447e-27,5.936244502726334e-21,8.229510893209735e-49,0.00013029515851781438
1.7449609387845898e-09,0.0024393115802153024,0.11111111111111112,0.0,0.004722199159282909,0.2220406177926225,0.22007205391752926,0.22222217945362677,0.22214800864970022,2.8171269410300147e-18,2.905042318268857e-14,6.780483261526968e-18,3.5598856856151734e-26,0.00010133149832791617,2.2157603568972002e-14,1.0045398334703448e-15,7.421356745013545e-05,0.002150168293203017,4.2773614138200015e-08,6.4372752920695455e-12,3.7989577358530827e-16,7.220210045447954e-16,6.432584888844996e-17,1.8150106482445803e-15,8.695127210075817e-22,3.2258893472699852e-27,5.992376433490667e-21,8.562291998496375e-49,0.00013093868225745676
1.7556464953246004e-09,0.0024393115802153024,0.11111111111111112,0.0,0.004711681450983654,0.22204008637295686,0.22006179146305724,0.22222217954895687,0.22214817425364303,2.8534358843315283e-18,2.9193167746094595e-14,6.837285366770973e-18,3.6301615356524013e-26,0.00010111056524407991,2.1954788259371953e-14,9.97413946355216e-16,7.404796347499589e-05,0.0021604307475963417,4.267831640954984e-08,6.483418900345555e-12,3.7900790602516483e-16,7.207215985937641e-16,6.504553242016062e-17,1.837798041178266e-15,8.600593664318308e-22,3.2305342349652574e-27,6.04845198778122e-21,8.903054318304354e-49,0.00013158056847411068
1.766332051864611e-09,0.0024393115802153024,0.11111111111111112,0.0,0.004701193768544146,0.2220395562745471,0.22005155849773647,0.22222217964401483,0.22214833938493922,2.8899442804136508e-18,2.933530149800717e-14,6.90996668420347e-18,3.695619174285485e-26,0.00010089025541765136,2.175467245709684e-14,9.90355952002627e-16,7.388283214656132e-05,0.00217066371283855,4.2583290745891864e-08,6.529521506028707e-12,3.781227810336389e-16,7.194245542070644e-16,6.57675145071196e-17,1.8606819767828632e-15,8.741076424129077e-22,3.235019891394161e-27,6.104813852870621e-21,9.250642311058764e-49,0.0001322208218060672
1.7770176084046215e-09,0.0024393115802153024,0.11111111111111112,0.0,0.004690736023952386,0.22203902749366708,0.22004135493499713,0.22222217973880146,0.22214850404497377,2.926651205109921e-18,2.947682741341942e-14,6.98261506062633e-18,3.762051744653173e-26,0.00010067056705179549,2.1557206669351488e-14,9.833650087624223e-16,7.371817207985567e-05,0.0021808672754994687,4.248853634967956e-08,6.5755823972600506e-12,3.772403895225322e-16,7.181298751646582e-16,6.649176700895736e-17,1.8836776886048363e-15,8.726140644222343e-22,3.239386109226483e-27,6.1616761460985845e-21,9.604353097455112e-49,0.0001328594468780208
1.7877031649446321e-09,0.0024393115802153024,0.11111111111111112,0.0,0.004680308129469821,0.2220385000266027,0.22003118068853605,0.22222217983331755,0.22214866823512736,2.9635557667989076e-18,2.961774845248302e-14,7.051087977701021e-18,3.830953079958137e-26,0.00010045149835223202,2.1362342593779255e-14,9.764402882616141e-16,7.355398189422144e-05,0.002191041521882227,4.239405242584576e-08,6.621600812475176e-12,3.763607224332966e-16,7.168375650893137e-16,6.721826193603379e-17,1.9067885733923305e-15,8.840482307766338e-22,3.243639801789508e-27,6.2190428076538085e-21,9.964240611340787e-49,0.00013349644830111103
1.7983887214846427e-09,0.0024393115802153024,0.11111111111111112,0.0,0.004669909997630318,0.2220379738696521,0.22002103567231604,0.22222217992756382,0.22214883195677623,3.0006570881778227e-18,2.975806756056321e-14,7.118092147640871e-18,3.9013423079687134e-26,0.00010023304752744517,2.1170033072049784e-14,9.69580975149978e-16,7.339026021330196e-05,0.002201186538024028,4.2299838181793165e-08,6.667575968058148e-12,3.754837707370002e-16,7.155476274499859e-16,6.794697144498231e-17,1.9300112304825168e-15,8.85738836747726e-22,3.2477765109696105e-27,6.276828063637561e-21,1.0330688772953073e-48,0.00013413183067296074
1.8090742780246533e-09,0.0024393115802153024,0.11111111111111112,0.0,0.004659541541238836,0.2220374490191254,0.22001091980056486,0.22222218002154118,0.22214899521129258,3.0379542855230636e-18,2.989778766831032e-14,7.186412913801105e-18,3.972202252788069e-26,0.00010001521278893545,2.0980232060333034e-14,9.627862668294924e-16,7.322700566501892e-05,0.002211302409697141,4.2205892827382385e-08,6.713507096195153e-12,3.7460952543431494e-16,7.142600655660629e-16,6.867786783376003e-17,1.953342149384601e-15,8.872647350833412e-22,3.2517922805391976e-27,6.334991243671157e-21,1.0703925451650046e-48,0.00013476559857772457
1.8197598345646639e-09,0.0024393115802153024,0.11111111111111112,0.0,0.004649202673370359,0.2220369254713445,0.22000083298777431,0.22222218011525027,0.2221491580000442,3.075446466458165e-18,3.0036911691720067e-14,7.255647051654617e-18,4.043709824336606e-26,9.979799235140756e-05,2.0792894598604794e-14,9.560553732303168e-16,7.306421688155399e-05,0.0022213892224097515,4.211221557492196e-08,6.759393463120182e-12,3.73737977555592e-16,7.129748826108498e-16,6.941092354143532e-17,1.9767810107097302e-15,8.968143408530554e-22,3.255688416665481e-27,6.393551106351759e-21,1.1083969281005028e-48,0.0001353977565861298
1.8304453911046744e-09,0.0024393115802153024,0.11111111111111112,0.0,0.004638893307368863,0.222036403222643,0.21999077514869944,0.22222218020869206,0.2221493203243947,3.113132737356219e-18,3.017544253219296e-14,7.324780655246206e-18,4.1162313618135525e-26,9.958138443293136e-05,2.0607976774956665e-14,9.493875165655825e-16,7.290189249933172e-05,0.002231447061406828,4.201880563915905e-08,6.805234354279638e-12,3.728691181609626e-16,7.116920816148551e-16,7.014611115046921e-17,2.000328129215488e-15,9.002028153986006e-22,3.259469180618499e-27,6.452536682837671e-21,1.147079932014031e-48,0.00013602830925551584
1.841130947644685e-09,0.0024393115802153024,0.11111111111111112,0.0,0.0046286133568463,0.22203588226936624,0.21998074619835756,0.2222221803018672,0.22214948218570332,3.151012209435815e-18,3.0313383076594275e-14,7.393521392718796e-18,4.1898596253271144e-26,9.936538725509101e-05,2.0425435697930066e-14,9.427819310799843e-16,7.274003115900224e-05,0.0022414760116709785,4.192566223727019e-08,6.851029066485541e-12,3.7200293834040177e-16,7.104116654690161e-16,7.088340338859912e-17,2.023983077464824e-15,9.04925774114604e-22,3.263137608807434e-27,6.511947651628177e-21,1.1864494839207844e-48,0.00013665726112987374
1.8625020607247062e-09,0.0024393115802153024,0.11111111111111112,0.0,0.004608141358019167,0.22203484423452471,0.21996077462524902,0.2222221804874208,0.2221498045246115,3.2273472056415576e-18,3.058750475235793e-14,7.528344064329305e-18,4.3409610301995336e-26,9.893521802610401e-05,2.0067317141089622e-14,9.29754569487785e-16,7.241769218764219e-05,0.0022614475846245243,4.174017191590821e-08,6.9424772186473685e-12,3.702785819305716e-16,7.078579986135454e-16,7.236419338507178e-17,2.071615103917101e-15,9.147614825710364e-22,3.2701388561133935e-27,6.6320490538701394e-21,1.2672799978337945e-48,0.0001379103806029839
1.8838731738047275e-09,0.0024393115802153024,0.11111111111111112,0.0,0.004587785991103938,0.2220338113378093,0.21994091759380127,0.2222221806719172,0.22215012502755982,3.304444387619841e-18,3.0859299525658115e-14,7.664660478117313e-18,4.495367549349367e-26,9.850747051274598e-05,1.9718215099080144e-14,9.169673946893472e-16,7.209718917651801e-05,0.0022813046159177713,4.1555738396468866e-08,7.03373255373461e-12,3.68564837643061e-16,7.05313902503284e-16,7.385307825203661e-17,2.119666869470944e-15,9.276447009773364e-22,3.276695787761883e-27,6.7536747880829966e-21,1.3510167395423725e-48,0.0001391571510920118
1.9052442868847487e-09,0.0024393115802153024,0.11111111111111112,0.0,0.004567546574536731,0.22203278355038783,0.21992117443350823,0.22222218085536272,0.22215044370527265,3.382296682233029e-18,3.112878997466946e-14,7.804265364919839e-18,4.652530876041551e-26,9.808213062779782e-05,1.9377820279938443e-14,9.044146914267439e-16,7.177851140117918e-05,0.0023010477760568313,4.137235550284818e-08,7.124789951087259e-12,3.6686163527253745e-16,7.027793955641342e-16,7.534984502654063e-17,2.1681309396832284e-15,9.313462339285807e-22,3.2828186547387614e-27,6.87677588141603e-21,1.4377418660549395e-48,0.0001403976084725937
1.92661539996477e-09,0.0024393115802153024,0.11111111111111112,0.0,0.00454742243094334,0.22203176084360426,0.2199015444779774,0.22222218103776334,0.2221507605684085,3.460897011597117e-18,3.139599845113555e-14,7.94578017308058e-18,4.8129690750654847e-26,9.765918435151247e-05,1.9045837125496477e-14,8.9209091628411e-16,7.146164820316315e-05,0.0023206777314342254,4.119001709691915e-08,7.2156445293692665e-12,3.651689050910517e-16,7.002544942788224e-16,7.685428306620295e-17,2.2170030454889157e-15,9.451220390066017e-22,3.288517377061026e-27,7.001448569632888e-21,1.527488717145365e-48,0.00014163178841075045
1.947986513044791e-09,0.0024393115802153024,0.11111111111111112,0.0,0.0045274128871087655,0.22203074318897587,0.21988202706490256,0.22222218121912526,0.22215107562756034,3.540238321464389e-18,3.166094708240599e-14,8.086964129255353e-18,4.9774985950862847e-26,9.723861773400278e-05,1.8721983058232334e-14,8.799906913827978e-16,7.114658898949777e-05,0.0023401951443562203,4.1008717078254495e-08,7.306291625784572e-12,3.634865778473252e-16,6.977392132707413e-16,7.836618406008969e-17,2.26627984459451e-15,9.483833028765081e-22,3.2938087057696934e-27,7.127755436294212e-21,1.620301717953216e-48,0.00014285972636417007
1.969357626124812e-09,0.0024393115802153024,0.11111111111111112,0.0,0.004507517273947262,0.2220297305581909,0.21986262153603642,0.2222221813994546,0.22215138889325609,3.62031359335058e-18,3.192365777347988e-14,8.22858227268851e-18,5.145765407927843e-26,9.682041689722563e-05,1.8405987780049872e-14,8.681087982828799e-16,7.083332323221473e-05,0.002359600673070005,4.082844938385414e-08,7.396726766530333e-12,3.618145847654989e-16,6.952335653835586e-16,7.988534203355643e-17,2.315954967698288e-15,9.677534473665829e-22,3.2986967918515464e-27,7.255663375758438e-21,1.7162579637344596e-48,0.0001440814575834847
1.9907287392048333e-09,0.0024393115802153024,0.11111111111111112,0.0,0.004487734926472867,0.2220287229231069,0.21984332723716393,0.22222218157875723,0.22215170037595927,3.701115837147403e-18,3.2184152209056115e-14,8.370375296022675e-18,5.317960915732634e-26,9.640456803662892e-05,1.809759261231355e-14,8.564401722238267e-16,7.052184046787253e-05,0.002378894971790725,4.064920798787708e-08,7.486945682380721e-12,3.601528575434976e-16,6.927375617569529e-16,8.141155334677717e-17,2.366023166062157e-15,9.611744668153836e-22,3.303197715504232e-27,7.38510830955261e-21,1.8154455143050986e-48,0.00014529701711354305
2.0120998522848545e-09,0.0024393115802153024,0.11111111111111112,0.0,0.004468065183770443,0.22202772025574838,0.21982414351807505,0.22222218175703926,0.22215201008606916,3.782638080741704e-18,3.244245185558318e-14,8.514476985698906e-18,5.493202331001552e-26,9.59910574224568e-05,1.7796549883854075e-14,8.449798965340268e-16,7.021213029709012e-05,0.0023980786907283297,4.047098690137853e-08,7.576944282062052e-12,3.585013283511877e-16,6.902512118981803e-16,8.294461669112057e-17,2.4164767180788456e-15,9.953907744921487e-22,3.307306606633789e-27,7.516080563054298e-21,1.9179348478684263e-48,0.00014650643979467425
2.0334709653648756e-09,0.0024393115802153024,0.11111111111111112,0.0,0.004448507388967293,0.22202672252830538,0.21980506973253863,0.22222218193430654,0.22215231803392163,3.864873376737897e-18,3.2698577963303017e-14,8.657244336401939e-18,5.67308351281717e-26,9.55798714007446e-05,1.7502622347450412e-14,8.337231973796099e-16,6.990418238409142e-05,0.0024171524761141356,4.029378017205207e-08,7.666718692078395e-12,3.568599298284113e-16,6.877745237495384e-16,8.448433308944571e-17,2.46731388586178e-15,9.603574334742327e-22,3.3110582508895285e-27,7.648583534880668e-21,2.0237918474664864e-48,0.0001477097602639405
2.054842078444897e-09,0.0024393115802153024,0.11111111111111112,0.0,0.004429060889205272,0.22202572971313142,0.21978610523827544,0.22222218211056508,0.22215262422978926,3.94781480431225e-18,3.295255156828827e-14,8.80452264003734e-18,5.854997106134722e-26,9.517099639407079e-05,1.7215582649191127e-14,8.226654386094858e-16,6.959798645625916e-05,0.0024361169702272166,4.0117581883976115e-08,7.756265163269568e-12,3.5522859508275823e-16,6.853075037522413e-16,8.603050589304656e-17,2.5185231713956002e-15,1.0491740035770204e-21,3.314416821099479e-27,7.782643921603113e-21,2.1330750399174856e-48,0.00014890701295638007
2.076213191524918e-09,0.0024393115802153024,0.11111111111111112,0.0,0.004409725035613242,0.22202474178274248,0.21976724939693257,0.22222218228582072,0.22215292868388195,4.031455485013259e-18,3.320439349447394e-14,8.944590136971632e-18,6.044150009135018e-26,9.47644189021283e-05,1.6935212801529487e-14,8.118021169927145e-16,6.929353230369554e-05,0.0024549728114205385,3.994238615736402e-08,7.845580218714729e-12,3.536072576872168e-16,6.828501569072607e-16,8.758294078290833e-17,2.5701112238512348e-15,9.068997837431322e-22,3.317481064862281e-27,7.918194810424488e-21,2.245872986825491e-48,0.00015009823210624206
2.097584304604939e-09,0.0024393115802153024,0.11111111111111112,0.0,0.004390499183279873,0.22202375870981517,0.2197485015740572,0.22222218246007933,0.2221532314063473,4.115788556883704e-18,3.3454124355682616e-14,9.100948602451838e-18,6.23008580596479e-26,9.436012550213765e-05,1.6661303742631795e-14,8.011288574096717e-16,6.899080977878915e-05,0.002473720634147006,3.9768187148317295e-08,7.934660346994133e-12,3.519958516774957e-16,6.80402486833158e-16,8.9141445755329e-17,2.6220484691128213e-15,1.2120227504361057e-21,3.320074118840383e-27,8.055311145169529e-21,2.362229939233261e-48,0.00015128345174821397
