Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),H2X(53)
2.7423070962025893e-09,0.00048144307504249394,0.1557,0.0,9.217699430503464e-05,0.6421789426993563,0.20080098244249084,1.6884137930103686e-48,-7.994128199737227e-67,1.6637419576096047e-18,7.431301462344196e-63,8.866128509385026e-18,3.55970966538123e-26,9.27023654244886e-06,-1.0615513175364656e-63,1.8971933940484237e-68,3.947659612643288e-69,0.00109901755575858,3.186635549318395e-56,1.754549244915152e-12,9.783216089287225e-64,2.1749507747233518e-63,1.5416949974972008e-64,1.4244276729140756e-15,3.1787476627563506e-20,3.0021834893292995e-76,6.850467134342868e-21,1.688413824876733e-48,0.00021642218149222405
2.7449001172087187e-09,0.00048144307504249394,0.1557,0.0,9.202068168061348e-05,0.6421789147080487,0.20080084694429842,1.6958787206281857e-48,-7.923618090466336e-67,1.665273801978243e-18,7.475958833001353e-63,9.463439181829087e-18,3.227496322451804e-26,9.255882792114802e-06,-2.7108068791547225e-63,-7.006382639435591e-69,3.966908179923439e-69,0.001099153053950488,3.1980972335873566e-56,1.755338807291359e-12,9.815669723269999e-64,2.1814294979697662e-63,1.5486526098367088e-64,1.4254300103160579e-15,1.4689624245501144e-20,3.022030244397862e-76,6.849924513291718e-21,1.6958787526091655e-48,0.00021645734967455676
2.747493138214848e-09,0.00048144307504249394,0.1557,0.0,9.186483951355897e-05,0.6421788867788167,0.20080071187312862,1.7010630954785388e-48,-7.757871900951199e-67,1.6668044451529944e-18,7.520687408675487e-63,1.1519961083072476e-17,2.0732640172706594e-26,9.241566323709497e-06,5.518816411168603e-62,5.720729035502991e-69,3.988518754288925e-69,0.0010992881251203823,3.207251425082583e-56,1.7561247784582304e-12,9.847600856397223e-64,2.1878880399104374e-63,1.555632243714372e-64,1.425553216928938e-15,-5.826169315985054e-19,3.0168807014775014e-76,6.84887925747947e-21,1.7010631275511188e-48,0.00021649243714023245
2.749524364503266e-09,0.00048144307504249394,0.1557,0.0,9.17430892434038e-05,0.6421788649438707,0.20080060636343305,1.70210681168213e-48,-7.737698305434224e-67,1.6680022395497288e-18,7.555770910886122e-63,1.402735116473855e-17,6.577437754789776e-27,9.23037758099738e-06,9.793127648269993e-64,1.796766475071587e-68,4.0011290833951295e-69,0.001099393634816496,3.2113365010100734e-56,1.756736721132907e-12,9.871090046492507e-64,2.1928138169882847e-63,1.561114585926819e-64,1.4236674760171491e-15,3.5231413409485406e-20,3.024521406245363e-76,6.84799719428657e-21,1.702106843795506e-48,0.00021651986645746999
2.751555590791684e-09,0.00048144307504249394,0.1557,0.0,9.162162610570054e-05,0.642178843146811,0.2008005011143626,1.7025552300637767e-48,-7.622040721907449e-67,1.6691995286162005e-18,7.590894686085223e-63,1.4286609821692417e-17,5.098857695483787e-27,9.219211596828969e-06,-9.614119897118236e-62,-3.3446609112619857e-68,4.0173332458615043e-69,0.00109949888388647,3.214135756615792e-56,1.7573522717569605e-12,9.893736625993986e-64,2.197671025362507e-63,1.5666099515162514e-64,1.4236384511711688e-15,1.0442650627795693e-18,3.0545098954163336e-76,6.84865936544558e-21,1.7025552622050487e-48,0.00021654724650888417
2.753586817080102e-09,0.00048144307504249394,0.1557,0.0,9.150044942096096e-05,0.6421788213875484,0.20080039612530146,1.703846651267544e-48,-7.518787836790503e-67,1.6703967031983659e-18,7.626052602410747e-63,1.2969947914314533e-17,1.261806124175273e-26,9.208068319295295e-06,-3.2256433612303705e-63,-1.2800141510983559e-68,4.0321965324827835e-69,0.0010996038729464198,3.215362004208744e-56,1.7579724959577348e-12,9.915018314532876e-64,2.202401938002078e-63,1.5721175962900034e-64,1.4272589186648782e-15,-2.0484319380432764e-20,3.0567956989035705e-76,6.850254140297214e-21,1.703846683421172e-48,0.00021657457741002935
2.7554149207396782e-09,0.00048144307504249394,0.1557,0.0,9.139163476165935e-05,0.6421788018364545,0.20080030185694656,1.7059991644886297e-48,-7.486041879588907e-67,1.6714741306698825e-18,7.657720007426554e-63,1.242552362830336e-17,1.5716979971644248e-26,9.19805874088776e-06,7.444483739873417e-63,9.243096104992349e-69,4.0434573008625945e-69,0.0010996981413005011,3.2153843524883795e-56,1.758527797480439e-12,9.932928191067245e-64,2.2065403078200098e-63,1.577084483355641e-64,1.4288987404373285e-15,-8.212410320199489e-22,3.0471822843209244e-76,6.851037223557578e-21,1.705999196642491e-48,0.00021659913329286548
2.7572430243992543e-09,0.00048144307504249394,0.1557,0.0,9.128305108710491e-05,0.6421787823158385,0.20080020779825472,1.7084730294868573e-48,-7.488862535903589e-67,1.672551361757485e-18,7.689410650453626e-63,1.2767488976081714e-17,1.3811684467880994e-26,9.188067475248602e-06,-3.50194372003666e-63,-5.300707662354371e-70,4.053775170035808e-69,0.001099792199991973,3.2154647603502737e-56,1.7590807142262096e-12,9.950188526046302e-64,2.2106168958592969e-63,1.58206071563466e-64,1.4296715166376525e-15,-2.3534189892540475e-22,3.055381700056331e-76,6.85117560632212e-21,1.7084730616415115e-48,0.0002166236495412159
2.7588883176928726e-09,0.00048144307504249394,0.1557,0.0,9.118552286526924e-05,0.6421787647732895,0.20080012332432534,1.7104394375637448e-48,-7.50228794511301e-67,1.6735205587728124e-18,7.71795169360332e-63,1.31394315008314e-17,1.173556411079335e-26,9.179090962530957e-06,5.4149442896004705e-64,-1.7552057267263667e-69,4.062521323219699e-69,0.0010998766739210312,3.215931081429186e-56,1.7595777318003008e-12,9.965408390733799e-64,2.2142561224904474e-63,1.5865472409810133e-64,1.4303031716381793e-15,-1.358288876920966e-22,3.0657030832888024e-76,6.851299646543844e-21,1.7104394697230668e-48,0.00021664568034640482
2.760533610986491e-09,0.00048144307504249394,0.1557,0.0,9.108818098454441e-05,0.6421787472553279,0.20080003901953736,1.7121066213521814e-48,-7.506446462822974e-67,1.6744894481815893e-18,7.746510073632019e-63,1.3262628178142462e-17,1.1066778186994253e-26,9.170129225380514e-06,1.2735166719482526e-63,1.4281117019099484e-69,4.0714782456914655e-69,0.0010999609787085724,3.2164520187312974e-56,1.7600748150817718e-12,9.980227563809433e-64,2.2178556439206878e-63,1.5910411270352677e-64,1.4311786520081373e-15,4.6308231197998094e-21,3.070210514417856e-76,6.851636451179814e-21,1.712106653516713e-48,0.00021666767917631087
2.7621789042801093e-09,0.00048144307504249394,0.1557,0.0,9.099102508766378e-05,0.6421787297619069,0.20079995488356697,1.7136766948483967e-48,-7.497853635551478e-67,1.6754580852264098e-18,7.775084435988282e-63,1.322297842193787e-17,1.1317794287992104e-26,9.161182236514952e-06,1.7329711361792418e-64,7.87493480276016e-70,4.0808620618256947e-69,0.0011000451146784254,3.216724156367505e-56,1.7605717995799904e-12,9.994507167733448e-64,2.2214001773940987e-63,1.595542201873579e-64,1.4322259687902309e-15,1.9470351339314977e-22,3.073882592049879e-76,6.852095020491856e-21,1.713676727015649e-48,0.0002166896460916912
2.7654694908673464e-09,0.00048144307504249394,0.1557,0.0,9.079726981977757e-05,0.6421786948484974,0.20079978711678703,1.7169909627545678e-48,-7.454898024882702e-67,1.6773947308837499e-18,7.832276611979412e-63,1.2637125883271172e-17,1.468348818849276e-26,9.143332394780095e-06,1.2659138592727163e-64,8.233600852285664e-70,4.1003104468694744e-69,0.0011002128814571438,3.2167411133079565e-56,1.7615654760005769e-12,1.0021539483655109e-63,2.2283285710363597e-63,1.6045653022466822e-64,1.434817785367898e-15,1.2846972130383764e-22,3.0817740135396427e-76,6.853310310369542e-21,1.7169909949219895e-48,0.00021673348442132053
2.7682704649155286e-09,0.00048144307504249394,0.1557,0.0,9.063292664052073e-05,0.6421786652068305,0.2007996448414249,1.7206477549151646e-48,-7.42269136332222e-67,1.6790427376142182e-18,7.880999053114622e-63,1.2217943812910209e-17,1.7097458902533262e-26,9.128184695617261e-06,7.313140269519003e-64,9.992806346690609e-70,4.116487597320492e-69,0.0011003551568182224,3.216727620411574e-56,1.7624097298311492e-12,1.0043154225869466e-63,2.2340722844970153e-63,1.6122670709673343e-64,1.4369429918964907e-15,1.3082672894941024e-21,3.093816045276583e-76,6.854143776382818e-21,1.7206477870824523e-48,0.00021677069993761554
2.771071438963711e-09,0.00048144307504249394,0.1557,0.0,9.046911764131263e-05,0.6421786356356481,0.20079950305094507,1.725050757124628e-48,-7.399634149433461e-67,1.6806902975167955e-18,7.929753711404012e-63,1.20126737356347e-17,1.830085041300881e-26,9.113079370550895e-06,-4.117619412648689e-64,-9.190584852964834e-70,4.1321805086177263e-69,0.0011004969472971397,3.2173461240606198e-56,1.7632522569857074e-12,1.0063903014714809e-63,2.2397114249350804e-63,1.6199877238771118e-64,1.4388619584081315e-15,-5.312034066847811e-21,3.105216818391837e-76,6.854703743016027e-21,1.7250507892980993e-48,0.00021680782378202565
2.773872413011893e-09,0.00048144307504249394,0.1557,0.0,9.030584107970885e-05,0.6421786061347209,0.2007993617437683,1.729732986749664e-48,-7.388304871866795e-67,1.6823372861677655e-18,7.978537640662953e-63,1.2008989615612274e-17,1.8362761910042452e-26,9.098016286582607e-06,4.061440848821756e-65,-3.5395322688108935e-70,4.1472997121882595e-69,0.0011006382544730248,3.2188823837729423e-56,1.764093068594172e-12,1.0084142450705727e-63,2.2452785207460876e-63,1.627726840332712e-64,1.440569451295854e-15,-2.1816385738391654e-21,3.112977543268491e-76,6.855079116366194e-21,1.7297330189384983e-48,0.0002168448562508626
2.7766733870600753e-09,0.00048144307504249394,0.1557,0.0,9.014309521893119e-05,0.6421785767038196,0.20079922091832073,1.7343936698846233e-48,-7.381663192104291e-67,1.6839836246290732e-18,8.027349083296792e-63,1.2061362236309054e-17,1.8108052221659342e-26,9.082995311163752e-06,1.4023873164691407e-63,1.4425598019665022e-69,4.162134424017062e-69,0.0011007790799197972,3.2211258278614433e-56,1.7649324775284761e-12,1.0104039066227216e-63,2.2507885170363867e-63,1.6354841618357694e-64,1.4422172609169872e-15,4.362081390160752e-21,3.1217903646980795e-76,6.85541768601616e-21,1.7343937020958944e-48,0.00021688179763947185
2.78227533515644e-09,0.00048144307504249394,0.1557,0.0,8.981918868097452e-05,0.6421785180511822,0.20079894070634274,1.7430623474547232e-48,-7.372075997554197e-67,1.6872742010364172e-18,8.125047306254484e-63,1.2328419596420752e-17,1.6679801256854958e-26,9.053079158016245e-06,7.11815466305994e-64,9.22740936156667e-70,4.191464655023154e-69,0.0011010592918962402,3.2263594224921237e-56,1.7666071396813533e-12,1.0142726077268553e-63,2.261624228880699e-63,1.651052361132934e-64,1.4453672467505748e-15,1.3101281215412134e-22,3.13993373665011e-76,6.856090781941976e-21,1.7430623797183294e-48,0.00021695540835258188
2.7873170884431682e-09,0.00048144307504249394,0.1557,0.0,8.952947048577346e-05,0.6421784655010143,0.20079869014739102,1.7501780187349528e-48,-7.358179331060702e-67,1.690233355114725e-18,8.213052551630239e-63,1.2477674200719146e-17,1.5909141203047655e-26,9.026297310846682e-06,5.349667700121487e-64,3.272626382250647e-70,4.217772032699288e-69,0.0011013098508465195,3.230073243590763e-56,1.7681101678872318e-12,1.0175775634379164e-63,2.2711109256102413e-63,1.665123433262863e-64,1.4482888463141653e-15,-5.5485066373728e-23,3.15781327714408e-76,6.85686091080359e-21,1.7501780510356965e-48,0.00021702134944323595
2.7923588417298963e-09,0.00048144307504249394,0.1557,0.0,8.924144500821762e-05,0.642178413174202,0.2007984411249971,1.7569957312757134e-48,-7.342561420161972e-67,1.6931903794529215e-18,8.301117092164147e-63,1.2521313361063127e-17,1.5738008580249206e-26,8.999649854373865e-06,1.6843126022061822e-63,1.602638889244287e-69,4.2438678902543587e-69,0.0011015588732389853,3.2325391463304044e-56,1.7696093045535327e-12,1.0206823675523313e-63,2.280306125337657e-63,1.6792490279874554e-64,1.4513093595614983e-15,5.6421319471983895e-21,3.1751462509776375e-76,6.857739560115406e-21,1.7569957636011177e-48,0.00021708699998332888
2.7974005950166244e-09,0.00048144307504249394,0.1557,0.0,8.895510232213125e-05,0.6421783610694349,0.2007981936301657,1.7639221771395602e-48,-7.322643370222775e-67,1.6961453987197029e-18,8.389226084763664e-63,1.2502251665745429e-17,1.5921783602907437e-26,8.973136031637508e-06,6.49520719660709e-64,7.282295867814995e-70,4.2698854804656005e-69,0.0011018063680688572,3.2346000723428737e-56,1.7711044960666725e-12,1.0236004571524959e-63,2.2892145173062652e-63,1.6934269017531985e-64,1.4544032940037658e-15,-1.7589553790775735e-22,3.191223825147786e-76,6.858627577064158e-21,1.763922209485573e-48,0.00021715236166078058
2.8024423483033525e-09,0.00048144307504249394,0.1557,0.0,8.867043255941861e-05,0.6421783091854122,0.20079794765395448,1.771042239279764e-48,-7.299580450122492e-67,1.6990984502053558e-18,8.477365611252506e-63,1.2484390378996304e-17,1.6095338128736518e-26,8.946755090277602e-06,3.46482495864239e-65,-1.8756199095446565e-70,4.2957778700882384e-69,0.0011020523442785853,3.2369469702110706e-56,1.7725956126025337e-12,1.0263697147154118e-63,2.2978659615129836e-63,1.7076549111747427e-64,1.4574919602157795e-15,-2.6880275269571376e-21,3.207844181538596e-76,6.859468263863066e-21,1.771042271649246e-48,0.0002172174361536154
