Time (s),Volume (m^3),Ne,N2,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),CH2O*(19),CH3O*(20),CH3O2*(21),CH3OH*(22),H2X(52),COX(53),CHOX(64),CH2O2X(54),CH3OX(48),SX(57),OCO(174),SX(231),CH3X(25),CH4(24),CH4X(249),CH3O2X(51),C2HO2X(68),SX(130),SX(55),SX(162)
7.869909123447892e-14,0.0007926750507772021,0.0,0.0,0.002155296444595607,0.7999994825470726,0.09999990093102254,0.09999999984384732,1.094021153733541e-24,6.476138645405014e-33,1.9944112019809543e-29,1.0186591986069472e-58,8.529669640497669e-65,3.2603095651946846e-07,-1.870417395592855e-19,2.470112068216475e-19,3.147772602016301e-28,9.90533159586687e-08,1.5615270512294316e-10,3.4706320693320577e-14,8.099855725870701e-25,2.1337317476107254e-28,1.2672351729595396e-40,3.077646713298947e-52,1.308669443243692e-50,1.1449344318577903e-66,3.5443743167182e-07,1.562681168186458e-11,1.68861998682656e-24,3.784587788209616e-37,3.0776477335509346e-52,1.1582972134266534e-74,5.7910687897176855e-56,6.026595218684297e-64,2.902489846586472e-74,1.580374285591055e-82,1.9340810032248445e-90,9.949128558780313e-52,9.332869552874344e-32,9.441150512154616e-87,2.5863091596587966e-59,6.898614228655759e-88
7.935429277911699e-14,0.0007926750507772021,0.0,0.0,0.0021552899627538284,0.7999994782401719,0.09999990011297741,0.09999999984362494,1.388155147759817e-24,6.74156161396404e-33,2.0592692408033653e-29,1.0964430459218303e-58,9.322181836954645e-65,3.287443044150549e-07,-1.9740947096630108e-19,-3.9359347355921755e-19,3.0894037221678322e-28,9.987123658034828e-08,1.563750731979281e-10,3.552620445509841e-14,8.22094716416682e-25,2.1686105537796076e-28,1.3303821402613232e-40,3.257834390887637e-52,1.3716063783014686e-50,1.2427285597333963e-66,3.573876580600614e-07,1.5750495667198288e-11,1.7168504479123553e-24,3.940124201864718e-37,3.2578354890309658e-52,1.2753881056638534e-74,6.1725480347886905e-56,6.478380738075776e-64,3.149125552474247e-74,1.7433468371026614e-82,2.1512157849184106e-90,1.0440778564681645e-51,9.635666013257352e-32,1.0473849294099251e-86,2.7795900631300187e-59,7.660198376175526e-88
8.000949432375506e-14,0.0007926750507772021,0.0,0.0,0.0021552834810544294,0.7999994739332894,0.09999989929504303,0.09999999984340784,1.2996180867093203e-24,7.015478459955835e-33,2.1251994373000498e-29,1.1794432724237947e-58,1.0180708384284077e-64,3.314576359638935e-07,-2.0888150885040494e-19,-1.1020906166690872e-19,3.0628543819588534e-28,1.0068904653328676e-07,1.565921917232143e-10,3.635807088432029e-14,8.34272566516987e-25,2.2033627565048127e-28,1.3961056958169719e-40,3.4469290565966896e-52,1.4369928844463234e-50,1.347957053667515e-66,3.6033787442347425e-07,1.5874077238759955e-11,1.745314878603392e-24,4.100661345234536e-37,3.446930237854007e-52,1.403169776553511e-74,6.575605532076996e-56,6.959793740692036e-64,3.4144250445072795e-74,1.9215323220253478e-82,2.390638452914491e-90,1.0952302880984081e-51,9.945583880051883e-32,1.1609262700494748e-86,2.985488938662821e-59,8.498341935184867e-88
8.066469586839313e-14,0.0007926750507772021,0.0,0.0,0.002155276999497272,0.7999994696264251,0.0999998984772194,0.09999999984319584,1.2897492527267316e-24,7.29808495052646e-33,2.1926182112375165e-29,1.2679618469902115e-58,1.1110120400538582e-64,3.341709511669144e-07,-2.1512713701498367e-19,-2.3716004178081612e-20,3.0408503028016066e-28,1.0150674583090895e-07,1.5680418542837272e-10,3.720198274913505e-14,8.465187189421516e-25,2.238456139908062e-28,1.4644879206351766e-40,3.6452907027015965e-52,1.5048919839248683e-50,1.4611162325684931e-66,3.6328808076225754e-07,1.5997556481019295e-11,1.7740132774863235e-24,4.266308742763499e-37,3.645291972597822e-52,1.5425148984798379e-74,7.001261499461553e-56,7.472502423795479e-64,3.6996293599503505e-74,2.1162450938435985e-82,2.654424313402276e-90,1.1484263722736094e-51,1.0262726748660889e-31,1.2856596143150543e-86,3.2047114047200763e-59,9.41999248323285e-88
8.13198974130312e-14,0.0007926750507772021,0.0,0.0,0.002155270518082221,0.799999465319579,0.09999989765950654,0.09999999984298884,1.3492084057278455e-24,7.58957959302435e-33,2.2616526252467413e-29,1.3623154778898088e-58,1.211560251791949e-64,3.368842500240126e-07,-2.2097508985655177e-19,-1.0426659815372691e-19,3.0083252526168732e-28,1.0232433448779662e-07,1.5701117498988321e-10,3.805800237497577e-14,8.588327721129995e-25,2.273879754326139e-28,1.5356127779528464e-40,3.853290647485316e-52,1.5753737009778544e-50,1.582731010180086e-66,3.662382770766097e-07,1.6120933478376362e-11,1.8029456431478354e-24,4.437183164061594e-37,3.853292011862402e-52,1.6943590076713079e-74,7.450573421289568e-56,8.018253389434185e-64,4.006050793489895e-74,2.3288777395843618e-82,2.944823553101714e-90,1.2037272723252648e-51,1.0587198753570657e-31,1.4225790091896357e-86,3.437995967376193e-59,1.0432660696807884e-87
8.197509895766927e-14,0.0007926750507772021,0.0,0.0,0.0021552640368091413,0.7999994610127509,0.09999989684190437,0.09999999984278675,1.3048949636433856e-24,7.890163639281797e-33,2.3319897343205572e-29,1.4628361174484794e-58,1.320266786504191e-64,3.3959753253595405e-07,-2.2140328542185866e-19,5.733609661503286e-20,3.0117379225852272e-28,1.0314181251912285e-07,1.5721327786476415e-10,3.892619164877894e-14,8.712143267962234e-25,2.3094592693510316e-28,1.6095661335095192e-40,4.071311745800152e-52,1.6485154167731675e-50,1.71335618103051e-66,3.691884633667294e-07,1.6244208315161852e-11,1.832111974174658e-24,4.613393604067872e-37,4.071313210832335e-52,1.8597041896629814e-74,7.924638650412368e-56,8.59887432307205e-64,4.335076092214898e-74,2.5608756411311086e-82,3.2642708219914676e-90,1.2611993466870364e-51,1.0919104562975484e-31,1.5727563222468658e-86,3.6861151200207767e-59,1.1544454762160796e-87
8.263030050230734e-14,0.0007926750507772021,0.0,0.0,0.0021552575556779037,0.7999994567059411,0.09999989602441288,0.09999999984258942,1.2853846066888339e-24,8.20004080154761e-33,2.4037065396217292e-29,1.5698699867179111e-58,1.4377143068707913e-64,3.4231079870344015e-07,-2.1245758289358676e-19,1.4534122277125622e-19,3.0540963127924837e-28,1.0395917993920456e-07,1.5741060976102396e-10,3.980661206826919e-14,8.83662985842244e-25,2.345325285939587e-28,1.6864355741560662e-40,4.299747415670232e-52,1.7243857267787343e-50,1.8535744301873633e-66,3.721386396328149e-07,1.636738107564453e-11,1.8615122691535847e-24,4.795041832338773e-37,4.29974898787832e-52,2.039615420469386e-74,8.424590490540836e-56,9.216267836071146e-64,4.688161487565185e-74,2.8138201765899715e-82,3.6153766422455204e-90,1.3209036837566334e-51,1.1258549318600004e-31,1.7373399382539763e-86,3.9498729001483002e-59,1.276406797947949e-87
8.328550204694541e-14,0.0007926750507772021,0.0,0.0,0.0021552510746883796,0.7999994523991495,0.09999989520703209,0.09999999984239676,1.2391561203125771e-24,8.519417958880529e-33,2.4767130269807677e-29,1.6837820329529833e-58,1.56452690312997e-64,3.450240485269193e-07,-1.9244220921349812e-19,2.8112586768969097e-19,3.1513213835249227e-28,1.0477643676282196e-07,1.5760328284417592e-10,4.0699324635202995e-14,8.961783547584595e-25,2.381425734267537e-28,1.7663109189103363e-40,4.539004823135299e-52,1.8030464160032599e-50,2.0040056808481692e-66,3.750888058750641e-07,1.649045184401389e-11,1.8911465266714436e-24,4.982231814456805e-37,4.539006509405399e-52,2.2352426106127006e-74,8.951606137347058e-56,9.872435525573299e-64,5.066855973746861e-74,3.089405914324368e-82,4.000993881889868e-90,1.3828974501139948e-51,1.160563876534054e-31,1.917578998282038e-86,4.230114918198917e-59,1.4100968821034066e-87
8.394070359158348e-14,0.0007926750507772021,0.0,0.0,0.002155244593840445,0.7999994480923761,0.09999989438976198,0.09999999984220861,1.2979029701449112e-24,8.848504861065356e-33,2.551445585618184e-29,1.804954834692949e-58,1.701368317988728e-64,3.4773728200589535e-07,-1.7139494962263035e-19,1.629847860190208e-19,3.2399126631491562e-28,1.0559358300409588e-07,1.5779140697543428e-10,4.160438990668394e-14,9.087600414361906e-25,2.4178910698310693e-28,1.849284030517331e-40,4.7895038369113844e-52,1.8845687399985406e-50,2.1653051339140825e-66,3.78038962093675e-07,1.661342070438789e-11,1.9210147453150864e-24,5.1750772637574006e-37,4.7895056445125634e-52,2.447817208044979e-74,9.506903944411792e-56,1.0569471564531162e-63,5.4727964127386774e-74,3.389521049121302e-82,4.424212248759022e-90,1.4472443348714473e-51,1.1960479188589877e-31,2.114820975433461e-86,4.527725734250115e-59,1.5565382077216306e-87
8.459590513622155e-14,0.0007926750507772021,0.0,0.0,0.002155238113133977,0.7999994437856209,0.09999989357260253,0.09999999984202493,1.2622697984824027e-24,9.187514002758514e-33,2.6276420767045975e-29,1.9337886233095356e-58,1.8489427361002997e-64,3.504504991407357e-07,-1.4807604044186626e-19,2.689685095821879e-19,3.348811719036837e-28,1.0641061867820435e-07,1.579750887184175e-10,4.252186802126633e-14,9.214076560131943e-25,2.4545195996542364e-28,1.9354487523677505e-40,5.051676766974239e-52,1.9690329845855361e-50,2.3381638078727127e-66,3.809891082888456e-07,1.673628774081658e-11,1.951116923671355e-24,5.373697037363554e-37,5.051678703576184e-52,2.678654930535362e-74,1.0091743694255285e-55,1.1309562481456987e-63,5.907708864012979e-74,3.7160978271332236e-82,4.888369485004027e-90,1.5140142941736855e-51,1.232317738216012e-31,2.3305152128464517e-86,4.843628786983973e-59,1.7168318270110327e-87
8.525110668085962e-14,0.0007926750507772021,0.0,0.0,0.002155231632568856,0.799999439478884,0.0999998927555537,0.09999999984184557,1.3615743880157333e-24,9.536660628741879e-33,2.7059141655227813e-29,2.0707017930294033e-58,2.0079964358920223e-64,3.531636999309427e-07,-1.339399062053043e-19,6.47445858739963e-20,3.4027259985543625e-28,1.0722754379899305e-07,1.581544331954938e-10,4.345181870159021e-14,9.341208108608193e-25,2.491540061590473e-28,2.0249009259215847e-40,5.325968557653735e-52,2.0565185268725337e-50,2.5233097660405635e-66,3.839392444607731e-07,1.685905303728226e-11,1.9814530603270665e-24,5.578235322402187e-37,5.32597063134493e-52,2.929159511471617e-74,1.0707428897551566e-55,1.2094989512718e-63,6.3734116322939514e-74,4.0713232409941927e-82,5.397069365890979e-90,1.5832771684031492e-51,1.2693840644910085e-31,2.5662184814841728e-86,5.1787874283418625e-59,1.8921616714127498e-87
8.590630822549769e-14,0.0007926750507772021,0.0,0.0,0.0021552251521449635,0.799999435172165,0.09999989193861551,0.09999999984167048,1.4032054146515909e-24,9.896162767177844e-33,2.7860379216154894e-29,2.2161318067385006e-58,2.179320556732883e-64,3.558768843768017e-07,-1.2884551119263655e-19,1.384279629143211e-20,3.4209669670504513e-28,1.080443583816056e-07,1.5832954210490766e-10,4.4394301254207716e-14,9.46899120586736e-25,2.5287573086471405e-28,2.1177384343598853e-40,5.6128371853809396e-52,2.147123020427958e-50,2.721510264531069e-66,3.868893706096553e-07,1.6981716677699e-11,2.0120231538690558e-24,5.788834297668992e-37,5.61283940468775e-52,3.200829071871121e-74,1.1355311261765208e-55,1.2928133056286686e-63,6.871820604015087e-74,4.4574202500530963e-82,5.954197768429072e-90,1.655115124391773e-51,1.307257678069072e-31,2.8236037544822587e-86,5.534206802946959e-59,2.083801418081942e-87
8.656150977013576e-14,0.0007926750507772021,0.0,0.0,0.002155218671862186,0.7999994308654643,0.09999989112178795,0.0999999998414995,1.3964283305363464e-24,1.0266241662958039e-32,2.867846186338931e-29,2.3705388656990973e-58,2.363760449189969e-64,3.585900524793086e-07,-1.2502965253329713e-19,8.193849064964397e-20,3.437058350195047e-28,1.0886106244072834e-07,1.5850051491531512e-10,4.53493745095831e-14,9.597422023593257e-25,2.566182167123291e-28,2.2140615414643173e-40,5.9127559297393036e-52,2.2409396949844393e-50,2.9335797069957334e-66,3.898394867356892e-07,1.7104278745902358e-11,2.0428272028841978e-24,6.005633005044453e-37,5.912758303648735e-52,3.495276680683252e-74,1.2036800958729135e-55,1.3811491906049155e-63,7.404969040016663e-74,4.876792861367482e-82,6.563987768008863e-90,1.7296081462255722e-51,1.3459494170915705e-31,3.1044862396159277e-86,5.910941738545439e-59,2.293134756589125e-87
8.721671131477383e-14,0.0007926750507772021,0.0,0.0,0.00215521219172041,0.7999994265587819,0.09999989030507095,0.09999999984133257,1.47104970864491e-24,1.0647120884844987e-32,2.9515993650802743e-29,2.534400231145376e-58,2.5622027584092643e-64,3.613032042386936e-07,-1.2499613391095523e-19,-3.948315061493005e-20,3.430236607119487e-28,1.0967765599059232e-07,1.58667449477598e-10,4.631709695891604e-14,9.72649675173503e-25,2.6039448509998072e-28,2.313972249153144e-40,6.2262093491723414e-52,2.338052903932804e-50,3.1603683109566025e-66,3.92789592839072e-07,1.722673932567157e-11,2.0738652059594157e-24,6.22877200839749e-37,6.226211887149109e-52,3.8142040692519305e-74,1.2753349362920585e-55,1.4747653924707505e-63,7.974979348234922e-74,5.332049937056392e-82,7.230944628010566e-90,1.806830944318487e-51,1.3854701608334147e-31,3.410790758095517e-86,6.3100843386587654e-59,2.5216304142982806e-87
8.78719128594119e-14,0.0007926750507772021,0.0,0.0,0.002155205711719526,0.7999994222521176,0.09999988948846457,0.09999999984116957,1.3835143214313514e-24,1.1039026854366174e-32,3.036689089230707e-29,2.7082146448301298e-58,2.7755867263853523e-64,3.6401633965605027e-07,-1.17272175580026e-19,2.1783040604245865e-19,3.4707235589139327e-28,1.1049413904660143e-07,1.5883044046035802e-10,4.7297526679287105e-14,9.856211602546192e-25,2.641801576923001e-28,2.4175747041041455e-40,6.553696019754647e-52,2.4385551213486634e-50,3.4027712942106735e-66,3.957396889200006e-07,1.7349098500716862e-11,2.1051371616817027e-24,6.458371472062379e-37,6.553698731762675e-52,4.1594251797041914e-74,1.3506457545063365e-55,1.5739318180903367e-63,8.584085942602369e-74,5.825837704131834e-82,7.959913988300975e-90,1.886864012784009e-51,1.4258308387642592e-31,3.744584340702785e-86,6.73277339806286e-59,2.770867139118745e-87
8.852711440404997e-14,0.0007926750507772021,0.0,0.0,0.0021551992318594245,0.7999994179454716,0.09999988867196874,0.09999999984101042,1.680146693297015e-24,1.1442188948383587e-32,3.1245909047045865e-29,2.8925037189276077e-58,3.00490821830703e-64,3.6672945873003556e-07,-1.284476888563584e-19,-4.192290626052176e-19,3.4136996112613977e-28,1.1131051162158135e-07,1.589895820804087e-10,4.829072132293071e-14,9.98656281117802e-25,2.680297604567363e-28,2.5249752923461323e-40,6.895729249279641e-52,2.5425286484772604e-50,3.661732219745046e-66,3.9868977497867204e-07,1.747135635467731e-11,2.136643068638027e-24,6.694598677061794e-37,6.895732145804951e-52,4.532875850097688e-74,1.4297681428209877e-55,1.6789302182409905e-63,9.234643557156133e-74,6.36135026990831e-82,8.756135150027357e-90,1.9697818323511585e-51,1.4670424318271373e-31,4.10808848490437e-86,7.180197387583091e-59,3.0425434377755574e-87
8.918231594868804e-14,0.0007926750507772021,0.0,0.0,0.0021551927521400007,0.7999994136388437,0.09999988785558346,0.09999999984085504,1.5315362865649535e-24,1.1856839490775639e-32,3.21362500097759e-29,3.087812709499397e-58,3.251222541335842e-64,3.6944256146211177e-07,-1.3673428792014996e-19,1.120924392397163e-20,3.4048276869227045e-28,1.1212677373262374e-07,1.5914496304092045e-10,4.929673812300503e-14,1.011754663538608e-24,2.7185995655293935e-28,2.6362826543187503e-40,7.252837306779236e-52,2.650094199364568e-50,3.9382449460454514e-66,4.016398510152828e-07,1.759351297112135e-11,2.168382925415396e-24,6.937586793555044e-37,7.252840398853611e-52,4.9366203496276095e-74,1.5128633350098978e-55,1.790054550812323e-63,9.929132085979342e-74,6.94144547370199e-82,9.625242340727712e-90,2.0556842947268035e-51,1.509115971710626e-31,4.503689747419826e-86,7.653595905329124e-59,3.338485795604875e-87
8.98375174933261e-14,0.0007926750507772021,0.0,0.0,0.0021551862725611493,0.7999994093322339,0.09999988703930872,0.09999999984070335,1.6176318916371746e-24,1.2283213698314005e-32,3.304792636646738e-29,3.294710683537901e-58,3.515645426713934e-64,3.721556478529099e-07,-1.4459830166410045e-19,-1.2329038587291428e-19,3.3738093688147326e-28,1.1294292539247895e-07,1.5929667351807185e-10,5.031563390614525e-14,1.0249159354873064e-24,2.757393729102259e-28,2.7516076630520715e-40,7.6255633587445e-52,2.7613255994562104e-50,4.233354803273996e-66,4.045899170300293e-07,1.771556843354847e-11,2.2003567306008776e-24,7.1874772958293855e-37,7.625566657969306e-52,5.37285602829298e-74,1.6000982135129145e-55,1.9076111538166797e-63,1.0670159497362885e-73,7.569646534904724e-82,1.0573296023168834e-89,2.1446416336202342e-51,1.5520625393067194e-31,4.933942422522844e-86,8.154260201992266e-59,3.6606514968601247e-87
9.049271903796417e-14,0.0007926750507772021,0.0,0.0,0.0021551797931227703,0.7999994050256424,0.09999988622314453,0.09999999984055523,1.5464485722902389e-24,1.2721549691018558e-32,3.3973586880960244e-29,3.513791505146562e-58,3.7993565323414326e-64,3.7486871790307717e-07,-1.440212070517619e-19,1.0781686894018302e-19,3.3849604095324883e-28,1.137589666168895e-07,1.594447990315348e-10,5.134746509516281e-14,1.0381397271158455e-24,2.7962855674802915e-28,2.871063452894436e-40,8.014465802735487e-52,2.8763276529334584e-50,4.548160907048104e-66,4.075399730231081e-07,1.7837522825389267e-11,2.2325644827815982e-24,7.444395548891683e-37,8.014469321306493e-52,5.843920954161513e-74,1.691645141836808e-55,2.0319191775729114e-63,1.1460467577039238e-73,8.249394560145181e-82,1.1606804254757523e-89,2.2367446335719792e-51,1.5958932643557099e-31,5.4015819592688324e-86,8.683535008028983e-59,4.0111388932882744e-87
9.114792058260224e-14,0.0007926750507772021,0.0,0.0,0.002155173313824762,0.799999400719069,0.09999988540709083,0.09999999984041058,1.6368502203328382e-24,1.3172088502042707e-32,3.492035697809802e-29,3.745674742604663e-58,4.1036026802563e-64,3.7758177161254007e-07,-1.44012202424547e-19,-4.845603566775744e-20,3.379029887631707e-28,1.1457489741950404e-07,1.5958942475986718e-10,5.239228771184379e-14,1.0514256707444768e-24,2.8355946621555484e-28,2.9947654469910344e-40,8.42011857643009e-52,2.9951789776728204e-50,4.883818495465513e-66,4.104900189947155e-07,1.7959376230005505e-11,2.2650061805447158e-24,7.708482206070072e-37,8.420122327163201e-52,6.3523017443456805e-74,1.7876821586810836e-55,2.1633110095064146e-63,1.2302937728984599e-73,8.984645537217359e-82,1.2732763479609492e-89,2.3320677356210004e-51,1.6406193250858913e-31,5.909536883367216e-86,9.24282031498662e-59,4.392196779439482e-87
9.180312212724031e-14,0.0007926750507772021,0.0,0.0,0.0021551668346670287,0.7999993964125139,0.09999988459114763,0.09999999984026939,1.757643274160117e-24,1.3635074087755126e-32,3.588946974813912e-29,3.991006566199143e-58,4.429701089954838e-64,3.802948089808591e-07,-1.541635340488278e-19,-2.6114409572559515e-19,3.334565725348483e-28,1.1539071781516993e-07,1.5973063280983236e-10,5.345015737965267e-14,1.0647734008486513e-24,2.875185554248787e-28,3.122831384722437e-40,8.843111462437406e-52,3.1179800722381613e-50,5.241541336162629e-66,4.134400549450475e-07,1.8081128730690193e-11,2.297681822477369e-24,7.979897387044055e-37,8.843115458795263e-52,6.900641728073316e-74,1.8883929353457697e-55,2.302132696958583e-63,1.3200596949818188e-73,9.77950766286824e-82,1.3958692997629276e-89,2.43070004578952e-51,1.6862519478605857e-31,6.460940585854794e-86,9.833573175975915e-59,4.806233779373953e-87
