Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),CH2O*(19),CH3O*(20),CH3O2*(21),CH3OH*(22),H2X(48)
2.9848273887545692e-09,0.002724645380668153,0.1557,0.0,0.004516258040645311,0.6389565208655484,0.2019,0.0,0.0,-7.50683691383027e-22,0.0,9.772393538364478e-19,-3.6363964749037546e-35,0.00011778836043434134,0.0,0.0,0.0,-1.044364945502226e-26,0.0,-1.1489771009022444e-20,0.0,0.0,-9.86724482579987e-19,-1.6302251938731627e-23,0.0,2.1724868207370494e-20,0.003384584954232725
2.9975439283700682e-09,0.002724645380668153,0.1557,0.0,0.004514021871083036,0.638954253155121,0.2019,0.0,0.0,-7.575784569530099e-22,0.0,9.76227557848162e-19,-3.6139113162287625e-35,0.00011772527870396417,0.0,0.0,0.0,-1.061609582675328e-26,0.0,-1.1590143823771143e-20,0.0,0.0,-9.854608091387227e-19,-8.747129247406256e-24,0.0,2.1572703267489468e-20,0.003386884205525378
3.010260467985567e-09,0.002724645380668153,0.1557,0.0,0.004511813783062598,0.6389520139196457,0.2019,0.0,0.0,-7.644654594374596e-22,0.0,9.751742731714281e-19,-3.6041474931568623e-35,0.00011766298379424968,0.0,0.0,0.0,-1.078995488109642e-26,0.0,-1.1690353807891956e-20,0.0,0.0,-9.841430206246238e-19,-1.3199381871957354e-23,0.0,2.1419744392894992e-20,0.003389154588455532
3.022977007601066e-09,0.002724645380668153,0.1557,0.0,0.004509633423771223,0.6389498028014283,0.2019,0.0,0.0,-7.713430953603158e-22,0.0,9.741132672121397e-19,-3.6087535311818827e-35,0.00011760146594232867,0.0,0.0,0.0,-1.09652245286374e-26,0.0,-1.1790376825738069e-20,0.0,0.0,-9.828220624637994e-19,-1.3850839550006882e-23,0.0,2.1267342385007223e-20,0.0033913964655988265
3.035693547216565e-09,0.002724645380668153,0.1557,0.0,0.004507480444832743,0.6389476194472715,0.2019,0.0,0.0,-7.782107238482889e-22,0.0,9.730649477994324e-19,-3.615459638803097e-35,0.00011754071550541325,0.0,0.0,0.0,-1.1141901491830892e-26,0.0,-1.189020461303584e-20,0.0,0.0,-9.815196458792174e-19,-1.0210352818517e-23,0.0,2.111630197498624e-20,0.0033936101949742213
3.048410086832064e-09,0.002724645380668153,0.1557,0.0,0.004505354502251715,0.6389454635084174,0.2019,0.0,0.0,-7.850689256331783e-22,0.0,9.72030759308555e-19,-3.6140759692525624e-35,0.00011748072295933921,0.0,0.0,0.0,-1.1319982029493276e-26,0.0,-1.1989847582360372e-20,0.0,0.0,-9.802262855890105e-19,-1.3234632753920212e-23,0.0,2.0966657572034842e-20,0.0033957961301013233
3.061126626447563e-09,0.002724645380668153,0.1557,0.0,0.004503255256358243,0.6389433346404926,0.2019,0.0,0.0,-7.919183205859562e-22,0.0,9.709986500760712e-19,-3.6071155974905615e-35,0.00011742147889712538,0.0,0.0,0.0,-1.1499462904054787e-26,0.0,-1.2089315768668658e-20,0.0,0.0,-9.789395903664372e-19,-1.2765128691365312e-23,0.0,2.0817919609752282e-20,0.0033979546200570082
3.073843166063062e-09,0.002724645380668153,0.1557,0.0,0.004501182371753515,0.6389412325034531,0.2019,0.0,0.0,-7.987588917362492e-22,0.0,9.699582625048705e-19,-3.6033964985370246e-35,0.00011736297402755047,0.0,0.0,0.0,-1.1680341401793804e-26,0.0,-1.2188609034359398e-20,0.0,0.0,-9.776465236602789e-19,-1.1074382274980724e-23,0.0,2.0669682854326406e-20,0.003400086009531311
3.086559705678561e-09,0.002724645380668153,0.1557,0.0,0.004499135517256003,0.6389391567615287,0.2019,0.0,0.0,-8.0559031280703955e-22,0.0,9.68917414025144e-19,-3.60335210579236e-35,0.00011730519917374698,0.0,0.0,0.0,-1.1862614793303294e-26,0.0,-1.2287723014098507e-20,0.0,0.0,-9.763503762870743e-19,-1.3000528827444108e-23,0.0,2.052225538535846e-20,0.0034021906388826263
3.09927624529406e-09,0.002724645380668153,0.1557,0.0,0.004497114365848361,0.63893710708317,0.2019,0.0,0.0,-8.12412474993285e-22,0.0,9.678819034836143e-19,-3.6030931424269165e-35,0.00011724814527181194,0.0,0.0,0.0,-1.2046280080974702e-26,0.0,-1.2386656923090939e-20,0.0,0.0,-9.750634268930076e-19,-1.2288064017385226e-23,0.0,2.0375860614519338e-20,0.0034042688441922038
3.111992784909559e-09,0.002724645380668153,0.1557,0.0,0.004495118594624985,0.6389350831409953,0.2019,0.0,0.0,-8.192255226322435e-22,0.0,9.668484076160475e-19,-3.6014605388248055e-35,0.00011719180336943419,0.0,0.0,0.0,-1.2231334189763108e-26,0.0,-1.2485413761517628e-20,0.0,0.0,-9.737795999408996e-19,-1.1549230494477188e-23,0.0,2.023036112506321e-20,0.003406320957317958
3.124709324525058e-09,0.002724645380668153,0.1557,0.0,0.004493147884740236,0.6389330846117384,0.2019,0.0,0.0,-8.260295894423953e-22,0.0,9.65816350717461e-19,-3.598628586813687e-35,0.00011713616462453816,0.0,0.0,0.0,-1.2417774193045344e-26,0.0,-1.2583996253501787e-20,0.0,0.0,-9.72496326371523e-19,-1.2744445738632503e-23,0.0,2.008572637340483e-20,0.003408347305947602
3.137425864140557e-09,0.002724645380668153,0.1557,0.0,0.004491201921357323,0.6389311111761952,0.2019,0.0,0.0,-8.328246792733782e-22,0.0,9.64784849170563e-19,-3.596080433110535e-35,0.00011708122030394382,0.0,0.0,0.0,-1.2605597305396193e-26,0.0,-1.2682404984901153e-20,0.0,0.0,-9.712164799987348e-19,-1.2076793494203647e-23,0.0,1.9941917686962616e-20,0.0034103482136511095
3.150142403756056e-09,0.002724645380668153,0.1557,0.0,0.004489280393597815,0.6389291625191748,0.2019,0.0,0.0,-8.396107405168678e-22,0.0,9.637532691295398e-19,-3.594729411736811e-35,0.0001170269617820429,0.0,0.0,0.0,-1.279480075272032e-26,0.0,-1.2780639750049231e-20,0.0,0.0,-9.699371507199496e-19,-1.1795069239876553e-23,0.0,1.979890771293063e-20,0.003412323999932518
3.162858943371555e-09,0.002724645380668153,0.1557,0.0,0.004487382994491814,0.6389272383294475,0.2019,0.0,0.0,-8.4638776423772305e-22,0.0,9.627240557873734e-19,-3.593269915847855e-35,0.00011697338053949041,0.0,0.0,0.0,-1.2985381718282984e-26,0.0,-1.2878701122996215e-20,0.0,0.0,-9.68660244683707e-19,-1.2528577520786005e-23,0.0,1.9656787183899147e-20,0.0034142749802810717
3.175575482987054e-09,0.002724645380668153,0.1557,0.0,0.004485509420928734,0.6389253382996954,0.2019,0.0,0.0,-8.531557944467185e-22,0.0,9.616967320405404e-19,-3.5912453827529273e-35,0.00011692046816191254,0.0,0.0,0.0,-1.3177337390471205e-26,0.0,-1.2976590421846615e-20,0.0,0.0,-9.673875583900418e-19,-1.1978428248071476e-23,0.0,1.9515532051663935e-20,0.0034162014662217307
3.188292022602553e-09,0.002724645380668153,0.1557,0.0,0.0044836593736087135,0.6389234621264639,0.2019,0.0,0.0,-8.599148714376535e-22,0.0,9.606698926093806e-19,-3.58923667756247e-35,0.00011686821633862954,0.0,0.0,0.0,-1.3370665013227628e-26,0.0,-1.3074308860709747e-20,0.0,0.0,-9.661158591007871e-19,-1.1910975596900832e-23,0.0,1.937508245690096e-20,0.003418103765365033
3.201008562218052e-09,0.002724645380668153,0.1557,0.0,0.004481832556994647,0.6389216095101113,0.2019,0.0,0.0,-8.666650057627788e-22,0.0,9.596445615440816e-19,-3.587187685828349e-35,0.00011681661686139386,0.0,0.0,0.0,-1.3565361881303089e-26,0.0,-1.3171857206109757e-20,0.0,0.0,-9.64846173027126e-19,-1.2358474952462268e-23,0.0,1.9235473579568332e-20,0.0034199821814563354
3.2137251018335508e-09,0.002724645380668153,0.1557,0.0,0.004480028679264805,0.6389197801547624,0.2019,0.0,0.0,-8.734062003665179e-22,0.0,9.586204845555584e-19,-3.5852613608348946e-35,0.00011676566162314386,0.0,0.0,0.0,-1.3761425309797937e-26,0.0,-1.3269236076122313e-20,0.0,0.0,-9.635796261524826e-19,-1.192583122273899e-23,0.0,1.9096691292724944e-20,0.0034218370144244274
3.2264416414490498e-09,0.002724645380668153,0.1557,0.0,0.004478247452266061,0.6389179737682603,0.2019,0.0,0.0,-8.801384672693484e-22,0.0,9.57597303960566e-19,-3.583513235648735e-35,0.00011671534261677192,0.0,0.0,0.0,-1.3958852622879024e-26,0.0,-1.3366446248863313e-20,0.0,0.0,-9.623145004600343e-19,-1.195419799678332e-23,0.0,1.8958717227909217e-20,0.0034236685604295417
3.2391581810645487e-09,0.002724645380668153,0.1557,0.0,0.004476488591467719,0.6389161900621205,0.2019,0.0,0.0,-8.868618267738629e-22,0.0,9.565758284530225e-19,-3.581521577410162e-35,0.00011666565193390761,0.0,0.0,0.0,-1.4157641165066116e-26,0.0,-1.3463488639288329e-20,0.0,0.0,-9.610518486884536e-19,-1.2225278896497575e-23,0.0,1.882157799792523e-20,0.0034254771119107486
3.2518747206800477e-09,0.002724645380668153,0.1557,0.0,0.004474751815915901,0.6389144287514836,0.2019,0.0,0.0,-8.935762999602314e-22,0.0,9.555555265695636e-19,-3.579461239416729e-35,0.00011661658176371527,0.0,0.0,0.0,-1.4357788311874257e-26,0.0,-1.356036412658436e-20,0.0,0.0,-9.597919622859479e-19,-1.1889925631919349e-23,0.0,1.8685248278731385e-20,0.0034272629576327608
3.2645912602955467e-09,0.002724645380668153,0.1557,0.0,0.004473036848188523,0.6389126895550703,0.2019,0.0,0.0,-9.00281901380203e-22,0.0,9.545361149395433e-19,-3.577540899608451e-35,0.00011656812439170622,0.0,0.0,0.0,-1.455929146780356e-26,0.0,-1.3657073491767927e-20,0.0,0.0,-9.585335327737975e-19,-1.1956942051679274e-23,0.0,1.8549712583627886e-20,0.0034290263827321463
3.2773077999110457e-09,0.002724645380668153,0.1557,0.0,0.004471343414350854,0.6389109721951362,0.2019,0.0,0.0,-9.069786430408854e-22,0.0,9.535182405293721e-19,-3.5755333084678285e-35,0.00011652027219856488,0.0,0.0,0.0,-1.4762148059155853e-26,0.0,-1.3753617482779715e-20,0.0,0.0,-9.572775345182686e-19,-1.2118849323292499e-23,0.0,1.841499157376517e-20,0.0034307676687629573
3.2900243395265446e-09,0.002724645380668153,0.1557,0.0,0.004469671243911602,0.638909276397427,0.2019,0.0,0.0,-9.136665404340558e-22,0.0,9.52501521122624e-19,-3.5735299768080235e-35,0.00011647301765898928,0.0,0.0,0.0,-1.4966355531520527e-26,0.0,-1.3849996874732135e-20,0.0,0.0,-9.560240823274881e-19,-1.1858508735899039e-23,0.0,1.828106594393662e-20,0.0034324870937417853
3.3027408791420436e-09,0.002724645380668153,0.1557,0.0,0.00446802006977958,0.6389076018911357,0.2019,0.0,0.0,-9.203456099134162e-22,0.0,9.514858284775146e-19,-3.571578696230464e-35,0.00011642635334054515,0.0,0.0,0.0,-1.5171911352132743e-26,0.0,-1.3946212461370015e-20,0.0,0.0,-9.547722764623595e-19,-1.1937149831601032e-23,0.0,1.8147926235389032e-20,0.0034341849321922508
3.3154574187575426e-09,0.002724645380668153,0.1557,0.0,0.0044663896282209105,0.6389059484088581,0.2019,0.0,0.0,-9.270158671288243e-22,0.0,9.504715951497441e-19,-3.5695096561941726e-35,0.00011638027190253402,0.0,0.0,0.0,-1.5378813011816642e-26,0.0,-1.4042265020778907e-20,0.0,0.0,-9.535228847712015e-19,-1.2031024112034713e-23,0.0,1.8015584763919097e-20,0.0034358614551889305
3.3281739583730416e-09,0.002724645380668153,0.1557,0.0,0.004464779658816775,0.63890431568655,0.2019,0.0,0.0,-9.336773276436964e-22,0.0,9.494584578708726e-19,-3.5674610489723833e-35,0.00011633476609487467,0.0,0.0,0.0,-1.5587058024105403e-26,0.0,-1.41381553048699e-20,0.0,0.0,-9.52275838046025e-19,-1.1826784169859259e-23,0.0,1.7884023028718364e-20,0.003437516930400727
3.3536070376040395e-09,0.002724645380668153,0.1557,0.0,0.0044616201111236445,0.6389011114822178,0.2019,0.0,0.0,-9.46973934353576e-22,0.0,9.474385178236671e-19,-3.562357151731588e-35,0.00011624545281679107,0.0,0.0,0.0,-1.600756826737356e-26,0.0,-1.4329452299801977e-20,0.0,0.0,-9.49790565350932e-19,-1.188138031067381e-23,0.0,1.7623338878949914e-20,0.0034407657913719416
3.3764968089119375e-09,0.002724645380668153,0.1557,0.0,0.004458843986857001,0.6388982961158458,0.2019,0.0,0.0,-9.589109818148504e-22,0.0,9.456249113550107e-19,-3.557631284727527e-35,0.00011616696860606452,0.0,0.0,0.0,-1.63905972434767e-26,0.0,-1.4501072550502223e-20,0.0,0.0,-9.475614236700961e-19,-1.188816860444035e-23,0.0,1.7391368018483498e-20,0.003443620399849311
3.3993865802198355e-09,0.002724645380668153,0.1557,0.0,0.004456130289498851,0.63889554405454,0.2019,0.0,0.0,-9.708198073723507e-22,0.0,9.438143581415264e-19,-3.5531088633718576e-35,0.00011609024071071093,0.0,0.0,0.0,-1.6777940976075387e-26,0.0,-1.4672179087548737e-20,0.0,0.0,-9.453390750312515e-19,-1.1135368897508384e-23,0.0,1.7161835446665222e-20,0.003446410825102814
3.4222763515277335e-09,0.002724645380668153,0.1557,0.0,0.004453477614775889,0.6388928538744528,0.2019,0.0,0.0,-9.827004606146053e-22,0.0,9.420057782746876e-19,-3.5492486178887276e-35,0.00011601522998224136,0.0,0.0,0.0,-1.716958570085728e-26,0.0,-1.4842775468407433e-20,0.0,0.0,-9.431201648161842e-19,-1.1828419373301657e-23,0.0,1.693467556101207e-20,0.0034491385105542456
3.4451661228356315e-09,0.002724645380668153,0.1557,0.0,0.004450884590024133,0.638890224183779,0.2019,0.0,0.0,-9.945530072011817e-22,0.0,9.402003222051727e-19,-3.545546683463689e-35,0.00011594189813874439,0.0,0.0,0.0,-1.756551784476661e-26,0.0,-1.5012865457952393e-20,0.0,0.0,-9.409074837711033e-19,-1.2343832772721182e-23,0.0,1.6709908952078027e-20,0.003451804867149501
3.4680558941435295e-09,0.002724645380668153,0.1557,0.0,0.004448349873476242,0.6388876536220349,0.2019,0.0,0.0,-1.006377522053821e-21,0.0,9.38398390284256e-19,-3.541850797576166e-35,0.00011587020774591681,0.0,0.0,0.0,-1.7965724014297823e-26,0.0,-1.518245287209283e-20,0.0,0.0,-9.387029681725986e-19,-1.1133307793517223e-23,0.0,1.648752709635104e-20,0.0034544112740902168
3.4909456654514275e-09,0.002724645380668153,0.1557,0.0,0.004445872153565177,0.63888514085935,0.2019,0.0,0.0,-1.0181741018212203e-21,0.0,9.36600740314676e-19,-3.5379895458013383e-35,0.00011580012219850884,0.0,0.0,0.0,-1.8370191002793338e-26,0.0,-1.5351541776256227e-20,0.0,0.0,-9.365039221172432e-19,-1.1651356265703698e-23,0.0,1.6267534943999383e-20,0.003456959079548691
3.5138354367593254e-09,0.002724645380668153,0.1557,0.0,0.004443450148243442,0.63888268459578,0.2019,0.0,0.0,-1.0299428394849211e-21,0.0,9.348073473461872e-19,-3.533834235642754e-35,0.00011573160570216454,0.0,0.0,0.0,-1.8778905786732025e-26,0.0,-1.5520136105323363e-20,0.0,0.0,-9.34311620556436e-19,-1.2568971369908133e-23,0.0,1.6049907431399512e-20,0.00345944960136677
3.5367252080672234e-09,0.002724645380668153,0.1557,0.0,0.004441082604318007,0.6388802835606314,0.2019,0.0,0.0,-1.041683819602802e-21,0.0,9.33016922105516e-19,-3.5298422193359436e-35,0.0001156646232556607,0.0,0.0,0.0,-1.9191855521909005e-26,0.0,-1.5688239592917162e-20,0.0,0.0,-9.321277005183902e-19,-1.0882425237213183e-23,0.0,1.583457096324356e-20,0.003461884127738708
3.5596149793751214e-09,0.002724645380668153,0.1557,0.0,0.004438768296800249,0.6388779365118025,0.2019,0.0,0.0,-1.053397116883222e-21,0.0,9.312298036727267e-19,-3.526062625725931e-35,0.00011559914063352807,0.0,0.0,0.0,-1.9609027530531651e-26,0.0,-1.5855855779797138e-20,0.0,0.0,-9.29947831436712e-19,-1.1247792254172298e-23,0.0,1.5621515585199044e-20,0.0034642639178785978
3.5825047506830194e-09,0.002724645380668153,0.1557,0.0,0.0044365060282705445,0.6388756422351407,0.2019,0.0,0.0,-1.0650828077666284e-21,0.0,9.294471594821158e-19,-3.521847352710093e-35,0.00011553512436904752,0.0,0.0,0.0,-2.0030409293859057e-26,0.0,-1.6022988185116684e-20,0.0,0.0,-9.277738856406848e-19,-1.2978889886289903e-23,0.0,1.5410763599203526e-20,0.003466590202672783
3.6053945219909174e-09,0.002724645380668153,0.1557,0.0,0.0044342946282571365,0.6388733995438114,0.2019,0.0,0.0,-1.0767409740468644e-21,0.0,9.276674826838205e-19,-3.517731207633822e-35,0.00011547254173760995,0.0,0.0,0.0,-2.0455988447615482e-26,0.0,-1.618964031658667e-20,0.0,0.0,-9.25609615825492e-19,-1.0731292605155142e-23,0.0,1.5202233709753543e-20,0.0034688641853176283
3.6282842932988154e-09,0.002724645380668153,0.1557,0.0,0.004432132952629026,0.6388712072776848,0.2019,0.0,0.0,-1.0883716980394126e-21,0.0,9.258907806771155e-19,-3.5140276388958444e-35,0.00011541136074043589,0.0,0.0,0.0,-2.0885752780684648e-26,0.0,-1.6355815643593793e-20,0.0,0.0,-9.234489283282884e-19,-1.0580141664552375e-23,0.0,1.4995903547805878e-20,0.003471087041942912
3.6511740646067134e-09,0.002724645380668153,0.1557,0.0,0.004430019883002584,0.6388690643027323,0.2019,0.0,0.0,-1.0999750599331499e-21,0.0,9.241192379272419e-19,-3.5095673082492926e-35,0.00011535155008864616,0.0,0.0,0.0,-2.1319690231323997e-26,0.0,-1.652151757237374e-20,0.0,0.0,-9.21293018835395e-19,-1.3572995383996767e-23,0.0,1.4791835381651932e-20,0.0034732599222211434
3.6740638359146114e-09,0.002724645380668153,0.1557,0.0,0.004427954326161577,0.6388669695104409,0.2019,0.0,0.0,-1.111551139873705e-21,0.0,9.223505234360126e-19,-3.5051330955544826e-35,0.00011529307918767695,0.0,0.0,0.0,-2.1757788881493394e-26,0.0,-1.66867494023255e-20,0.0,0.0,-9.191483792293235e-19,-1.0771040491021213e-23,0.0,1.4589916659655636e-20,0.0034753839499631197
3.6969536072225094e-09,0.002724645380668153,0.1557,0.0,0.004425935213490276,0.6388649218172368,0.2019,0.0,0.0,-1.1231000140832028e-21,0.0,9.205835935522357e-19,-3.5017085004494824e-35,0.00011523591812203157,0.0,0.0,0.0,-2.2200036950550452e-26,0.0,-1.6851514337248992e-20,0.0,0.0,-9.17006611698504e-19,-9.462875572740351e-24,0.0,1.439008509966731e-20,0.0034774602237000666
3.7198433785304074e-09,0.002724645380668153,0.1557,0.0,0.004423961500419349,0.6388629201639251,0.2019,0.0,0.0,-1.1346217570549683e-21,0.0,9.18822745079642e-19,-3.4971241745210003e-35,0.00011518003764036135,0.0,0.0,0.0,-2.2646422790451783e-26,0.0,-1.701581556146786e-20,0.0,0.0,-9.148674593919404e-19,-1.4343841830203068e-23,0.0,1.419248564602261e-20,0.0034794898172526632
3.742733149838305e-09,0.002724645380668153,0.1557,0.0,0.0044220321658842545,0.6388609635151402,0.2019,0.0,0.0,-1.1461164492452555e-21,0.0,9.170652478221512e-19,-3.4921237449133953e-35,0.00011512540914086861,0.0,0.0,0.0,-2.3096934882216102e-26,0.0,-1.7179656210284644e-20,0.0,0.0,-9.127422172422791e-19,-1.1258171187899956e-23,0.0,1.399699087473077e-20,0.003481473780287252
3.765622921146203e-09,0.002724645380668153,0.1557,0.0,0.004420146211795844,0.6388590508588098,0.2019,0.0,0.0,-1.1575841681819873e-21,0.0,9.153075916200247e-19,-3.4891391638526897e-35,0.00011507200465702544,0.0,0.0,0.0,-2.355156183265972e-26,0.0,-1.7343039328831774e-20,0.0,0.0,-9.106197561921236e-19,-7.664346604583384e-24,0.0,1.3803443493977442e-20,0.003483413138859506
3.788512692454101e-09,0.002724645380668153,0.1557,0.0,0.004418302662522928,0.6388571812056301,0.2019,0.0,0.0,-1.1690249848316266e-21,0.0,9.13557052231236e-19,-3.4846130083890224e-35,0.00011501979684360167,0.0,0.0,0.0,-2.4010292370480703e-26,0.0,-1.7505967935647392e-20,0.0,0.0,-9.084960028357287e-19,-1.5169579949042938e-23,0.0,1.3612104641760124e-20,0.003485308895945845
3.811402463761999e-09,0.002724645380668153,0.1557,0.0,0.0044165005643865005,0.6388553535885534,0.2019,0.0,0.0,-1.180438978664522e-21,0.0,9.118114524142612e-19,-3.478578351154972e-35,0.0001149687589629948,0.0,0.0,0.0,-2.447311534197272e-26,0.0,-1.7668444996980793e-20,0.0,0.0,-9.063898056368276e-19,-1.2639740818846424e-23,0.0,1.3422868938727944e-20,0.003487162031962879
3.834292235069897e-09,0.002724645380668153,0.1557,0.0,0.004414738985165382,0.6388535670622869,0.2019,0.0,0.0,-1.1918262274431022e-21,0.0,9.100624597184893e-19,-3.4762177637853466e-35,0.00011491886487185642,0.0,0.0,0.0,-2.494001970702242e-26,0.0,-1.7830473369602952e-20,0.0,0.0,-9.042876466476133e-19,-4.91379334996563e-24,0.0,1.3235392786215597e-20,0.003488973505275136
3.857182006377795e-09,0.002724645380668153,0.1557,0.0,0.004413017013613005,0.6388518207028026,0.2019,0.0,0.0,-1.2031867959382975e-21,0.0,9.083212607890944e-19,-3.472279170589247e-35,0.0001148700890080083,0.0,0.0,0.0,-2.541099453555318e-26,0.0,-1.799205590028717e-20,0.0,0.0,-9.021774297052645e-19,-1.5685160547424783e-23,0.0,1.3050089710656416e-20,0.0034907442526913596
3.880071777685693e-09,0.002724645380668153,0.1557,0.0,0.004411333758985106,0.6388501136068595,0.2019,0.0,0.0,-1.2145207629220372e-21,0.0,9.065887939777906e-19,-3.4644471036889595e-35,0.00011482240637764152,0.0,0.0,0.0,-2.5886029004230204e-26,0.0,-1.815319541844379e-20,0.0,0.0,-9.000894042056885e-19,-1.565584206628801e-23,0.0,1.2866975664059312e-20,0.0034924751899496273
3.902961548993591e-09,0.002724645380668153,0.1557,0.0,0.004409688350578048,0.638848444891535,0.2019,0.0,0.0,-1.2258282108819362e-21,0.0,9.048481321751213e-19,-3.4627007726331943e-35,0.00011477579254279383,0.0,0.0,0.0,-2.6365112393298097e-26,0.0,-1.831389462131763e-20,0.0,0.0,-8.980097886050171e-19,-1.0012150676969213e-24,0.0,1.2685374368935281e-20,0.003494167212191533
3.925851320301489e-09,0.002724645380668153,0.1557,0.0,0.004408079937277589,0.6388468136937676,0.2019,0.0,0.0,-1.237109196558991e-21,0.0,9.031143479997542e-19,-3.460479633346482e-35,0.00011473022360909868,0.0,0.0,0.0,-2.684823408331503e-26,0.0,-1.8474156190162686e-20,0.0,0.0,-8.959108897600716e-19,-1.5049315351061708e-23,0.0,1.2505850837271857e-20,0.0034958211944256844
3.948741091609387e-09,0.002724645380668153,0.1557,0.0,0.004406507687117806,0.6388452191699103,0.2019,0.0,0.0,-1.248363795070931e-21,0.0,9.01396903926398e-19,-3.449751582839811e-35,0.00011468567621379975,0.0,0.0,0.0,-2.733538355182816e-26,0.0,-1.863398282947726e-20,0.0,0.0,-8.938388874900554e-19,-2.1426988858042717e-23,0.0,1.2328752039114189e-20,0.003497437991980768
3.971630862917285e-09,0.002724645380668153,0.1557,0.0,0.004404970786849948,0.6388436604952927,0.2019,0.0,0.0,-1.2595920989636446e-21,0.0,8.996650467523437e-19,-3.4480485401763145e-35,0.00011464212751402609,0.0,0.0,0.0,-2.782655037037028e-26,0.0,-1.8793377085398097e-20,0.0,0.0,-8.91785922863543e-19,3.974594243263382e-24,0.0,1.2152866054542839e-20,0.0034990184409483993
3.994520634225183e-09,0.002724645380668153,0.1557,0.0,0.004403468441521049,0.6388421368637944,0.2019,0.0,0.0,-1.2707941551011371e-21,0.0,8.979350293077647e-19,-3.449733441672381e-35,0.00011459955517532217,0.0,0.0,0.0,-2.8321724201637436e-26,0.0,-1.8952341470036627e-20,0.0,0.0,-8.896961288382845e-19,-1.1573583013567773e-23,0.0,1.197880458706605e-20,0.0035005633586160027
4.017410405533081e-09,0.002724645380668153,0.1557,0.0,0.0044019998740620035,0.6388406474874279,0.2019,0.0,0.0,-1.2819700288103315e-21,0.0,8.962350142140682e-19,-3.43480980759814e-35,0.00011455793736042716,0.0,0.0,0.0,-2.8820894796566253e-26,0.0,-1.9110878585102015e-20,0.0,0.0,-8.876353514256265e-19,-3.1458021247944545e-23,0.0,1.1807640194291421e-20,0.003502073543889942
4.040300176840979e-09,0.002724645380668153,0.1557,0.0,0.004400564324884962,0.6388391915959297,0.2019,0.0,0.0,-1.2931198320717384e-21,0.0,8.945144752711198e-19,-3.4312107616021556e-35,0.00011451725271829787,0.0,0.0,0.0,-2.932405199166337e-26,0.0,-1.926899084922382e-20,0.0,0.0,-8.85615835406801e-19,9.07319497140791e-24,0.0,1.1637394472726734e-20,0.003503549777709113
4.063189948148877e-09,0.002724645380668153,0.1557,0.0,0.004399161051489771,0.6388377684363621,0.2019,0.0,0.0,-1.304243602343638e-21,0.0,8.92781900854107e-19,-3.440623711608153e-35,0.00011447748037337143,0.0,0.0,0.0,-2.983118570650764e-26,0.0,-1.9426680593247778e-20,0.0,0.0,-8.835341612399785e-19,-2.1972226710183775e-24,0.0,1.1468379161975915e-20,0.0035049928234492296
4.086079719456775e-09,0.002724645380668153,0.1557,0.0,0.004397789328079309,0.6388363772727226,0.2019,0.0,0.0,-1.3153413813520552e-21,0.0,8.911013901331493e-19,-3.420628172011731e-35,0.00011443859991506136,0.0,0.0,0.0,-3.034228594097541e-26,0.0,-1.9583950329704236e-20,0.0,0.0,-8.81474783545402e-19,-4.7377885615560046e-23,0.0,1.1303060877888182e-20,0.0035064034273180025
4.108969490764673e-09,0.002724645380668153,0.1557,0.0,0.004396448445183482,0.6388350173855629,0.2019,0.0,0.0,-1.3264133134656246e-21,0.0,8.893989323378155e-19,-3.4103606853611575e-35,0.00011440059138748175,0.0,0.0,0.0,-3.085734277275535e-26,0.0,-1.9740802382393686e-20,0.0,0.0,-8.794987666170461e-19,1.1497982137395747e-23,0.0,1.1138550376973772e-20,0.0035077823187414097
4.131859262072571e-09,0.002724645380668153,0.1557,0.0,0.004395137709291691,0.6388336880716169,0.2019,0.0,0.0,-1.337459434311889e-21,0.0,8.876538817981748e-19,-3.433466017862795e-35,0.00011436343527939639,0.0,0.0,0.0,-3.1376346355292503e-26,0.0,-1.9897238880549838e-20,0.0,0.0,-8.774283369008408e-19,1.8121309901624502e-23,0.0,1.0974031010624409e-20,0.003509130210741285
4.154749033380469e-09,0.002724645380668153,0.1557,0.0,0.004393856442493599,0.6388323886434364,0.2019,0.0,0.0,-1.3484797358289269e-21,0.0,8.85992259290286e-19,-3.4096339513922044e-35,0.00011432711251438757,0.0,0.0,0.0,-3.189928691524157e-26,0.0,-2.005326225281814e-20,0.0,0.0,-8.753518324414616e-19,-7.005686612094893e-23,0.0,1.0814371431907024e-20,0.0035104478003043864
4.177638804688367e-09,0.002724645380668153,0.1557,0.0,0.00439260398212797,0.6388311184290342,0.2019,0.0,0.0,-1.3594744096423652e-21,0.0,8.843225225522849e-19,-3.3826869306104557e-35,0.0001142916044412369,0.0,0.0,0.0,-3.242615475005249e-26,0.0,-2.02088747814741e-20,0.0,0.0,-8.734320304946795e-19,4.8554275552681975e-24,0.0,1.0656001658797803e-20,0.0035117357687431665
