Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),CH2O*(19),CH3O*(20),CH3O2*(21),CH3OH*(22),H2X(48),CH2O2X(49),CH3OX(44),CH3X(50),CH4(39),CH4X(236),CH3O2X(47),CH4O2(169),H(23),HCO(31),OCHCO(260),SX(257),CH2OX(167),CHOX(166),SX(186)
0.15533610906571674,0.0005485282325552088,0.0915567593028733,0.0,0.00041227485170189723,0.45032603903728724,4.435207683001364e-21,0.4568919512769661,1.0150963738502814e-05,7.475579105847303e-12,2.9608380434249193e-06,1.1487350862257886e-06,4.553984381535709e-14,1.924159256665416e-05,1.2272958728528493e-10,3.6965965535935624e-17,7.432889452268995e-10,9.835812413006647e-08,2.8138895528968325e-10,4.274781087863504e-11,6.540774876106056e-23,3.3276846633221165e-14,3.3299821514433845e-12,7.882201263334728e-17,3.3675036994155556e-24,8.044441513671908e-10,0.001182652921606905,2.2648460477727368e-12,7.965548295392348e-11,1.0308167479952318e-19,4.4031149928223856e-06,4.8784408453215937e-08,2.641619121895352e-18,1.1829641613445407e-11,6.206464987816817e-22,1.8714911267815593e-24,1.3696806449752338e-50,1.4614647273358207e-13,5.979838990331544e-21,2.6120572368215504e-20,8.735996358081312e-21
0.15547243247827272,0.0005485282325552088,0.0915567593028733,0.0,0.00041227485100748905,0.4503260164397012,4.43966874024002e-21,0.456891945588086,1.0162249957995957e-05,7.475968687684107e-12,2.960843131848857e-06,1.1488152895475045e-06,4.5543602878567254e-14,1.9241592051495904e-05,1.2273531973168788e-10,3.6967441531755426e-17,7.44115353689511e-10,9.835838948908385e-08,2.813889513160606e-10,4.2748552270996394e-11,6.540774655263245e-23,3.327690213308042e-14,3.330193597218808e-12,7.882708699187463e-17,3.367509477527616e-24,8.045003151424021e-10,0.0011826528602680148,2.2648499362830105e-12,7.966104624900982e-11,1.0320984277706156e-19,4.4086568644841395e-06,4.8845796729613985e-08,2.641623671380511e-18,1.1829661749175853e-11,6.206464832131109e-22,1.871523588127119e-24,1.371082093378494e-50,1.4614672120172798e-13,5.9799422840344905e-21,2.612102422079038e-20,8.736710601909185e-21
0.1555951235495731,0.0005485282325552088,0.0915567593028733,0.0,0.0004122748503819221,0.45032599610156687,4.443683706349311e-21,0.45689194046811826,1.0172407877554919e-05,7.47631782666957e-12,2.960847678746362e-06,1.148887168503145e-06,4.554697170640167e-14,1.9241591587777918e-05,1.2274045726835518e-10,3.696876519704377e-17,7.448591448224463e-10,9.835862714830632e-08,2.8138894773773617e-10,4.2749216567871796e-11,6.540774456216973e-23,3.3276951731300474e-14,3.330383096565514e-12,7.883163466040135e-17,3.3675146406443715e-24,8.045506495901958e-10,0.001182652805061655,2.2648534109143654e-12,7.966603213806669e-11,1.0332520080454746e-19,4.413644859272507e-06,4.890104961262429e-08,2.6416277366885987e-18,1.1829679740111027e-11,6.206464692022764e-22,1.8715526739073063e-24,1.3723433420379374e-50,1.4614694320088136e-13,5.980034835610043e-21,2.6121429086213442e-20,8.737351226111781e-21
0.1557178146208735,0.0005485282325552088,0.0915567593028733,0.0,0.0004122748497561717,0.4503259757631434,4.447698686210562e-21,0.45689193534817346,1.0182566100894086e-05,7.476665564882759e-12,2.9608521948903256e-06,1.1489587605971108e-06,4.5550327014913406e-14,1.9241591124061132e-05,1.227455743628945e-10,3.697008438575482e-17,7.456029582181098e-10,9.835886370971381e-08,2.813889441599318e-10,4.274987807663401e-11,6.540774256976668e-23,3.327700099818018e-14,3.33057183862113e-12,7.883616415772083e-17,3.367519768757808e-24,8.046007831677542e-10,0.0011826527498535568,2.2648568620293814e-12,7.967099813368299e-11,1.0344056526289462e-19,4.4186331468045315e-06,4.8956305735600886e-08,2.6416317744617125e-18,1.1829697607572995e-11,6.206464551907983e-22,1.8715816376280353e-24,1.3736045459834635e-50,1.4614716367517434e-13,5.980126998204291e-21,2.6121832252145616e-20,8.737989771693583e-21
0.1558405056921739,0.0005485282325552088,0.0915567593028733,0.0,0.000412274849130128,0.4503259554244319,4.451713679752424e-21,0.4568919302282515,1.019272462677788e-05,7.477011907864552e-12,2.9608566804821547e-06,1.1490300669536885e-06,4.5553668857476785e-14,1.924159066032449e-05,1.227506710943452e-10,3.697139911986736e-17,7.463467937634318e-10,9.835909917793422e-08,2.8138894058193126e-10,4.2750536809061855e-11,6.540774057521383e-23,3.327704993602238e-14,3.3307598265764578e-12,7.884067555659531e-17,3.367524862101667e-24,8.046507166472529e-10,0.0011826526946438604,2.264860289772406e-12,7.967594431595908e-11,1.0355593613495273e-19,4.423621725910444e-06,4.9011565085620234e-08,2.6416357848897064e-18,1.1829715352370662e-11,6.206464411791025e-22,1.8716104798022264e-24,1.374865703245686e-50,1.4614738263415752e-13,5.98021877337375e-21,2.6122233725791413e-20,8.738626248973001e-21
0.15596319676347428,0.0005485282325552088,0.0915567593028733,0.0,0.00041227484850379166,0.45032593508543334,4.455728686903928e-21,0.45689192510835214,1.0202883453975718e-05,7.477356861141272e-12,2.9608611357219377e-06,1.1491010886928758e-06,4.5556997287261416e-14,1.924159019656806e-05,1.227557475414462e-10,3.6972709417369256e-17,7.470906513682867e-10,9.835933355757526e-08,2.813889370037331e-10,4.275119277695248e-11,6.54077385785248e-23,3.327709854698193e-14,3.3309470633962647e-12,7.884516892814515e-17,3.367529920903638e-24,8.047004508130047e-10,0.0011826526394325713,2.2648636942964958e-12,7.96808707625571e-11,1.036713133950941e-19,4.428610595425095e-06,4.9066827649784484e-08,2.641639768151611e-18,1.1829732975307199e-11,6.206464271671935e-22,1.871639200946224e-24,1.3761268139405426e-50,1.4614760008774977e-13,5.9803101627649654e-21,2.6122633514343034e-20,8.739260666082066e-21
0.15608588783477467,0.0005485282325552088,0.0915567593028733,0.0,0.00041227484787716395,0.450325914746149,4.4597437075944954e-21,0.4568919199884753,1.0213042581261976e-05,7.477700430213669e-12,2.960865560808448e-06,1.149171826930411e-06,4.556031235723323e-14,1.924158973279192e-05,1.2276080378270712e-10,3.6974015296182194e-17,7.47834530942959e-10,9.835956685322456e-08,2.8138893342533893e-10,4.275184599204754e-11,6.540773657971372e-23,3.3277146833199515e-14,3.33113355203353e-12,7.88496443432106e-17,3.3675349453899274e-24,8.047499864463503e-10,0.0011826525842196962,2.2648670757537083e-12,7.968577755084257e-11,1.0378669701777544e-19,4.433599754187912e-06,4.912209341524939e-08,2.641643724425317e-18,1.18297504771805e-11,6.206464131550708e-22,1.871667801574132e-24,1.3773878781846687e-50,1.4614781604580874e-13,5.980401168016753e-21,2.612303162495879e-20,8.739893031120616e-21
0.15620857890607506,0.0005485282325552088,0.0915567593028733,0.0,0.00041227484725024616,0.4503258944065799,4.463758741753923e-21,0.4568919148686209,1.0223202007415983e-05,7.478042620561586e-12,2.9608699559391633e-06,1.14924228277779e-06,4.556361412015526e-14,1.924158926899614e-05,1.227658398963358e-10,3.6975316774155126e-17,7.485784323980551e-10,9.835979906944953e-08,2.813889298467494e-10,4.275249646603742e-11,6.540773457879451e-23,3.327719479680186e-14,3.3313192954301284e-12,7.885410187236434e-17,3.3675399357852596e-24,8.047993243256548e-10,0.0011826525290052406,2.2648704342951078e-12,7.96906647578877e-11,1.0390208697756841e-19,4.438589201042878e-06,4.917736236921851e-08,2.6416476538875424e-18,1.1829767858783263e-11,6.206463991427354e-22,1.871696282197735e-24,1.378648896093708e-50,1.4614803051812634e-13,5.980491790760763e-21,2.6123428064765806e-20,8.740523352157995e-21
0.15645396104867584,0.0005485282325552088,0.0915567593028733,0.0,0.00041227484599554414,0.45032585372659223,4.4717888502004526e-21,0.4568919046289786,1.0243521751469145e-05,7.478722886898791e-12,2.9608786571166647e-06,1.1493823517269713e-06,4.5570177934892856e-14,1.9241588341345986e-05,1.2277585205203964e-10,3.6977906598618274e-17,7.500663005938234e-10,9.836026028179748e-08,2.8138892268898694e-10,4.275378923721549e-11,6.540773057068681e-23,3.3277289764598245e-14,3.3316885582125253e-12,7.886296355388026e-17,3.3675498151946194e-24,8.04897409920832e-10,0.0011826524185716142,2.264877083229779e-12,7.970038073508162e-11,1.0413288580724654e-19,4.4485689544278455e-06,4.928790979173968e-08,2.6416554330786558e-18,1.1829802264322056e-11,6.206463711174305e-22,1.871752885468388e-24,1.381170793369991e-50,1.4614845504438623e-13,5.980671895217451e-21,2.6124215960310707e-20,8.741777894352133e-21
0.1569447253338774,0.0005485282325552088,0.0915567593028733,0.0,0.00041227484348270563,0.4503257723632498,4.4878492256727695e-21,0.456891884149956,1.028416477282294e-05,7.48006711366225e-12,2.96089570854886e-06,1.1496591493824978e-06,4.5583148179011864e-14,1.9241586485813366e-05,1.2279563824046805e-10,3.698303421491488e-17,7.53042295657715e-10,9.836116995217623e-08,2.813889083711477e-10,4.2756342395146e-11,6.540772252977491e-23,3.327747592085216e-14,3.33241826908816e-12,7.888047536138124e-17,3.3675691746479276e-24,8.050912419839098e-10,0.0011826521976856688,2.264890112647308e-12,7.971958107338098e-11,1.045945584038694e-19,4.468531867940043e-06,4.950904234138737e-08,2.6416706773714897e-18,1.182986966646073e-11,6.206463150643063e-22,1.871864674234705e-24,1.3862140369879717e-50,1.4614928669181193e-13,5.9810275850565354e-21,2.6125772011907828e-20,8.744262802365222e-21
0.15743548961907897,0.0005485282325552088,0.0915567593028733,0.0,0.0004122748409653467,0.45032569099547665,4.503909808959522e-21,0.4568918636712754,1.0324812441631213e-05,7.481389884763923e-12,2.9609123022096163e-06,1.1499315513212438e-06,4.559591132593502e-14,1.9241584629975007e-05,1.2281511100975708e-10,3.698809338367567e-17,7.560186309655166e-10,9.836206285410401e-08,2.8138889405026124e-10,4.275885298137246e-11,6.540771445664716e-23,3.327765714703572e-14,3.333136380379474e-12,7.889770877327878e-17,3.367588013136872e-24,8.052819957854717e-10,0.0011826519767751229,2.2649027918748615e-12,7.973847660785285e-11,1.0505632959204838e-19,4.48849926355876e-06,4.9730224497336005e-08,2.6416855119398063e-18,1.1829935230659702e-11,6.20646259007874e-22,1.871974599231778e-24,1.3912565521593717e-50,1.461500956345412e-13,5.981377334256752e-21,2.6127302114561027e-20,8.746715895793963e-21
0.15792625390428053,0.0005485282325552088,0.0915567593028733,0.0,0.00041227483844353635,0.4503256096233427,4.519970595792769e-21,0.4568918431929281,1.0365464682716529e-05,7.48269153824096e-12,2.9609284499733388e-06,1.150199626148732e-06,4.5608470631443174e-14,1.924158277383561e-05,1.2283427518987088e-10,3.699308520450195e-17,7.589953010127286e-10,9.836293926802899e-08,2.8138887972637245e-10,4.276132171394213e-11,6.540770635213927e-23,3.327783357103035e-14,3.3338430736331564e-12,7.891466814485626e-17,3.3676063441743806e-24,8.054697193690605e-10,0.0011826517558403576,2.2649151299959593e-12,7.97570720956531e-11,1.0551819780382901e-19,4.508471070013788e-06,4.99514554707314e-08,2.6416999474099287e-18,1.1829999004584437e-11,6.206462029481857e-22,1.8720826918954053e-24,1.3962983462054437e-50,1.4615088246138762e-13,5.981721243036175e-21,2.6128806706024702e-20,8.749137672602426e-21
0.1584170181894821,0.0005485282325552088,0.0915567593028733,0.0,0.0004122748359173428,0.4503255282469166,4.5360315819958214e-21,0.45689182271490547,1.040612142210972e-05,7.483972406917146e-12,2.96094416340623e-06,1.1504634414298555e-06,4.562082930153181e-14,1.9241580917399838e-05,1.2285313553873663e-10,3.699801075946697e-17,7.61972300383321e-10,9.836379946954938e-08,2.8138886539952545e-10,4.2763749298555496e-11,6.540769821706519e-23,3.32780053173984e-14,3.334538527628335e-12,7.893135776505612e-17,3.367624180922668e-24,8.056544600494812e-10,0.0011826515348817485,2.2649271358583665e-12,7.977537222178007e-11,1.0598016149582386e-19,4.528447217149872e-06,5.017273448506069e-08,2.6417139941324e-18,1.1830061034663389e-11,6.206461468852928e-22,1.872188983120851e-24,1.4013394264036126e-50,1.4615164774588412e-13,5.982059409889165e-21,2.6130286216524063e-20,8.751528623161644e-21
0.15890778247468365,0.0005485282325552088,0.0915567593028733,0.0,0.00041227483338683314,0.45032544686626585,4.552092763481102e-21,0.4568918022371993,1.0446782587029854e-05,7.485232818482943e-12,2.9609594537746217e-06,1.150723063704427e-06,4.5632990493161275e-14,1.9241579060672253e-05,1.2287169674330815e-10,3.7002871113403364e-17,7.649496237482669e-10,9.83646437295063e-08,2.8138885106976383e-10,4.2766136428791195e-11,6.540769005221785e-23,3.327817250747275e-14,3.3352229184183077e-12,7.89477818574786e-17,3.3676415362027065e-24,8.058362644236862e-10,0.0011826513138996672,2.264938818080457e-12,7.979338160015262e-11,1.0644221914882207e-19,4.5484276359090535e-06,5.039406077595669e-08,2.6417276621894385e-18,1.1830121366121429e-11,6.206460908192463e-22,1.8722935032726877e-24,1.406379799987099e-50,1.461523920466958e-13,5.982391931617771e-21,2.6131741068892328e-20,8.753889230364271e-21
0.1593985467598852,0.0005485282325552088,0.0915567593028733,0.0,0.00041227483085207363,0.45032536548145713,4.568154136248139e-21,0.4568917817598014,1.0487448105865204e-05,7.486473095572092e-12,2.9609743320527796e-06,1.1509785585019892e-06,4.564495731497166e-14,1.9241577203657386e-05,1.228899634205674e-10,3.700766731417507e-17,7.679272658641503e-10,9.836547231407132e-08,2.8138883673713076e-10,4.2768483786321355e-11,6.540768185836965e-23,3.327833525944097e-14,3.3358964193703173e-12,7.896394458133383e-17,3.367658422503115e-24,8.060151783811512e-10,0.0011826510928944773,2.2649501850571903e-12,7.981110477463736e-11,1.0690436926741895e-19,4.568412258313899e-06,5.0615433591012265e-08,2.6417409614019222e-18,1.1830180043011201e-11,6.206460347500958e-22,1.8723962821942256e-24,1.4114194741443574e-50,1.4615311590800772e-13,5.982718903361821e-21,2.613317167870214e-20,8.756219969733779e-21
0.15988931104508677,0.0005485282325552088,0.0915567593028733,0.0,0.0004122748283131297,0.4503252840925559,4.584215696381814e-21,0.45689176128270403,1.0528117908156468e-05,7.487693555829274e-12,2.9609888089297243e-06,1.1512299903549329e-06,4.565673282791065e-14,1.924157534635967e-05,1.2290794011842824e-10,3.701240039291765e-17,7.70905221571936e-10,9.836628548482354e-08,2.813888224016688e-10,4.2770792041100294e-11,6.540767363627283e-23,3.3278493688418684e-14,3.3365592012007395e-12,7.897985003228415e-17,3.36767485198791e-24,8.061912471130578e-10,0.0011826508718665383,2.2649612449653292e-12,7.982854621995797e-11,1.0736661037968822e-19,4.588401017452662e-06,5.083685218961612e-08,2.641753901335492e-18,1.1830237108240471e-11,6.206459786778905e-22,1.872497349215773e-24,1.4164584560180572e-50,1.4615381985986219e-13,5.983040418625264e-21,2.6134578454380575e-20,8.758521309520838e-21
0.16038007533028834,0.0005485282325552088,0.0915567593028733,0.0,0.00041227482577006535,0.4503252026996268,4.600277440050141e-21,0.4568917408058994,1.0568791924575495e-05,7.488894511996106e-12,2.961002894817796e-06,1.1514774228151595e-06,4.566832004603495e-14,1.9241573488783488e-05,1.229256313168494e-10,3.7017071364343193e-17,7.738834857954121e-10,9.836708349884673e-08,2.813888080634197e-10,4.277306185160428e-11,6.540766538666029e-23,3.327864790654187e-14,3.337211432019803e-12,7.89955022435146e-17,3.3676908365062634e-24,8.063645151239649e-10,0.0011826506508162045,2.2649720057699844e-12,7.984571034285065e-11,1.0782894103676641e-19,4.608393847460476e-06,5.1058315842744596e-08,2.6417664913082102e-18,1.1830292603606518e-11,6.206459226026787e-22,1.8725967331651345e-24,1.4214967527050461e-50,1.4615450441858377e-13,5.983356569309663e-21,2.61359617973555e-20,8.760793710826369e-21
0.1608708396154899,0.0005485282325552088,0.0915567593028733,0.0,0.00041227482322294437,0.45032512130273333,4.6163393635024614e-21,0.4568917203293801,1.0609470086907746e-05,7.490076271982147e-12,2.961016599859639e-06,1.1517209184678644e-06,4.567972193717631e-14,1.924157163093317e-05,1.2294304142876745e-10,3.702168122699144e-17,7.768620535399072e-10,9.836786660880923e-08,2.8138879372242503e-10,4.2775293865028284e-11,6.540765711024587e-23,3.327879802304205e-14,3.3378532773685734e-12,7.901090518661799e-17,3.367706387600446e-24,8.065350262414591e-10,0.0011826504297438253,2.2649824752299624e-12,7.986260148302e-11,1.0829135981250967e-19,4.628390683503803e-06,5.1279823832789625e-08,2.6417787403968145e-18,1.1830346569824145e-11,6.206458665245079e-22,1.872694462376221e-24,1.4265343712565594e-50,1.4615517008712577e-13,5.983667445741668e-21,2.613732210217563e-20,8.763037627703063e-21
0.16136160390069146,0.0005485282325552088,0.0915567593028733,0.0,0.0004122748206718291,0.4503250399019381,4.6324014630677294e-21,0.45689169985313866,1.0650152328035461e-05,7.491239138933098e-12,2.961029933934802e-06,1.1519605389447913e-06,4.569094142358164e-14,1.9241569772812957e-05,1.2296017480100737e-10,3.702623096347088e-17,7.798409198910558e-10,9.836863506303959e-08,2.813887793787255e-10,4.277748871747354e-11,6.540764880772491e-23,3.3278944144317305e-14,3.3384849002544672e-12,7.902606277244563e-17,3.367721516513332e-24,8.067028236254373e-10,0.001182650208649743,2.2649926609028176e-12,7.987922391405783e-11,1.087538653031644e-19,4.648391461765536e-06,5.150137545339353e-08,2.6417906574426295e-18,1.1830399046552179e-11,6.206458104434253e-22,1.872790564697269e-24,1.4315713186770083e-50,1.4615581735539655e-13,5.983973136699204e-21,2.6138659756624737e-20,8.765253507252726e-21
0.16185236818589302,0.0005485282325552088,0.0915567593028733,0.0,0.0004122748181167809,0.4503249584973027,4.6484637351528125e-21,0.4568916793771682,1.0690838581920942e-05,7.49238341129884e-12,2.961042906666252e-06,1.15219634493747e-06,4.570198138254439e-14,1.9241567914427034e-05,1.2297703571519302e-10,3.703072154069894e-17,7.828200800135735e-10,9.836938910560197e-08,2.813887650323614e-10,4.2779647034133656e-11,6.540764047977478e-23,3.327908637400261e-14,3.339106461186749e-12,7.904097885195677e-17,3.367736234195824e-24,8.068679497773769e-10,0.0011826499875342976,2.2650025701498277e-12,7.989558184436138e-11,1.0921645612703897e-19,4.6683961194301225e-06,5.172297000928478e-08,2.6418022510573753e-18,1.1830450072419625e-11,6.206457543594767e-22,1.8728850674989763e-24,1.4366076019229041e-50,1.4615644670058353e-13,5.984273729437479e-21,2.613997514183542e-20,8.76744178972353e-21
0.16283389675629614,0.0005485282325552088,0.0915567593028733,0.0,0.0004122748129951281,0.45032479567675354,4.6805887828887606e-21,0.4568916384260125,1.0772222869108398e-05,7.494617343027772e-12,2.9610678053478615e-06,1.1526567516193064e-06,4.572353400658589e-14,1.924156419687454e-05,1.2300995697555432e-10,3.7039529008138004e-17,7.887792626192212e-10,9.837085491113575e-08,2.8138873633179785e-10,4.27838565075178e-11,6.540762375020874e-23,3.327935955976714e-14,3.3403200269623996e-12,7.907010160180823e-17,3.367764478259848e-24,8.071903551578988e-10,0.001182649545240643,2.265021587861334e-12,7.992752071621663e-11,1.1014188835590543e-19,4.708416826618981e-06,5.216628520022723e-08,2.641824501329193e-18,1.1830547921103635e-11,6.206456421831631e-22,1.87306938169131e-24,1.4466782034802993e-50,1.4615765346887536e-13,5.9848599618286496e-21,2.6142540596537193e-20,8.77173729077325e-21
