Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),CH2O*(19),CH3O*(20),CH3O2*(21),CH3OH*(22),H2X(48)
8.82476503247217e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0008714547609849013,0.45042913411314617,2.85250236473525e-37,0.4569006119309157,3.68864196322597e-18,5.844431305771558e-26,2.2223582494308727e-13,2.874380841542386e-25,4.18290178175501e-42,3.9416850431132156e-05,9.309590994897899e-18,7.406501827227753e-22,3.3501133329291887e-19,1.3327918193157115e-17,4.0988833295213096e-10,6.062049783570663e-21,4.931266252123878e-21,9.571609032336032e-16,4.369643810224086e-24,8.818972801682324e-29,2.0032127679683942e-30,1.0145691584482057e-26,0.0010937858175158728
8.858507195592592e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0008698144436990948,0.45042745534909384,2.8728067892044397e-37,0.4569006119316876,3.7002433359858015e-18,5.888202452643129e-26,2.228598869535591e-13,2.9039020925819465e-25,4.2518790301762806e-42,3.9339958444602184e-05,9.32556869307686e-18,7.406790201658129e-22,3.342964154603929e-19,1.3354756080435258e-17,4.0911578136936255e-10,6.088309341115233e-21,-6.4036073379778214e-21,9.571300000762492e-16,4.401261213096214e-24,8.882264244094456e-29,2.0055780870273555e-30,1.024541133021172e-26,0.001095503027560776
8.892249358713015e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0008681839239041287,0.45042578660159666,2.8931680942809434e-37,0.4569006119324549,3.711820991656184e-18,5.932080954357557e-26,2.234827136553668e-13,2.933577473700905e-25,4.321650201351149e-42,3.926350457710751e-05,9.341486376323189e-18,7.4070818068932e-22,3.335843368638751e-19,1.33815131062764e-17,4.08347844185519e-10,6.114537792244238e-21,1.2941386102064951e-21,9.570991539430262e-16,4.432944301126764e-24,8.945699617425567e-29,2.0079305445690555e-30,1.0345583080900331e-26,0.0010972100019911286
8.925991521833438e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0008665631429653215,0.45042412781076263,2.913586167604636e-37,0.4569006119332177,3.723375042527473e-18,5.976066439855343e-26,2.241043121586534e-13,2.9634069065530177e-25,4.3922202422408604e-42,3.918748631462272e-05,9.357344519474391e-18,7.407376632409146e-22,3.3287510891463776e-19,1.3408189864624875e-17,4.0758449378672117e-10,6.140739725357085e-21,8.018649098665752e-21,9.570683652876138e-16,4.464692774185653e-24,9.009257697927038e-29,2.0102703224919598e-30,1.0446205866762055e-26,0.0010989068019557388
8.95973368495386e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0008649520425994032,0.4504224789170591,2.93406089745263e-37,0.45690061193397574,3.734905600800118e-18,6.020158527729557e-26,2.2472468969991984e-13,2.9933903138792594e-25,4.463594079035926e-42,3.9111901158029965e-05,9.373143598434855e-18,7.407674660971804e-22,3.321687423814931e-19,1.3434786944543535e-17,4.068257027547675e-10,6.166924955849923e-21,-9.611738460142782e-21,9.570376342963204e-16,4.496506325601186e-24,9.07290714762381e-29,2.012597602322148e-30,1.054727872366264e-26,0.001100593488237044
8.993475848074283e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0008633505648723508,0.4504208398613096,2.954592172729682e-37,0.4569006119347294,3.746412778574048e-18,6.064356817293971e-26,2.2534385298400103e-13,3.0235276173106225e-25,4.535776666828577e-42,3.9036746623084827e-05,9.388884061847881e-18,7.407975854473375e-22,3.314652474069476e-19,1.3461304930258243e-17,4.060714437633938e-10,6.19308013939747e-21,-2.4684034458285864e-21,9.57006961301454e-16,4.5283846271217965e-24,9.136703894185253e-29,2.0149125623232797e-30,1.064880068459228e-26,0.0011022701212533197
9.027218011194706e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0008617586521973276,0.45041921058469286,2.975179882965532e-37,0.4569006119354785,3.757896687835453e-18,6.108660899085099e-26,2.2596180878014724e-13,3.0538187395208496e-25,4.608772975703831e-42,3.896202024032938e-05,9.404566365169446e-18,7.408280196675347e-22,3.307646335200633e-19,1.3487744401202706e-17,4.0532168969030914e-10,6.21920280379102e-21,1.65803760159974e-20,9.569763468146115e-16,4.5603273451131615e-24,9.200638025739019e-29,2.017215377272923e-30,1.0750770788011117e-26,0.0011039367610608632
9.060960174315129e-10,0.0006811613451670383,0.0915567593028733,0.0,0.000860176247332707,0.45041759102873963,2.995823918324735e-37,0.45690061193622317,3.769357440446748e-18,6.153070376990401e-26,2.2657856445705718e-13,3.084263605189261e-25,4.682587889746759e-42,3.88877195549173e-05,9.420190983829422e-18,7.408587680788006e-22,3.3006690965197744e-19,1.3514105932063587e-17,4.0457641364143724e-10,6.245314495109201e-21,-1.1602093677284024e-20,9.569457909502716e-16,4.592334164095472e-24,9.264635026621707e-29,2.0195062235769884e-30,1.0853188081579209e-26,0.001105593467356169
9.094702337435551e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0008586032933799202,0.4504159811353312,3.016524169603788e-37,0.4569006119369634,3.780795148138506e-18,6.197584871971125e-26,2.271941266354504e-13,3.114862136830124e-25,4.7572263422132374e-42,3.8813842126597056e-05,9.435758352273566e-18,7.408898266288115e-22,3.293720841527695e-19,1.354039009282346e-17,4.0383558875244204e-10,6.271399757612829e-21,-1.3760538606685508e-20,9.569152939368713e-16,4.624404773513912e-24,9.328775414364723e-29,2.0217852749883548e-30,1.09560516059783e-26,0.0011072402994780927
9.128444500555974e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0008570397337813297,0.4504143808466971,3.03728052821426e-37,0.45690061193769915,3.792209922497196e-18,6.242204008051061e-26,2.278085015392986e-13,3.1456142572483787e-25,4.832693365550208e-42,3.874038552967166e-05,9.451268897689184e-18,7.409211924025483e-22,3.286801648035365e-19,1.3566597448803555e-17,4.0309918834302276e-10,6.297439804755442e-21,3.044514600741167e-20,9.568848564800024e-16,4.65653886190864e-24,9.393094164315433e-29,2.0240526993188086e-30,1.1059360404434491e-26,0.0011088773164100064
9.162186663676397e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0008554855123183348,0.450412790105413,3.058092886188557e-37,0.45690061193843057,3.803601874954318e-18,6.286927410897283e-26,2.284216967996324e-13,3.1765198940847386e-25,4.90899382085709e-42,3.866734735274944e-05,9.46672310315657e-18,7.409528659237737e-22,3.2799115882927114e-19,1.3592728560708388e-17,4.0236718608021904e-10,6.323475679065961e-21,-6.856076284754238e-21,9.568544786810093e-16,4.6887361361188286e-24,9.457436401750238e-29,2.0263086678325498e-30,1.1163113540339488e-26,0.0011105045767819289
9.195928826796819e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0008539405731092779,0.45041120885439867,3.078961136184413e-37,0.45690061193915765,3.814971116780548e-18,6.331754714067153e-26,2.2903371930193456e-13,3.207578972310061e-25,4.9861325888905833e-42,3.85947251987156e-05,9.48212140059369e-18,7.40984843866093e-22,3.2730507291615836e-19,1.3618783984667546e-17,4.016395555833067e-10,6.349501139925148e-21,-4.0487828951114064e-20,9.568241604621083e-16,4.7209962997176194e-24,9.521886446525813e-29,2.0285533509506598e-30,1.1267310068133711e-26,0.0011121221388726507
9.229670989917242e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0008524048606072564,0.45040963703691583,3.0998851714547028e-37,0.4569006119398803,3.826317759075437e-18,6.3766855500041e-26,2.296445741686295e-13,3.23879141363747e-25,5.0641148306260663e-42,3.852251668481869e-05,9.497464165385593e-18,7.410171210536785e-22,3.266219132238208e-19,1.3644764272275536e-17,4.0091627051534896e-10,6.375457202777974e-21,4.7748514765329366e-20,9.567939027877376e-16,4.753319036473899e-24,9.58660408496221e-29,2.0307869086702607e-30,1.1371949031026281e-26,0.0011137300606118554
9.263413153037665e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0008508783195983553,0.4504080745965662,3.1208648858421584e-37,0.4569006119405987,3.83764191275466e-18,6.421719510471643e-26,2.3025426919707097e-13,3.270157149247308e-25,5.142945393664517e-42,3.845071944233733e-05,9.512751893299384e-18,7.410496991146403e-22,3.2594168539481427e-19,1.3670669970636908e-17,4.001973051490907e-10,6.401409089577915e-21,3.3217109921887286e-21,9.567637059191305e-16,4.785704030096402e-24,9.651284476621061e-29,2.033009503876849e-30,1.1477029510343171e-26,0.0011153283995822048
9.297155316158087e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0008493608951997138,0.45040652147728927,3.141900173857954e-37,0.45690061194131276,3.848943688544997e-18,6.466856295874067e-26,2.3086281255605643e-13,3.301676108387779e-25,5.22262891339818e-42,3.8379331116426297e-05,9.527985045821587e-18,7.41082576023399e-22,3.252643945705569e-19,1.3696501622405442e-17,3.994826336401732e-10,6.4273915482737e-21,-1.0330589788878403e-19,9.567335691611604e-16,4.818151053125528e-24,9.715991474112526e-29,2.035221312563518e-30,1.1582550581300098e-26,0.0011169172130214254
9.33089747927851e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0008478525328570722,0.4504049776233606,3.162990930572379e-37,0.4569006119420225,3.86022319697869e-18,6.512095558322169e-26,2.314702072581206e-13,3.333348208511758e-25,5.3031709175553475e-42,3.8308349366498554e-05,9.543163902575758e-18,7.411157439883728e-22,3.2459004540726007e-19,1.3722259765822986e-17,3.987722298298084e-10,6.4532610932510994e-21,6.932667144662777e-20,9.567034938968195e-16,4.850659781674878e-24,9.78115599176895e-29,2.0374224815908898e-30,1.1688511274759714e-26,0.001118496557824398
9.364639642398933e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0008463531783431746,0.4504034429793896,3.1841370516237355e-37,0.45690061194272813,3.871480548377235e-18,6.557436958319832e-26,2.3207646060118644e-13,3.3651733841373705e-25,5.384576239005634e-42,3.82377718657562e-05,9.558288959322625e-18,7.411492043429639e-22,3.2391864208001464e-19,1.3747944934762322e-17,3.9806606858136433e-10,6.479094084116215e-21,9.792392871020022e-20,9.566734810210538e-16,4.8832299525928915e-24,9.846278973399849e-29,2.039613164573743e-30,1.1794910689157585e-26,0.0011200664905452044
9.395007589207313e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0008450114164175168,0.4504020696288166,3.2032158112531513e-37,0.4569006119433595,3.881593311380552e-18,6.59833107570623e-26,2.3262111974274806e-13,3.3939468665342036e-25,5.4585825919167944e-42,3.817459583594736e-05,9.571855900687522e-18,7.411795707734165e-22,3.233169008535522e-19,1.3770999631391318e-17,3.974341300212856e-10,6.502358185782467e-21,-1.2228409027219224e-21,9.566465219170163e-16,4.912595276041977e-24,9.904804674566657e-29,2.0415759427161062e-30,1.1891044520222679e-26,0.0011214714291326144
9.425375536015694e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0008436768680974219,0.4504007036537982,3.2223392566719134e-37,0.45690061194398746,3.8916882964950394e-18,6.639307154649918e-26,2.3316486592209877e-13,3.4228442308758836e-25,5.5332951439047424e-42,3.811174369720126e-05,9.585379917004222e-18,7.412101685309955e-22,3.2271755116194774e-19,1.3793996030749038e-17,3.968055888648954e-10,6.5256083485993074e-21,8.366666255848208e-22,9.566196119786803e-16,4.9420097577734086e-24,9.96355487928723e-29,2.0435304882921184e-30,1.1987532298075409e-26,0.0011228688302199214
9.455743482824074e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0008423494945227454,0.45039934501464013,3.2415073131285423e-37,0.4569006119446121,3.9017655836837024e-18,6.680365108625812e-26,2.337077037253388e-13,3.4518654269286925e-25,5.608718001998213e-42,3.8049213781712325e-05,9.598861317039513e-18,7.412409959058836e-22,3.221205951028828e-19,1.3816934513102621e-17,3.961804267994878e-10,6.548855119682941e-21,2.489499285459007e-21,9.565927522334284e-16,4.971473327129945e-24,1.0022397468087199e-28,2.0454769069359394e-30,1.2084373358633161e-26,0.0011242587343351217
9.486111429632455e-10,0.0006811613451670383,0.0915567593028733,0.0,0.00084102925704312,0.4503979936718626,3.2607199062417583e-37,0.45690061194523335,3.911825252756038e-18,6.721504859167651e-26,2.3424963720702936e-13,3.48101040375872e-25,5.684855068164832e-42,3.798700443058383e-05,9.612300380753368e-18,7.412720548484088e-22,3.215260344921519e-19,1.3839815455956472e-17,3.955586256612489e-10,6.572082568990768e-21,-4.4876461588440795e-21,9.565659440982661e-16,5.000985913478077e-24,1.0081315401892435e-28,2.0474153020207784e-30,1.2181567035994666e-26,0.0011256411817876753
9.516479376440836e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0008397161172165192,0.4503966495861985,3.279976961936225e-37,0.4569006119458513,3.921867383368693e-18,6.762726160299636e-26,2.347906706037768e-13,3.5102791112551107e-25,5.761709913267055e-42,3.792511399367161e-05,9.625697387873869e-18,7.413033425546155e-22,3.2093387087518806e-19,1.3862639234074818e-17,3.949401673770539e-10,6.595276854412881e-21,2.7063624645416147e-21,9.565391871671016e-16,5.0305473123035275e-24,1.01403436870682e-28,2.0493457822261065e-30,1.2279112668346968e-26,0.0011270162126696998
9.546847323249216e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0008384100368083263,0.45039531271859257,3.299278406483567e-37,0.45690061194646586,3.931892055014884e-18,6.8040286753103e-26,2.353308088870974e-13,3.539671501750452e-25,5.839285940233419e-42,3.78635408295701e-05,9.639052642916234e-18,7.41334855665372e-22,3.2034410552538166e-19,1.388540621949699e-17,3.943250339520769e-10,6.618451219853788e-21,3.843682617373457e-22,9.56512480840982e-16,5.0601572543348e-24,1.0199448098172158e-28,2.0512684587350254e-30,1.2377009604239682e-26,0.0011283838668571392
9.577215270057597e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0008371109777902949,0.4503939830302002,3.3186241665665344e-37,0.4569006119470772,3.941899347016882e-18,6.845412134510006e-26,2.3587005691749e-13,3.56918752705223e-25,5.917586673403777e-42,3.780228330562143e-05,9.652366441112593e-18,7.413665934206504e-22,3.1975673944616757e-19,1.3908116781554977e-17,3.937132074376132e-10,6.641611895729584e-21,-1.5123487592697997e-21,9.564858254661092e-16,5.089815523217394e-24,1.0258640413400941e-28,2.05318344221659e-30,1.2475257191062634e-26,0.0011297441840109304
9.607583216865978e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0008358189023393303,0.45039266048238635,3.3380141692784283e-37,0.45690061194768516,3.951889338526421e-18,6.886876356111287e-26,2.3640841914700357e-13,3.598827138685024e-25,5.996615844767126e-42,3.774133979787018e-05,9.665639065625694e-18,7.413985545105891e-22,3.1917177338249453e-19,1.393077128689989e-17,3.9310467001785427e-10,6.664755288126967e-21,1.3290682775893546e-21,9.564592216470393e-16,5.119521969643187e-24,1.03179283869928e-28,2.055090839193797e-30,1.2573854775984749e-26,0.0011310972035781675
9.637951163674358e-10,0.0006811613451670383,0.0915567593028733,0.0,0.000834533772836379,0.45039134503672407,3.3574483420822203e-37,0.45690061194828996,3.9618621085235876e-18,6.928421158548195e-26,2.3694590001303685e-13,3.6285902893122528e-25,6.076377159618473e-42,3.7680708690992357e-05,9.678870799364537e-18,7.414307367124594e-22,3.1858920783031883e-19,1.395337009953003e-17,3.9249940400418536e-10,6.687879779100374e-21,-2.6533175865578793e-22,9.564326696805553e-16,5.149276444689176e-24,1.037729775577166e-28,2.056990754235289e-30,1.2672801711468896e-26,0.001132442964793263
9.668319110482739e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0008332555518653295,0.45039003665499416,3.376926612790179e-37,0.4569006119488914,3.971817735811439e-18,6.970046310581124e-26,2.3748250400242825e-13,3.658476932389574e-25,6.156874216119629e-42,3.762038837823199e-05,9.692061923077458e-18,7.4146313840200675e-22,3.1800904304034656e-19,1.397591358081087e-17,3.918973917664899e-10,6.710983803336682e-21,-5.011781788008951e-22,9.564061695634077e-16,5.17907875975995e-24,1.0436755973560995e-28,2.0588832921420702e-30,1.2772097353923498e-26,0.0011337815066790962
9.68350308388693e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0008326190204419559,0.4503893851012165,3.386682262395784e-37,0.45690061194919096,3.97678914551561e-18,6.990888933663699e-26,2.3775047860594847e-13,3.673466549306806e-25,6.197399753061443e-42,3.759034426986507e-05,9.69864234469e-18,7.4147942108397e-22,3.1771986094329396e-19,1.3987164684406253e-17,3.915976003249484e-10,6.722529033843042e-21,1.1724339287053475e-22,9.563929389317096e-16,5.193997789295325e-24,1.0466519109967684e-28,2.0598268276245823e-30,1.282187574036807e-26,0.0011344480825106304
9.71387103069531e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0008313510925548112,0.45038808724417384,3.406226545403449e-37,0.45690061194978754,3.986719206095602e-18,7.032634146356792e-26,2.3828577581754214e-13,3.7035383453670774e-25,6.27900712685427e-42,3.7530487154249965e-05,9.711773081585682e-18,7.415121486715274e-22,3.1714329723919365e-19,1.4009625840505988e-17,3.9100043589925417e-10,6.7456060346909634e-21,8.467308805677554e-23,9.563665167323498e-16,5.223871488336049e-24,1.0526108229951929e-28,2.0617084957968505e-30,1.2921693244559067e-26,0.0011357758681105534
9.74423897750369e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0008300899805400426,0.450386796356414,3.4258147474635366e-37,0.456900611950381,3.996632320169318e-18,7.074459142721978e-26,2.388202073962603e-13,3.7337335200296006e-25,6.361359270788205e-42,3.747093685307603e-05,9.724863906512914e-18,7.415450913236273e-22,3.1656913387873967e-19,1.4032032557270403e-17,3.904064816069073e-10,6.7686643941761314e-21,2.2618218589122178e-23,9.563401469066654e-16,5.253792567203915e-24,1.0585783665033476e-28,2.063583045469762e-30,1.302185786026638e-26,0.0011370965310204472
9.77460692431207e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0008288356476832902,0.450385512400434,3.4454467976819114e-37,0.4569006119509712,4.006528565888986e-18,7.116363714562239e-26,2.393537777679797e-13,3.7640520287652585e-25,6.444459820185767e-42,3.7411691789241944e-05,9.73791509393774e-18,7.415782474438632e-22,3.15997370293531e-19,1.4054385187005115e-17,3.898157201532224e-10,6.79170385451307e-21,1.1487762511647577e-22,9.563138296017825e-16,5.283760856108342e-24,1.064554542037103e-28,2.0654505780383597e-30,1.3122368954728667e-26,0.0011384101095317943
9.804974871120452e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0008275880574682627,0.4503842353389332,3.4651226255232832e-37,0.4569006119515583,4.0164080212145625e-18,7.158347646252441e-26,2.3988649136033963e-13,3.794493827853654e-25,6.528312388437498e-42,3.7352750394005415e-05,9.750926916935193e-18,7.416116151446624e-22,3.154280056948747e-19,1.4076684079476525e-17,3.892281343368734e-10,6.814724894197622e-21,6.545940016609406e-24,9.562875649940773e-16,5.3137761794538954e-24,1.0705392430711571e-28,2.0673111941313335e-30,1.322322589917482e-26,0.001139716641729645
9.835342817928832e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0008263471735756653,0.45038296513481213,3.4848421608136387e-37,0.45690061195214215,4.026270763909801e-18,7.20041072401707e-26,2.4041835257393313e-13,3.8250588741864732e-25,6.612920591032544e-42,3.729411110694112e-05,9.763899646274506e-18,7.416451926401903e-22,3.148610390779867e-19,1.409892958193073e-17,3.8864370705338656e-10,6.83772779401845e-21,5.1392351660511184e-23,9.562613532497926e-16,5.3438383630398775e-24,1.0765324980612243e-28,2.0691649933633118e-30,1.3324428068055916e-26,0.001141016165493735
9.865710764737213e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0008251129598821382,0.4503817017511712,3.5046053337412034e-37,0.45690061195272297,4.036116871539081e-18,7.242552742311636e-26,2.409493657774797e-13,3.855747125243581e-25,6.698288057874738e-42,3.7235772375896177e-05,9.776833550460519e-18,7.416789782167218e-22,3.1429646922696264e-19,1.4121122039113594e-17,3.8806242129145654e-10,6.860712659801395e-21,7.246558128746048e-23,9.562351945359224e-16,5.3739472391965994e-24,1.082534239792421e-28,2.0710120742996332e-30,1.342597483894799e-26,0.0011423087184995924
9.926446658353974e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0008226643995722067,0.4503791952987262,3.5442623150471336e-37,0.4569006119538751,4.055759490845783e-18,7.327072788795952e-26,2.420088655336529e-13,3.9174930749359208e-25,6.871315299349037e-42,3.711999041432055e-05,9.802585947376261e-18,7.417471664418805e-22,3.1317451393704917e-19,1.4165349184274175e-17,3.869092067357404e-10,6.906629038638897e-21,6.582081659745775e-23,9.56183036952081e-16,5.434304406916305e-24,1.0945630384322648e-28,2.0746864708989024e-30,1.3630099714786203e-26,0.0011448730619243058
9.987182551970735e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0008202420914302487,0.450376715690363,3.5840930180825714e-37,0.45690061195501486,4.075336495561307e-18,7.411906220920703e-26,2.4306502509028047e-13,3.979731350253263e-25,7.047423225127133e-42,3.700539225569702e-05,9.828186213230417e-18,7.418161656454874e-22,3.120621260772162e-19,1.4209368223702434e-17,3.857683563828037e-10,6.952473499749091e-21,7.340938816021687e-23,9.56131093717682e-16,5.494846404145291e-24,1.106625377237765e-28,2.0783351531048135e-30,1.3835595616320792e-26,0.001147409969365724
9.999999999999999e-10,0.0006811613451670383,0.0915567593028733,0.0,0.0008197342257277241,0.4503761958073285,3.5925208701453543e-37,0.45690061195525383,4.079459617633906e-18,7.429849013941867e-26,2.4328748895806606e-13,3.9929287370081854e-25,7.084984712455319e-42,3.698135807051679e-05,9.83356954151743e-18,7.418308292463197e-22,3.118285934687573e-19,1.4218631476183265e-17,3.8552916354756986e-10,6.962139090814574e-21,7.787766570852571e-23,9.561201593593256e-16,5.507646433433804e-24,1.1091752234408975e-28,2.0791019410564312e-30,1.3879137348467272e-26,0.0011479418694926198
1.0047918445587497e-09,0.0006811613451670383,0.0915567593028733,0.0,0.0008178457534158846,0.4503742626379791,3.6240968971159144e-37,0.45690061195614246,4.094848498752426e-18,7.49705149289329e-26,2.441178785957276e-13,4.042461636241312e-25,7.226640908693915e-42,3.689196577581257e-05,9.853636422364505e-18,7.418859616068091e-22,3.1095928884869517e-19,1.4253181827434314e-17,3.846397373984489e-10,6.99824660279792e-21,4.089826968676792e-23,9.560793662195554e-16,5.555571967288975e-24,1.1187209735266747e-28,2.0819588755287615e-30,1.404245769189003e-26,0.0011499197349885855
1.0108654339204258e-09,0.0006811613451670383,0.0915567593028733,0.0,0.0008154751065235362,0.4503718358565704,3.6642734119868977e-37,0.4569006119572579,4.114296110044615e-18,7.582507079516144e-26,2.4516745987620466e-13,4.10568362975742e-25,7.408997412567623e-42,3.677969897836006e-05,9.878938618137283e-18,7.419565399956198e-22,3.0986598254979282e-19,1.429679262741763e-17,3.8352321838123097e-10,7.043949669551647e-21,4.6325241912228126e-23,9.560278557616991e-16,5.616479848773216e-24,1.130849570442969e-28,2.0855583782461355e-30,1.425068114873641e-26,0.001152402649794908
1.016939023282102e-09,0.0006811613451670383,0.0915567593028733,0.0,0.0008131298747497592,0.4503694350641986,3.704622028062062e-37,0.45690061195836146,4.133679935545291e-18,7.668271503956138e-26,2.4621380240141593e-13,4.169397039320373e-25,7.594521839617329e-42,3.666857999350515e-05,9.90409481247495e-18,7.4202788650420025e-22,3.0878218471728803e-19,1.4340203218120068e-17,3.8241866933743927e-10,7.089583790425036e-21,5.80868955581995e-23,9.559765636461151e-16,5.677568839120873e-24,1.143010902722706e-28,2.0891343869764068e-30,1.4460261252275175e-26,0.001154859001658092
1.023012612643778e-09,0.0006811613451670383,0.0915567593028733,0.0,0.0008108097850609237,0.4503670599819576,3.74514221618129e-37,0.4569006119594531,4.153000577773129e-18,7.75434334461466e-26,2.47256939281188e-13,4.2336015853679745e-25,7.783243344303859e-42,3.6558597076475214e-05,9.929106986167326e-18,7.420999868078047e-22,3.0770787026435216e-19,1.4383416157129658e-17,3.813259616715131e-10,7.135149586202155e-21,4.629026346835121e-23,9.559254911805177e-16,5.7388377723937326e-24,1.1552047126913255e-28,2.09268761297338e-30,1.467119332694676e-26,0.0011572890753566648
1.0290862020054541e-09,0.0006811613451670383,0.0915567593028733,0.0,0.0008085145673612314,0.45036471033394065,3.785833452595629e-37,0.4569006119605331,4.172258635592631e-18,7.840721221095419e-26,2.482969032831196e-13,4.298297000771678e-25,7.975191108480588e-42,3.6449738606156017e-05,9.953977089752321e-18,7.421728265362523e-22,3.066430116141287e-19,1.442643396574653e-17,3.802449681749439e-10,7.18064756891764e-21,5.1635900648063935e-23,9.558746396312046e-16,5.800285514920896e-24,1.1674307633058283e-28,2.0962187535674506e-30,1.4883472758065226e-26,0.0011596931526076683
1.0351597913671303e-09,0.0006811613451670383,0.0915567593028733,0.0,0.0008062439544610756,0.45036238584720883,3.826695218907628e-37,0.4569006119616015,4.191454704152743e-18,7.927403783952768e-26,2.4933372684742554e-13,4.363483031197053e-25,8.170394324590053e-42,3.63419930837017e-05,9.978707044361878e-18,7.422463912995032e-22,3.0558757882724062e-19,1.4469259129562858e-17,3.7917556300763563e-10,7.226078474462135e-21,5.495426040759168e-23,9.558240102057084e-16,5.861910957081136e-24,1.1796888135276673e-28,2.0997284924796756e-30,1.5097094993063436e-26,0.001162071512099683
1.0412333807288064e-09,0.0006811613451670383,0.0915567593028733,0.0,0.000803997682045749,0.4503600862517583,3.867727002018365e-37,0.45690061196265835,4.210589374829331e-18,8.014389717874194e-26,2.5036744208823394e-13,4.429159435221096e-25,8.368882202288073e-42,3.6235349131163644e-05,1.0003298742163596e-17,7.423206666849104e-22,3.045415397233654e-19,1.451189409903101e-17,3.781176216818774e-10,7.27144320031607e-21,4.634217193380589e-23,9.557736040785459e-16,5.9237130158347284e-24,1.191978628600022e-28,2.1032174999954488e-30,1.5312055541790525e-26,0.0011644244295254895
1.0473069700904825e-09,0.0006811613451670383,0.0915567593028733,0.0,0.000801775488644492,0.4503578112804889,3.908928294076418e-37,0.456900611963704,4.229663235171914e-18,8.101677748043413e-26,2.5139808078877135e-13,4.495325984429233e-25,8.570683982373433e-42,3.6129795490137554e-05,1.0027754046629498e-17,7.42395638271393e-22,3.0350485999811636e-19,1.4554341290021726e-17,3.77071021049945e-10,7.316742579692748e-21,5.162040706539474e-23,9.557234224091982e-16,5.985690639764654e-24,1.2042999882829012e-28,2.106686433155382e-30,1.5528349976729437e-26,0.0011667521776143736
1.0533805594521586e-09,0.0006811613451670383,0.0915567593028733,0.0,0.0007995771155998716,0.450355560669173,3.950298592424471e-37,0.4569006119647383,4.248676868854705e-18,8.189266640246718e-26,2.5242567440398087e-13,4.561982463645953e-25,8.775828939620629e-42,3.602532102042709e-05,1.0052074793003344e-17,7.424712916480826e-22,3.0247750333583e-19,1.4596603084373375e-17,3.760356392899032e-10,7.361977363218193e-21,5.351140878127064e-23,9.556734663287133e-16,6.047842809121794e-24,1.2166526721780587e-28,2.1101359359622196e-30,1.5745973933732736e-26,0.0011690550261640863
1.0594541488138348e-09,0.0006811613451670383,0.0915567593028733,0.0,0.0007974023070374921,0.4503533341564244,3.9918373995446375e-37,0.45690061196576154,4.2676308556314815e-18,8.277155196727345e-26,2.534502540677892e-13,4.629128671211267e-25,8.984346377832537e-42,3.59219146987224e-05,1.0076262788868682e-17,7.425476123913818e-22,3.014594315179651e-19,1.4638681830431795e-17,3.750113558900992e-10,7.40714831040618e-21,4.6304143981076024e-23,9.556237369255616e-16,6.11016853247317e-24,1.2290364672113696e-28,2.1135666396351564e-30,1.59649231129342e-26,0.0011713332420724538
1.0655277381755109e-09,0.0006811613451670383,0.0915567593028733,0.0,0.0007952508098360285,0.4503511314836679,4.03354422300515e-37,0.4569006119667738,4.286525771293925e-18,8.365342253818008e-26,2.5447185059703213e-13,4.696764419179114e-25,9.196265627829884e-42,3.581956561729275e-05,1.0100319814634256e-17,7.42624586065908e-22,3.0045060452687747e-19,1.468057984357999e-17,3.739980516352001e-10,7.45225620753907e-21,5.1444059083934156e-23,9.555742352524121e-16,6.1726668447635314e-24,1.2414511724006153e-28,2.1169791628512755e-30,1.6185193279354853e-26,0.0011735870893686512
