Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),CH2O*(19),CH3O*(20),CH3O2*(21),CH3OH*(22),H2X(48),CH2O2X(49),CH3OX(44),CH3X(50),CH4(39),CH4X(236),CH3O2X(47),CH4O2(169),H(23),HCO(31),OCHCO(260),SX(257),CH2OX(167),CHOX(166),SX(186),C2H6O(234),SX(408),SX(460),C2H4O(229),SX(525),SX(419),SX(631),C2HOX(645)
0.045056441842722686,0.002771910154243354,0.0915567593028733,0.0,0.005141490607193323,0.44857337568306865,2.8688567150648515e-22,0.4568980762541001,3.331529169819713e-06,5.584329386978566e-12,5.6239813590557e-07,2.0209219830979892e-07,2.7722914727853977e-15,0.00010711500142282118,3.295509616120552e-10,3.647361392965796e-17,6.083013647903489e-10,4.109210612767364e-07,6.802730970683115e-10,8.261216314216183e-11,6.617306011532951e-23,3.455589832868768e-14,7.029691314518589e-12,7.572506275245163e-17,1.0765857646202744e-24,3.579243209201337e-10,0.0029086766398098655,1.075066422320675e-12,7.923938251383147e-11,1.6243414387608931e-19,1.3231926295224033e-06,3.626774415686346e-08,1.1841432995946039e-18,9.363383595592173e-13,1.213961480576394e-21,1.2834063901628235e-24,1.1948593740830341e-52,2.986864105417528e-14,4.932383646646359e-21,4.816829180263583e-20,2.825203299875555e-21,9.224561137208762e-18,6.708895350388982e-24,8.078834511691276e-27,2.5214997812114913e-17,8.467248123133787e-19,7.452687486046039e-25,6.903790254021198e-21,2.0654150900405711e-13
0.04513558468051151,0.002771910154243354,0.0915567593028733,0.0,0.00514149042580777,0.4485733618626928,2.8747536430319763e-22,0.4568980725094447,3.3386298177379907e-06,5.586973342691061e-12,5.623981135221334e-07,2.0219140156779423e-07,2.7748598028032917e-15,0.0001071149959938414,3.2956385874987204e-10,3.648268325989523e-17,6.095978322887928e-10,4.112089983101601e-07,6.802730676774115e-10,8.264870109997722e-11,6.617305414828576e-23,3.45558962289996e-14,7.0330905493603585e-12,7.57615338830912e-17,1.0765856712792876e-24,3.581000061968423e-10,0.0029086764475797157,1.0750663416064003e-12,7.927827800919841e-11,1.6283273501916975e-19,1.3264603652596662e-06,3.6357287192202444e-08,1.184143206546878e-18,9.363383070819697e-13,1.213961461905022e-21,1.2839740616431668e-24,1.197844938126559e-52,2.9868638245779973e-14,4.934564624461776e-21,4.818959137496115e-20,2.8286536394549186e-21,9.247148130232483e-18,6.724998990214664e-24,8.098615788455858e-27,2.5245939648409823e-17,8.477616630994798e-19,7.4629150032744015e-25,6.929179555681219e-21,2.073011899210961e-13
0.04521472751830033,0.002771910154243354,0.0915567593028733,0.0,0.0051414902452292105,0.4485733480376774,2.8806515840048204e-22,0.45689806876479044,3.345732085699435e-06,5.589608392371749e-12,5.623980907693914e-07,2.022902767493357e-07,2.7774205544126563e-15,0.00010711499058111628,3.295767243536067e-10,3.649173148220339e-17,6.108945955882547e-10,4.114956424867942e-07,6.802730383924376e-10,8.268511243874741e-11,6.617304820057012e-23,3.455589411327108e-14,7.036478449024141e-12,7.579788343668705e-17,1.0765855774451885e-24,3.5827511046421113e-10,0.0029086762557765425,1.0750662603543248e-12,7.931704487830975e-11,1.6323151623513477e-19,1.3297296788284101e-06,3.644687344327549e-08,1.1841431129262645e-18,9.363382539895509e-13,1.213961443227229e-21,1.2845397726851868e-24,1.2008313549333448e-52,2.986863542280546e-14,4.936738043680811e-21,4.8210817132829235e-20,2.8320935267896463e-21,9.269737392289988e-18,6.741103198380623e-24,8.118399052263568e-27,2.527678286057864e-17,8.487952544079525e-19,7.473117277950752e-25,6.954599570238462e-21,2.080617900498498e-13
0.04529387035608915,0.002771910154243354,0.0915567593028733,0.0,0.005141490065455099,0.4485733342080399,2.88655053443672e-22,0.4568980650201373,3.3528359683006856e-06,5.592234512961685e-12,5.623980676577894e-07,2.0238882432305233e-07,2.7799737322854853e-15,0.00010711498518460157,3.29589557912356e-10,3.650074816181349e-17,6.121916536979741e-10,4.117809987438177e-07,6.802730092131127e-10,8.272139556688471e-11,6.617304227210476e-23,3.4555891982119087e-14,7.039854987652753e-12,7.583411128436502e-17,1.0765854831373157e-24,3.5844963455149023e-10,0.0029086760643981433,1.0750661785848778e-12,7.935568330579687e-11,1.636304868909048e-19,1.333000564967884e-06,3.6536502765816396e-08,1.184143018753624e-18,9.363382002994616e-13,1.2139614245431062e-21,1.2851034872002349e-24,1.2038184340138848e-52,2.986863258578795e-14,4.938903809646299e-21,4.823196815215554e-20,2.835521661893351e-21,9.29232886387239e-18,6.757207904426534e-24,8.138184250950324e-27,2.530752725988029e-17,8.49825493015809e-19,7.4832939394999935e-25,6.980050196859203e-21,2.08823306382532e-13
0.04537301319387797,0.002771910154243354,0.0915567593028733,0.0,0.0051414898864818,0.4485733203737967,2.8924504907864638e-22,0.45689806127548527,3.359941460145218e-06,5.594851749964985e-12,5.623980441975205e-07,2.02487044758056e-07,2.782519332981834e-15,0.00010711497980421686,3.296023599745689e-10,3.650974383182234e-17,6.134890056372909e-10,4.1206507200644865e-07,6.802729801389027e-10,8.275755243285281e-11,6.61730363628222e-23,3.4555889836101804e-14,7.043220223416916e-12,7.587021790089377e-17,1.0765853883741719e-24,3.5862357929011817e-10,0.0029086758734434494,1.0750660963157864e-12,7.939419347466335e-11,1.6402964634520049e-19,1.3362730184246659e-06,3.662617501607569e-08,1.1841429240499174e-18,9.363381460284904e-13,1.2139614058526084e-21,1.2856652466557617e-24,1.2068063182694968e-52,2.9868629735246596e-14,4.941062038320985e-21,4.8253045565073007e-20,2.8389393806652495e-21,9.314922480988537e-18,6.773313094827896e-24,8.157971328529029e-27,2.5338173231693685e-17,8.508524794866371e-19,7.49344540286994e-25,7.005531335478043e-21,2.0958573591508924e-13
0.045452156031666795,0.002771910154243354,0.0915567593028733,0.0,0.00514148970830699,0.4485733065349653,2.8983514495204304e-22,0.45689805753083435,3.367048555846255e-06,5.597460076396004e-12,5.623980203985347e-07,2.0258493853033527e-07,2.785057365962725e-15,0.0001071149744399248,3.296151296825624e-10,3.651870422609034e-17,6.147866504167368e-10,4.1234786718898597e-07,6.802729511695797e-10,8.279358096368347e-11,6.617303047264319e-23,3.455588767581512e-14,7.046574118223692e-12,7.59062030783037e-17,1.076585293174247e-24,3.5879694552213525e-10,0.002908675682910055,1.0750660135669468e-12,7.943257557275991e-11,1.6442899396861008e-19,1.3395470339537492e-06,3.671589005016204e-08,1.1841428288349931e-18,9.36338091193548e-13,1.2139613871558516e-21,1.2862250036432998e-24,1.209794817078424e-52,2.9868626871697413e-14,4.943212606436949e-21,4.8274048168224044e-20,2.842344904803499e-21,9.337518185781939e-18,6.789418690777976e-24,8.177760234262293e-27,2.5368720646386983e-17,8.518760899132956e-19,7.5035711967247055e-25,7.03104288546403e-21,2.103490756491346e-13
0.045531298869455616,0.002771910154243354,0.0915567593028733,0.0,0.0051414895309267305,0.4485732926915618,2.904253407110261e-22,0.45689805378618437,3.3741572500231824e-06,5.600059548953273e-12,5.623979962705434e-07,2.026825061157518e-07,2.7875878290098482e-15,0.00010711496909163501,3.2962786791793067e-10,3.652764584312756e-17,6.160845870612009e-10,4.126293891929867e-07,6.802729223045366e-10,8.282948394945531e-11,6.617302460150326e-23,3.4555885501776186e-14,7.049916751423157e-12,7.594206743611974e-17,1.076585197555011e-24,3.589697340913135e-10,0.0029086754927972265,1.0750659303545292e-12,7.947082978521716e-11,1.6482852911916295e-19,1.342822606317331e-06,3.680564772484305e-08,1.1841427331289261e-18,9.363380358104698e-13,1.213961368452751e-21,1.2867828188149197e-24,1.2127841030297672e-52,2.986862399563102e-14,4.945355680000313e-21,4.829497758225362e-20,2.845740317704686e-21,9.36011591480809e-18,6.805524694869435e-24,8.197550912672787e-27,2.5399169904628962e-17,8.528964756545936e-19,7.51367192066022e-25,7.056584747245614e-21,2.1111332259006537e-13
0.04561044170724444,0.002771910154243354,0.0915567593028733,0.0,0.0051414893543389175,0.44857327884360393,2.9101563600354826e-22,0.4568980500415356,3.3812675373057243e-06,5.602650142171269e-12,5.623979718230261e-07,2.02779747997692e-07,2.7901107312997278e-15,0.00010711496375931697,3.296405736997443e-10,3.6536550659266907e-17,6.173828145824658e-10,4.129096429095538e-07,6.80272893543597e-10,8.286525894835613e-11,6.61730187493219e-23,3.4555883314561305e-14,7.053248074732774e-12,7.59778107070764e-17,1.0765851015341258e-24,3.5914194585255835e-10,0.002908675303102357,1.0750658466979423e-12,7.950895630311596e-11,1.6522825117113944e-19,1.3460997302862908e-06,3.6895447896610336e-08,1.1841426369504669e-18,9.363379798954333e-13,1.2139613497434494e-21,1.2873386354947431e-24,1.2157740087622114e-52,2.9868621107539127e-14,4.947491113847311e-21,4.831583239011057e-20,2.8491233708178106e-21,9.382715610385052e-18,6.821631019698751e-24,8.217343313155025e-27,2.542952100118191e-17,8.53913484628665e-19,7.523747021856243e-25,7.082156820401874e-21,2.1187847374898922e-13
0.04568958454503326,0.002771910154243354,0.0915567593028733,0.0,0.005141489178539571,0.44857326499110745,2.916060304781636e-22,0.45689804629688785,3.388379412330773e-06,5.605231905228557e-12,5.623979470652063e-07,2.0287666465940183e-07,2.7926260695219796e-15,0.0001071149584428789,3.296532479115158e-10,3.6545436103954796e-17,6.186813320091507e-10,4.131886332156227e-07,6.802728648861417e-10,8.290090869543742e-11,6.617301291603514e-23,3.455588111465679e-14,7.056568167716128e-12,7.601343350251798e-17,1.07658500512811e-24,3.5931358166277613e-10,0.002908675113824775,1.0750657626123204e-12,7.954695531439823e-11,1.6562815948420557e-19,1.3493784006397485e-06,3.698529042270611e-08,1.1841425403186845e-18,9.3633792346344e-13,1.2139613310278537e-21,1.287892514065221e-24,1.2187646530632707e-52,2.986861820788608e-14,4.9496190706711165e-21,4.833661418004105e-20,2.8524962631784064e-21,9.405317209876627e-18,6.837737669574768e-24,8.23713738094623e-27,2.545977419672801e-17,8.549272719440459e-19,7.533797091356348e-25,7.10775900572538e-21,2.1264452614150983e-13
0.04576872738282208,0.002771910154243354,0.0915567593028733,0.0,0.005141489003526316,0.44857325113408997,2.921965237840281e-22,0.45689804255224115,3.3954928697431793e-06,5.6078048304454996e-12,5.62397922006142e-07,2.02973256589777e-07,2.7951338488806346e-15,0.00010711495314228117,3.296658899739564e-10,3.655428958522718e-17,6.199801383581007e-10,4.134663649804728e-07,6.802728363319291e-10,8.293643167369217e-11,6.617300710156532e-23,3.455587890260276e-14,7.05987700413407e-12,7.604893571457236e-17,1.0765849083537117e-24,3.5948464238697614e-10,0.0029086749249621745,1.075065678115694e-12,7.958482701183438e-11,1.6602825343214804e-19,1.3526586121635265e-06,3.7075175160115325e-08,1.1841424432515156e-18,9.36337866529768e-13,1.213961312306071e-21,1.2884444180977285e-24,1.2217559467864253e-52,2.986861529713675e-14,4.951739460332722e-21,4.8357322072183304e-20,2.8558574278171937e-21,9.42792065456196e-18,6.853844571705756e-24,8.256933064557683e-27,2.5489929606262555e-17,8.559377350050385e-19,7.543821772807748e-25,7.133391203250156e-21,2.1341147678739956e-13
0.0458478702206109,0.002771910154243354,0.0915567593028733,0.0,0.005141488829295423,0.4485732372725672,2.9278711557091217e-22,0.4568980388075954,3.402607904195443e-06,5.610368951438391e-12,5.623978966546583e-07,2.0306952427871839e-07,2.797634069850608e-15,0.00010711494785744002,3.296785003865291e-10,3.656312407840429e-17,6.212792326588918e-10,4.137428430601463e-07,6.802728078803973e-10,8.297182983334399e-11,6.617300130584663e-23,3.4555876678871415e-14,7.063174645328116e-12,7.608431782261044e-17,1.076584811226784e-24,3.596551288935623e-10,0.0029086747365136513,1.0750655932229097e-12,7.962257158636083e-11,1.6642853237838966e-19,1.3559403596515428e-06,3.7165101966415e-08,1.18414234576716e-18,9.363378091089472e-13,1.2139612935780374e-21,1.2889943908883501e-24,1.2247479464029775e-52,2.986861237573906e-14,4.953852398823509e-21,4.8377957198844177e-20,2.8592085060519477e-21,9.450525883763816e-18,6.869951719198985e-24,8.276730310920342e-27,2.551998739350716e-17,8.569449883634728e-19,7.553821496518968e-25,7.159053313931715e-21,2.141793227111903e-13
0.045927013058399725,0.002771910154243354,0.0915567593028733,0.0,0.005141488655844881,0.44857322340655686,2.933778054894161e-22,0.45689803506295074,3.4097245103507063e-06,5.612924257014234e-12,5.623978710193505e-07,2.0316546822309515e-07,2.800126741326622e-15,0.0001071149425883275,3.2969107832959093e-10,3.6571920497637866e-17,6.225786139287347e-10,4.1401807229884026e-07,6.80272779531389e-10,8.300710093355418e-11,6.617299552879887e-23,3.4555874443989526e-14,7.066461045780269e-12,7.611957959953747e-17,1.0765847137633196e-24,3.5982504206125723e-10,0.002908674548476549,1.0750655079518177e-12,7.966018923444207e-11,1.6682899570183907e-19,1.3592236379071743e-06,3.7255070698980946e-08,1.1841422478824195e-18,9.363377512156089e-13,1.2139612748439039e-21,1.2895423785070265e-24,1.227740565325423e-52,2.9868609444135494e-14,4.955957753008613e-21,4.8398518260500274e-20,2.862547116605765e-21,9.473132840232947e-18,6.886059023984356e-24,8.296529069799049e-27,2.554994773856807e-17,8.579488767634915e-19,7.563795727503161e-25,7.18474523796548e-21,2.149480609432112e-13
0.04600615589618855,0.002771910154243354,0.0915567593028733,0.0,0.005141488483170365,0.44857320953607455,2.939685931906749e-22,0.456898031318307,3.4168426828786646e-06,5.615470790333438e-12,5.623978451086036e-07,2.0326108891901395e-07,2.8026118612953933e-15,0.00010711493733484034,3.297036247521841e-10,3.658070310763772e-17,6.238782812054813e-10,4.1429205752755937e-07,6.802727512842003e-10,8.304224824718688e-11,6.617298977036144e-23,3.455587219837928e-14,7.069736302029246e-12,7.615472174936796e-17,1.0765846159781181e-24,3.5999438277016515e-10,0.002908674360850594,1.07506542231521e-12,7.969768014846112e-11,1.6722964276293787e-19,1.3625084417412687e-06,3.734508121601312e-08,1.184142149614855e-18,9.36337692863333e-13,1.213961256103531e-21,1.2900884557891564e-24,1.2307338672300439e-52,2.986860650274693e-14,4.958055717463286e-21,4.8419007156500336e-20,2.8658763168218013e-21,9.495741463099363e-18,6.902166507781612e-24,8.316329288016719e-27,2.5579810735390854e-17,8.589496075826997e-19,7.57374521809579e-25,7.210466876983192e-21,2.1571768851822242e-13
0.04608529873397737,0.002771910154243354,0.0915567593028733,0.0,0.005141488311270474,0.44857319566113824,2.945594783266553e-22,0.45689802757366427,3.423962416459856e-06,5.618008536674167e-12,5.623978189306054e-07,2.033563868709446e-07,2.8050894403782364e-15,0.00010711493209697026,3.297161384843036e-10,3.658944183891773e-17,6.251782335044341e-10,4.1456480356720956e-07,6.802727231388166e-10,8.307726838353666e-11,6.617298403044973e-23,3.455586994256704e-14,7.073000337077697e-12,7.618974385453928e-17,1.0765845178865993e-24,3.601631519117795e-10,0.002908674173632531,1.0750653363313482e-12,7.973504452882395e-11,1.6763047294765968e-19,1.365794765973848e-06,3.743513337519275e-08,1.1841420509801056e-18,9.363376340662385e-13,1.213961237357143e-21,1.2906325405283233e-24,1.2337277903578214e-52,2.986860355199662e-14,4.960146090771359e-21,4.8439421920888557e-20,2.8691923479196414e-21,9.51835169606083e-18,6.918274055783782e-24,8.33613091610714e-27,2.560957668460171e-17,8.599469370793979e-19,7.583669134890915e-25,7.236218131188646e-21,2.1648820247650195e-13
0.04616444157176619,0.002771910154243354,0.0915567593028733,0.0,0.005141488140140123,0.4485731817817624,2.9515046054977294e-22,0.45689802382902267,3.4310837057802424e-06,5.620537543389904e-12,5.623977924933494e-07,2.03451362580323e-07,2.8075594731231685e-15,0.00010711492687458875,3.297286209681904e-10,3.659817549081499e-17,6.26478469873173e-10,4.1483631522532405e-07,6.802726950943527e-10,8.311216610830044e-11,6.617297830900979e-23,3.4555867676920785e-14,7.076253289049039e-12,7.62246468708102e-17,1.0765844195025413e-24,3.603313503765567e-10,0.0029086739868228978,1.075065250010708e-12,7.977228256873068e-11,1.6803148561181926e-19,1.369082605431801e-06,3.752522703535909e-08,1.1841419519952848e-18,9.363375748369883e-13,1.2139612186045027e-21,1.2911747444591774e-24,1.2367223520373344e-52,2.9868600592280405e-14,4.9622291561469976e-21,4.8459765318125664e-20,2.8725000900155797e-21,9.540963478029896e-18,6.934381725770964e-24,8.355933900783214e-27,2.5639245521629894e-17,8.609411895832544e-19,7.593568624810568e-25,7.261998902966265e-21,2.1725959986248183e-13
0.04624358440955501,0.002771910154243354,0.0915567593028733,0.0,0.005141487969778943,0.44857316789796625,2.957415395133815e-22,0.4568980200843819,3.438206545538191e-06,5.623057791542936e-12,5.623977658046375e-07,2.0354601655958365e-07,2.8100219747742417e-15,0.00010711492166772146,3.2974107038763116e-10,3.6606854821136745e-17,6.277789893212893e-10,4.1510659729980457e-07,6.802726671510363e-10,8.31469361053659e-11,6.617297260594883e-23,3.455586540198533e-14,7.0794950272683714e-12,7.62594300606879e-17,1.0765843208409963e-24,3.6049897906888714e-10,0.002908673800417385,1.07506516337289e-12,7.980939447338858e-11,1.6843268015223472e-19,1.3723719549520416e-06,3.761536205439324e-08,1.184141852674736e-18,9.363375151894154e-13,1.2139611998459631e-21,1.291714937468218e-24,1.2397175667361886e-52,2.986859762400701e-14,4.964304597863818e-21,4.848003426661165e-20,2.8757933806607486e-21,9.56357675430243e-18,6.950489356419552e-24,8.375738193871438e-27,2.5668817762850882e-17,8.619319675123523e-19,7.603442336601207e-25,7.287809092288502e-21,2.1803187772647618e-13
0.046314812963564954,0.002771910154243354,0.0915567593028733,0.0,0.005141487817106596,0.4485731553987815,2.962735930075938e-22,0.4568980167142061,3.4446184225667147e-06,5.625318564573936e-12,5.623977415760853e-07,2.0363093048087806e-07,2.8122317823516658e-15,0.0001071149169946753,3.2975224814709766e-10,3.661466563555438e-17,6.289496980794132e-10,4.1534880382563734e-07,6.802726420876287e-10,8.317812510349622e-11,6.617296748886963e-23,3.45558633468566e-14,7.0824031549623995e-12,7.629063348303192e-17,1.0765842318188755e-24,3.6064935848182515e-10,0.0029086736329991636,1.0750650851342141e-12,7.984268750228512e-11,1.6879391020579538e-19,1.3753336563619712e-06,3.769651881725623e-08,1.1841417630130847e-18,9.36337461158701e-13,1.213961182957945e-21,1.2921995165799774e-24,1.2424137527299381e-52,2.986859494555326e-14,4.966166286566059e-21,4.8498215686345526e-20,2.878750749967319e-21,9.583929930587748e-18,6.964986272458555e-24,8.393563132816662e-27,2.5695349963403247e-17,8.628210747170804e-19,7.612307951250233e-25,7.311063334696695e-21,2.1872767817863776e-13
0.046386041517574896,0.002771910154243354,0.0915567593028733,0.0,0.005141487665052131,0.44857314289604105,2.9680572432938694e-22,0.4568980133440311,3.451031547306221e-06,5.62757227746848e-12,5.623977171554411e-07,2.0371558458933127e-07,2.814435492811283e-15,0.00010711491233408499,3.297633995807419e-10,3.662244270857756e-17,6.301206346498683e-10,4.155900217437597e-07,6.802726171054177e-10,8.320921228282673e-11,6.617296238657313e-23,3.4555861284833547e-14,7.0853022608560595e-12,7.632174036369877e-17,1.0765841425927358e-24,3.607992777762147e-10,0.0029086734659063995,1.0750650066587156e-12,7.987587866989156e-11,1.6915528661411446e-19,1.3782965729936512e-06,3.777770886376232e-08,1.1841416731029172e-18,9.36337406808168e-13,1.2139611660651144e-21,1.2926825024265958e-24,1.2451104679631152e-52,2.9868592260749274e-14,4.9680218977079344e-21,4.8516337755404555e-20,2.881697720280447e-21,9.604284227799072e-18,6.979483122884715e-24,8.411389053288023e-27,2.572180411995647e-17,8.637074602707295e-19,7.621153039880042e-25,7.334341254276461e-21,2.1942418728901824e-13
