Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),H2X(53)
3.153538110859643e-10,0.0024393115802153024,0.0915567593028733,0.0,0.006917734560422742,0.4513823518951427,2.0615773776966135e-12,0.45690048327988697,9.846880693933043e-20,5.785737127063499e-27,1.4541979007357432e-14,5.023766713112211e-26,1.857992004999891e-42,0.00020150711823089214,3.4102975192744046e-10,2.154456547512266e-22,2.1092019692752172e-22,3.389681745817913e-10,1.2872009262718014e-07,6.68435587245229e-20,1.162704664138885e-15,1.887381131366475e-15,2.8022816604429045e-22,3.912762289696105e-24,5.59136595661642e-29,2.5624810542561544e-29,3.244694302115229e-30,6.237695572445605e-66,5.952290182638952e-05
3.1763987420779937e-10,0.0024393115802153024,0.0915567593028733,0.0,0.006917190778582843,0.4513818676220799,2.09115018846197e-12,0.4569004832877849,9.976712955733319e-20,5.936605680853076e-27,1.471658090060016e-14,5.210480949035824e-26,1.9556227361191625e-42,0.00020162614681890382,3.4344059184346696e-10,2.1619461622255244e-22,2.120570457658787e-22,3.4134944168728607e-10,1.2870978367963e-07,6.791002893972544e-20,1.1626863381469752e-15,1.8891240870198707e-15,2.773162541251002e-22,4.0142561455833076e-24,5.739918256444187e-29,2.608442607536087e-29,3.396277443392786e-30,6.624364367203334e-66,5.994766059511495e-05
3.1992593732963445e-10,0.0024393115802153024,0.0915567593028733,0.0,0.0069166512559984345,0.45138138550548973,2.1209297582658295e-12,0.45690048329559796,1.0107070048036618e-19,6.089970665820323e-27,1.489134590771623e-14,5.402224963976627e-26,2.0574169762745113e-42,0.00020174096967321228,3.45851034955615e-10,2.1693889946957348e-22,2.1318093445484405e-22,3.437301052298618e-10,1.2869955995456608e-07,6.898378387464092e-20,1.1626672209971426e-15,1.8908044561299745e-15,2.8897263183556326e-22,4.11741115870273e-24,5.889713861919427e-29,2.654625979091337e-29,3.553442303868414e-30,7.031253986893357e-66,6.037236575783287e-05
3.2221200045146953e-10,0.0024393115802153024,0.0915567593028733,0.0,0.006916115859882687,0.45138090547884596,2.150916031473613e-12,0.45690048330332883,1.0237948223886514e-19,6.245848355245196e-27,1.506626818567048e-14,5.599080188470043e-26,2.1635099997794266e-42,0.0002018517193196165,3.482610840875623e-10,2.1768554110844824e-22,2.142922295454914e-22,3.461101680888309e-10,1.2868941880123512e-07,7.006480313314587e-20,1.1626473962182365e-15,1.892424418412958e-15,2.8938050190619294e-22,4.222237693745919e-24,6.042801468520958e-29,2.701026726651316e-29,3.716337477672666e-30,7.459223848399399e-66,6.079701757821553e-05
3.244980635733046e-10,0.0024393115802153024,0.0915567593028733,0.0,0.006915584461484102,0.45138042747764373,2.1811089526987502e-12,0.45690048331098027,1.0369344829702793e-19,6.404254961937659e-27,1.5241342047810516e-14,5.801129033412792e-26,2.274040943172314e-42,0.00020195852425666707,3.506707419711922e-10,2.184315096522625e-22,2.15391289511108e-22,3.484896330514631e-10,1.2867935764891108e-07,7.115306675373766e-20,1.1626269398162935e-15,1.8939860824239248e-15,2.887901293071889e-22,4.328746088580375e-24,6.198476472234651e-29,2.7476388177558464e-29,3.8851139359318406e-30,7.90915825016968e-66,6.12216163117784e-05
3.267841266951397e-10,0.0024393115802153024,0.0915567593028733,0.0,0.0069150569359735575,0.4513799514393433,2.211508466794795e-12,0.45690048331855443,1.0501257281810211e-19,6.565206640204393e-27,1.5416561993083097e-14,6.0084546324712e-26,2.389152883502412e-42,0.00020206150906836417,3.5308001124940113e-10,2.191739189626241e-22,2.164784700095594e-22,3.508685028158013e-10,1.2866937400468947e-07,7.224855520881976e-20,1.1626059209121982e-15,1.8954914875456373e-15,2.9821075091512754e-22,4.436946637619053e-24,6.355824374730092e-29,2.794456795223426e-29,4.059925045910227e-30,8.381972843908894e-66,6.164616220612841e-05
3.2907018981697476e-10,0.0024393115802153024,0.0915567593028733,0.0,0.006914533162333896,0.45137947730331507,2.242114518847776e-12,0.456900483326054,1.063368250757658e-19,6.728719487856218e-27,1.559192273063297e-14,6.221140081502028e-26,2.5089912921111876e-42,0.00020216079453434137,3.554888944788269e-10,2.199155968489459e-22,2.1755412485296e-22,3.532467799933973e-10,1.2865946545132979e-07,7.3351249400442e-20,1.1625844023267534e-15,1.8969426059463344e-15,2.9890126463738034e-22,4.546849577470212e-24,6.516316342617338e-29,2.841476746885957e-29,4.240926533829401e-30,8.878612079102402e-66,6.207065550120522e-05
3.3135625293880984e-10,0.0024393115802153024,0.0915567593028733,0.0,0.006914013023251999,0.451379005010785,2.2729270541687823e-12,0.45690048333348104,1.0766617721791822e-19,6.89480954813733e-27,1.5767419116578104e-14,6.439269255321306e-26,2.6337044022995745e-42,0.00020225649773754605,3.5789739413249806e-10,2.2065729646245523e-22,2.1861859793361605e-22,3.556244671119686e-10,1.286496296451433e-07,7.446113064173922e-20,1.1625624411177104e-15,1.8983413445048842e-15,2.998607748440967e-22,4.658465118647869e-24,6.679312062957866e-29,2.8886935974658985e-29,4.428276509713149e-30,9.400047728232938e-66,6.249509642951553e-05
3.336423160606449e-10,0.0024393115802153024,0.0915567593028733,0.0,0.006913496405013378,0.45137853450478205,2.303946018286789e-12,0.45690048334083805,1.090006047162789e-19,7.06349281152726e-27,1.5943046178678507e-14,6.662926383144959e-26,2.7634442431819925e-42,0.0002023487321694339,3.603055126024088e-10,2.2139722318781215e-22,2.196722282564722e-22,3.5800156661798053e-10,1.2863986431392857e-07,7.557818065230664e-20,1.162540089073107e-15,1.8996895467017406e-15,3.075962101983849e-22,4.771803431061592e-24,6.844294649178075e-29,2.936102224249959e-29,4.622135562409535e-30,9.947284840162233e-66,6.291948521636093e-05
3.3592837918248e-10,0.0024393115802153024,0.0915567593028733,0.0,0.00691298319739922,0.45137806573008643,2.3351713569416848e-12,0.4569004833481273,1.1034008173394286e-19,7.234785217575132e-27,1.6118799128397503e-14,6.892195781722816e-26,2.898366074709317e-42,0.00020243760783269685,3.627132522020193e-10,2.221356477436327e-22,2.207153513663467e-22,3.6037808087915297e-10,1.286301672549531e-07,7.670238155367395e-20,1.1625173931642683e-15,1.9009889944746896e-15,3.086638007904036e-22,4.88687463598517e-24,7.012303797548547e-29,2.983698369769202e-29,4.822666712245748e-30,1.0521359253971822e-65,6.33438220800593e-05
3.382144423043151e-10,0.0024393115802153024,0.0915567593028733,0.0,0.0069124732935858975,0.45137759863317983,2.3666030160775317e-12,0.4569004833553507,1.116845824353071e-19,7.408702656670035e-27,1.6294673314697937e-14,7.127162575346427e-26,3.0386283954780804e-42,0.00020252323134154596,3.6512061516868376e-10,2.228735750289935e-22,2.217482939662646e-22,3.6275401218689637e-10,1.2862053633298123e-07,7.783371585564975e-20,1.1624943959613182e-15,1.902241410038569e-15,3.1063791944345813e-22,5.003688828056446e-24,7.1827951110706e-29,3.031477190024476e-29,5.030035389527846e-30,1.112333668397036e-65,6.376810723215945e-05
3.4050050542615015e-10,0.0024393115802153024,0.0915567593028733,0.0,0.006911966590046896,0.45137713316219513,2.3982409418360236e-12,0.4569004833625103,1.1303408313144764e-19,7.5852609717091e-27,1.6470664243956338e-14,7.36791227512498e-26,3.184393257810301e-42,0.0002026057060195709,3.6752760366600847e-10,2.236105766094511e-22,2.227713783502905e-22,3.651293627586752e-10,1.2861096947834786e-07,7.897216645113453e-20,1.1624711360141278e-15,1.9034484576682085e-15,3.171198956916797e-22,5.1222560638921806e-24,7.355502525068553e-29,3.0794341233713324e-29,5.2444094999826654e-30,1.1754317441286925e-65,6.419234087765012e-05
3.4278656854798523e-10,0.0024393115802153024,0.0915567593028733,0.0,0.006911462986457155,0.45137666926686953,2.4300850805501515e-12,0.4569004833696083,1.1438856075279367e-19,7.764475959773727e-27,1.66467675841959e-14,7.614530550703407e-26,3.335825847444065e-42,0.00020268513199520378,3.699342197861402e-10,2.243462989954849e-22,2.237849223971502e-22,3.675041347403035e-10,1.286014646850779e-07,8.011771660916328e-20,1.1624476482016251e-15,1.9046117454439343e-15,3.185815926776001e-22,5.242586359122895e-24,7.531149598115189e-29,3.1275651242207826e-29,5.465959412933866e-30,1.2415434499752054e-65,6.461652321516262e-05
3.450726316698203e-10,0.0024393115802153024,0.0915567593028733,0.0,0.0069109623855997705,0.45137620689849756,2.462135378738064e-12,0.45690048337664657,1.1574799211842346e-19,7.946363373738622e-27,1.682297913147342e-14,7.867103729119047e-26,3.493094817159222e-42,0.00020276160629481763,3.723404655519895e-10,2.2508117502753847e-22,2.2478923507910233e-22,3.6987833020817326e-10,1.2859202000905088e-07,8.127034996278509e-20,1.1624239640520788e-15,1.9057328269591153e-15,3.2120440219902056e-22,5.364689703467033e-24,7.709294502583215e-29,3.1758655800591214e-29,5.6948579656373596e-30,1.3107853472817786e-65,6.504065443716744e-05
3.473586947916554e-10,0.0024393115802153024,0.0915567593028733,0.0,0.006910464693275042,0.4513757460098851,2.494391783097121e-12,0.456900483383627,1.1711235501847747e-19,8.130938923801331e-27,1.69992948253638e-14,8.125718514606702e-26,3.656372592223579e-42,0.00020283522293348906,3.7474634291938586e-10,2.2581532129724444e-22,2.257846204043168e-22,3.7225195117141677e-10,1.2858263356621013e-07,8.243005050412814e-20,1.162400112036654e-15,1.906813202989497e-15,3.2676579292151497e-22,5.488576051535582e-24,7.889823806858616e-29,3.224331162047239e-29,5.9312805035370286e-30,1.3832776280904078e-65,6.546473473016546e-05
3.4964475791349047e-10,0.0024393115802153024,0.0915567593028733,0.0,0.006909969818211841,0.4513752865553053,2.5268542404981265e-12,0.4569004833905513,1.1848162821937992e-19,8.318218279011699e-27,1.7175710748515032e-14,8.390461891952127e-26,3.8258349120335096e-42,0.00020290607300345925,3.77151853779172e-10,2.265485146987296e-22,2.267713777021428e-22,3.74624999574006e-10,1.285733035308161e-07,8.359680257736038e-20,1.162376117838307e-15,1.907854323124111e-15,3.2859681837490266e-22,5.6142553225355074e-24,8.073233626632814e-29,3.272957976586878e-29,6.175404861116294e-30,1.45914394842634e-65,6.588876427487348e-05
3.5193082103532554e-10,0.0024393115802153024,0.0915567593028733,0.0,0.006909477671981218,0.45137482849045507,2.559522697979754e-12,0.45690048339742134,1.1985579081231478e-19,8.508217068735607e-27,1.7352223102258235e-14,8.661421441069554e-26,4.0016610457520524e-42,0.0002029742447603258,3.7955699995923463e-10,2.2728082595761604e-22,2.2774979828433934e-22,3.769974772967891e-10,1.285640281337434e-07,8.477059086788475e-20,1.16235200459803e-15,1.9088575873576552e-15,3.316220386276967e-22,5.7417374107102494e-24,8.25917803499076e-29,3.3217417601511346e-29,6.427411373784977e-30,1.5385114801714054e-65,6.631274324640398e-05
3.542168841571606e-10,0.0024393115802153024,0.0915567593028733,0.0,0.006908988168912283,0.45137437177241346,2.5923971027431277e-12,0.45690048340423883,1.212348223995859e-19,8.700950884051484e-27,1.7528828218235168e-14,8.938685095064062e-26,4.1840340594446514e-42,0.00020303982370700266,3.8196178322647496e-10,2.2801241496149e-22,2.2872016806184722e-22,3.793693861594659e-10,1.2855480566082044e-07,8.595140039680796e-20,1.162327793140344e-15,1.909824347644339e-15,3.3651555295451283e-22,5.871032178419488e-24,8.447632112215336e-29,3.3706784802868307e-29,6.687482915554007e-30,1.6215112071559096e-65,6.673667181443989e-05
3.565029472789957e-10,0.0024393115802153024,0.0915567593028733,0.0,0.0069085012260102835,0.4513739163596001,2.6254774021465962e-12,0.4569004834110054,1.2261870336582945e-19,8.89643527913783e-27,1.7705522555341224e-14,9.22234111361931e-26,4.373140531433977e-42,0.00020310289267548391,3.843662052887215e-10,2.287432424740074e-22,2.296827676128228e-22,3.8174072792250644e-10,1.2854563445121208e-07,8.713921651374396e-20,1.162303502179729e-15,1.9107559094132696e-15,3.386714254958487e-22,6.002149457175578e-24,8.638931189336636e-29,3.419764380249902e-29,6.95580488711526e-30,1.708277799546604e-65,6.716055014340413e-05
3.587890104008308e-10,0.0024393115802153024,0.0915567593028733,0.0,0.006908016762876813,0.4513734622117352,2.6587635437006488e-12,0.4569004834177227,1.2400741464626273e-19,9.09468577260057e-27,1.7882302682032488e-14,9.512478306670819e-26,4.569170750038454e-42,0.00020316353190644973,3.867702677965838e-10,2.294732850332009e-22,2.306378701674139e-22,3.8411150428901026e-10,1.2853651289584342e-07,8.83340248874127e-20,1.1622791485095353e-15,1.9116535330455553e-15,3.4193625725172005e-22,6.135099054655976e-24,8.832812495540021e-29,3.468995464984232e-29,7.232565226974061e-30,1.7989496961778453e-65,6.758437839262398e-05
3.6107507352266586e-10,0.0024393115802153024,0.0915567593028733,0.0,0.006907534701632185,0.45137300928980106,2.6922554750630017e-12,0.45690048342439227,1.2540093762061622e-19,9.295717848744507e-27,1.805916528474624e-14,9.809185848320054e-26,4.7723188689042485e-42,0.0002032218191267529,3.891739723452525e-10,2.3020262427710045e-22,2.315857435812421e-22,3.8648171690650985e-10,1.2852743943586476e-07,8.953581150000253e-20,1.1622547471748053e-15,1.9125184353133948e-15,3.463510912373503e-22,6.269890749661015e-24,9.02929889926132e-29,3.518367974300205e-29,7.517954438912408e-30,1.893669337917207e-65,6.800815671649055e-05
3.6336113664450094e-10,0.0024393115802153024,0.0915567593028733,0.0,0.006907054966839865,0.4513725575560037,2.7259531440338422e-12,0.4569004834310156,1.2679925424929828e-19,9.499546958828972e-27,1.8236107163553102e-14,1.0112553274322129e-25,4.982782689587368e-42,0.0002032778296248252,3.915773204762441e-10,2.309312949802793e-22,2.325266500965387e-22,3.8885136736872163e-10,1.28518412561157e-07,9.074456263994262e-20,1.1622303116303332e-15,1.913351790781425e-15,3.487808474888968e-22,6.4065342938337514e-24,9.228614025626228e-29,3.5678783421918445e-29,7.812165586463866e-30,1.9925830821914156e-65,6.843188526461375e-05
3.65647199766336e-10,0.0024393115802153024,0.0915567593028733,0.0,0.0069065774854329565,0.45137210697373664,2.7598564985512137e-12,0.4569004834375942,1.2820234705602754e-19,9.706188522267844e-27,1.8413125219288835e-14,1.0422670626857062e-25,5.200763861718181e-42,0.00020333163632404354,3.939803136790926e-10,2.3165928674368553e-22,2.3346084504496448e-22,3.9122045721724164e-10,1.2850943080887708e-07,9.196026489342622e-20,1.1622058538851955e-15,1.9141547331707157e-15,3.521799570087787e-22,6.545039416347203e-24,9.430563708083301e-29,3.6175228399373445e-29,8.115394307462372e-30,2.0958413076518224e-65,6.885556418197213e-05
3.679332628881711e-10,0.0024393115802153024,0.0915567593028733,0.0,0.0069061021866426925,0.45137165750754427,2.793965486686553e-12,0.4569004834441294,1.29610199027209e-19,9.91565792778234e-27,1.8590216459400732e-14,1.073962831808971e-25,5.426468003143778e-42,0.00020338330985409617,3.963829533929914e-10,2.3238662922338206e-22,2.3438857838955503e-22,3.935889879431918e-10,1.2850049276204122e-07,9.318290513875057e-20,1.1621813846348748e-15,1.9149283566858277e-15,3.5625592708223957e-22,6.685415820314967e-24,9.63519360215888e-29,3.667297943429811e-29,8.427838835557129e-30,2.203598601197258e-65,6.927919360905862e-05
3.7021932601000617e-10,0.0024393115802153024,0.0915567593028733,0.0,0.006905629001928889,0.4513712091230881,2.8282800566403654e-12,0.4569004834506227,1.3102279362737876e-19,1.0127970534533957e-26,1.8767377993126624e-14,1.106351714778492e-25,5.660104540880951e-42,0.00020343291862038866,3.987852410083839e-10,2.3311336209904696e-22,2.353100944298827e-22,3.9595696098881506e-10,1.2849159704814755e-07,9.441247053933591e-20,1.162156913381994e-15,1.915673717305386e-15,3.5890957297065448e-22,6.827673184694467e-24,9.842651086101329e-29,3.7172002736911587e-29,8.74969999771762e-30,2.316013706847389e-65,6.97027736820216e-05
3.7250538913184125e-10,0.0024393115802153024,0.0915567593028733,0.0,0.006905157864912322,0.45137076178711144,2.862800156738038e-12,0.4569004834570753,1.3244011482241858e-19,1.0343141673207004e-26,1.894460702207871e-14,1.1394428395221184e-25,5.901886881098798e-42,0.00020348052887153245,4.011871778685067e-10,2.338394973724111e-22,2.362256309975256e-22,3.983243777490226e-10,1.2848274233783538e-07,9.564894853605135e-20,1.1621324485466153e-15,1.916391834036699e-15,3.6237660002159556e-22,6.971821167408692e-24,1.0052796572582096e-28,3.7672263590118504e-29,9.081181229124153e-30,2.4332496415949528e-65,7.012630453280197e-05
3.7479145225367633e-10,0.0024393115802153024,0.0915567593028733,0.0,0.00690468871130898,0.45137031546740813,2.8975257354257825e-12,0.45690048346348855,1.3386214703555468e-19,1.056118664705024e-26,1.9121900844083835e-14,1.1732453716555894e-25,6.152032495275423e-42,0.00020352620476495395,4.035887652708852e-10,2.345650492133159e-22,2.3713542062314794e-22,4.0069123957289334e-10,1.2847392734358151e-07,9.689232684156763e-20,1.16210799756698e-15,1.917083690134951e-15,3.662157528800624e-22,7.117869402899477e-24,1.026568382154154e-28,3.817372905016361e-29,9.422488591212659e-30,2.5554738493628915e-65,7.054978628926568e-05
3.770775153755114e-10,0.0024393115802153024,0.0915567593028733,0.0,0.006904221478866178,0.45136987013278906,2.9324567412667143e-12,0.45690048346986356,1.35288875122797e-19,1.0782120732896052e-26,1.9299256848372814e-14,1.20776851690615e-25,6.41076281945072e-42,0.00020357000843066768,4.059900044687826e-10,2.352900450570188e-22,2.380396902297209e-22,4.0305754776512786e-10,1.284651508184326e-07,9.814259343366246e-20,1.1620835669914852e-15,1.9177502342875363e-15,3.6904806737276117e-22,7.265827503969684e-24,1.048140912794603e-28,3.867636723253847e-29,9.773830772839096e-30,2.6828581812494294e-65,7.097321907533257e-05
3.793635784973465e-10,0.0024393115802153024,0.0915567593028733,0.0,0.006903756107300438,0.45136942575305167,2.9675931229370435e-12,0.45690048347620177,1.3672028438011445e-19,1.1005959182134434e-26,1.9476672508620295e-14,1.2430215269623268e-25,6.678303405866437e-42,0.00020361200003325222,4.0839089667260705e-10,2.3601450508893987e-22,2.3893866066657888e-22,4.054233035874577e-10,1.2845641155477225e-07,9.939973654823272e-20,1.1620591625626369e-15,1.918392381764152e-15,3.7254264202046288e-22,7.41570506384697e-24,1.0699875107581486e-28,3.918014579290518e-29,1.0135419104929625e-29,2.815579016257892e-65,7.139660301110107e-05
3.8164964161918156e-10,0.0024393115802153024,0.0915567593028733,0.0,0.006903292538237172,0.45136898229895034,3.0029348292223995e-12,0.4569004834825043,1.3815636052963324e-19,1.123271722165113e-26,1.9654145385262837e-14,1.2790136920531882e-25,6.954883983215778e-42,0.0002036522378320713,4.107914430512724e-10,2.3673844304939833e-22,2.3983254760811143e-22,4.077885082600113e-10,1.2844770838312273e-07,1.0066374467376507e-19,1.1620347892936545e-15,1.9190110155332568e-15,3.762185517588909e-22,7.567511654583786e-24,1.09211355345704e-28,3.9685033939147856e-29,1.0507467575541511e-29,2.953817391405567e-65,7.181993821296915e-05
3.8393570474101664e-10,0.0024393115802153024,0.0915567593028733,0.0,0.006902830715152038,0.45136853974216545,3.0384818090142646e-12,0.4569004834887721,1.39597089695916e-19,1.1462410054742115e-26,1.9831673120964547e-14,1.3157543434138593e-25,7.240738395098201e-42,0.0002036907782397792,4.131916447335192e-10,2.3746187754237044e-22,2.407215612813573e-22,4.101531629626374e-10,1.284390401709806e-07,1.0193460654497951e-19,1.162010451538345e-15,1.919606987345547e-15,3.7919066231300093e-22,7.721256828724185e-24,1.1145253167947546e-28,4.019100171252825e-29,1.0890192833689591e-29,3.097759008560773e-65,7.22432247937515e-05
3.862217678628517e-10,0.0024393115802153024,0.0915567593028733,0.0,0.006902370583314008,0.4513680980552766,3.0742340113065236e-12,0.45690048349500634,1.4104245839795028e-19,1.1695052861987573e-26,2.0009253435397625e-14,1.3532528567991913e-25,7.536104733820922e-42,0.00020372767587915056,4.155915028091939e-10,2.3818482778814015e-22,2.416059062122566e-22,4.1251726883618886e-10,1.2843040582168494e-07,1.0321231113641255e-19,1.1619861530548182e-15,1.920181118785106e-15,3.826894078349903e-22,7.876950120676427e-24,1.137216249842099e-28,4.069801901661541e-29,1.1283814203775014e-29,3.2475943565947413e-65,7.26664628627934e-05
3.885078309846868e-10,0.0024393115802153024,0.0915567593028733,0.0,0.0069019120897303625,0.4513676572117337,3.1101913851921448e-12,0.4569004835012082,1.4249245354219758e-19,1.1930660802092811e-26,2.018688412561204e-14,1.3915186314310738e-25,7.841222450653273e-42,0.00020376298363798442,4.1799101833048195e-10,2.389073088063135e-22,2.424857835182781e-22,4.1488082698375827e-10,1.2842180427332357e-07,1.0449684765877123e-19,1.1619618970626353e-15,1.920734202283255e-15,3.870927619597652e-22,8.034601048867676e-24,1.1601863550955495e-28,4.1206061412289856e-29,1.1688553686327632e-29,3.4035187749460278e-65,7.308965252607985e-05
3.907938941065219e-10,0.0024393115802153024,0.0915567593028733,0.0,0.0069014551830922565,0.45136721718583056,3.1463538798598917e-12,0.45690048350737866,1.4394706240740013e-19,1.2169249012707984e-26,2.0364563065981298e-14,1.4305611475796108e-25,8.15634291871696e-42,0.0002037967527234164,4.2039019231312657e-10,2.396293347735737e-22,2.4336138520811894e-22,4.172438384718999e-10,1.2841323449765084e-07,1.0578820554715142e-19,1.1619376862980918e-15,1.921267002120867e-15,3.8941310453084934e-22,8.194219105534192e-24,1.1834548533669707e-28,4.1715094785991e-29,1.210463600647904e-29,3.5657326361397613e-65,7.351279388634414e-05
3.9307995722835696e-10,0.0024393115802153024,0.0915567593028733,0.0,0.006900999813722733,0.4513667779526784,3.18272144459121e-12,0.45690048351351864,1.4540627262950644e-19,1.2410832611216632e-26,2.0542288196544832e-14,1.4703899167270317e-25,8.481718633383809e-42,0.00020382903271381038,4.2278902573758935e-10,2.40350923090869e-22,2.442328989162695e-22,4.196063043317937e-10,1.2840469549905333e-07,1.0708637446018478e-19,1.1619135230617845e-15,1.921780255383687e-15,3.9251399157259364e-22,8.355813770892992e-24,1.2070039949530168e-28,4.22250876928399e-29,1.2532288586642882e-29,3.734441340353326e-65,7.393588704317077e-05
3.9536602035019203e-10,0.0024393115802153024,0.0915567593028733,0.0,0.006900545933526719,0.4513663394881809,3.2192940287572337e-12,0.45690048351962914,1.4687007219733912e-19,1.2655426695478828e-26,2.072005752913797e-14,1.5110144607534604e-25,8.817601811617182e-42,0.0002038598716086724,4.2518751955016313e-10,2.4107208791459545e-22,2.4510051045110947e-22,4.2196822556036176e-10,1.28396186313554e-07,1.083913442769426e-19,1.1618894092605434e-15,1.922274672879105e-15,3.966419500447317e-22,8.519394511563523e-24,1.2308359415201902e-28,4.273601768462941e-29,1.2971741554532346e-29,3.909855423988595e-65,7.435893209309446e-05
3.976520834720271e-10,0.0024393115802153024,0.0915567593028733,0.0,0.006900093495941998,0.45136590176900965,3.2560715818158576e-12,0.45690048352571105,1.4833844944110724e-19,1.290304634455499e-26,2.0897869146256254e-14,1.5524443807908152e-25,9.164256799034348e-42,0.0002038893158775613,4.275856746640623e-10,2.417928410829675e-22,2.459643975587498e-22,4.2432960312136025e-10,1.2838770600783677e-07,1.0970310508516935e-19,1.1618653464472548e-15,1.922750940033263e-15,3.982747368128532e-22,8.684970770022606e-24,1.254974328950319e-28,4.3247854775332716e-29,1.3423227791004638e-29,4.092190674459726e-65,7.478192912969702e-05
3.999381465938622e-10,0.0024393115802153024,0.0915567593028733,0.0,0.006899642455890791,0.45136546477258,3.2930540533088516e-12,0.45690048353176543,1.498113930167647e-19,1.3153706619422993e-26,2.107572118816655e-14,1.5946892959090345e-25,9.521946234815879e-42,0.00020391741050843914,4.2998349196049894e-10,2.4251319744789736e-22,2.46824734348613e-22,4.266904379464598e-10,1.2837925367828197e-07,1.1102164718035001e-19,1.1618413358592126e-15,1.9232097177772124e-15,4.007515964915406e-22,8.85255198101267e-24,1.279394467623342e-28,4.376057290784781e-29,1.3886982894478088e-29,4.281668130596417e-65,7.520487824370285e-05
4.0222420971569727e-10,0.0024393115802153024,0.0915567593028733,0.0,0.006899192769733287,0.4513650284770277,3.3302413928590986e-12,0.45690048353779295,1.5128889189988967e-19,1.3407422563647526e-26,2.1253611858288854e-14,1.6377588366514202e-25,9.890932007129386e-42,0.00020394419905403157,4.3238097228971285e-10,2.432331707859427e-22,2.4768169373151515e-22,4.290507309362769e-10,1.2837082845004098e-07,1.1234696106263198e-19,1.1618173784517012e-15,1.923651643394088e-15,4.0673454721151678e-22,9.022147567607464e-24,1.3040872617167278e-28,4.4274155769175683e-29,1.4363245207389674e-29,4.478514324040909e-65,7.562777952307063e-05
4.0451027283753235e-10,0.0024393115802153024,0.0915567593028733,0.0,0.006898744395223298,0.4513645928611864,3.3676335501679693e-12,0.45690048354379464,1.5277093537843433e-19,1.3664209204031806e-26,2.1431539429578902e-14,1.6816626948950116e-25,1.027148612893653e-41,0.0002039697236760887,4.3477811647195105e-10,2.4395277178328757e-22,2.4853544260082317e-22,4.3141048296135786e-10,1.2836242947615223e-07,1.1367903742716814e-19,1.1617934749265384e-15,1.9240773313252275e-15,4.0977610204502637e-22,9.193766930370669e-24,1.3290931221655081e-28,4.478858440132187e-29,1.485225584105486e-29,4.682961166509112e-65,7.60506330530803e-05
4.0679633595936743e-10,0.0024393115802153024,0.0915567593028733,0.0,0.006898297291465064,0.45136415790456663,3.4052304750127707e-12,0.45690048354977114,1.5425751303939844e-19,1.3924081551217378e-26,2.1609502227987608e-14,1.7264107001279117e-25,1.0663902350057411e-41,0.00020399402518850207,4.3717492529842223e-10,2.446720116695254e-22,2.4938613214898796e-22,4.337696948631333e-10,1.283540559366801e-07,1.1501786714902454e-19,1.1617696257584267e-15,1.9244873739538887e-15,4.0886772985582524e-22,9.367419442721788e-24,1.354412187688787e-28,4.5303811139834113e-29,1.5354258734073097e-29,4.895246269026823e-65,7.647343891641799e-05
4.090823990812025e-10,0.0024393115802153024,0.0915567593028733,0.0,0.00689785141887023,0.45136372358733384,3.4430321172442085e-12,0.4569004835557235,1.5574861475863493e-19,1.4187054600324174e-26,2.1787498621589937e-14,1.7720125597145e-25,1.1068443743917387e-41,0.00020401714310024576,4.3957139953224533e-10,2.4539090381074587e-22,2.502339264479481e-22,4.361283674548718e-10,1.2834570703785753e-07,1.163634413073986e-19,1.161745831221381e-15,1.924882342385496e-15,4.1732705894151354e-22,9.543114498821788e-24,1.3799734906767553e-28,4.581983490417284e-29,1.5869500489326343e-29,5.1156126138273125e-65,7.689619719326033e-05
4.113684622030376e-10,0.0024393115802153024,0.0915567593028733,0.0,0.006897406739116769,0.45136328989028746,3.4810384267839654e-12,0.45690048356165214,1.5724423069658062e-19,1.4453143331496064e-26,2.196552706028991e-14,1.8184780728576416e-25,1.1485395262768711e-41,0.00020403911565636582,4.4196753990935447e-10,2.4610945827716493e-22,2.5107898158261833e-22,4.3848650152258595e-10,1.2833738201126655e-07,1.1771575115907686e-19,1.161722091411327e-15,1.9252627871896045e-15,4.2120719560251774e-22,9.72086145560343e-24,1.405867114746854e-28,4.633664532008178e-29,1.6398230563328297e-29,5.344309135408475e-65,7.731890796135482e-05
4.1365452532487266e-10,0.0024393115802153024,0.0915567593028733,0.0,0.006896963215109628,0.45136285679484206,3.5192493536223956e-12,0.4569004835675581,1.587443512873153e-19,1.472236271045719e-26,2.2143586032209997e-14,1.865817199442015e-25,1.191506551053383e-41,0.00020405997987725855,4.443633471393631e-10,2.468276845568242e-22,2.5192143622449237e-22,4.4084409782589867e-10,1.283290801130536e-07,1.1907478812458711e-19,1.161698406265749e-15,1.9256292391083078e-15,4.211071540573156e-22,9.900669647252228e-24,1.4320761247913953e-28,4.685419830191923e-29,1.694070127569347e-29,5.581590711788852e-65,7.774157129609683e-05
