Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),H2X(53)
3.3626043699122123e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006420000479346563,0.2221288699914595,0.2217210970546604,0.22222216406136494,0.22212121206580732,5.854832129258673e-20,3.78392155044023e-15,-2.524916811269189e-18,1.5129405289181605e-28,0.0001266955716544648,1.7468421733377372e-13,3.428748548978886e-15,0.00010101015573527905,0.0005011251663293301,5.8161353779294965e-08,7.297840135810758e-13,5.210932337611099e-16,8.237914924660235e-16,6.734333010239632e-23,4.2396276124921106e-17,5.262269031936091e-22,1.1011405202753738e-26,-3.0070789256481295e-22,-1.9586044261901983e-50,3.0004445243859952e-05
3.374914336428761e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006418114512211234,0.222128727715306,0.2217193611254361,0.22222216407850573,0.22212124218535512,5.910548233823294e-20,3.810137191462448e-15,-2.4391175128665166e-18,8.222280892768012e-29,0.00012677136855188592,1.7397927787396537e-13,3.421734570099296e-15,0.00010098003618450582,0.000502861095546655,5.814421660290166e-08,7.332151160997607e-13,5.210056735691452e-16,8.24732299915596e-16,6.778960973230816e-23,4.269001474031525e-17,-4.0556645795869185e-22,1.1117580846505645e-26,-3.0465969340044357e-22,-1.9554757137579747e-50,3.010882294982591e-05
3.385993306293655e-10,0.0024393115802153024,0.11111111111111112,0.0,0.00641641873741339,0.2221286002276702,0.2217177993122365,0.2222221640939176,0.2221212692723595,5.960945295566273e-20,3.833752316429245e-15,-2.3571546793725496e-18,1.6127909601717636e-29,0.0001268385213135446,1.7334928623660188e-13,3.4154629051337154e-15,0.00010095294917746303,0.0005044229087400612,5.812880805238168e-08,7.363082503436249e-13,5.209255115231634e-16,8.255672459966747e-16,6.819143333320725e-23,4.2950915273259706e-17,-8.000721450613645e-22,1.1212875870777358e-26,-3.0807374587346044e-22,-1.953503323920064e-50,3.020273420589383e-05
3.397072276158549e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006414724463623942,0.22212847326635435,0.2217162379941905,0.22222216410931542,0.22212129633973868,6.011580639713589e-20,3.8573870294368565e-15,-2.323046899739647e-18,-1.0955215764483661e-29,0.00012690467572725077,1.7272347061859212e-13,3.409229526656914e-15,0.00010092588179557395,0.0005059842267796682,5.811341352515058e-08,7.394067004972152e-13,5.208440983075187e-16,8.263911458497234e-16,6.859346467238791e-23,4.3251868760180234e-17,8.242926226619255e-21,1.1307517517756139e-26,-3.1123554553722335e-22,-1.9529981198683003e-50,3.0296618316019112e-05
3.4081512460234426e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006413031680680929,0.22212834682651936,0.2217146771708989,0.22222216412469925,0.2221213233873852,6.062455396237511e-20,3.881040994493483e-15,-2.3395914069458264e-18,4.768348963587392e-30,0.00012696984142526477,1.7210178969592533e-13,3.4030339824972296e-15,0.00010089883414640708,0.0005075450500648098,5.809803292536506e-08,7.425105189573252e-13,5.207614670067563e-16,8.272041089985649e-16,6.899549743575325e-23,4.3621568324971835e-17,8.279411020541137e-22,1.1401842774419368e-26,-3.142243043946711e-22,-1.9534742086695097e-50,3.0390475303111724e-05
3.4192302158883364e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006411340378512718,0.2221282209033663,0.22171311684196485,0.22222216414006932,0.22212135041519912,6.113571884773334e-20,3.904713879118037e-15,-2.3579840307856787e-18,2.1916227783761193e-29,0.0001270340279599417,1.7148420268702354e-13,3.3968758270889447e-15,0.00010087180632977987,0.0005091053789923921,5.8082666158027586e-08,7.456192552731775e-13,5.206776498570573e-16,8.280062442285669e-16,6.939765655278108e-23,4.399352668065957e-17,-5.362995780395025e-21,1.1496600155309894e-26,-3.1723782930875427e-22,-1.9537734433546743e-50,3.0484305189929746e-05
3.43030918575323e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006409650547137309,0.2221280954921362,0.2217115570069941,0.22222216415542562,0.2221213774230882,6.164931016941385e-20,3.928405354307867e-15,-2.3648056007109143e-18,2.858024960197934e-29,0.0001270972448041432,1.708706693440173e-13,3.390754621355875e-15,0.0001008447984380264,0.000510665213956725,5.806731312898021e-08,7.487327601541972e-13,5.205926782662869e-16,8.287976595824889e-16,6.98000924439688e-23,4.43388058674733e-17,5.189381944178354e-21,1.1592048921657294e-26,-3.203435278059141e-22,-1.9535017997942207e-50,3.057810799908072e-05
3.441388155618124e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006407962176661681,0.2221279705881096,0.2217099976655948,0.22222216417076826,0.22212140441096728,6.216532350616433e-20,3.952115094506877e-15,-2.35853448644518e-18,2.53531612519745e-29,0.00012715950135161184,1.7026114994409713e-13,3.384669932590427e-15,0.00010081781055625678,0.0005122245553496068,5.805197374489844e-08,7.518510505312327e-13,5.205065828338607e-16,8.295784623568697e-16,7.020252225047278e-23,4.468813664513492e-17,2.344012751589569e-22,1.1687964304514726e-26,-3.234879009830533e-22,-1.952981090974368e-50,3.067188375302298e-05
3.4524671254830177e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006406275257281119,0.2221278461866068,0.22170843881737765,0.2222221641860974,0.22212143137875828,6.26837525619953e-20,3.9758427775726235e-15,-2.343177440215625e-18,1.4586193261982844e-29,0.00012722080691735609,1.696556052809559e-13,3.3786213343535397e-15,0.00010079084276260875,0.000513783403560373,5.8036647913284935e-08,7.549741485143965e-13,5.204193933702989e-16,8.303487590987943e-16,7.060500943906234e-23,4.5030562032686946e-17,-5.262291527007479e-21,1.1784062891195651e-26,-3.2660022888000215e-22,-1.9526366247039349e-50,3.0765632474066976e-05
3.4746250652128053e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006402905733023953,0.22212759887264957,0.22170532259894446,0.2222221642167153,0.2221214852537967,6.372784926904181e-20,4.023350700613693e-15,-2.3317251001186136e-18,8.061364416000318e-30,0.0001273406019724164,1.6845628587239471e-13,3.3666307344681814e-15,0.00010073696771880368,0.0005168996219806965,5.8006036541573e-08,7.612351151310985e-13,5.2024184776040625e-16,8.318582569092492e-16,7.141050035132513e-23,4.57239599381342e-17,-6.182642446295371e-22,1.1976262656934904e-26,-3.32580739243214e-22,-1.9533377793908179e-50,3.09530489059705e-05
3.494567210969614e-10,0.0024393115802153024,0.11111111111111112,0.0,0.0063998780273616255,0.22212737796257342,0.22170251968518115,0.222222164244226,0.22212153367198031,6.467582126037761e-20,4.066166032998053e-15,-2.346483128149658e-18,2.3259649136440494e-29,0.00012744525701461362,1.6739010896967763e-13,3.355958470969639e-15,0.00010068854953033513,0.0005197025357324287,5.79785317452618e-08,7.668868399655042e-13,5.20078598697321e-16,8.331819277427738e-16,7.213576205781627e-23,4.638321899071856e-17,-9.580402324762796e-22,1.2150111083839617e-26,-3.378832742840884e-22,-1.9543524086653836e-50,3.112163146300891e-05
3.5145093567264227e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006396854874731297,0.22212715860967863,0.22169971836338273,0.2222221642716942,0.22212158202415688,6.563167859735887e-20,4.109034642998678e-15,-2.3671812115311528e-18,4.362220786972955e-29,0.00012754697218652532,1.663362232187341e-13,3.3453967847505133e-15,0.00010064019734890043,0.000522503857519124,5.7951069457594435e-08,7.725543296794861e-13,5.199122345021503e-16,8.344731815058745e-16,7.286113977020209e-23,4.7054948784364425e-17,-2.5030268603774136e-21,1.2325702284827705e-26,-3.433367512191918e-22,-1.9543718660639148e-50,3.129012677380888e-05
3.5344515024832315e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006393836221058732,0.22212694078807474,0.22169691863136484,0.22222216429912034,0.22212163031009236,6.659543518556507e-20,4.151954771167081e-15,-2.3838712714709768e-18,6.036614135894865e-29,0.00012764579901930158,1.6529441758190796e-13,3.33494340238989e-15,0.00010059191140854706,0.0005253035895253962,5.7923649168238134e-08,7.782374512554846e-13,5.197429029233138e-16,8.357326121433496e-16,7.358704445604229e-23,4.771865369517913e-17,5.300363612561787e-21,1.2503151610929754e-26,-3.4897598183017816e-22,-1.953190269988757e-50,3.145853496330967e-05
3.55439364824004e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006390822013144831,0.22212672447226964,0.22169412048696682,0.22222216432650502,0.22212167852960835,6.756708596020909e-20,4.1949246914039475e-15,-2.389342159975223e-18,6.858366491669806e-29,0.0001277417882501338,1.6426448581902103e-13,3.3245961085362046e-15,0.00010054369188769787,0.000528101733911746,5.789627037506367e-08,7.83936143177047e-13,5.195707448428086e-16,8.369608055591052e-16,7.431307291396662e-23,4.838883321943754e-17,7.494115880379776e-22,1.2681897292872941e-26,-3.546718646030367e-22,-1.9515860637857457e-50,3.1626856155000877e-05
3.574335793996849e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006387812198653593,0.22212650963716563,0.22169132392805202,0.2222221643538487,0.2221217266825784,6.854662663227034e-20,4.2379427103870506e-15,-2.3712990375249473e-18,5.698627328957966e-29,0.00012783498983028,1.6324622635233292e-13,3.3143527442172983e-15,0.0001004955389127518,0.0005308982928149628,5.786893258403387e-08,7.896502716078491e-13,5.193958945793902e-16,8.381583395961967e-16,7.50389763908624e-23,4.9040481232506656e-17,-3.4366487187749306e-21,1.2861436237590714e-26,-3.6030460940246476e-22,-1.950294333108313e-50,3.1795090470945856e-05
3.5942779397536576e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006384806726100165,0.2221262962580553,0.22168852895250693,0.2222221643811519,0.22212177476892472,6.953406726298357e-20,4.281007167006938e-15,-2.3709320526970344e-18,5.964334457190996e-29,0.00012792545293320711,1.622394421362715e-13,3.3042112052166487e-15,0.00010044745256148511,0.0005336932683484324,5.784163530909323e-08,7.953801123515097e-13,5.192184801796136e-16,8.393257840243329e-16,7.576539424473511e-23,4.970446280707613e-17,3.0736396787580895e-21,1.3041814379736906e-26,-3.658654254831789e-22,-1.9493461050684003e-50,3.196323803180489e-05
3.6142200855104663e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006381805544839023,0.22212608431061742,0.221685735558241,0.222222164408415,0.22212182278861503,7.052942321320729e-20,4.3241164318127665e-15,-2.378493857601999e-18,6.953990242272284e-29,0.0001280132259627915,1.612439405310127e-13,3.2941694405001107e-15,0.00010039943286626707,0.0005364866626026408,5.7814378072058574e-08,8.011255717722106e-13,5.190386236972564e-16,8.404637005341901e-16,7.649194906815043e-23,5.039137483391182e-17,-5.80141990801388e-23,1.322321817971357e-26,-3.714029223294416e-22,-1.9484481182374687e-50,3.2131298956858056e-05
3.634162231267275e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006378808605052225,0.22212587377091292,0.22168294374318645,0.22222216443563855,0.22212187074165923,7.153270846646204e-20,4.367268906462935e-15,-2.364399418194735e-18,6.11073719116531e-29,0.00012809835656162982,1.6025953318032567e-13,3.2842254506916383e-15,0.0001003514798170952,0.0005392784776455093,5.7787160402510405e-08,8.068863689241116e-13,5.188564414613682e-16,8.415726427385611e-16,7.721815534718485e-23,5.1060580781323504e-17,-1.774072952226738e-21,1.340581418016281e-26,-3.76961812647129e-22,-1.9473535870379898e-50,3.2299273364027646e-05
3.6541043770240837e-10,0.0024393115802153024,0.11111111111111112,0.0,0.0063758158577377835,0.22212566461538022,0.22168015350529757,0.222222164462823,0.22212191862810693,7.254393341523408e-20,4.410463023182774e-15,-2.3698001367814216e-18,6.898264723706365e-29,0.00012818089161942766,1.592860358936072e-13,3.274377286600836e-15,0.00010030359336446293,0.0005420687155226797,5.7759981837685396e-08,8.126627777717484e-13,5.186720443335443e-16,8.426531561798732e-16,7.794483638980201e-23,5.174943097958086e-17,1.7326324937255548e-21,1.3589641802094007e-26,-3.825380861420769e-22,-1.9460589955418644e-50,3.2467161369900447e-05
3.6740465227808925e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006372827254698121,0.22212545682083135,0.22167736484255054,0.22222216448996882,0.22212196644804438,7.356310328823199e-20,4.453697244233664e-15,-2.372510511862455e-18,7.494173001285027e-29,0.00012826087728142187,1.5832326853176762e-13,3.2646230477967892e-15,0.00010025577342206906,0.0005448573782579843,5.773284192236961e-08,8.184546029342524e-13,5.184855379547925e-16,8.437057783437327e-16,7.867169871910314e-23,5.2446455840789305e-17,-2.471234741117929e-22,1.3774499503013323e-26,-3.8809766301008954e-22,-1.9447738920415224e-50,3.263496308974958e-05
3.693988668537701e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006369842748528656,0.22212525036444783,0.22167457775294303,0.22222216451707644,0.22212201420159206,7.459022747324575e-20,4.496970061386656e-15,-2.3602432810704358e-18,6.811819190604217e-29,0.00012833835895688026,1.5737105489676644e-13,3.2549608812303293e-15,0.00010020801986937824,0.0005476444678537495,5.7705740208792785e-08,8.242617053368835e-13,5.18297022982387e-16,8.447310386781678e-16,7.939794883802245e-23,5.313189350895372e-17,-2.3248821323128717e-22,1.3960431943980094e-26,-3.936444058756893e-22,-1.9434924964663206e-50,3.280267863755599e-05
3.71393081429451e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006366862292606453,0.222125045223776,0.22167179223449393,0.22222216454414626,0.22212206188890243,7.562531593860818e-20,4.540279995401976e-15,-2.3643419667693154e-18,7.521187675716975e-29,0.00012841338132764225,1.5642922262468665e-13,3.2453889798986297e-15,0.00010016033255403892,0.0005504299862911314,5.7678676256523325e-08,8.300842866448979e-13,5.181065953168266e-16,8.45729458618126e-16,8.01246085293751e-23,5.3838525906470246e-17,3.4417255089137173e-22,1.4147460922697635e-26,-3.9917429550065864e-22,-1.9422162455376053e-50,3.297030812602991e-05
3.7338729600513186e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006363885841079019,0.22212484137672286,0.22166900828524275,0.2222221645711788,0.22212210951015732,7.666837765497154e-20,4.583625595521328e-15,-2.361335463474403e-18,7.633883852867356e-29,0.0001284859883566869,1.5549760308239275e-13,3.235905581551145e-15,0.00010011271129416625,0.0005532139355305202,5.76516496323646e-08,8.359221296096681e-13,5.179143463193605e-16,8.467015516150759e-16,8.085157339071505e-23,5.454425301117976e-17,1.1795063571728842e-22,1.433554551002718e-26,-4.046884294973705e-22,-1.9409479037688795e-50,3.313785166663155e-05
3.7538151058081273e-10,0.0024393115802153024,0.11111111111111112,0.0,0.0063609133488531505,0.22212463880155195,0.22166622590324964,0.2222221645981744,0.222122157065566,7.771942441096575e-20,4.627005438964781e-15,-2.35881905537113e-18,7.793435341429938e-29,0.00012855622329674708,1.5457603126744167e-13,3.2265089674400085e-15,0.00010006515588049681,0.0005559963175118353,5.762465991025172e-08,8.417752506203968e-13,5.17720363020396e-16,8.476478231714114e-16,8.157764004443374e-23,5.525568680335771e-17,7.796133076238506e-23,1.4524823685690522e-26,-4.102081714670222e-22,-1.9395606731561725e-50,3.3305309369591984e-05
3.773757251564936e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006357944771583937,0.22212443747687857,0.22166344508659477,0.22222216462513347,0.22212220455536302,7.87784636352448e-20,4.670418130431646e-15,-2.3571598108259233e-18,8.031667269901429e-29,0.00012862412869893728,1.5366434571116156e-13,3.2171974611077934e-15,0.00010001766607842259,0.0005587771341548812,5.75977066711496e-08,8.476436122255635e-13,5.175247283190326e-16,8.485687708792684e-16,8.230399920806611e-23,5.597336067884365e-17,6.402898321953611e-23,1.47151972962985e-26,-4.1571621130397893e-22,-1.9381510550007312e-50,3.3472681343933375e-05
3.793699397321745e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006354980065663827,0.2221242373816658,0.2216606658333782,0.22222216465205658,0.22212225197980656,7.984550477609489e-20,4.7138623016156866e-15,-2.3550222814493075e-18,8.233489111841803e-29,0.00012868974642140139,1.5276238838486423e-13,3.2079694272132795e-15,9.99702416299102e-05,0.0005615563873596791,5.757078950295166e-08,8.535271639620326e-13,5.173275211742194e-16,8.494648844636619e-16,8.303088067385516e-23,5.669585065908984e-17,1.7061533903228566e-22,1.4906697167618484e-26,-4.2121603873300497e-22,-1.9367012147646604e-50,3.3639967697489083e-05
3.8136415430785535e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006352019188211814,0.2221240384952201,0.22165788814171924,0.22222216467894393,0.2221222993391761,8.092055663281834e-20,4.757336610725343e-15,-2.3532502094512014e-18,8.472581918548084e-29,0.00012875311763797025,1.5187000460896784e-13,3.1988232703947862e-15,9.992288225531188e-05,0.0005643340790067914,5.7543908000379675e-08,8.594258715494147e-13,5.171288167876608e-16,8.503366458295043e-16,8.375656569131696e-23,5.742432429784083e-17,7.983990598295847e-23,1.5099312110348632e-26,-4.267045751946057e-22,-1.935227361161111e-50,3.38071685369234e-05
3.833583688835362e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006349062097062728,0.2221238407971869,0.22165511200975654,0.22222216470579606,0.2221223466337713,8.200362837591487e-20,4.800839742005402e-15,-2.3505225236574275e-18,8.633948903230979e-29,0.0001288142828468225,1.5098704296503365e-13,3.1897574341688148e-15,9.98755876550733e-05,0.0005671102109576476,5.751706176488446e-08,8.653396831831936e-13,5.16928686778866e-16,8.511845291123663e-16,8.448234018413572e-23,5.81571105498202e-17,1.475268473868622e-22,1.5293052890966504e-26,-4.3218339761255e-22,-1.933720611664768e-50,3.3974283967751085e-05
3.853525834592171e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006346108750756628,0.22212364426754622,0.22165233743564744,0.2222221647326133,0.22212239386390994,8.309472923717675e-20,4.8443704052744236e-15,-2.349091588972407e-18,8.912655559478586e-29,0.000128873281879145,1.501133552104972e-13,3.180770399862585e-15,9.98283575113442e-05,0.000569884785054861,5.749025040454744e-08,8.712685741917644e-13,5.167271993525961e-16,8.520090007326975e-16,8.520896476612529e-23,5.889678365800831e-17,5.758468735016626e-23,1.5487934455601823e-26,-4.376542659108769e-22,-1.9321681541595686e-50,3.41413140943565e-05
3.8734679803489796e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006343159108528299,0.22212344888660823,0.22164956441756792,0.22222216475939607,0.22212244102992676,8.419386789466083e-20,4.887927335468496e-15,-2.3463216402474037e-18,9.080451093590383e-29,0.00012893015390778376,1.492487961961013e-13,3.171860685579513e-15,9.978119148949649e-05,0.0005726578031225429,5.746347353398334e-08,8.772124822117798e-13,5.16524419459004e-16,8.528105194532868e-16,8.59341065682576e-23,5.964033427087996e-17,1.8939322158011143e-22,1.5683947027573848e-26,-4.431156986139103e-22,-1.930578978140272e-50,3.430825902001251e-05
3.8934101261057883e-10,0.0024393115802153024,0.11111111111111112,0.0,0.0063402131302968505,0.22212325463500937,0.22164679295371192,0.22222216478614473,0.22212248813217159,8.530105347633592e-20,4.931509292182902e-15,-2.3451013199319304e-18,9.388588007698846e-29,0.00012898493745588423,1.4839322378583702e-13,3.163026845196775e-15,9.973408923955505e-05,0.000575429266966609,5.743673077424356e-08,8.831713869049586e-13,5.163204089467618e-16,8.535895364397523e-16,8.665900517878859e-23,6.039117461470719e-17,2.5065896376779124e-23,1.5881111485062177e-26,-4.4856977914413675e-22,-1.928938806922908e-50,3.447511884689914e-05
3.913352271862597e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006337270776655434,0.22212306149370736,0.22164402304229153,0.22222216481285967,0.22212253517100852,8.641629423572232e-20,4.97511505923088e-15,-2.341649792564763e-18,9.507778438521128e-29,0.00012903767040551144,1.475464987794011e-13,3.1542674673933385e-15,9.968705039754583e-05,0.0005781991783750888,5.7410021752720765e-08,8.891452165023371e-13,5.161152267094186e-16,8.543464953238217e-16,8.738520446410762e-23,6.114484874831357e-17,2.454444424242771e-22,1.6079403072341403e-26,-4.540125576686114e-22,-1.9272716731804199e-50,3.46418936761219e-05
3.933294417619406e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006334332008861045,0.22212286944397747,0.22164125468153628,0.2222221648395412,0.22212258214681424,8.753959948117422e-20,5.018743444211011e-15,-2.3411917983912186e-18,9.893459614670853e-29,0.00012908839000624967,1.4670848483697683e-13,3.1455811747077234e-15,9.964007458676548e-05,0.0005809675391184171,5.7383346103054213e-08,8.951339677182881e-13,5.159089288252853e-16,8.550818322692355e-16,8.810968635214261e-23,6.190750655388153e-17,-6.903001734659993e-23,1.6278858878563634e-26,-4.594484052751086e-22,-1.9255488332713082e-50,3.480858360772983e-05
3.9532365633762145e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006331396788824459,0.22212267846740777,0.22163848786969295,0.22222216486618973,0.22212262905997693,8.86709770565565e-20,5.062393278068195e-15,-2.3365183612174343e-18,9.916148805415693e-29,0.00012913713288377265,1.458790484063618e-13,3.1369666226241336e-15,9.959316141897685e-05,0.0005837343509497385,5.73567034650361e-08,9.011375420563886e-13,5.15701568691053e-16,8.557959760400288e-16,8.88334094537489e-23,6.2670627817257e-17,3.9856270076224193e-22,1.6479436148921564e-26,-4.648714313062465e-22,-1.9238071584676825e-50,3.497518874073335e-05
3.973178709133023e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006328465079100242,0.22212248854589517,0.22163572260502554,0.22222216489280563,0.2221226759108953,8.981043675713919e-20,5.106063414672393e-15,-2.338028271832933e-18,1.0485529004589367e-28,0.0001291839350483844,1.4505805865224734e-13,3.1284224986865596e-15,9.954631049553414e-05,0.0005864996156051866,5.7330093484518984e-08,9.071559748875805e-13,5.154931971494616e-16,8.564893480710754e-16,8.955900888477902e-23,6.344657071130619e-17,-3.057190033204276e-22,1.6681205028828222e-26,-4.702904898940019e-22,-1.9219890620437511e-50,3.514170917312171e-05
3.993120854889832e-10,0.0024393115802153024,0.11111111111111112,0.0,0.0063255368428769,0.2221222996616409,0.2216329588858146,0.22222216491938918,0.22212272269997724,9.095798534760519e-20,5.149752730409916e-15,-2.3300219937836917e-18,1.0226372320897505e-28,0.0001292288319035218,1.4424538738769724e-13,3.1199475216390354e-15,9.949952140844155e-05,0.0005892633348041845,5.730351581332398e-08,9.131891027347608e-13,5.152838626111618e-16,8.571623625406143e-16,9.028276888624692e-23,6.421666233499651e-17,7.971864308675636e-22,1.6884069544081913e-26,-4.7569271854370315e-22,-1.9201764273286933e-50,3.53081450018803e-05
4.0130630006466406e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006322612043967109,0.22212211179714644,0.22163019671035702,0.2222221649459408,0.2221227694276392,9.211363397494851e-20,5.1934601237630824e-15,-2.3369362777331754e-18,1.128252266706089e-28,0.00012927185825422184,1.434409090076139e-13,3.1115404405922945e-15,9.945279374134901e-05,0.0005920255102497069,5.727697010915003e-08,9.192370666656789e-13,5.150736111711437e-16,8.578154264447327e-16,9.100501025408198e-23,6.501002785006028e-17,-9.759185836493566e-22,1.708818187949911e-26,-4.810974824398215e-22,-1.9182431178489366e-50,3.547449632300761e-05
4.0330051464034493e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006319690646798067,0.22212192493520938,0.22162743607696617,0.22222216497246078,0.22212281609430493,9.327738676614794e-20,5.237184514907205e-15,-2.3195899212575486e-18,1.021149657805561e-28,0.00012931304831553906,1.4264450042426824e-13,3.1032000342142938e-15,9.940612707048809e-05,0.0005947861436285857,5.725045603548409e-08,9.252995251309967e-13,5.148624867197479e-16,8.584489396734272e-16,9.172981347527343e-23,6.577990923425834e-17,1.957656644088839e-21,1.7293306137265907e-26,-4.864738016364299e-22,-1.9163890439805222e-50,3.5640763231531955e-05
4.052947292160258e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006316772616401953,0.22212173905891874,0.22162467698397098,0.22222216499894945,0.2221228627004047,9.444925907537155e-20,5.280924845326118e-15,-2.342701006999369e-18,1.2707797649230082e-28,0.00012935243572092685,1.4185604100467057e-13,3.0949251099463347e-15,9.935952096555166e-05,0.0005975452366117379,5.722397326151234e-08,9.31376922675237e-13,5.146505310488006e-16,8.590632950884159e-16,9.245285494040776e-23,6.660364020112373e-17,-3.0130145791501217e-21,1.7499833384870695e-26,-4.918721125231739e-22,-1.914285416848189e-50,3.5806945821527966e-05
4.072889437917067e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006313857918406489,0.22212155415165144,0.22162191942971615,0.22222216502540715,0.22212290924637457,9.56292474078656e-20,5.3246800774100935e-15,-2.2963931684296105e-18,9.089265256610647e-29,0.00012939005353055294,1.4107541250985967e-13,3.08671450323988e-15,9.931297499052016e-05,0.000600302790854508,5.7197521462032316e-08,9.374683844758054e-13,5.144377839525632e-16,8.596588786020256e-16,9.317330829356573e-23,6.734983561480204e-17,5.62738248259246e-21,1.770711220928753e-26,-4.972075981680447e-22,-1.912484189719272e-50,3.597304418613276e-05
4.0928315836738755e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006310946519025606,0.22212137019706754,0.2216191634125618,0.22222216505183426,0.22212295573265545,9.681738042853403e-20,5.3684491940690006e-15,-2.3720687855453225e-18,1.62459512882421e-28,0.0001294259342395882,1.403024990359545e-13,3.0785670768199325e-15,9.926648870443709e-05,0.0006030588079968104,5.717110031736603e-08,9.43575307646678e-13,5.142242833245598e-16,8.60236069257882e-16,9.389707617450084e-23,6.824751988756577e-17,-9.739897269616077e-21,1.7916274143296298e-26,-5.0262689931442455e-22,-1.9100264949505508e-50,3.613905841756195e-05
4.112773729430684e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006308038385050224,0.22212118717910664,0.22161640893088294,0.22222216507823098,0.2221230021596926,9.801369562007722e-20,5.412231198372983e-15,-2.5543052024424122e-18,3.255122224038133e-28,0.00012946010978640956,1.3953718695673618e-13,3.07048171996348e-15,9.922006166213924e-05,0.0006058132896635184,5.714470951327393e-08,9.496974840875581e-13,5.14010065249675e-16,8.607952393121693e-16,9.461843527115575e-23,6.923356268870743e-17,-1.4044944723902915e-21,1.8128236022191303e-26,-5.083832068315314e-22,-1.9052869187500606e-50,3.630498860712532e-05
4.132715875187493e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006305133483839152,0.22212100508198343,0.22161365598306967,0.22222216510459764,0.2221230485279346,9.921820263367668e-20,5.456025113162671e-15,-2.6746051721802385e-18,4.35095308330366e-28,0.00012949261156075504,1.387793648686766e-13,3.0624573478072035e-15,9.917369341493461e-05,0.0006085662374647047,5.711834874087018e-08,9.558336650301798e-13,5.137951640912067e-16,8.613367543159491e-16,9.533939939137742e-23,7.017003279430106e-17,7.286392120240889e-23,1.8342514578040016e-26,-5.14508346391753e-22,-1.8980370749297513e-50,3.647083484524229e-05
4.1526580209443016e-10,0.0024393115802153024,0.11111111111111112,0.0,0.0063022317833100906,0.2221208238901838,0.22161090456752638,0.2222221651309346,0.22212309483783305,1.004308407438762e-19,5.499829980692692e-15,-2.388573300943079e-18,1.884497801475556e-28,0.00012952347041181937,1.380289235364597e-13,3.054492900669991e-15,9.912738351124015e-05,0.0006113176529958949,5.709201769653869e-08,9.619812622855127e-13,5.135796125740952e-16,8.618609731982699e-16,9.606164628811095e-23,7.068376924820674e-17,2.346954076073429e-20,1.8556637918825657e-26,-5.204916499307262e-22,-1.891768081068981e-50,3.66365972214571e-05
4.1726001667011103e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006299333251930692,0.22212064358846068,0.22160815468267211,0.22222216515724214,0.2221231410898419,1.0165153298693328e-19,5.54364486227788e-15,-1.9546048304618556e-18,-1.8486616838834234e-28,0.0001295527166563239,1.3728575584036567e-13,3.0465873433943566e-15,9.908113149718938e-05,0.0006140675378381379,5.7065716081849963e-08,9.681421844115043e-13,5.13363441865783e-16,8.623682483503686e-16,9.678043847037229e-23,7.109935104556588e-17,2.614294434206134e-21,1.8768152231891766e-26,-5.255559619176179e-22,-1.8913900630805255e-50,3.6802275824453844e-05
